index,smiles,name,opsin_smiles,std_original,std_opsin
58264,CC1(C)OC(=O)N2[C@@H](CCCC1CCl)C(=O)O[C@H](c1ccccc1)[C@@H]2c1ccccc1,"(11aS,12S)-4-(chloromethyl)-5,5-dimethyl-1,12-diphenyl-4,9,10,11,11a-hexahydro-3H-[1,4]oxazino[4,3-c][1,3]oxazonine-1,8-dione",,CC1(C)OC(=O)N2C(CCCC1CCl)C(=O)O[C@H](c1ccccc1)[C@@H]2c1ccccc1,
58269,CN1CCN(c2ccc3nnc(Sc4ccc5nc(OC(N)=O)sc5c4)n3n2)CC1,"[6-[[6-(4-methylpiperazin-1-yl)-[1,2,4]triazolo[4,3-b]pyridazin-3-yl]sulfanyl]-1,3-benzothiazol-2-yl]carbamate",CN1CCN(CC1)C=1C=CC=2N(N1)C(=NN2)SC2=CC1=C(N=C(S1)NC([O-])=O)C=C2,CN1CCN(c2ccc3nnc(Sc4ccc5nc(OC(N)=O)sc5c4)n3n2)CC1,CN1CCN(c2ccc3nnc(Sc4ccc5nc(NC(=O)O)sc5c4)n3n2)CC1
58387,CC(=O)Oc1ccc(F)c(NC(N)=S)c1,[3-(carbamothioylamino)-4-fluorophenyl]acetate,C(N)(=S)NC=1C=C(C=CC1F)CC(=O)[O-],CC(=O)Oc1ccc(F)c(NC(N)=S)c1,NC(=S)Nc1cc(CC(=O)O)ccc1F
58471,CCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OC(C)C,"1-O-pentadecyl2-O-propan-2-ylbenzene-1,2-dicarboxylate",,CCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OC(C)C,
58492,CC(=O)O[C@]12CN(C)C[C@H]1c1ccccc1Oc1cc(Cl)ccc12,"[(2S,6R)-16-chloro-4-methyl-13-oxa-4-azatetracyclo[12.4.0.02,6.07,12]octadeca-1(14),7,9,11,15,17-hexaen-2-yl]acetate",ClC1=CC=2OC3=CC=CC=C3[C@@H]3CN(C[C@@]3(C2C=C1)CC(=O)[O-])C,CC(=O)O[C@]12CN(C)C[C@H]1c1ccccc1Oc1cc(Cl)ccc12,CN1C[C@H]2c3ccccc3Oc3cc(Cl)ccc3[C@@]2(CC(=O)O)C1
58498,C[C@@H]1CC=C[C@@]2(CCC[C@H]3[C@H](Cc4cc(O)cc(Cc5ccccc5)c4)CC4(CCCC4)C[C@@H]32)C1,"3-[[(1S,4aS,5R,8aS)-5'-methylspiro[2,4,4a,6,7,8,8a-octahydro-1H-naphthalene-3,3'-cyclohexene]-1-yl]methyl]-5-benzylphenol",,C[C@@H]1CC=C[C@@]2(CCC[C@H]3[C@H](Cc4cc(O)cc(Cc5ccccc5)c4)CC4(CCCC4)C[C@@H]32)C1,
58601,C=C(CCCCCC)C(=C)C(CC)OC(=O)OCC,"4,5-dimethylideneundecan-3-ylethylcarbonate",,C=C(CCCCCC)C(=C)C(CC)OC(=O)OCC,
58609,CC(C)C[C@H](N)C(=O)OS(N)(=O)=O,sulfamoyl(2S)-2-amino-4-methylpentanoate,S(N)(=O)(=O)[C@](C(=O)[O-])(CC(C)C)N,CC(C)CC(N)C(=O)OS(N)(=O)=O,CC(C)C[C@@](N)(C(=O)O)S(N)(=O)=O
58630,CCCCOC(=O)C1=C(N)OC(C)=C(C(=O)OC(C)(C)C)C12C(=O)Nc1ccccc12,"3-O'-butyl5-O'-tert-butyl2'-amino-6'-methyl-2-oxospiro[1H-indole-3,4'-pyran]-3',5'-dicarboxylate",,CCCCOC(=O)C1C(=N)OC(C)=C(C(=O)OC(C)(C)C)C12C(=O)Nc1ccccc12,
58775,CC(=O)O[Si](Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1,tribenzylsilylacetate,C(C1=CC=CC=C1)[Si](CC1=CC=CC=C1)(CC1=CC=CC=C1)CC(=O)[O-],CC(=O)O[Si](Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1,O=C(O)C[Si](Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1
58799,C[C@]12CCC(=O)C=C1NC[C@H]1[C@@H]3CCC[C@@]3(CC(=O)O)CC[C@@H]12,"2-[(3aS,3bR,9aR,9bS,11aS)-9a-methyl-7-oxo-1,2,3,3a,3b,4,5,8,9,9b,10,11-dodecahydrocyclopenta[i]phenanthridin-11a-yl]aceticacid",C[C@]12[C@H]3CC[C@]4([C@H]([C@H]3CNC2=CC(CC1)=O)CCC4)CC(=O)O,C[C@]12CCC(=O)CC1=NC[C@H]1[C@@H]3CCC[C@@]3(CC(=O)O)CC[C@@H]12,C[C@]12CCC(=O)CC1=NC[C@@H]1[C@@H]3CCC[C@@]3(CC(=O)O)CC[C@@H]12
58807,COc1ccc(COc2ccc(C3CC3OC=O)cc2Cl)c(SC(C)C)n1,[2-[3-chloro-4-[(6-methoxy-2-propan-2-ylsulfanylpyridin-3-yl)methoxy]phenyl]cyclopropyl]formate,ClC=1C=C(C=CC1OCC=1C(=NC(=CC1)OC)SC(C)C)C1C(C1)C(=O)[O-],COc1ccc(COc2ccc(C3CC3OC=O)cc2Cl)c(SC(C)C)n1,COc1ccc(COc2ccc(C3CC3C(=O)O)cc2Cl)c(SC(C)C)n1
58825,C=C(C#CC(C)C/C(C)=C(\C)SC#N)/C=C(/C)C(=C)C#CC,"[(2E,10Z)-3,5,11-trimethyl-8,12-dimethylidenepentadeca-2,10-dien-6,13-diyn-2-yl]thiocyanate",C\C(=C(\C)/SC#N)\CC(C#CC(C\C=C(/C(C#CC)=C)\C)=C)C,C=C(C#CC(C)C/C(C)=C(\C)SC#N)/C=C(/C)C(=C)C#CC,C=C(C#CC(C)C/C(C)=C(\C)SC#N)C/C=C(/C)C(=C)C#CC
58851,CC(=O)SCCCCCCc1ccnc(-c2cc(CCCCCCSC(C)=O)ccn2)c1,S-[6-[2-[4-(6-acetylsulfanylhexyl)pyridin-2-yl]pyridin-4-yl]hexyl]ethanethioate,C(C)(=O)SCCCCCCC1=CC(=NC=C1)C1=NC=CC(=C1)CCCCCCS=C(C)[O-],CC(=O)SCCCCCCc1ccnc(-c2cc(CCCCCCSC(C)=O)ccn2)c1,CC(=O)SCCCCCCc1ccnc(-c2cc(CCCCCC[SH2]C(C)=O)ccn2)c1
58875,COC(=O)[C@@H]1CCC[C@@]2(CCCCC23OCCO3)C1=O,"methyl(6R,8R)-7-oxo-1,4-dioxadispiro[4.0.56.45]pentadecane-8-carboxylate",COC(=O)[C@H]1C([C@]2(C3(OCCO3)CCCC2)CCC1)=O,COC(=O)C1CCC[C@@]2(CCCCC23OCCO3)C1=O,COC(=O)C1CCC[C@]2(CCCCC23OCCO3)C1=O
58880,O=C(S)NCCc1ccc(F)cc1F,"2-(2,4-difluorophenyl)ethylcarbamothioicS-acid",,O=C(S)NCCc1ccc(F)cc1F,
58895,CC(=O)O[C@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CC=C2CC(O)C2)[C@@]1(C)CC3,"[(3S,5R,10S,13R,14R,17R)-17-[(2R)-4-(3-hydroxycyclobutylidene)butan-2-yl]-4,4,10,13,14-pentamethyl-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-yl]acetate",OC1CC(C1)=CC[C@@H](C)[C@H]1CC[C@]2(C=3CC[C@@H]4C([C@@H](CC[C@@]4(C3CC[C@]12C)C)CC(=O)[O-])(C)C)C,CC(=O)O[C@H]1CC[C@]2(C)C3=C(CC[C@H]2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CC=C2CC(O)C2)[C@@]1(C)CC3,C[C@H](CC=C1CC(O)C1)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@@H](CC(=O)O)C(C)(C)[C@H]1CC3
58913,CCCOCCOC(=O)Oc1ccc(C)cc1,(4-methylphenyl)2-propoxyethylcarbonate,,CCCOCCOC(=O)Oc1ccc(C)cc1,
58986,C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@@H]2[C@]12[C@H]4OC[C@](C)(CC[C@H]1O)[C@H]2C[C@H]3O4,"(1R,2R,5R,8S,10R,11R,14S,17R,18R)-2,18-dihydroxy-5-methyl-13-methylidene-7,9-dioxahexacyclo[8.7.2.111,14.01,8.05,18.011,17]icosan-12-one",O[C@H]1[C@]23[C@H]4OC[C@@](CC1)([C@@]3(C[C@@H](O4)[C@]43C(C([C@@H](CC[C@@H]42)C3)=C)=O)O)C,C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@@H]2[C@]12[C@H]4OC[C@](C)(CC[C@H]1O)[C@H]2C[C@H]3O4,C=C1C(=O)[C@]23C[C@@H]1CC[C@@H]2[C@@]12[C@H]4OC[C@@](C)(CC[C@H]1O)[C@]2(O)C[C@H]3O4
59119,NC(=O)OCCCCCNC(N)=S,5-(carbamothioylamino)pentylcarbamate,C(N)(=S)NCCCCCNC([O-])=O,NC(=O)OCCCCCNC(N)=S,NC(=S)NCCCCCNC(=O)O
59135,OCC(CO)C(CO)C(S)(S)S,"2,3-bis(hydroxymethyl)-4,4,4-tris(sulfanyl)butane-1,4-diol",,OCC(CO)C(CO)C(S)(S)S,
59164,CC(=O)O[C@H]1CC[C@H]2[C@@H]3[C@H](C)Cc4cc(OCc5ccccc5)c(C(C)=O)cc4[C@H]3CC[C@]12C,"[(7R,8R,9S,13S,14S,17S)-2-acetyl-7,13-dimethyl-3-phenylmethoxy-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]acetate",C(C)(=O)C1=CC=2[C@H]3CC[C@]4([C@@H](CC[C@H]4[C@H]3[C@@H](CC2C=C1OCC1=CC=CC=C1)C)CC(=O)[O-])C,CC(=O)O[C@H]1CC[C@H]2[C@@H]3[C@H](C)Cc4cc(OCc5ccccc5)c(C(C)=O)cc4[C@H]3CC[C@]12C,CC(=O)c1cc2c(cc1OCc1ccccc1)C[C@@H](C)[C@H]1[C@@H]2CC[C@@]2(C)[C@H](CC(=O)O)CC[C@@H]12
59243,Cc1nn(C)c(C)c1CNC(=O)NC1CC2CCC(C)(C)c3cccc1c32,"1-(5,5-dimethyl-2,3,3a,4-tetrahydro-1H-acenaphthylen-1-yl)-3-[(1,3,5-trimethylpyrazol-4-yl)methyl]urea",,Cc1nn(C)c(C)c1CNC(=O)NC1CC2CCC(C)(C)c3cccc1c32,
59327,CCCCCC/C=C(/Sc1ccccc1)C1CCC(=O)C1(C(=O)OC)C(=O)OCC,"1-O'-ethyl1-O-methyl2-oxo-5-[(E)-1-phenylsulfanyloct-1-enyl]cyclopentane-1,1-dicarboxylate",,CCCCCC/C=C(/Sc1ccccc1)C1CCC(=O)C1(C(=O)OC)C(=O)OCC,
59340,CC(=O)Sc1ccc(Sc2ccc(SC=O)cc2)cc1,S-[4-(4-formylsulfanylphenyl)sulfanylphenyl]ethanethioate,C(=O)SC1=CC=C(C=C1)SC1=CC=C(C=C1)S=C(C)[O-],CC(=O)Sc1ccc(Sc2ccc(SC=O)cc2)cc1,CC(=O)[SH2]c1ccc(Sc2ccc(SC=O)cc2)cc1
59372,CC(=O)O[C@H]1CC[C@@]2(C)C(=CCC3[C@@H]2CC[C@]2(C)C(Cl)=C(C=O)C[C@@H]32)C1,"[(3S,9S,10R,13S,14S)-17-chloro-16-formyl-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15-decahydro-1H-cyclopenta[a]phenanthren-3-yl]acetate",ClC1=C(C[C@H]2C3CC=C4C[C@H](CC[C@@]4([C@H]3CC[C@]12C)C)CC(=O)[O-])C=O,CC(=O)O[C@H]1CC[C@@]2(C)C(=CCC3[C@@H]2CC[C@]2(C)C(Cl)=C(C=O)C[C@@H]32)C1,C[C@]12CC[C@H](CC(=O)O)CC1=CCC1[C@@H]2CC[C@]2(C)C(Cl)=C(C=O)C[C@@H]12
59409,CC(=O)Oc1ccc2cc(-c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)c(=O)oc2c1,"[3-[4-(4-nitrophenyl)-1,3-thiazol-2-yl]-2-oxochromen-7-yl]acetate",[N+](=O)([O-])C1=CC=C(C=C1)C=1N=C(SC1)C=1C(OC2=CC(=CC=C2C1)CC(=O)[O-])=O,CC(=O)Oc1ccc2cc(-c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)c(=O)oc2c1,O=C(O)Cc1ccc2cc(-c3nc(-c4ccc([N+](=O)[O-])cc4)cs3)c(=O)oc2c1
59449,CC(=O)OC1CC[C@@]2(C)C(=CC[C@@H]3[C@]2(C)CC[C@]2(C)C(=O)CC[C@@]32C)C1,"[(8R,9S,10S,13S,14S)-9,10,13,14-tetramethyl-17-oxo-1,2,3,4,7,8,11,12,15,16-decahydrocyclopenta[a]phenanthren-3-yl]acetate",C[C@]12CC[C@@]3(C(CC[C@]3([C@@H]1CC=C1CC(CC[C@]21C)CC(=O)[O-])C)=O)C,CC(=O)OC1CC[C@@]2(C)C(=CC[C@@H]3[C@]2(C)CC[C@]2(C)C(=O)CC[C@@]32C)C1,C[C@]12CCC(CC(=O)O)CC1=CC[C@@H]1[C@]2(C)CC[C@]2(C)C(=O)CC[C@@]12C
59526,NCCCCNCCCCNCCCCNC(=O)N1c2ccccc2CCc2ccccc21,"N-[4-[4-(4-aminobutylamino)butylamino]butyl]-5,6-dihydrobenzo[b][1]benzazepine-11-carboxamide",NCCCCNCCCCNCCCCNC(=O)C=1C2=C(NC3C(C1)=CC=CC3)C=CC=C2,NCCCCNCCCCNCCCCNC(=O)N1c2ccccc2CCc2ccccc21,NCCCCNCCCCNCCCCNC(=O)C1=CC2=CC=CCC2Nc2ccccc21
59566,Cc1ccc(S(=O)(=O)N2C=C[C@@]3(c4cccc(C)c4)[C@@H](C2)C32CC2)cc1,"(1R,6S)-6-(3-methylphenyl)-3-(4-methylphenyl)sulfonylspiro[3-azabicyclo[4.1.0]hept-4-ene-7,1'-cyclopropane]",CC=1C=C(C=CC1)[C@]12C=CN(C[C@@H]1C21CC1)S(=O)(=O)C1=CC=C(C=C1)C,Cc1ccc(S(=O)(=O)N2C=C[C@@]3(c4cccc(C)c4)[C@@H](C2)C32CC2)cc1,Cc1ccc(S(=O)(=O)N2C=C[C@@]3(c4cccc(C)c4)[C@H](C2)C32CC2)cc1
59612,CC(=S)OC[Si](C)(OC(C)C)OC(C)C,O-[[methyl-di(propan-2-yloxy)silyl]methyl]ethanethioate,,CC(=S)OC[Si](C)(OC(C)C)OC(C)C,
59684,Clc1cc2/c(cn1)=c1/cccc/c1=c1\cccc\c1=c1/cccc/c1=2,"(1Z,7Z,13Z,19E)-4-chloro-5-azapentacyclo[18.4.0.02,7.08,13.014,19]tetracosa-1,3,5,7,9,11,13,15,17,19,21,23-dodecaene",ClC1=C/C/2=C/3\C=CC=C\C3=C/3\C=CC=C\C3=C\3/C=CC=C/C3=C2/C=N1,Clc1cc2/c(cn1)=c1/cccc/c1=c1\cccc\c1=c1/cccc/c1=2,Clc1cc2/c(cn1)=c1\cccc\c1=c1/cccc/c1=c1/cccc/c1=2
59746,COc1cc2cc(CS(=O)(=O)OC(=O)N=C(N)N)c(-c3ccc(C)cc3)nc2cc1OC,"diaminomethylidenecarbamoyl[6,7-dimethoxy-2-(4-methylphenyl)quinolin-3-yl]methanesulfonate",NC(N)=NC(=O)C(S(=O)(=O)[O-])C=1C(=NC2=CC(=C(C=C2C1)OC)OC)C1=CC=C(C=C1)C,COc1cc2cc(CS(=O)(=O)OC(=O)N=C(N)N)c(-c3ccc(C)cc3)nc2cc1OC,COc1cc2cc(C(C(=O)N=C(N)N)S(=O)(=O)O)c(-c3ccc(C)cc3)nc2cc1OC
59790,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1N(CCc1ccccc1)[C@H]2c1ccccc1Cl,"(6R)-6-(2-chlorophenyl)-9,9-dimethyl-5-(2-phenylethyl)-6,8,10,11-tetrahydrobenzo[b][1,4]benzodiazepin-7-one",ClC1=C(C=CC=C1)[C@H]1C(CC(C2=C1N(C1=C(CN2)C=CC=C1)CCC1=CC=CC=C1)(C)C)=O,CC1(C)CC(=O)C2C(=Nc3ccccc3N(CCc3ccccc3)[C@H]2c2ccccc2Cl)C1,CC1(C)CC(=O)C(c2ccccc2Cl)C2=C1NCc1ccccc1N2CCc1ccccc1
59856,C/C=C1C(=C/CC)\C(C)=CCC\1(C)C,"(5Z,6E)-5-ethylidene-1,4,4-trimethyl-6-propylidenecyclohexene",C(/C)=C/1\C(CC=C(\C1=C/CC)C)(C)C,C/C=C1\C(=C/CC)C(C)=CCC1(C)C,C/C=C1\C(=C\CC)C(C)=CCC1(C)C
59867,NC(=O)ON1N=NCN1,"1,5-dihydrotetrazol-2-ylcarbamate",N1N(N=NC1)NC([O-])=O,NC(=O)ON1N=NCN1,O=C(O)NN1N=NCN1
60010,Cc1ccc2c(c1)[n+](=O)c(S(=O)(=O)c1ccccc1)c(C)n2[O-],"2-(benzenesulfonyl)-3,7-dimethyl-4-oxidoquinoxalin-1-ium1-oxide",,Cc1ccc2c(c1)[n+](=O)c(S(=O)(=O)c1ccccc1)c(C)n2[O-],
60045,CC(=O)OC(C)CCOc1cccc(N2OC(C)(C)C(C)(C)O2)c1,"4-[3-(4,4,5,5-tetramethyl-1,3,2-dioxazolidin-2-yl)phenoxy]butan-2-ylacetate",CC1(ON(OC1(C)C)C=1C=C(OCCC(C)CC(=O)[O-])C=CC1)C,CC(=O)OC(C)CCOc1cccc(N2OC(C)(C)C(C)(C)O2)c1,CC(CCOc1cccc(N2OC(C)(C)C(C)(C)O2)c1)CC(=O)O
60056,CC(=O)O[C@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,"[(2R,3R,4S,5R)-4,5-diacetyloxy-2-(hydroxymethyl)oxolan-3-yl]acetate",C(C)(=O)O[C@H]1[C@@H]([C@@H](O[C@@H]1OC(C)=O)CO)CC(=O)[O-],CC(=O)O[C@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)O[C@H]1O[C@@H](CO)[C@@H](CC(=O)O)[C@@H]1OC(C)=O
60112,CNC(=O)ON=C(C(F)F)C(C)(C)CC#N,"[(4-cyano-1,1-difluoro-3,3-dimethylbutan-2-ylidene)amino]N-methylcarbamate",C(#N)CC(C(C(F)F)=NN(C([O-])=O)C)(C)C,CNC(=O)ON=C(C(F)F)C(C)(C)CC#N,CN(N=C(C(F)F)C(C)(C)CC#N)C(=O)O
60114,N=C1/C(=C(/O)c2ccccc2)[C@H](c2cccs2)C2=C(CCCC2=O)N1c1ccccc1,"(3E,4R)-3-[hydroxy(phenyl)methylidene]-2-imino-1-phenyl-4-thiophen-2-yl-4,6,7,8-tetrahydroquinolin-5-one",O\C(=C/1\C(N(C=2CCCC(C2[C@@H]1C=1SC=CC1)=O)C1=CC=CC=C1)=N)\C1=CC=CC=C1,N=C1C(C(=O)c2ccccc2)[C@H](c2cccs2)C2=C(CCCC2=O)N1c1ccccc1,N=C1C(C(=O)c2ccccc2)[C@@H](c2cccs2)C2=C(CCCC2=O)N1c1ccccc1
60163,CCCCc1cc(CCCC)cc(CC(C)OC(N)=O)c1,"1-(3,5-dibutylphenyl)propan-2-ylcarbamate",C(CCC)C=1C=C(C=C(C1)CCCC)CC(C)NC([O-])=O,CCCCc1cc(CCCC)cc(CC(C)OC(N)=O)c1,CCCCc1cc(CCCC)cc(CC(C)NC(=O)O)c1
60339,CC(=O)N(c1cccs1)C(C)C(=O)S,2-[acetyl(thiophen-2-yl)amino]propanethioicS-acid,,CC(=O)N(c1cccs1)C(C)C(=O)S,
60388,CCOC(=O)Oc1ccc(C(=O)Nc2ccc(NC(=O)C3CC(=O)N(C(C)C)C3)cc2)cc1,ethyl[4-[[4-[(5-oxo-1-propan-2-ylpyrrolidine-3-carbonyl)amino]phenyl]carbamoyl]phenyl]carbonate,,CCOC(=O)Oc1ccc(C(=O)Nc2ccc(NC(=O)C3CC(=O)N(C(C)C)C3)cc2)cc1,
60454,O=C(OCc1ccccc1)[C@H]1O[C@]12C(=O)N(Cc1ccccc1)c1ccc(Cl)cc12,"benzyl(2'S,3R)-1-benzyl-5-chloro-2-oxospiro[indole-3,3'-oxirane]-2'-carboxylate",C(C1=CC=CC=C1)OC(=O)[C@H]1O[C@@]12C(N(C1=CC=C(C=C12)Cl)CC1=CC=CC=C1)=O,O=C(OCc1ccccc1)C1O[C@]12C(=O)N(Cc1ccccc1)c1ccc(Cl)cc12,O=C(OCc1ccccc1)C1O[C@@]12C(=O)N(Cc1ccccc1)c1ccc(Cl)cc12
60455,O=S(=O)(Cc1ccccc1)O[C@H]1[C@@H]2OC[C@@H](O2)[C@@H](O)[C@@H]1O,"[(1R,2S,3S,4R,5R)-2,3-dihydroxy-6,8-dioxabicyclo[3.2.1]octan-4-yl]phenylmethanesulfonate",O[C@@H]1[C@H]2CO[C@@H]([C@@H]([C@@H]1O)C(S(=O)(=O)[O-])C1=CC=CC=C1)O2,O=S(=O)(Cc1ccccc1)O[C@H]1[C@@H]2OC[C@@H](O2)[C@@H](O)[C@@H]1O,O=S(=O)(O)C(c1ccccc1)[C@H]1[C@@H]2OC[C@@H](O2)[C@@H](O)[C@H]1O
60578,C=C(C)[C@@H]1CC[C@]2(C)[C@H](CCN[C@H]3[C@@H]4CC(C)(C)CC[C@]4(CO)CC[C@]32C)[C@@]1(C)CCCN,"[(1R,2R,5S,6S,7R,11S,12R,17S)-6-(3-aminopropyl)-1,2,6,14,14-pentamethyl-5-prop-1-en-2-yl-10-azatetracyclo[9.8.0.02,7.012,17]nonadecan-17-yl]methanol",NCCC[C@]1([C@@H](CC[C@]2([C@]3(CC[C@]4(CCC(C[C@H]4[C@@H]3NCC[C@H]12)(C)C)CO)C)C)C(=C)C)C,C=C(C)[C@@H]1CC[C@]2(C)[C@H](CCN[C@H]3[C@@H]4CC(C)(C)CC[C@]4(CO)CC[C@]32C)[C@@]1(C)CCCN,C=C(C)[C@@H]1CC[C@]2(C)[C@H](CCN[C@H]3[C@@H]4CC(C)(C)CC[C@]4(CO)CC[C@@]32C)[C@@]1(C)CCCN
60625,CC1=NC2(N=C1N)c1cc(-c3cc(N)cc(F)c3)ccc1CC21CCC(=O)CC1,"4'-amino-5-(3-amino-5-fluorophenyl)-5'-methylspiro[1H-indene-3,2'-imidazole]-1'-one",,CC1=NC2(N=C1N)c1cc(-c3cc(N)cc(F)c3)ccc1CC21CCC(=O)CC1,
60645,COB1C[C@@H]2C=C(CCCCC3=C[C@H]4CB(OC)C[C@@H](C3)C4)C[C@H](C1)C2,"(1R,5S)-3-methoxy-7-[4-[(1S,5R)-3-methoxy-3-borabicyclo[3.3.1]non-6-en-7-yl]butyl]-3-borabicyclo[3.3.1]non-6-ene",COB1C[C@H]2CC(=C[C@@H](C1)C2)CCCCC2=C[C@@H]1CB(C[C@H](C2)C1)OC,COB1C[C@@H]2C=C(CCCCC3=C[C@H]4CB(OC)C[C@@H](C3)C4)C[C@H](C1)C2,COB1C[C@H]2C=C(CCCCC3=C[C@H]4CB(OC)C[C@@H](C3)C4)C[C@@H](C1)C2
60691,C/C=C/[C@H]1O[C@H]2COC(=O)[C@@H]2[C@H]2O[C@H]21,"(1S,2R,4S,5R,7R)-5-[(E)-prop-1-enyl]-3,6,9-trioxatricyclo[5.3.0.02,4]decan-10-one",C(=C\C)/[C@@H]1[C@H]2O[C@@H]2[C@H]2C(OC[C@@H]2O1)=O,C/C=C/[C@H]1O[C@H]2COC(=O)C2[C@H]2O[C@H]21,C/C=C/[C@H]1O[C@H]2COC(=O)C2[C@H]2O[C@@H]21
60842,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(O)=C3Cc4c(O)cccc4[C@](O)(C=O)[C@H]3[C@H](O)[C@@H]12,"(4S,4aR,5S,5aS,6S,12aS)-4-(dimethylamino)-6-formyl-1,5,6,10,12,12a-hexahydroxy-3-oxo-4a,5,5a,11-tetrahydro-4H-tetracene-2-carboxamide",CN([C@@H]1C(C(=C([C@]2(C(=C3CC4=C(C=CC=C4[C@]([C@@H]3[C@@H]([C@@H]12)O)(O)C=O)O)O)O)O)C(=O)N)=O)C,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3Cc4c(O)cccc4[C@](O)(C=O)[C@H]3[C@H](O)[C@@H]12,CN(C)C1C(=O)C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3Cc4c(O)cccc4[C@](O)(C=O)[C@@H]3[C@H](O)[C@@H]12
60850,COc1ccc([C@@H]2Cc3c(cccc3C(F)(F)F)N(c3ccccc3N)C(=O)[C@@H]2OC(C)=O)cc1,"[(3R,4S)-1-(2-aminophenyl)-4-(4-methoxyphenyl)-2-oxo-6-(trifluoromethyl)-4,5-dihydro-3H-1-benzazepin-3-yl]acetate",NC1=C(C=CC=C1)N1C([C@@H]([C@H](CC2=C1C=CC=C2C(F)(F)F)C2=CC=C(C=C2)OC)CC(=O)[O-])=O,COc1ccc([C@@H]2Cc3c(cccc3C(F)(F)F)N(c3ccccc3N)C(=O)C2OC(C)=O)cc1,COc1ccc([C@H]2Cc3c(cccc3C(F)(F)F)N(c3ccccc3N)C(=O)C2CC(=O)O)cc1
60879,O=C(CCNC(=O)OCc1ccccc1)ON1C(=O)CCC1=O,"(2,5-dioxopyrrolidin-1-yl)3-(phenylmethoxycarbonylamino)propanoate",O=C1N(C(CC1)=O)C(C(=O)[O-])CNC(=O)OCC1=CC=CC=C1,O=C(CCNC(=O)OCc1ccccc1)On1c(O)ccc1O,O=C(NCC(C(=O)O)n1c(O)ccc1O)OCc1ccccc1
60888,CN1C(=O)CC(C(=O)NC23CC4CC(CC(C4)C2)C3)[C@]2(C)[C@H]3CC[C@]4(C)CCC[C@H]4[C@@H]3CC[C@@H]12,"(3aS,3bS,5aR,9aS,9bS,11aS)-N-(1-adamantyl)-6,9a,11a-trimethyl-7-oxo-2,3,3a,3b,4,5,5a,8,9,9b,10,11-dodecahydro-1H-indeno[5,4-f]quinoline-9-carboxamide",,CN1C(=O)CC(C(=O)NC23CC4CC(CC(C4)C2)C3)[C@]2(C)[C@H]3CC[C@]4(C)CCC[C@H]4[C@@H]3CC[C@@H]12,
60924,Cc1ccc(S(=O)(=O)N2c3nc4ccccc4n3CC2CC2CCCCC2)cc1,"2-(cyclohexylmethyl)-3-(4-methylphenyl)sulfonyl-1,2-dihydroimidazo[1,2-a]benzimidazole",C1(CCCCC1)CC1NC2=NC3=C(N2C1S(=O)(=O)C1=CC=C(C=C1)C)C=CC=C3,Cc1ccc(S(=O)(=O)N2c3nc4ccccc4n3CC2CC2CCCCC2)cc1,Cc1ccc(S(=O)(=O)C2C(CC3CCCCC3)Nc3nc4ccccc4n32)cc1
60942,Cc1cccc2c1sc1c(C)c3c(cc12)-c1cccc2c1c-3cc1ncccc12,"10,14-dimethyl-12-thia-23-azaheptacyclo[14.10.1.02,15.04,13.05,10.018,23.024,27]heptacosa-1(26),2(15),3,5,7,9,13,16(27),17,19,21,23-tridecaene",,Cc1cccc2c1sc1c(C)c3c(cc12)-c1cccc2c1c-3cc1ncccc12,
61048,CC(=O)Oc1ccc(C(=O)CC2CC3C=CC2C3)cc1,[4-[2-(2-bicyclo[2.2.1]hept-5-enyl)acetyl]phenyl]acetate,C12C(CC(C=C1)C2)CC(=O)C2=CC=C(C=C2)CC(=O)[O-],CC(=O)Oc1ccc(C(=O)CC2CC3C=CC2C3)cc1,O=C(O)Cc1ccc(C(=O)CC2CC3C=CC2C3)cc1
