index,smiles,name,opsin_smiles,std_original,std_opsin
43575,CCCCCCCCOc1ccc(C(=O)On2nnc3ccccc32)cc1,benzotriazol-1-yl4-octoxybenzoate,N1(N=NC2=C1C=CC=C2)C2=C(C(=O)[O-])C=CC(=C2)OCCCCCCCC,CCCCCCCCOc1ccc(C(=O)On2nnc3ccccc32)cc1,CCCCCCCCOc1ccc(C(=O)O)c(-n2nnc3ccccc32)c1
43741,N#CN(C(=O)N(N=O)[N+](=O)[O-])N(N=[N+]=[N-])C(=N)N,1-[azido(carbamimidoyl)amino]-1-cyano-3-nitroso-3-nitrosourea,N(=[N+]=[N-])N(N(C(=O)N(N=O)N=O)C#N)C(N)=N,N#CN(C(=O)N(N=O)[N+](=O)[O-])N(N=[N+]=[N-])C(=N)N,N#CN(C(=O)N(N=O)N=O)N(N=[N+]=[N-])C(=N)N
43859,NC1=NC2OC(C(=O)O)[C@@]3(N1)C2C(O)[C@@](O)(CO)C(O)[C@H]3O,"(1S,2S,4S)-9-amino-2,3,4,5-tetrahydroxy-4-(hydroxymethyl)-12-oxa-8,10-diazatricyclo[5.3.2.01,6]dodec-8-ene-11-carboxylicacid",NC1=NC2C3C([C@](C([C@H]([C@]3(N1)C(O2)C(=O)O)O)O)(CO)O)O,NC1=NC2OC(C(=O)O)[C@@]3(N1)C2C(O)[C@@](O)(CO)C(O)[C@H]3O,NC1=NC2OC(C(=O)O)[C@]3(N1)C2C(O)[C@@](O)(CO)C(O)[C@H]3O
43910,[N-]=[N+]=N[C@H]1[C@H]2O[C@H](Sc3ccccc3)[C@H](O)[C@@H]2O[C@@H]2CO[C@H](c3ccccc3)O[C@H]12,"(1R,3S,4R,5R,7R,8S,9R,11S)-8-azido-11-phenyl-5-phenylsulfanyl-2,6,10,12-tetraoxatricyclo[7.4.0.03,7]tridecan-4-ol",N(=[N+]=[N-])[C@@H]1[C@H]2O[C@@H]([C@@H]([C@@H]2O[C@@H]2CO[C@@H](O[C@H]12)C1=CC=CC=C1)O)SC1=CC=CC=C1,[N-]=[N+]=N[C@H]1[C@H]2O[C@H](Sc3ccccc3)[C@H](O)[C@@H]2O[C@@H]2CO[C@H](c3ccccc3)O[C@H]12,[N-]=[N+]=N[C@@H]1[C@H]2O[C@H](Sc3ccccc3)[C@H](O)[C@@H]2O[C@@H]2CO[C@H](c3ccccc3)O[C@H]12
43951,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3C4CCC([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1,"[(3S,8S,9S,10R,13R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]acetate",C[C@]12[C@H]3CC[C@@]4(C(CCC4[C@@H]3CC=C2C[C@H](CC1)CC(=O)[O-])[C@H](C)CCCC(C)C)C,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3C4CCC([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@@H]32)C1,CC(C)CCC[C@@H](C)C1CCC2[C@@H]3CC=C4C[C@@H](CC(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C
44060,CS(=O)(=O)O/N=C1\C=C/C(=C(\C#N)c2ccccc2)C=C1c1ccccc1,"[(E)-[(4E)-4-[cyano(phenyl)methylidene]-2-phenylcyclohexa-2,5-dien-1-ylidene]amino]methanesulfonate",C(#N)\C(=C/1\C=C(\C(\C=C1)=N\CS(=O)(=O)[O-])C1=CC=CC=C1)\C1=CC=CC=C1,CS(=O)(=O)O/N=C1C=C/C(=C(\C#N)c2ccccc2)C=C\1c1ccccc1,N#C/C(=C1C=C/C(=N\CS(=O)(=O)O)C(c2ccccc2)=C\1)c1ccccc1
44074,CC(=O)O[C@@H]1C[C@H]2C[C@H](OC2=O)[C@H]2[C@H](C)C(=O)O[C@@H]2C[C@@]2(C)O[C@@H]12,"[(1S,2R,3S,6R,8R,10S,11R,13S)-3,8-dimethyl-4,14-dioxo-5,9,15-trioxatetracyclo[11.2.1.02,6.08,10]hexadecan-11-yl]acetate",C[C@H]1[C@@H]2[C@H]3OC([C@@H](C[C@@H]([C@@H]4O[C@@]4(C[C@H]2OC1=O)C)CC(=O)[O-])C3)=O,CC(=O)O[C@@H]1CC2C[C@H](OC2=O)[C@H]2C(C)C(=O)O[C@@H]2C[C@@]2(C)O[C@@H]12,CC1C(=O)O[C@@H]2C[C@@]3(C)O[C@H]3[C@@H](CC(=O)O)CC3C[C@H](OC3=O)[C@@H]12
44100,C=C(C)C(=O)O[C@@H]1C/C(C)=C/CC[C@]2(C)O[C@@H]2[C@H]2OC(=O)C(=C)[C@@]21O,"[(1S,2R,4S,7E,10R,11S)-11-hydroxy-4,8-dimethyl-12-methylidene-13-oxo-3,14-dioxatricyclo[9.3.0.02,4]tetradec-7-en-10-yl]2-methylprop-2-enoate",O[C@]12[C@@H](C/C(=C/CC[C@@]3(O[C@@H]3[C@@H]2OC(C1=C)=O)C)/C)OC(C(=C)C)=O,C=C(C)C(=O)O[C@@H]1C/C(C)=C/CC[C@]2(C)O[C@@H]2[C@H]2OC(=O)C(=C)[C@@]21O,C=C(C)C(=O)O[C@@H]1C/C(C)=C/CC[C@]2(C)O[C@@H]2[C@@H]2OC(=O)C(=C)[C@]12O
44131,Clc1ccc(-c2cn3c4ccccc4n(CCN4CCOCC4)c3n2)cc1,"4-[2-[2-(4-chlorophenyl)imidazo[1,2-a]benzimidazol-4-yl]ethyl]morpholine",,Clc1ccc(-c2cn3c4ccccc4n(CCN4CCOCC4)c3n2)cc1,
44132,CCn1nc(C)cc1/C(OC(=O)OC)=C(\C#N)c1ccn(-c2ccccc2)n1,[(E)-2-cyano-1-(2-ethyl-5-methylpyrazol-3-yl)-2-(1-phenylpyrazol-3-yl)ethenyl]methylcarbonate,,CCn1nc(C)cc1/C(OC(=O)OC)=C(\C#N)c1ccn(-c2ccccc2)n1,
44172,C=C/C=C(F)\C(C(=O)c1c[nH]c2ncc(Cl)cc12)=C(\F)CNS(=O)(=O)c1ccc(OC(F)F)cc1,"N-[(2Z,4E)-3-(5-chloro-1H-pyrrolo[2,3-b]pyridine-3-carbonyl)-2,4-difluorohepta-2,4,6-trienyl]-4-(difluoromethoxy)benzenesulfonamide",ClC=1C=C2C(=NC1)NC=C2C(=O)/C(=C(\CNS(=O)(=O)C2=CC=C(C=C2)OC(F)F)/F)/C(=C\C=C)/F,C=C/C=C(F)\C(C(=O)c1c[nH]c2ncc(Cl)cc12)=C(\F)CNS(=O)(=O)c1ccc(OC(F)F)cc1,C=C/C=C(F)\C(C(=O)c1c[nH]c2ncc(Cl)cc12)=C(/F)CNS(=O)(=O)c1ccc(OC(F)F)cc1
44248,CN1CCC2(CC1)CC(=O)c1c(ccc3c1OC1(CCN(C)CC1)CC3=O)O2,"1',1'-dimethylspiro[3,9-dihydropyrano[2,3-f]chromene-2,4'-piperidine]-4,10-dione",,CN1CCC2(CC1)CC(=O)c1c(ccc3c1OC1(CCN(C)CC1)CC3=O)O2,
44254,O=C1NC(=O)[C@@H]2C3c4ccccc4NC3[C@]3(c4c[nH]c5ccccc45)C(=O)NC(=O)[C@@H]3[C@H]12,"(2R,6R,7S,11R)-2-(1H-indol-3-yl)-4,9,19-triazapentacyclo[10.7.0.02,6.07,11.013,18]nonadeca-13,15,17-triene-3,5,8,10-tetrone",N1C=C(C2=CC=CC=C12)[C@]12C3NC4=CC=CC=C4C3[C@H]3C(NC([C@@H]3[C@H]2C(NC1=O)=O)=O)=O,O=C1NC(=O)[C@]2(c3c[nH]c4ccccc34)C1c1c(O)[nH]c(O)c1C1c3ccccc3NC12,O=C1NC(=O)[C@@]2(c3c[nH]c4ccccc34)C1c1c(O)[nH]c(O)c1C1c3ccccc3NC12
44257,C/C(=N/N=C/N(C)S(=O)(=O)c1ccc(C)cc1)c1ccccc1,N-methyl-N-(4-methylphenyl)sulfonyl-N'-[(Z)-1-phenylethylideneamino]methanimidamide,CN(C=N\N=C(\C)/C1=CC=CC=C1)S(=O)(=O)C1=CC=C(C=C1)C,C/C(=N/N=C/N(C)S(=O)(=O)c1ccc(C)cc1)c1ccccc1,C/C(=N/N=CN(C)S(=O)(=O)c1ccc(C)cc1)c1ccccc1
44317,CC(C)(C)OC(=O)N1CCCC1C1(O)c2ccc(-c3ccccc3)c1c2F,"tert-butyl2-(7-fluoro-6-hydroxy-2-phenyl-6-bicyclo[3.1.1]hepta-1,3,5(7)-trienyl)pyrrolidine-1-carboxylate",C(C)(C)(C)OC(=O)N1C(CCC1)C1(C=2C=CC(=C1C2F)C2=CC=CC=C2)O,CC(C)(C)OC(=O)N1CCCC1C1(O)C2=CC=C(c3ccccc3)C1=C2F,CC(C)(C)OC(=O)N1CCCC1C1(O)C2=C(F)C1=C(c1ccccc1)C=C2
44327,CN(C)C(OPOS(=O)(=O)OPOC(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,bis[tris(dimethylamino)methoxyphosphanyl]sulfate,,CN(C)C(OPOS(=O)(=O)OPOC(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,
44347,O=C(O)[C@H]1[C@@H]2OC3=CC(OCc4ccc(F)c(C(F)(F)F)c4)=CCC3[C@@H]21,"(1R,1aR,6bS)-4-[[4-fluoro-3-(trifluoromethyl)phenyl]methoxy]-1a,6,6a,6b-tetrahydro-1H-cyclopropa[b][1]benzofuran-1-carboxylicacid",FC1=C(C=C(C=C1)COC=1C=C2C([C@@H]3[C@@H](O2)[C@@H]3C(=O)O)CC1)C(F)(F)F,O=C(O)C1[C@H]2C3CC=C(OCc4ccc(F)c(C(F)(F)F)c4)C=C3O[C@@H]12,O=C(O)C1[C@@H]2C3CC=C(OCc4ccc(F)c(C(F)(F)F)c4)C=C3O[C@@H]12
44404,Cc1ncccc1Oc1cc(OC2CCN(OC(=O)OC(C)C)CC2)ncn1,[4-[6-(2-methylpyridin-3-yl)oxypyrimidin-4-yl]oxypiperidin-1-yl]propan-2-ylcarbonate,CC1=NC=CC=C1OC1=CC(=NC=N1)OC1CCN(CC1)CC(C)OC([O-])=O,Cc1ncccc1Oc1cc(OC2CCN(OC(=O)OC(C)C)CC2)ncn1,Cc1ncccc1Oc1cc(OC2CCN(CC(C)OC(=O)O)CC2)ncn1
44467,NC(=O)COc1ccc(/C(N)=N/OC(=O)c2ccco2)cc1,[(Z)-[amino-[4-(2-amino-2-oxoethoxy)phenyl]methylidene]amino]furan-2-carboxylate,N\C(\C1=CC=C(C=C1)OCC(=O)N)=N/C1=C(OC=C1)C(=O)[O-],N=C(NOC(=O)c1ccco1)c1ccc(OCC(N)=O)cc1,N=C(Nc1ccoc1C(=O)O)c1ccc(OCC(N)=O)cc1
44566,c1ccc2c(c1)CSCCSCc1ccccc1OCCOCCO2,"13,16,19-trioxa-3,6-dithiatricyclo[18.4.0.08,12]tetracosa-1(24),8,10,20,22-pentaene",C=12CSCCSCC3=CC=CC3OCCOCCOC2=CC=CC1,c1ccc2c(c1)CSCCSCc1ccccc1OCCOCCO2,C1=CC2OCCOCCOc3ccccc3CSCCSCC2=C1
44603,COCCn1c2ccccc2n2c(=O)n(CC(=O)Nc3ccccc3-c3ccccc3)nc12,"2-[4-(2-methoxyethyl)-1-oxo-[1,2,4]triazolo[4,3-a]benzimidazol-2-yl]-N-(2-phenylphenyl)acetamide",,COCCn1c2ccccc2n2c(=O)n(CC(=O)Nc3ccccc3-c3ccccc3)nc12,
44682,CCOC(=O)C(C)(C)CC(N=[N+]=[N-])C(=O)OCC1OC(O)C(O)C(O)C1O,"1-O-ethyl5-O-[(3,4,5,6-tetrahydroxyoxan-2-yl)methyl]4-azido-2,2-dimethylpentanedioate",,CCOC(=O)C(C)(C)CC(N=[N+]=[N-])C(=O)OCC1OC(O)C(O)C(O)C1O,
44694,Cc1nc(C=N)c(/N=C/n2cnc3ccc(OC(F)(F)F)cc32)n1C1CCOc2c(F)cccc21,"(E)-[1-(8-fluoro-3,4-dihydro-2H-chromen-4-yl)-5-methanimidoyl-2-methylimidazol-4-yl]-[6-(trifluoromethoxy)benzimidazol-1-yl]methanimine",FC=1C=CC=C2C(CCOC12)N1C(=NC(=C1C=N)/C(=N\[H])/N1C=NC2=C1C=C(C=C2)OC(F)(F)F)C,Cc1nc(C=N)c(/N=C/n2cnc3ccc(OC(F)(F)F)cc32)n1C1CCOc2c(F)cccc21,[H]/N=C(\c1nc(C)n(C2CCOc3c(F)cccc32)c1C=N)n1cnc2ccc(OC(F)(F)F)cc21
44705,CC(=O)OC1[C@@H](O)[C@H]2O[C@@H]3C=C(C)C(O)C[C@]3(CO)[C@]1(C)[C@]21CO1,"[(1S,2R,7R,9R,10R,12S)-4,10-dihydroxy-2-(hydroxymethyl)-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-11-yl]acetate",OC1C[C@@]2([C@@]3(C([C@H]([C@@H](O[C@@H]2C=C1C)[C@]31OC1)O)CC(=O)[O-])C)CO,CC(=O)OC1[C@@H](O)[C@H]2O[C@@H]3C=C(C)C(O)C[C@]3(CO)[C@]1(C)[C@]21CO1,CC1=C[C@H]2O[C@@H]3[C@H](O)C(CC(=O)O)[C@@](C)([C@@]2(CO)CC1O)[C@]31CO1
44717,CCN(C)CCc1cc(C)c(OC(=S)N=C(N)c2ccc(-c3ccccc3)cc2)cc1C,"O-[4-[2-[ethyl(methyl)amino]ethyl]-2,5-dimethylphenyl]N-[amino-(4-phenylphenyl)methylidene]carbamothioate",,CCN(C)CCc1cc(C)c(OC(=S)N=C(N)c2ccc(-c3ccccc3)cc2)cc1C,
44746,CSc1cc2c(-c3ccccc3)c(OC=O)cc(O)c2cc1-c1ccccc1,"(4-hydroxy-7-methylsulfanyl-1,6-diphenylnaphthalen-2-yl)formate",OC1=CC(=C(C2=CC(=C(C=C12)C1=CC=CC=C1)SC)C1=CC=CC=C1)C(=O)[O-],CSc1cc2c(-c3ccccc3)c(OC=O)cc(O)c2cc1-c1ccccc1,CSc1cc2c(-c3ccccc3)c(C(=O)O)cc(O)c2cc1-c1ccccc1
44797,CC(=O)Oc1ccc(C(=O)C2C3C(=O)NC(=O)C3C3C=Cc4ccccc4N32)cc1,"[4-(12,14-dioxo-1,13-diazatetracyclo[8.6.0.02,7.011,15]hexadeca-2,4,6,8-tetraene-16-carbonyl)phenyl]acetate",O=C1C2C3C=CC4=CC=CC=C4N3C(C2C(N1)=O)C(=O)C1=CC=C(C=C1)CC(=O)[O-],CC(=O)Oc1ccc(C(=O)C2c3c(O)[nH]c(O)c3C3C=Cc4ccccc4N32)cc1,O=C(O)Cc1ccc(C(=O)C2c3c(O)[nH]c(O)c3C3C=Cc4ccccc4N32)cc1
44850,CN(/N=C/C1=IN(C)c2ccccc2S1)c1ccccc1,"N-methyl-N-[(E)-(2-methyl-3λ3-ioda-4-thia-2-azabicyclo[4.4.0]deca-1(10),3,5,7-tetraen-4-yl)methylideneamino]aniline",CN(C1=CC=CC=C1)/N=C/S1=IN(C2=CCC=CC2=C1)C,CN(/N=C/C1=IN(C)c2ccccc2S1)c1ccccc1,CN1I=S(/C=N/N(C)c2ccccc2)C=C2C=CCC=C21
44888,CC#Cc1cncc(-c2ccc3c(c2)[C@@H](COC(=N)N)c2cc(-c4cnn(C)c4)cc(F)c2O3)c1,[(9R)-4-fluoro-2-(1-methylpyrazol-4-yl)-7-(5-prop-1-ynylpyridin-3-yl)-9H-xanthen-9-yl]methylcarbamimidate,FC1=CC(=CC=2[C@@H](C3=CC(=CC=C3OC12)C=1C=NC=C(C1)C#CC)CNC([O-])=N)C=1C=NN(C1)C,CC#Cc1cncc(-c2ccc3c(c2)[C@@H](COC(=N)N)c2cc(-c4cnn(C)c4)cc(F)c2O3)c1,CC#Cc1cncc(-c2ccc3c(c2)[C@@H](CNC(N)=O)c2cc(-c4cnn(C)c4)cc(F)c2O3)c1
44890,O=C1CC(c2cccc(Cl)c2)CC2=C1C=Nc1ccccc1N2,"9-(3-chlorophenyl)-8,9,10,11-tetrahydrobenzo[b][1,4]benzodiazepin-7-one",,O=C1CC(c2cccc(Cl)c2)CC2=Nc3ccccc3N=CC12,
45027,CC(=O)O[C@H]1[C@H](N2CC(OCC(C)C)=CC2=O)c2cc(C#N)ccc2OC1(C)C,"[(3S,4R)-6-cyano-2,2-dimethyl-4-[3-(2-methylpropoxy)-5-oxo-2H-pyrrol-1-yl]-3,4-dihydrochromen-3-yl]acetate",C(#N)C=1C=C2[C@@H]([C@@H](C(OC2=CC1)(C)C)CC(=O)[O-])N1CC(=CC1=O)OCC(C)C,CC(=O)O[C@H]1[C@H](N2CC(OCC(C)C)=CC2=O)c2cc(C#N)ccc2OC1(C)C,CC(C)COC1=CC(=O)N([C@H]2c3cc(C#N)ccc3OC(C)(C)[C@H]2CC(=O)O)C1
45036,CCCOC(=O)c1c(NC(=O)/C=C\c2cnn(C)c2C)sc(C(=O)OCC)c1C,"2-O-ethyl4-O-propyl5-[[(Z)-3-(1,5-dimethylpyrazol-4-yl)prop-2-enoyl]amino]-3-methylthiophene-2,4-dicarboxylate",,CCCOC(=O)c1c(NC(=O)C=Cc2cnn(C)c2C)sc(C(=O)OCC)c1C,
45058,CC(C)[C@]1(Cl)[C@@H]2C[C@@H]3[C@]4(C)CCC[C@@](C)(C(=O)Cl)[C@@H]4CC[C@@]3(C1(Cl)Cl)[C@](Cl)(C(=O)Cl)[C@]2(Cl)C(=O)Cl,"(1R,4R,5R,9S,10R,12R,13S,14R,16S)-13,14,15,15,16-pentachloro-5,9-dimethyl-16-propan-2-yltetracyclo[10.2.2.01,10.04,9]hexadecane-5,13,14-tricarbonylchloride",Cl[C@]1([C@H]2C[C@@H]3[C@]4(CCC[C@]([C@@H]4CC[C@@]3([C@@]1(C(=O)Cl)Cl)C([C@@]2(C(C)C)Cl)(Cl)Cl)(C(=O)Cl)C)C)C(=O)Cl,CC(C)[C@]1(Cl)[C@@H]2C[C@@H]3[C@]4(C)CCC[C@@](C)(C(=O)Cl)[C@@H]4CC[C@@]3(C1(Cl)Cl)[C@](Cl)(C(=O)Cl)[C@]2(Cl)C(=O)Cl,CC(C)[C@]1(Cl)[C@@H]2C[C@@H]3[C@@]4(C)CCC[C@@](C)(C(=O)Cl)[C@@H]4CC[C@]3(C1(Cl)Cl)[C@](Cl)(C(=O)Cl)[C@]2(Cl)C(=O)Cl
45244,CS/C(=N\N=C(/N)c1cnccn1)N1CCOCC1,methyl(4Z)-N-[(Z)-[amino(pyrazin-2-yl)methylidene]amino]morpholine-4-carboximidothioate,,CSC(=NN=C(N)c1cnccn1)N1CCOCC1,
45434,COC(=O)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])/C2=C/c1ccccn1,"methyl(9Z)-2,5,7-trinitro-9-(pyridin-2-ylmethylidene)fluorene-4-carboxylate",COC(=O)C1=CC(=CC=2/C(/C3=CC(=CC(=C3C12)[N+](=O)[O-])[N+](=O)[O-])=C/C1=NC=CC=C1)[N+](=O)[O-],COC(=O)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])/C2=C/c1ccccn1,COC(=O)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])/C2=C\c1ccccn1
45532,C1=CC2NCN=C2c2cn[nH]c21,"3,3a,6,8-tetrahydroimidazo[4,5-e]indazole",N=1CNC2C1C=1CNNC1C=C2,C1=CC2NCN=C2c2c[nH]nc21,C1=CC2NCN=C2C2=C1NNC2
45533,C[Si](C)(Cl)CCCCCCCCCCCCCCCCCCCCCCCCCCCO,28-[chloro(dimethyl)silyl]octacosan-1-ol,Cl[Si](CCCCCCCCCCCCCCCCCCCCCCCCCCCCO)(C)C,C[Si](C)(Cl)CCCCCCCCCCCCCCCCCCCCCCCCCCCO,C[Si](C)(Cl)CCCCCCCCCCCCCCCCCCCCCCCCCCCCO
45551,O=C(OC1C=CC2C3C1C23)c1ccc([N+](=O)[O-])cc1,"3-tricyclo[4.1.0.02,7]hept-4-enyl4-nitrobenzoate",C12(C3CC=CC2C31)C=3C=C(C(=O)[O-])C=CC3[N+](=O)[O-],O=C(OC1C=CC2C3C1C23)c1ccc([N+](=O)[O-])cc1,O=C(O)c1ccc([N+](=O)[O-])c(C23C4C=CCC2C43)c1
45576,CN1CC2(CCCC(Nc3nc(-c4cn(SI)c5ncc(Cl)cc45)ncc3F)C2)OC1=O,"[5-chloro-3-[5-fluoro-4-[(3-methyl-2-oxo-1-oxa-3-azaspiro[4.5]decan-7-yl)amino]pyrimidin-2-yl]pyrrolo[2,3-b]pyridin-1-yl]thiohypoiodite",ClC=1C=C2C(=NC1)N(C=C2C2=NC=C(C(=N2)NC2CC1(CN(C(O1)=O)C)CCC2)F)[IH][S-],CN1CC2(CCCC(Nc3nc(-c4cn(SI)c5ncc(Cl)cc45)ncc3F)C2)OC1=O,CN1CC2(CCCC(Nc3nc(-c4cn([IH]S)c5ncc(Cl)cc45)ncc3F)C2)OC1=O
45612,CC1(C)C2CCC1(C)C(OS(C)(=O)=O)C2,"(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl)methanesulfonate",CC12C(CC(CC1)C2(C)C)CS(=O)(=O)[O-],CC1(C)C2CCC1(C)C(OS(C)(=O)=O)C2,CC1(C)C2CCC1(C)C(CS(=O)(=O)O)C2
45619,C1=CN2CN(C=C1)C1CCCCC1N1CN(c3cccc(c3)Oc3cccc2c3)c2nccnc21,"7-oxa-1,13,20,23,26-pentazaheptacyclo[21.6.1.12,6.18,12.113,20.014,19.024,29]tritriaconta-2(33),3,5,8,10,12(32),24,26,28-decaene",,C1=CN2CN(C=C1)C1CCCCC1N1CN(c3cccc(c3)Oc3cccc2c3)c2nccnc21,
45625,Clc1ccc2c(c1)NC1(COC3(CCN(Cc4cccs4)CC3)C1)c1cccn1-2,"7-chloro-9'-(thiophen-2-ylmethyl)spiro[5H-pyrrolo[1,2-a]quinoxaline-4,4'-piperidine]",,Clc1ccc2c(c1)NC1(COC3(CCN(Cc4cccs4)CC3)C1)c1cccn1-2,
45651,CC(=O)N1CCO[C@H]([C@@]23CC[C@@H](c4cc(-c5c(F)cccc5F)nnc42)C3(C)C)C1,"1-[(2R)-2-[(1S,8R)-5-(2,6-difluorophenyl)-11,11-dimethyl-3,4-diazatricyclo[6.2.1.02,7]undeca-2,4,6-trien-1-yl]morpholin-4-yl]ethanone",FC1=C(C(=CC=C1)F)C1=NN=C2[C@@]3(CC[C@@H](C2=C1)C3(C)C)[C@@H]3CN(CCO3)C(C)=O,CC(=O)N1CCO[C@H]([C@@]23CC[C@@H](c4cc(-c5c(F)cccc5F)nnc42)C3(C)C)C1,CC(=O)N1CCO[C@H]([C@]23CC[C@@H](c4cc(-c5c(F)cccc5F)nnc42)C3(C)C)C1
45698,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](N2CCOCc4ccccc42)CC[C@H]3[C@H]1C5,"(4R,4aR,7R,7aR,12bS)-7-(3,5-dihydro-2H-4,1-benzoxazepin-1-yl)-3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-9-ol",,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@H](N2CCOCc4ccccc42)CC[C@H]3[C@H]1C5,
45705,O=C(Oc1ccc(F)cc1)OC(Cl)(Cl)Cl,(4-fluorophenyl)trichloromethylcarbonate,,O=C(Oc1ccc(F)cc1)OC(Cl)(Cl)Cl,
45781,Cc1ccccc1OP(Oc1ccc(-c2ccccc2)cc1)Oc1ccccc1C,bis(2-methylphenyl)(4-phenylphenyl)phosphite,CC1=C(C=CC=C1)C=1C(=C(C=CC1C1=CC=CC=C1)P([O-])([O-])[O-])C1=C(C=CC=C1)C,Cc1ccccc1OP(Oc1ccc(-c2ccccc2)cc1)Oc1ccccc1C,Cc1ccccc1-c1c(-c2ccccc2)ccc([PH](O)(O)O)c1-c1ccccc1C
45788,CCO[C@H]1C[C@@H](OC(C)=O)C(Sc2ccccc2)=C(CSc2ccccc2)O1,"[(2R,4R)-2-ethoxy-5-phenylsulfanyl-6-(phenylsulfanylmethyl)-3,4-dihydro-2H-pyran-4-yl]acetate",C(C)O[C@@H]1OC(=C([C@H](C1)CC(=O)[O-])SC1=CC=CC=C1)CSC1=CC=CC=C1,CCO[C@H]1C[C@@H](OC(C)=O)C(Sc2ccccc2)=C(CSc2ccccc2)O1,CCO[C@H]1C[C@H](CC(=O)O)C(Sc2ccccc2)=C(CSc2ccccc2)O1
45814,CCc1nc(-c2cnc(N(C)C)cc2C)c(=O)n(C)c1N[C@H]1c2ccccc2C[C@@H]1OC(C)=O,"[(1S,2S)-1-[[5-[6-(dimethylamino)-4-methylpyridin-3-yl]-3-ethyl-1-methyl-6-oxopyrazin-2-yl]amino]-2,3-dihydro-1H-inden-2-yl]acetate",CN(C1=CC(=C(C=N1)C1=NC(=C(N(C1=O)C)N[C@H]1[C@@H](CC2=CC=CC=C12)CC(=O)[O-])CC)C)C,CCc1nc(-c2cnc(N(C)C)cc2C)c(=O)n(C)c1N[C@H]1c2ccccc2C[C@@H]1OC(C)=O,CCc1nc(-c2cnc(N(C)C)cc2C)c(=O)n(C)c1N[C@@H]1c2ccccc2C[C@H]1CC(=O)O
45840,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)c(C(=S)OCF)c3)n2)cc1,O-(fluoromethyl)5-[[4-[4-(methanesulfonamido)phenyl]pyrimidin-2-yl]amino]-2-morpholin-4-ylbenzenecarbothioate,,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)c(C(=S)OCF)c3)n2)cc1,
45868,COC(=O)C1CCN(C(=O)O[C@H]2CCC3CCCC2N3S(=O)(=O)c2ccc(Cl)cc2)CC1,"1-O-[(2S)-9-(4-chlorophenyl)sulfonyl-9-azabicyclo[3.3.1]nonan-2-yl]4-O-methylpiperidine-1,4-dicarboxylate",,COC(=O)C1CCN(C(=O)O[C@H]2CCC3CCCC2N3S(=O)(=O)c2ccc(Cl)cc2)CC1,
45895,CCCCCCCCN1C=CN(CC)C1OP(=O)(OCC)OCC,diethyl(1-ethyl-3-octyl-2H-imidazol-2-yl)phosphate,,CCCCCCCCN1C=CN(CC)C1OP(=O)(OCC)OCC,
45922,O=C1OCCOCCOCCOC(=O)C2=CC3CC2C2CC1=CC32,"7,10,13,16-tetraoxatetracyclo[16.3.1.02,20.04,21]docosa-3,18-diene-5,17-dione",C12C3C=C4C(COCCOCCOCCOC(C(=CC3C41)C2)=O)=O,O=C1OCCOCCOCCOC(=O)C2=CC3CC2C2CC1=CC32,O=C1COCCOCCOCCOC(=O)C2=CC3C4C=C1C3C4C2
45928,Cc1ccccc1/C(C#N)=C1/C=C/C(=N\OS(=O)(=O)c2ccc3ccccc3c2)S1,[(E)-[(5E)-5-[cyano-(2-methylphenyl)methylidene]thiophen-2-ylidene]amino]naphthalene-2-sulfonate,C(#N)\C(=C\1/C=C/C(/S1)=N\C1=C(C=CC2=CC=CC=C12)S(=O)(=O)[O-])\C1=C(C=CC=C1)C,Cc1ccccc1/C(C#N)=C1C=C/C(=N\OS(=O)(=O)c2ccc3ccccc3c2)S/1,Cc1ccccc1/C(C#N)=C1C=C/C(=N\c2c(S(=O)(=O)O)ccc3ccccc23)S/1
