index,smiles,name,opsin_smiles,std_original,std_opsin
49372,COC(=O)C(C(=O)CCC(N)=O)(C(=O)ON)c1ccc(C(=N)N)cc1,1-O-amino3-O-methyl2-(4-amino-4-oxobutanoyl)-2-(4-carbamimidoylphenyl)propanedioate,,COC(=O)C(C(=O)CCC(N)=O)(C(=O)ON)c1ccc(C(=N)N)cc1,
49391,CS(=O)(=O)O[C@H]1CC2CC(CCC1=O)C2,[(3S)-4-oxo-3-bicyclo[5.1.1]nonanyl]methanesulfonate,O=C1[C@H](CC2CC(CC1)C2)CS(=O)(=O)[O-],CS(=O)(=O)OC1CC2CC(CCC1=O)C2,O=C1CCC2CC(C2)CC1CS(=O)(=O)O
49409,CS(=O)(=O)OC1(F)CCOCC1,(4-fluorooxan-4-yl)methanesulfonate,FC1(CCOCC1)CS(=O)(=O)[O-],CS(=O)(=O)OC1(F)CCOCC1,O=S(=O)(O)CC1(F)CCOCC1
49416,CCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC,(3-pentadecoxy-2-propanoyloxypropyl)2-(trimethylazaniumyl)ethylphosphate,,CCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC,
49456,N[C@@H]1COCC(N2c3ccccc3CCc3ccccc32)[C@H]1O,"(3R,4S)-3-amino-5-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)oxan-4-ol",N[C@@H]1COCC([C@@H]1O)C=1C2=C(NC3C(C1)=CC=CC3)C=CC=C2,N[C@@H]1COCC(N2c3ccccc3CCc3ccccc32)[C@H]1O,N[C@@H]1COCC(C2=CC3=CC=CCC3Nc3ccccc32)[C@@H]1O
49460,C1=CC2=Cc3c4ccc5ccccc5c4cc4ccc(c2c34)C1,"hexacyclo[18.2.1.03,12.04,9.013,22.016,21]tricosa-1(23),2,4,6,8,10,12,14,16(21),18,20(23)-undecaene",C1=2C=C3C4=CC=CC=C4C=CC3=C3C=CC=4CC=CC(C4C31)=C2,C1=CC2=Cc3c4ccc5ccccc5c4cc4ccc(c2c34)C1,C1=C2C=CCC3=C2C2C=1C=c1c(ccc4ccccc14)=C2C=C3
49616,C1CC(CC2CO2)C(OCC2CO2)C(CC2CO2)C1,"2-[[2,3-bis(oxiran-2-ylmethyl)cyclohexyl]oxymethyl]oxirane",O1C(C1)CC1C(CCCC1CC1OC1)OCC1OC1,C1CC(CC2CO2)C(OCC2CO2)C(CC2CO2)C1,C1CC(CC2CO2)C(CC2CO2)C(OCC2CO2)C1
49634,CC1=C(C)C(=O)N(OS(=O)(=O)c2ccc(C)cc2)C1=O,"(3,4-dimethyl-2,5-dioxopyrrol-1-yl)4-methylbenzenesulfonate",CC=1C(N(C(C1C)=O)C1=C(C=CC(=C1)C)S(=O)(=O)[O-])=O,CC1=C(C)C(=O)N(OS(=O)(=O)c2ccc(C)cc2)C1=O,CC1=C(C)C(=O)N(c2cc(C)ccc2S(=O)(=O)O)C1=O
49677,COCO[C@H](CCOS(C)(=O)=O)[C@@H](OS(C)(=O)=O)C(C)C,"[(3R,4S)-3-(methoxymethoxy)-5-methyl-4-methylsulfonyloxyhexyl]methanesulfonate",COCO[C@H](CCCS(=O)(=O)[O-])[C@H](C(C)C)OS(=O)(=O)C,COCO[C@H](CCOS(C)(=O)=O)[C@@H](OS(C)(=O)=O)C(C)C,COCO[C@H](CCCS(=O)(=O)O)[C@@H](OS(C)(=O)=O)C(C)C
49730,C=C(C)[C@H]1CC[C@]2(C)[C@@H](C(C)C)CC[C@H]2[C@@H]1C#N,"(1R,3aS,4S,5S,7aR)-7a-methyl-1-propan-2-yl-5-prop-1-en-2-yl-1,2,3,3a,4,5,6,7-octahydroindene-4-carbonitrile",C[C@@]12CC[C@@H]([C@@H]([C@@H]2CC[C@@H]1C(C)C)C#N)C(=C)C,C=C(C)[C@H]1CC[C@]2(C)[C@@H](C(C)C)CC[C@H]2[C@@H]1C#N,C=C(C)[C@H]1CC[C@]2(C)[C@@H](C(C)C)CC[C@H]2[C@H]1C#N
49753,Cc1ccc(S(=O)(=O)ON(S(=O)(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,[bis-(4-methylphenyl)sulfonylamino]4-methylbenzenesulfonate,,Cc1ccc(S(=O)(=O)ON(S(=O)(=O)c2ccc(C)cc2)S(=O)(=O)c2ccc(C)cc2)cc1,
49862,CC1=C2OCc3c(cc4n(c3=O)Cc3c-4nc4cc(F)c(C)c5c4c3CCC5)C2O1,"21-fluoro-9,20-dimethyl-8,11-dioxa-4,17-diazaheptacyclo[17.7.1.02,18.04,16.06,15.07,13.023,27]heptacosa-1,6(15),9,13,16,18,20,22,27-nonaen-5-one",,CC1=C2OCc3c(cc4n(c3=O)Cc3c-4nc4cc(F)c(C)c5c4c3CCC5)C2O1,
49897,O=S(=O)(/N=C(/SC(=S)c1ccccc1)c1ccccc1)c1ccc(Cl)cc1,[(E)-N-(4-chlorophenyl)sulfonyl-C-phenylcarbonimidoyl]benzenecarbodithioate,ClC1=CC=C(C=C1)S(=O)(=O)\N=C(/C1=CC=CC=C1)\C1=C(C=CC=C1)C(=S)[S-],O=S(=O)(/N=C(/SC(=S)c1ccccc1)c1ccccc1)c1ccc(Cl)cc1,O=S(=O)(/N=C(\c1ccccc1)c1ccccc1C(=S)S)c1ccc(Cl)cc1
49910,CC(=O)O[C@@H]1C[C@@]2(C)CC(=O)[C@@H]1C(C)(C)O2,"[(1S,4S,5R)-1,3,3-trimethyl-8-oxo-2-oxabicyclo[2.2.2]octan-5-yl]acetate",C[C@]12OC([C@H]([C@H](C1)CC(=O)[O-])C(C2)=O)(C)C,CC(=O)O[C@@H]1C[C@@]2(C)CC(=O)[C@@H]1C(C)(C)O2,CC1(C)O[C@]2(C)CC(=O)[C@H]1[C@@H](CC(=O)O)C2
49994,C=CCOC1CC23CN(c4cccc(C(F)(F)F)c4)C(C1)(C2)C3,"7-prop-2-enoxy-2-[3-(trifluoromethyl)phenyl]-2-azatricyclo[2.2.1.11,4]octane",C(C=C)OC1C23N(CC1(CC2)C3)C3=CC(=CC=C3)C(F)(F)F,C=CCOC1CC23CN(c4cccc(C(F)(F)F)c4)C(C1)(C2)C3,C=CCOC1C23CCC1(C2)N(c1cccc(C(F)(F)F)c1)C3
50040,CCNCCC1=C/C=C\C=C/C=C\1,2-(cyclooctatetraenyl)-N-ethylethanamine,C1(=CC=CC=CC=C1)CCNCC,CCNCCC1=C/C=C\C=C/C=C\1,CCNCCC1=CC=CC=CC=C1
50075,CCNC(=O)[C@H](C)OC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,"4-O-ethyl2-O-[(2S)-1-(ethylamino)-1-oxopropan-2-yl]3,5-dimethyl-1H-pyrrole-2,4-dicarboxylate",,CCNC(=O)C(C)OC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,
50082,N#CC1(Cc2ccccc2Cl)CCN(c2ccc(C(=N)SN)nn2)CC1,amino6-[4-[(2-chlorophenyl)methyl]-4-cyanopiperidin-1-yl]pyridazine-3-carboximidothioate,NC1=C(N=NC(=C1)N1CCC(CC1)(C#N)CC1=C(C=CC=C1)Cl)C(=N)[S-],N#CC1(Cc2ccccc2Cl)CCN(c2ccc(C(=N)SN)nn2)CC1,N#CC1(Cc2ccccc2Cl)CCN(c2cc(N)c(C(N)=S)nn2)CC1
50084,CC(=O)[C@@H]1[C@H](C(=O)c2ccccc2Cl)[C@@]2(C(=O)Nc3ccccc32)[C@@H]2C=Cc3cc(F)ccc3N12,"(1'S,2'R,3S,3'aS)-1'-acetyl-2'-(2-chlorobenzoyl)-7'-fluorospiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-2-one",,CC(=O)C1C(C(=O)c2ccccc2Cl)[C@@]2(C(=O)Nc3ccccc32)[C@@H]2C=Cc3cc(F)ccc3N12,
50103,CCCCCCCCCCCCCCCCOP(=O)(O)ON(C(C)O)C(C)O,[bis(1-hydroxyethyl)amino]hexadecylhydrogenphosphate,OC(C)N(C(C)O)CCCCCCCCCCCCCCCCOP(=O)(O)[O-],CCCCCCCCCCCCCCCCOP(=O)(O)ON(C(C)O)C(C)O,CC(O)N(CCCCCCCCCCCCCCCCOP(=O)(O)O)C(C)O
50119,CC(C)OC(=S)S[C@@H]1CCCCC1=O,O-propan-2-yl[(1R)-2-oxocyclohexyl]sulfanylmethanethioate,,CC(C)OC(=S)SC1CCCCC1=O,
50375,c1ccc2c(c1)Cc1ccc3c(c1-2)-c1cc2c(cc1C3)N1c3cccnc3Cc3cccc(c31)C2,"1,27-diazanonacyclo[21.11.1.02,21.04,19.05,17.06,14.07,12.028,33.029,34]tetratriaconta-2(21),3,5(17),6(14),7,9,11,15,19,23(34),24,26,28(33),29(34),30-pentadecaene",,c1ccc2c(c1)Cc1ccc3c(c1-2)-c1cc2c(cc1C3)N1c3cccnc3Cc3cccc(c31)C2,
50418,O=COc1ccc2c(c1)O[B-](F)(F)[N+](c1ccc3ccc4cccc5ccc1c3c45)=C2,"(3,3-difluoro-4-pyren-1-yl-2-oxa-4-azonia-3-boranuidabicyclo[4.4.0]deca-1(6),4,7,9-tetraen-9-yl)formate",F[B-]1(OC=2C=C(C=CC2C=[N+]1C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34)C(=O)[O-])F,O=COc1ccc2c(c1)O[B-](F)(F)[N+](c1ccc3ccc4cccc5ccc1c3c45)=C2,O=C(O)c1ccc2c(c1)O[B-](F)(F)[N+](c1ccc3ccc4cccc5ccc1c3c45)=C2
50433,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C[C@@H]4O[C@@]45C[C@H](O)CC[C@]5(C)[C@H]3CC[C@]21C,"[(1S,2R,5R,7R,9S,11S,12R,15R,16R)-15-acetyl-5-hydroxy-2,16-dimethyl-8-oxapentacyclo[9.7.0.02,7.07,9.012,16]octadecan-15-yl]acetate",C(C)(=O)[C@]1(CC[C@@H]2[C@@H]3C[C@@H]4O[C@@]45C[C@@H](CC[C@@]5([C@H]3CC[C@@]12C)C)O)CC(=O)[O-],CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C[C@@H]4O[C@@]45C[C@H](O)CC[C@]5(C)[C@H]3CC[C@]21C,CC(=O)[C@@]1(CC(=O)O)CC[C@@H]2[C@@H]3C[C@@H]4O[C@@]45C[C@H](O)CC[C@]5(C)[C@H]3CC[C@]21C
50438,CC(OP(=O)(OC(C)(C)C)OC(C)(C)C)N1C=CC=CC1,ditert-butyl1-(2H-pyridin-1-yl)ethylphosphate,,CC(OP(=O)(OC(C)(C)C)OC(C)(C)C)N1C=CC=CC1,
50513,CNC(=O)/C=[N+](\[O-])C(C)(C)C,N-tert-butyl-2-(methylamino)-2-oxoethanimineoxide,C(C)(C)(C)[N+](=CC(=O)NC)[O-],CNC(=O)/C=[N+](\[O-])C(C)(C)C,CNC(=O)C=[N+]([O-])C(C)(C)C
50532,C=CC(CC[C@@H](C=C)OC(C)=O)O[Si](C)(C)C(C)(C)C,"[(3S)-6-[tert-butyl(dimethyl)silyl]oxyocta-1,7-dien-3-yl]acetate",[Si](C)(C)(C(C)(C)C)OC(CC[C@H](C=C)CC(=O)[O-])C=C,C=CC(CC[C@@H](C=C)OC(C)=O)O[Si](C)(C)C(C)(C)C,C=CC(CC[C@H](C=C)CC(=O)O)O[Si](C)(C)C(C)(C)C
50540,CSC(=S)O[C@H]1[C@@H]([C@H]2COC(C)(C)O2)OC2CCCOC(C)(C)O[C@@H]21,"O-[(8R,9S,9aS)-8-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-2,2-dimethyl-5,6,6a,8,9,9a-hexahydrofuro[3,2-d][1,3]dioxocin-9-yl]methylsulfanylmethanethioate",,CSC(=S)O[C@H]1[C@@H]([C@H]2COC(C)(C)O2)OC2CCCOC(C)(C)O[C@@H]21,
50544,Cc1ccc2c(c1)-c1cc(c(F)cc1F)NS(=O)(=O)c1cc(cc(Cl)c1O)C(=O)N(C)CCO2,"15-chloro-22,24-difluoro-16-hydroxy-4,11-dimethyl-19,19-dioxo-8-oxa-19λ6-thia-11,20-diazatetracyclo[19.3.1.113,17.02,7]hexacosa-1(25),2(7),3,5,13(26),14,16,21,23-nonaen-12-one",ClC1=CC=2C(N(CCOC=3C=CC(=CC3C=3C(=CC(=C(NS(CC(=C1O)C2)(=O)=O)C3)F)F)C)C)=O,Cc1ccc2c(c1)-c1cc(c(F)cc1F)NS(=O)(=O)c1cc(cc(Cl)c1O)C(=O)N(C)CCO2,Cc1ccc2c(c1)-c1cc(c(F)cc1F)NS(=O)(=O)Cc1cc(cc(Cl)c1O)C(=O)N(C)CCO2
50553,NC(Cc1ccccc1)C(=O)OF,fluoro2-amino-3-phenylpropanoate,FC(C(=O)[O-])(CC1=CC=CC=C1)N,NC(Cc1ccccc1)C(=O)OF,NC(F)(Cc1ccccc1)C(=O)O
50564,CCOC(=O)CN1C(=O)C2C(N=C3N(c4cccc(Cl)c4)C(c4ccccc4)=CN32)N(C)C1=O,"ethyl2-[6-(3-chlorophenyl)-4-methyl-1,3-dioxo-7-phenyl-4a,9a-dihydropurino[7,8-a]imidazol-2-yl]acetate",,CCOC(=O)CN1C(=O)C2C(N=C3N(c4cccc(Cl)c4)C(c4ccccc4)=CN32)N(C)C1=O,
50648,Cc1c(N(C)OS(C)(=O)=O)c(=O)n(-c2ccccc2)n1C,"[(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-methylamino]methanesulfonate",CN1N(C(C(=C1C)N(C)CS(=O)(=O)[O-])=O)C1=CC=CC=C1,Cc1c(N(C)OS(C)(=O)=O)c(=O)n(-c2ccccc2)n1C,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C
50654,C=C(C)C(=C)OP(=O)(Oc1ccccc1)Oc1ccccc1,"3-methylbuta-1,3-dien-2-yldiphenylphosphate",,C=C(C)C(=C)OP(=O)(Oc1ccccc1)Oc1ccccc1,
50655,CS(=O)(=O)ON1CCC2=C1CCNC2=O,"(4-oxo-3,5,6,7-tetrahydro-2H-pyrrolo[3,2-c]pyridin-1-yl)methanesulfonate",O=C1NCCC2=C1CCN2CS(=O)(=O)[O-],CS(=O)(=O)ON1CCC2=C1CCNC2=O,O=C1NCCC2=C1CCN2CS(=O)(=O)O
50674,CCCc1c(OCCCCCN2CCC3(CC2)CNC(=O)O3)ccc(C(C)=O)c1OC(C)=O,"[6-acetyl-3-[5-(2-oxo-1-oxa-3,8-diazaspiro[4.5]decan-8-yl)pentoxy]-2-propylphenyl]acetate",C(C)(=O)C1=CC=C(C(=C1CC(=O)[O-])CCC)OCCCCCN1CCC2(CNC(O2)=O)CC1,CCCc1c(OCCCCCN2CCC3(CC2)CNC(=O)O3)ccc(C(C)=O)c1OC(C)=O,CCCc1c(OCCCCCN2CCC3(CC2)CNC(=O)O3)ccc(C(C)=O)c1CC(=O)O
50746,C=C(CCC)C(=O)ONCC,ethylamino2-methylidenepentanoate,C(C)NC(C(C(=O)[O-])=C)CC,C=C(CCC)C(=O)ONCC,C=C(C(=O)O)C(CC)NCC
50815,Cc1[nH]nc2c1[C@H](c1ccc(O)cc1O)C1=C(COC1=O)N2,"(8S)-8-(2,4-dihydroxyphenyl)-6-methyl-11-oxa-2,4,5-triazatricyclo[7.3.0.03,7]dodeca-1(9),3,6-trien-10-one",OC1=C(C=CC(=C1)O)[C@@H]1C2=C(NN=C2NC=2COC(C12)=O)C,Cc1[nH]nc2c1[C@H](c1ccc(O)cc1O)c1c(coc1O)N2,Cc1[nH]nc2c1[C@@H](c1ccc(O)cc1O)c1c(coc1O)N2
50867,CC(C)(C#N)C1c2ccccc2-n2cncc21,"2-(4H-imidazo[1,5-a]indol-4-yl)-2-methylpropanenitrile",,CC(C)(C#N)C1c2ccccc2-n2cncc21,
50939,NC(=O)[C@]1(O)O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,"(2R,3R,4S,5R,6S)-2,3,4,5,6-pentahydroxyoxane-2-carboxamide",O[C@]1(O[C@@H]([C@@H]([C@@H]([C@H]1O)O)O)O)C(=O)N,NC(=O)[C@]1(O)O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O,NC(=O)[C@]1(O)O[C@H](O)[C@H](O)[C@H](O)[C@H]1O
51014,Cc1cc(C)c(NC(=O)Nc2cc(Cl)cnc2C(=O)NOC(=O)C2CCCCCC2)c(C)c1,"[[5-chloro-3-[(2,4,6-trimethylphenyl)carbamoylamino]pyridine-2-carbonyl]amino]cycloheptanecarboxylate",ClC=1C=C(C(=NC1)C(=O)NC1(CCCCCC1)C(=O)[O-])NC(NC1=C(C=C(C=C1C)C)C)=O,Cc1cc(C)c(NC(=O)Nc2cc(Cl)cnc2C(=O)NOC(=O)C2CCCCCC2)c(C)c1,Cc1cc(C)c(NC(=O)Nc2cc(Cl)cnc2C(=O)NC2(C(=O)O)CCCCCC2)c(C)c1
51039,CC(=O)[C@@H]1C[C@]2(O)c3ccccc3N[C@@H]2N1,"1-[(2S,3aS,8bS)-8b-hydroxy-2,3,3a,4-tetrahydro-1H-pyrrolo[2,3-b]indol-2-yl]ethanone",,CC(=O)C1C[C@]2(O)c3ccccc3N[C@@H]2N1,
51054,O=C(/C=C/CNCCCCN1C2=CC(Cl)=CCC2=CCc2ccccc21)NOc1ccccc1,"(E)-4-[4-(2-chloro-4,6-dihydrobenzo[b][1]benzazepin-11-yl)butylamino]-N-phenoxybut-2-enamide",ClC1=CC2=C(N=C3C(C=C2CCCCNC/C=C/C(=O)NOC2=CC=CC=C2)=CC=CC3)CC1,O=C(/C=C/CNCCCCN1C2=CC(Cl)=CCC2=CCc2ccccc21)NOc1ccccc1,O=C(/C=C/CNCCCCC1=Cc2ccccc2N=C2CCC(Cl)=CC12)NOc1ccccc1
51068,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3C4=C(CC[C@@H]32)[C@@H](C)CC4)C1,"[(3S,5S,8R,9S,10S,17S)-10,17-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]acetate",C[C@]12[C@H]3CCC=4[C@H](CCC4[C@@H]3CC[C@H]2C[C@H](CC1)CC(=O)[O-])C,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@H]3C4=C(CC[C@@H]32)[C@@H](C)CC4)C1,C[C@H]1CCC2=C1CC[C@H]1[C@H]2CC[C@H]2C[C@@H](CC(=O)O)CC[C@@]21C
51161,C=CCOC1OC(CSC)[C@H](OC(C)=O)C1OC(C)=O,[(3S)-4-acetyloxy-2-(methylsulfanylmethyl)-5-prop-2-enoxyoxolan-3-yl]acetate,C(C)(=O)OC1[C@@H](C(OC1OCC=C)CSC)CC(=O)[O-],C=CCOC1OC(CSC)[C@H](OC(C)=O)C1OC(C)=O,C=CCOC1OC(CSC)[C@@H](CC(=O)O)C1OC(C)=O
51168,COC(=O)[C@H](C)OC(=O)[C@@H]1C[C@H](C(=O)OC)N[C@@H]1c1ccccc1,"4-O-[(2S)-1-methoxy-1-oxopropan-2-yl]2-O-methyl(2R,4R,5S)-5-phenylpyrrolidine-2,4-dicarboxylate",,COC(=O)C1CC(C(=O)OC(C)C(=O)OC)[C@@H](c2ccccc2)N1,
51238,C=C(C)C/C1=C(\C=NC)c2nccc(n2)Nc2cc(c(-c3ccccn3)cn2)O[C@@H](C)CCO1,"N-methyl-1-[(8Z,13S)-13-methyl-9-(2-methylprop-2-enyl)-16-pyridin-2-yl-10,14-dioxa-2,6,19,21-tetrazatricyclo[13.3.1.13,7]icosa-1(19),3(20),4,6,8,15,17-heptaen-8-yl]methanimine",,CN=CC1=C(C=C(C)C)OCC[C@H](C)Oc2cc(ncc2-c2ccccn2)Nc2ccnc1n2,
51294,COc1cc(/C=c2\sc3nc4ccccc4n3c2=O)cc(Cl)c1OCC(=O)O,"2-[2-chloro-6-methoxy-4-[(Z)-(1-oxo-[1,3]thiazolo[3,2-a]benzimidazol-2-ylidene)methyl]phenoxy]aceticacid",ClC1=C(OCC(=O)O)C(=CC(=C1)\C=C/1\CN2C(=NC3=C2C=CC=C3)S1=O)OC,COc1cc(/C=c2\sc3nc4ccccc4n3c2=O)cc(Cl)c1OCC(=O)O,COc1cc(/C=C2/Cn3c(nc4ccccc43)[S+]2[O-])cc(Cl)c1OCC(=O)O
51317,C=C1CCCC2(C)[C@@H]([C@H](C)/C=C/C(C)C(C)(C)N)CC[C@@]12C,"(E,6R)-6-[(1R,3aR)-3a,7a-dimethyl-4-methylidene-1,2,3,5,6,7-hexahydroinden-1-yl]-2,3-dimethylhept-4-en-2-amine",C[C@@]12CC[C@@H](C2(CCCC1=C)C)[C@@H](/C=C/C(C(C)(N)C)C)C,C=C1CCCC2(C)[C@@H]([C@H](C)/C=C/C(C)C(C)(C)N)CC[C@@]12C,C=C1CCCC2(C)[C@@H]([C@H](C)/C=C/C(C)C(C)(C)N)CC[C@]12C
51385,CS(=O)(=O)C1CC2OC1C([N+](=O)[O-])=C1C(Cc3ccc(Cl)nc3)CCCN12,"6-[(6-chloropyridin-3-yl)methyl]-9-methylsulfonyl-8-nitro-12-oxa-2-azatricyclo[7.2.1.02,7]dodec-7-ene",ClC1=CC=C(C=N1)CC1CCCN2C3CCC(C(=C12)[N+](=O)[O-])(O3)S(=O)(=O)C,CS(=O)(=O)C1CC2OC1C([N+](=O)[O-])=C1C(Cc3ccc(Cl)nc3)CCCN12,CS(=O)(=O)C12CCC(O1)N1CCCC(Cc3ccc(Cl)nc3)C1=C2[N+](=O)[O-]
51388,CC(C)(C)C(=O)OS[SiH3],"silylsulfanyl2,2-dimethylpropanoate",[SiH3]SCC(C(=O)[O-])(C)C,CC(C)(C)C(=O)OS[SiH3],CC(C)(CS[SiH3])C(=O)O
51405,O=C1CCC2(C(=O)O)CC3(CC3)CN12,"3-oxospiro[1,2,5,7-tetrahydropyrrolizine-6,1'-cyclopropane]-8-carboxylicacid",,O=C1CCC2(C(=O)O)CC3(CC3)CN12,
51451,COC(=S)NC[C@H]1CN(c2ccc(N3CCNN(C=O)CC3)c(F)c2)CO1,"O-methylN-[[(5S)-3-[3-fluoro-4-(1-formyl-1,2,5-triazepan-5-yl)phenyl]-1,3-oxazolidin-5-yl]methyl]carbamothioate",,COC(=S)NC[C@H]1CN(c2ccc(N3CCNN(C=O)CC3)c(F)c2)CO1,
51453,CC(=O)Oc1cccc(C(=O)NCc2cccc(NC(=O)C(C)Oc3ccc(O)cc3)c2)c1,[3-[[3-[2-(4-hydroxyphenoxy)propanoylamino]phenyl]methylcarbamoyl]phenyl]acetate,OC1=CC=C(OC(C(=O)NC=2C=C(C=CC2)CNC(=O)C=2C=C(C=CC2)CC(=O)[O-])C)C=C1,CC(=O)Oc1cccc(C(=O)NCc2cccc(NC(=O)C(C)Oc3ccc(O)cc3)c2)c1,CC(Oc1ccc(O)cc1)C(=O)Nc1cccc(CNC(=O)c2cccc(CC(=O)O)c2)c1
51459,CO[C@@H]1[C@@H]([N+](=O)[O-])[C@H]2C=C[C@@H]1C2,"(1S,4R,5S,6S)-5-methoxy-6-nitrobicyclo[2.2.1]hept-2-ene",CO[C@H]1[C@H]2C=C[C@@H]([C@@H]1[N+](=O)[O-])C2,CO[C@@H]1C([N+](=O)[O-])[C@H]2C=C[C@@H]1C2,CO[C@@H]1C([N+](=O)[O-])[C@@H]2C=C[C@H]1C2
51553,C[C@]12CC(c3ccc([N+](=O)[O-])cc3)=C(c3ccccc3)[C@@]1(O)c1ccccc1O2,"(3aS,8bS)-3a-methyl-2-(4-nitrophenyl)-1-phenyl-3H-cyclopenta[b][1]benzofuran-8b-ol",C[C@@]12OC3=C([C@]1(C(=C(C2)C2=CC=C(C=C2)[N+](=O)[O-])C2=CC=CC=C2)O)C=CC=C3,C[C@]12CC(c3ccc([N+](=O)[O-])cc3)=C(c3ccccc3)[C@@]1(O)c1ccccc1O2,C[C@]12CC(c3ccc([N+](=O)[O-])cc3)=C(c3ccccc3)[C@]1(O)c1ccccc1O2
51567,C/C=C/CN1C(=O)C2C(N=C3N(c4ccc(C)c(Cl)c4)CCN32)N(C)C1=O,"2-[(E)-but-2-enyl]-6-(3-chloro-4-methylphenyl)-4-methyl-4a,7,8,9a-tetrahydropurino[7,8-a]imidazole-1,3-dione",,C/C=C/CN1C(=O)C2C(N=C3N(c4ccc(C)c(Cl)c4)CCN32)N(C)C1=O,
51571,COC(=O)c1ccc(COc2ccc(C=c3sc4nc5ccccc5n4c3=O)cc2OC)o1,"methyl5-[[2-methoxy-4-[(1-oxo-[1,3]thiazolo[3,2-a]benzimidazol-2-ylidene)methyl]phenoxy]methyl]furan-2-carboxylate",COC(=O)C=1OC(=CC1)COC1=C(C=C(C=C1)C=C1CN2C(=NC3=C2C=CC=C3)S1=O)OC,COC(=O)c1ccc(COc2ccc(C=c3sc4nc5ccccc5n4c3=O)cc2OC)o1,COC(=O)c1ccc(COc2ccc(C=C3Cn4c(nc5ccccc54)[S+]3[O-])cc2OC)o1
51636,CCOC(=O)[C@H](CC(=O)OC(C)C)c1cn(C)c(=O)n(C)c1=O,"1-O-ethyl4-O-propan-2-yl(2R)-2-(1,3-dimethyl-2,4-dioxopyrimidin-5-yl)butanedioate",,CCOC(=O)C(CC(=O)OC(C)C)c1cn(C)c(=O)n(C)c1=O,
51660,CS(=O)(=O)OCCCN1CC(c2cnc3ccc(NC(=O)NC4CCCC4)nc3c2)C=N1,"3-[4-[6-(cyclopentylcarbamoylamino)-1,5-naphthyridin-3-yl]-3,4-dihydropyrazol-2-yl]propylmethanesulfonate",C1(CCCC1)NC(=O)NC=1N=C2C=C(C=NC2=CC1)C1CN(N=C1)CCCCS(=O)(=O)[O-],CS(=O)(=O)OCCCN1CC(c2cnc3ccc(NC(=O)NC4CCCC4)nc3c2)C=N1,O=C(Nc1ccc2ncc(C3C=NN(CCCCS(=O)(=O)O)C3)cc2n1)NC1CCCC1
51692,C/C=C\C/C(=C\C=C(C)\C(C)=C\C=C(/C/C(F)=C(\C)F)OCCC)c1ccc(C)[se]1,"2-[(2Z,5E,7E,9E,12E,15Z)-15,16-difluoro-8,9-dimethyl-12-propoxyheptadeca-2,5,7,9,12,15-hexaen-5-yl]-5-methylselenophene",F\C(\C/C=C(\C/C=C(/C(=C/C=C(\C\C=C/C)/C=1[Se]C(=CC1)C)/C)\C)/OCCC)=C(\C)/F,C/C=C\C\C(=C/C=C(C)/C(C)=C/C=C(\C/C(F)=C(\C)F)OCCC)c1ccc(C)[se]1,C/C=C\C\C(=C/C=C(C)/C(C)=C/C/C(=C\C/C(F)=C(\C)F)OCCC)c1ccc(C)[se]1
51874,CC(=O)Oc1cccc(C2OC(c3ccccc3O)=NN2C(C)=O)c1OC(C)=O,"[3-[3-acetyl-5-(2-hydroxyphenyl)-2H-1,3,4-oxadiazol-2-yl]-2-acetyloxyphenyl]acetate",C(C)(=O)N1C(OC(=N1)C1=C(C=CC=C1)O)C=1C(=C(C=CC1)CC(=O)[O-])OC(C)=O,CC(=O)Oc1cccc(C2OC(c3ccccc3O)=NN2C(C)=O)c1OC(C)=O,CC(=O)Oc1c(CC(=O)O)cccc1C1OC(c2ccccc2O)=NN1C(C)=O
51971,CC(=O)O/N=C(/N)Cc1ccccc1-c1ccccc1Cl,[(E)-[1-amino-2-[2-(2-chlorophenyl)phenyl]ethylidene]amino]acetate,N\C(\CC1=C(C=CC=C1)C1=C(C=CC=C1)Cl)=N\CC(=O)[O-],CC(=O)ON=C(N)Cc1ccccc1-c1ccccc1Cl,N=C(Cc1ccccc1-c1ccccc1Cl)NCC(=O)O
