index,smiles,name,opsin_smiles,std_original,std_opsin
25201,COC(=O)c1c(NC(=O)CN(c2cc(Cl)cc(Cl)c2)S(=O)(=O)c2ccccc2)sc2c1CCCC2,"methyl 2-(2-(N-3,5-dichlorophenylbenzenesulfonamido)acetamido)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",,COC(=O)c1c(NC(=O)CN(c2cc(Cl)cc(Cl)c2)S(=O)(=O)c2ccccc2)sc2c1CCCC2,
25504,CO[C@@H]1c2ccc(=O)n(C)c2C=C[C@@]12C(c1ccccc1)=C(I)C(=O)N2C,"(7R,8R)-7-methoxy-2-methylspiro[2-azabicyclo[4.4.0]deca-1(6),4,9-triene-8,2'-((2R)-4-iodo-1-methyl-3-phenyl-1-azacyclopent-3-ene)]-3,5'-dione",,CO[C@@H]1c2ccc(=O)n(C)c2C=C[C@@]12C(c1ccccc1)=C(I)C(=O)N2C,
25574,CC1CC2(COC(N)=N2)Cc2cccc(-c3cncnc3)c21,"5'-((5-methyl)-4,5-dihydrospiro[1,3-oxazole-4,3'-bicyclo[4.4.0]deca-1(6),7,9-trien-7-yl)pyrimidine]-2-amine",,CC1CC2(COC(=N)N2)Cc2cccc(-c3cncnc3)c21,
25794,S=c1[nH]c2ccccc2c2c1CCCC2,6-thioxophenanthridine,S=C1NC=2C=CC=CC2C2=CC=CC=C12,S=c1[nH]c2ccccc2c2c1CCCC2,S=c1[nH]c2ccccc2c2ccccc12
25853,CC(C)(C)OC(=O)C[C@H](OC=O)C(=O)ON1C(=O)CCC1=O,"1-2,5-dioxopyrrolidin-1-yl 4-tert-butyl (2S)-2-formyloxybutanedioate",,CC(C)(C)OC(=O)CC(OC=O)C(=O)On1c(O)ccc1O,
25927,O=C1c2ccccc2OC2(CCCCC2)C12CC(c1ccccc1)=NO2,"dispiro[cyclohexane-1,3'-2-oxabicyclo[4.4.0]deca-1(10),6,8-triene-4',5''-(3-phenyl-1-oxa-2-azacyclopent-2-ene)]-5-one",,O=C1c2ccccc2OC2(CCCCC2)C12CC(c1ccccc1)=NO2,
26249,Cn1ncc2cc(F)c(C=NN=C(N)SCc3ccccc3)cc21,,,Cn1ncc2cc(F)c(C=NN=C(N)SCc3ccccc3)cc21,
26434,CC(C)N1N=NC2CCC(CN)CC21,"1-(3-(propan-2-yl)-3a,4,5,6,7,7a-hexahydro-1H-benzotriazol-5-yl)methanamine",CC(C)N1NNC2C1CC(CC2)CN,CC(C)N1N=NC2CCC(CN)CC21,CC(C)N1NNC2CCC(CN)CC21
26740,Cc1cc(Cl)cc2c1OC1(CCN(C(=O)CCOc3ccccc3)CC1)CC2=O,"8-chloro-10-methylspiro[2-oxabicyclo[4.4.0]deca-1(10),6,8-triene-3,4'-(1-(1-azacyclohexan-1-yl)-3-phenoxypropane)]-5,1'-dione",,Cc1cc(Cl)cc2c1OC1(CCN(C(=O)CCOc3ccccc3)CC1)CC2=O,
27138,O=C1N[C@@H]2[C@@H]1[C@H]1c3ccccc3[C@H]2[C@@H]2C[C@@H]21,,,O=C1N[C@@H]2[C@@H]1[C@H]1c3ccccc3[C@H]2[C@@H]2C[C@@H]21,
27211,CC(C)(C)OC(=O)N1CCC2(CC1)C[C@H](CC(=O)O)c1ccccc1O2,"2-((4R)-3,4-dihydrospiro[2H-1-benzopyrane-2,4'-(tert-butyl 1-azacyclohexanecarboxylate)]-4-yl)acetic acid",,CC(C)(C)OC(=O)N1CCC2(CC1)C[C@H](CC(=O)O)c1ccccc1O2,
27267,Cc1ccc2c(c1)C1(C(=O)N2)N(C)CCC12CCCC2=O,,,Cc1ccc2c(c1)C1(C(=O)N2)N(C)CCC12CCCC2=O,
27298,CN1Cc2ccccc2C1/C=C/S(=O)(=NC#N)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,"N-(N-cyano-S-(1E)-2-(2-methyl-2,3-dihydro-1H-isoindol-1-yl)ethenylsulfonimidoyl)-1-((1,2,3,5,6,7-hexahydros-indacen-4-yl)amino)formamide",,CN1Cc2ccccc2C1/C=C/S(=O)(=NC#N)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,
27335,CC(NC(=O)CN(c1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccccc1)c1ccc2c(c1)CCCC2,"2-(N-3,5-dichlorophenylbenzenesulfonamido)-N-(1-(5,6,7,8-tetrahydronaphthalen-2-yl)ethyl)acetamide",,CC(NC(=O)CN(c1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccccc1)c1ccc2c(c1)CCCC2,
27712,CN[C@H]1Cn2c3ccccc3c3c4c(c5c6ccccc6n(c5c32)[C@@](C)(OC)[C@H]1OC)CNC4=O,,,CN[C@H]1Cn2c3ccccc3c3c4c(c5c6ccccc6n(c5c32)[C@@](C)(OC)[C@H]1OC)CNC4=O,
27826,COc1ccc2c(c1)OC1(CCCN(C(=O)c3cnc(C)cn3)C1)CNC2=O,"10-methoxyspiro[2-oxa-5-azabicyclo[5.4.0]undeca-1(7),8,10-triene-3,3'-(1-(1-azacyclohexan-1-yl)-1-(5-methylpyrazin-2-yl)methanone)]-6-one",,COc1ccc2c(c1)OC1(CCCN(C(=O)c3cnc(C)cn3)C1)CNC2=O,
28110,O=C(/N=N/C(=O)N1CCCC1)N1CCCC1,N-((pyrrolidin-1-ylcarbonyl)imino)pyrrolidine-1-carboxamide,N1(CCCC1)C(=O)N=NC(=O)N1CCCC1,O=C(/N=N/C(=O)N1CCCC1)N1CCCC1,O=C(N=NC(=O)N1CCCC1)N1CCCC1
28134,COC(=O)c1cc(C(=O)ON2C(=O)c3ccccc3C2=O)n2c1CCCC2,"3-1,3-dioxo-1,3-dihydro-2H-isoindol-2-yl 1-methyl 5,6,7,8-tetrahydroindolizine-1,3-dicarboxylate",,COC(=O)c1cc(C(=O)ON2C(=O)c3ccccc3C2=O)n2c1CCCC2,
28278,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@H]3CC[C@H](OC(=O)CCC(=O)ON4C(=O)CCC4=O)[C@@]3(C)CC[C@@H]12,"4-2,5-dioxopyrrolidin-1-yl 1-(5S,8S,9S,10S,13S,14R,17S)-10,13-dimethyl-3-oxogonan-17-yl butanedioate",,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@H]3CC[C@H](OC(=O)CCC(=O)On4c(O)ccc4O)[C@@]3(C)CC[C@@H]12,
28554,C[Si](C)(C)C#Cc1cnc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cccnc3)ccc1O2,,,C[Si](C)(C)C#Cc1cnc2c(c1)[C@]1(COC(=N)N1)c1cc(-c3cccnc3)ccc1O2,
28569,CO[P+]([O-])(Cc1ccccc1Nc1cccc(Cl)c1C)OC,3-chloro-N-(2-((dimethoxyphosphoryl)methyl)phenyl)-2-methylaniline,ClC=1C(=C(NC2=C(C=CC=C2)CP(=O)(OC)OC)C=CC1)C,CO[P+]([O-])(Cc1ccccc1Nc1cccc(Cl)c1C)OC,COP(=O)(Cc1ccccc1Nc1cccc(Cl)c1C)OC
28838,CCCCC[n+]1cn(-c2nc3ccccc3nc2[N-]S(=O)(=O)c2ccc(Cl)cc2)c2ccccc21,N-(4-chlorophenylsulfonyl)-3-(3-pentyl-1H-benzimidazol-3-ium-1-yl)quinoxalin-2-amine,ClC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=CC=CC=C2N=C1N1C=[N+](C2=C1C=CC=C2)CCCCC,CCCCC[n+]1cn(-c2nc3ccccc3nc2[N-]S(=O)(=O)c2ccc(Cl)cc2)c2ccccc21,CCCCC[n+]1cn(-c2nc3ccccc3nc2NS(=O)(=O)c2ccc(Cl)cc2)c2ccccc21
29020,C1CCC(C2OOC3(OO2)C2CC4CC(C2)CC3C4)CC1,"6cyclohexyl-1',2',4',5'-tetraoxaspiro[adamantane-2,3'-cyclohexane]",C1(CCCCC1)C1C2CC3CC1CC(C2)C32OOCOO2,C1CCC(C2OOC3(OO2)C2CC4CC(C2)CC3C4)CC1,C1CCC(C2C3CC4CC2CC(C3)C42OOCOO2)CC1
29353,COc1cccc(CNC(=O)C2Cn3ccnc3C3(CCN(C(=O)C4CC4)CC3)O2)c1,"N-((3-methoxyphenyl)methyl)spiro[3-oxa-6,9-diazabicyclo[4.3.0]nona-1(9),7-diene-2,4'-(1-(1-azacyclohexan-1-yl)-1cyclopropylmethanone)]-4-carboxamide",,COc1cccc(CNC(=O)C2Cn3ccnc3C3(CCN(C(=O)C4CC4)CC3)O2)c1,
29364,CCn1cc(C(=O)Nc2ccc3c(c2)OCCO3)c2nn(-c3ccccc3)c(=O)c-2c1,"N-(2,3-dihydro-1,4-benzodioxin-6-yl)-5-ethyl-3-oxo-2-phenyl-3,5-dihydro-1H-pyrazolo[4,3-c]pyridine-7-carboxamide",O1CCOC2=C1C=CC(=C2)NC(=O)C=2C1=C(CN(C2)CC)C(N(N1)C1=CC=CC=C1)=O,CCn1cc(C(=O)Nc2ccc3c(c2)OCCO3)c2nn(-c3ccccc3)c(=O)c-2c1,CCN1C=C(C(=O)Nc2ccc3c(c2)OCCO3)c2[nH]n(-c3ccccc3)c(=O)c2C1
29387,O=C(O)C1(NC(O)N2CCC3(C2)CN(C(O)NC2=NCC(Cl)S2)C2CCC(Cl)C=C23)CC1,"1-(((1'-((5-chloro-4,5-dihydro-1,3-thiazol-2-yl)amino)-1'-((3-chloro-7-aza)spiro[pyrrolidine-3,9'-bicyclo[4.3.0]non-1-en-7-yl)methanol]-1-yl)(hydroxy)methyl)amino)cyclopropanecarboxylic acid",,O=C(O)C1(NC(O)N2CCC3(C2)CN(C(O)N=C2NCC(Cl)S2)C2CCC(Cl)C=C23)CC1,
29388,CC(=CC(N)=O)c1ccc2c(c1)C(C)(C)OC(=O)N2,"3-(4,4-dimethyl-2-oxo-1,2-dihydro-2H-3,1-benzoxazin-6-yl)but-2-enamide",,CC(=CC(N)=O)c1ccc2c(c1)C(C)(C)OC(=O)N2,
29548,CCc1ccccc1N(CC(=O)N/N=C\c1cccnc1)S(=O)(=O)c1ccccc1,2-(N-2-ethylphenylbenzenesulfonamido)-1-((((1Z)-(pyridin-3-yl)methylidene)amino)amino)ethan-1-one,CCN(S(=O)(=O)C1=C(C=CC=C1)C1=CC=CC=C1)CC(=O)N\N=C/C=1C=NC=CC1,CCc1ccccc1N(CC(=O)N/N=C\c1cccnc1)S(=O)(=O)c1ccccc1,CCN(CC(=O)N/N=C\c1cccnc1)S(=O)(=O)c1ccccc1-c1ccccc1
29554,CCN1C(=O)[C@H]2CN(C(C)=O)C[C@H]2C12CCN(C(=O)Nc1ccc(F)cc1)CC2,"(1R,5S)-7-(acetyl)-3-ethylspiro[3,7-diazabicyclo[3.3.0]octane-4,4'-(1-(1-azacyclohexan-1-yl)-1-((4-fluorophenyl)amino)methanone)]-2-one",,CCN1C(=O)C2CN(C(C)=O)C[C@H]2C12CCN(C(=O)Nc1ccc(F)cc1)CC2,
29586,CCOC(=O)C[C@H]1C[C@]2(C(=O)Nc3ccccc32)[C@@]2(N1)C(=O)N(C)c1c(F)cccc12,"ethyl 2-((2R,4R,5R)-5'-fluoro-7'-methyl-7'-aza-7''-azadispiro[bicyclo[4.3.0]nona-1,3,5-triene-9,4'-pyrrolidine-5',9''-bicyclo[4.3.0]nona-1,3,5-triene]-2-yl-8'-one-8''-one)acetate",,CCOC(=O)C[C@H]1C[C@]2(C(=O)Nc3ccccc32)[C@@]2(N1)C(=O)N(C)c1c(F)cccc12,
29734,Cc1cc(C(C)(C)O)ccc1C(=O)N1CCC2(CC1)Oc1ccccc1-n1c(C#N)ccc12,"spiro[8-oxa-1-azatricyclo[8.3.0.0^{2,7}]trideca-2,4,6,10,12-pentaene-9,4'-(1-(1-azacyclohexan-1-yl)-1-(4-(2-hydroxypropan-2-yl)-2-methylphenyl)methanone)]-13-carbonitrile",,Cc1cc(C(C)(C)O)ccc1C(=O)N1CCC2(CC1)Oc1ccccc1-n1c(C#N)ccc12,
29992,CCCCCOc1ccc(C2NN=C3CCN(Cc4ccccc4)CC32)cc1OCC,"5-benzyl-3-(3-ethoxy-4-(pentyloxy)phenyl)-3,3a,4,5,6,7-hexahydro-1H-pyrazolo[4,3-c]pyridine",C(C1=CC=CC=C1)N1CC2C(CC1)NNC2C2=CC(=C(C=C2)OCCCCC)OCC,CCCCCOc1ccc(C2NN=C3CCN(Cc4ccccc4)CC32)cc1OCC,CCCCCOc1ccc(C2NNC3CCN(Cc4ccccc4)CC32)cc1OCC
30031,CCOC(=O)/C=C/C(=O)O[C@@H](C)C(=O)Nc1ccc(NC(C)=O)cc1,4-(2S)-1-((4-acetamidophenyl)amino)-1-oxopropan-2-yl 1-ethyl (2E)-but-2-enedioate,,CCOC(=O)/C=C/C(=O)OC(C)C(=O)Nc1ccc(NC(C)=O)cc1,
30080,O=C1C2=CCC=CC2=Cc2cc3ccccc3cc21,naphthacen-5-one,,Oc1c2ccccc2cc2cc3ccccc3cc12,
30173,CC(=O)OC[C@@H]1O[C@@H](OCCN[NH+]=[N-])[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,"((2S,3S,4R,5S,6R)-6-((2-azidoethyl)oxy)-3,4,5-tris(acetoxy)oxan-2-yl)methyl acetate",C(C)(=O)OC[C@@H]1O[C@H]([C@H]([C@@H]([C@H]1OC(C)=O)OC(C)=O)OC(C)=O)OCCN=[N+]=[N-],CC(=O)OC[C@@H]1O[C@@H](OCCN[NH+]=[N-])[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,CC(=O)OC[C@@H]1O[C@@H](OCCN=[N+]=[N-])[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O
30541,O=C(O)CC1CCCc2nnn(C3CC3)c21,"2-(3-cyclopropyl-4,5,6,7-tetrahydro-1H-benzotriazol-4-yl)acetic acid",C1(CC1)N1NNC2=C1C(CCC2)CC(=O)O,O=C(O)CC1CCCc2nnn(C3CC3)c21,O=C(O)CC1CCCC2=C1N(C1CC1)NN2
30675,C=C/C=C(C)/N=N/C(/C=C\C(=C)NC(C)=O)=C/C,"N-((3Z,5E)-5-((((2E)-penta-2,4-dien-2-yl)imino)amino)hepta-1,3,5-trien-2-yl)acetamide",C/C(=C\C=C)/N=N\C(\C=C/C(=C)NC(C)=O)=C\C,C=CC=C(C)N=NC(C=CC(C)=NC(C)=O)=CC,C=C/C=C(\C)N=NC(C=CC(C)=NC(C)=O)=CC
30755,CN(C)c1ncc2c(n1)C1(CCCN(C(=O)Cn3c(=O)oc4ccccc43)C1)CC2,"3-(2-(N,N-dimethyl-2',4'-diazaspiro[piperidine-3,9'-bicyclo[4.3.0]nona-1(6),2,4-trien-3-amine]-1-yl)-2-oxoethyl)-1,3-benzoxazol-2(3H)-one",,CN(C)c1ncc2c(n1)C1(CCCN(C(=O)Cn3c(=O)oc4ccccc43)C1)CC2,
30845,Cc1nccn1C(C)C(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,"spiro[2,5-diazabicyclo[4.4.0]deca-1(10),6,8-triene-4,4'-(1-(1-azacyclohexan-1-yl)-2-(2-methyl-1H-imidazol-1-yl)propane)]-3,1'-dione",,Cc1nccn1C(C)C(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,
30911,CSNc1ccc2c(c1)C1(CCC3(CC3)CC1)CN2C(=O)c1cccc(S(=O)NC2CC23CC3)c1,,,CSNc1ccc2c(c1)C1(CCC3(CC3)CC1)CN2C(=O)c1cccc([S+]([O-])NC2CC23CC3)c1,
31115,CCOC(=O)C1=CSC2(S1)C(C(=O)OCC)=CSC1=C2c2cc(C)ccc2N(C(=O)CC)C1(C)C,"ethyl 8,8,13-trimethyl-9-(propionyl)spiro[6-thia-9-azatricyclo[8.4.0.0^{2,7}]tetradeca-1(10),2(7),4,11,13-pentaene-3,2'-(ethyl 1,3-dithiacyclopent-4-ene-4-carboxylate)]-4-carboxylate",,CCOC(=O)C1=CSC2(S1)C(C(=O)OCC)=CSC1=C2c2cc(C)ccc2N(C(=O)CC)C1(C)C,
31180,CC(=O)N(C)c1ccc(/C=C/S(=O)(=O)N2CCC3(CC2)C(=O)N2C(c4cccc(O)c4)N23)c(C)c1,"N-(4-((1E)-2-(5'-(3-hydroxyphenyl)-1',4'-diazaspiro[piperidine-4,2'-bicyclo[2.1.0]pentane]-1-yl-3'-onesulfonyl)ethenyl)-3-methylphenyl)-N-methylacetamide",,CC(=O)N(C)c1ccc(/C=C/S(=O)(=O)N2CCC3(CC2)C(=O)N2C(c4cccc(O)c4)N23)c(C)c1,
31186,O=C(O)c1cc2c(s1)CCOC21CCN(C(=O)CCc2nc(Cl)n[nH]2)CC1,"spiro[3-oxa-7-thiabicyclo[4.3.0]nona-1(6),8-diene-2,4'-(1-(1-azacyclohexan-1-yl)-3-(3-chloro-1H-1,2,4-triazol-5-yl)propane)]-1'-one-8-carboxylic acid",,O=C(O)c1cc2c(s1)CCOC21CCN(C(=O)CCc2n[nH]c(Cl)n2)CC1,
31778,Cc1ncc(C(=O)N2CCCC3(CCc4c3nc(-c3cccnc3)[nH]c4=O)C2)c(=O)[nH]1,"3-(pyridin-3-yl)spiro[2,4-diazabicyclo[4.3.0]nona-1(6),2-diene-9,3'-(5-(1-azacyclohexan-1-ylformyl)-2-methyl-3H-pyrimidin-4-one)]-5-one",,Cc1nc(=O)c(C(=O)N2CCCC3(CCc4c3[nH]c(-c3cccnc3)nc4=O)C2)c[nH]1,
31905,NC(=O)CC[C@@H]1N[C@]2(C(=O)Nc3ccc(Cl)cc32)[C@@H]2C(=O)N(CCc3ccccc3)C(=O)[C@H]12,"3-((1S,2S,4R,5R)-3'-chloro-6,8-dioxo-7-(2-phenylethyl)-7'-azaspiro[3,7-diazabicyclo[3.3.0]octane-4,9'-bicyclo[4.3.0]nona-1(6),2,4-triene]-2-yl-8'-one)propanamide",,NC(=O)CC[C@@H]1N[C@]2(C(=O)Nc3ccc(Cl)cc32)c2c1c(O)n(CCc1ccccc1)c2O,
32498,CC(=O)O[C@@H]1Cc2ccc(cc2)CCc2ccc1cc2,,,CC(=O)O[C@@H]1Cc2ccc(cc2)CCc2ccc1cc2,
32564,COc1ccc2c(c1)C(=O)CC1(CCN(C(=O)COc3ccc(OC)cc3C(C)(C)C)CC1)O2,"8-methoxyspiro[2-oxabicyclo[4.4.0]deca-1(6),7,9-triene-3,4'-(1-(1-azacyclohexan-1-yl)-2-((2-(tert-butyl)-4-methoxyphenyl)oxy)ethane)]-5,1'-dione",,COc1ccc2c(c1)C(=O)CC1(CCN(C(=O)COc3ccc(OC)cc3C(C)(C)C)CC1)O2,
32675,CCN(C)S(=O)(=O)NC1CCCCC1O,2-((ethyl)(methyl)sulfamoylamino)cyclohexanol,C(C)N(C1C(CCCC1)O)S(NC)(=O)=O,CCN(C)S(=O)(=O)NC1CCCCC1O,CCN(C1CCCCC1O)S(=O)(=O)NC
33069,CCOC(=O)NS(=O)(=O)NC(CCN)C(C)C,ethyl (N-1-amino-4-methylpentan-3-ylsulfamoylamino)formate,,CCOC(=O)NS(=O)(=O)NC(CCN)C(C)C,
33258,Cc1cccc(CN2C(=O)[C@]3(SCCN3C(=O)Nc3cccc(Cl)c3)c3cc(F)ccc32)c1,"(3R)-5-fluoro-1-((3-methylphenyl)methyl)spiro[indoline-3,2'-(1-((3-chlorophenyl)amino)-1-((2R)-1-thia-3-azacyclopentan-3-yl)methanone)]-2-one",,Cc1cccc(CN2C(=O)[C@]3(SCCN3C(=O)Nc3cccc(Cl)c3)c3cc(F)ccc32)c1,
33399,CCCCCC(C)OC(=O)CCCC(=O)Oc1c(Cl)cc(Cl)c2ccccc12,"5-2,4-dichloronaphthalen-1-yl 1-heptan-2-yl pentanedioate",,CCCCCC(C)OC(=O)CCCC(=O)Oc1c(Cl)cc(Cl)c2ccccc12,
33424,COc1cc(Nc2nc3cc(/C(N)=N/N)ccc3c3sccc23)cc(OC)c1,"11-((1Z)-aminomethyl)-7-((3,5-dimethoxyphenyl)amino)-3-thia-8-azatricyclo[7.4.0.0^{2,6}]trideca-1,4,6,8,10,12-hexaenal hydrazone",,COc1cc(Nc2nc3cc(C(=N)NN)ccc3c3sccc23)cc(OC)c1,
33916,CC(C)Oc1ccc(C=NN=Cc2ccc(OC(C)C)cc2)cc1,,,CC(C)Oc1ccc(C=NN=Cc2ccc(OC(C)C)cc2)cc1,
33968,CCN(CN)OC(=O)c1cc(OC)c2c(c1Cl)O[C@]1(C2=O)C(O)=CC(=O)C[C@H]1C,"(aminomethyl)(ethyl)amino (8S)-5-chloro-2-methoxy-9-oxospiro[7-oxabicyclo[4.3.0]nona-1(6),2,4-triene-8,1'-((1S,6R)-2-hydroxy-6-methylcyclohex-2-ene)]-4'-one-4-carboxylate",,CCN(CN)OC(=O)c1cc(OC)c2c(c1Cl)O[C@@]1(C(=O)CC(=O)C[C@H]1C)C2=O,
34272,N#Cc1ccc(-n2nc3c(c2C(=O)NCCF)C(=O)NC(CCc2ccccc2)C3)nc1,"N-(2-fluoroethyl)-2-(5-(nitrilomethyl)pyridin-2-yl)-4-oxo-6-(2-phenylethyl)-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-c]pyridine-3-carboxamide",FCCNC(=O)C1N(NC2=C1C(NC(C2)CCC2=CC=CC=C2)=O)C2=NC=C(C=C2)C#N,N#Cc1ccc(-n2nc3c(c2C(=O)NCCF)C(=O)NC(CCc2ccccc2)C3)nc1,N#Cc1ccc(-n2nc3c(c2=C(O)NCCF)=C(O)NC(CCc2ccccc2)C3)nc1
34605,CC(C)(C)OC(=O)OC(=O)Cc1c[nH]c2ccccc12,2-(1H-indol-3-yl)acetic tert-butyl hydrogen carbonate anhydride,,CC(C)(C)OC(=O)OC(=O)Cc1c[nH]c2ccccc12,
34965,C=CC1CCC(=O)[C@]1(CC)C/C=C1\CCCc2cc(OC)ccc21,(2R)-3-ethenyl-2-ethyl-2-((2E)-2-(6-methoxynaphthalen-1-ylidene)ethyl)cyclopentanone,C(=C)C1[C@](C(CC1)=O)(C/C=C/1\CC=CC2=CC(=CC=C12)OC)CC,C=CC1CCC(=O)[C@]1(CC)C/C=C1\CCCc2cc(OC)ccc21,C=CC1CCC(=O)[C@]1(CC)C/C=C1\CC=Cc2cc(OC)ccc21
35129,Nc1nc(N2CCC3(CC2)Cc2ncccc2[C@H]3N)nc(C(N)O)c1-c1cccc(Cl)c1Cl,"1-(2-((7'S)-2'-azaspiro[piperidine-4,8'-bicyclo[4.3.0]nona-1,3,5-trien-7-amine]-1-yl)-6-amino-5-(2,3-dichlorophenyl)pyrimidin-4-yl)-1-aminomethanol",,Nc1nc(N2CCC3(CC2)Cc2ncccc2[C@H]3N)nc(C(N)O)c1-c1cccc(Cl)c1Cl,
35252,COC(=O)c1cn(-c2ccc(CC(=O)O)cc2)cc2c(=O)[nH]nc1-2,"2-(4-(7-((methoxy)carbonyl)-3-oxo-3,5-dihydro-1H-pyrazolo[4,3-c]pyridin-5-yl)phenyl)acetic acid",COC(=O)C=1C2=C(CN(C1)C1=CC=C(C=C1)CC(=O)O)C(NN2)=O,COC(=O)c1cn(-c2ccc(CC(=O)O)cc2)cc2c(=O)[nH]nc1-2,COC(=O)C1=CN(c2ccc(CC(=O)O)cc2)Cc2c1[nH][nH]c2=O
35332,CCOC(=O)NS(=O)(=O)NC(C)(CC)CO,ethyl (N-1-hydroxy-2-methylbutan-2-ylsulfamoylamino)formate,,CCOC(=O)NS(=O)(=O)NC(C)(CC)CO,
35539,Cc1cccc(N(CC(=O)NC(C)(C)CC(C)(C)C)S(=O)(=O)c2ccccc2)c1C,"2-(N-2,3-dimethylphenylbenzenesulfonamido)-N-(2,4,4-trimethylpentan-2-yl)acetamide",,Cc1cccc(N(CC(=O)NC(C)(C)CC(C)(C)C)S(=O)(=O)c2ccccc2)c1C,
35758,C=C[P+]([BH2-]c1c(F)c(F)c(F)c(F)c1F)(C=C)c1c(C(C)C)cc(C(C)C)cc1C(C)C,"1,2,3,4,5-pentafluoro-6-(((2,4,6-tris(propan-2-yl)phenyl)diethenylphosphanyl)boryl)benzene",FC1=C(C(=C(C(=C1BP(C=CC1=C(C=C(C=C1C(C)C)C(C)C)C(C)C)C=C)F)F)F)F,C=C[P+]([BH2-]c1c(F)c(F)c(F)c(F)c1F)(C=C)c1c(C(C)C)cc(C(C)C)cc1C(C)C,C=CP(Bc1c(F)c(F)c(F)c(F)c1F)C=Cc1c(C(C)C)cc(C(C)C)cc1C(C)C
36253,C=C1CCc2cc(/C=C/C(=O)N3CC4C=C(c5ccnn5C)CC4C3)cnc2N1,"(2E)-1-(7-(1-methyl-1H-pyrazol-5-yl)-3-azabicyclo[3.3.0]oct-6-en-3-yl)-3-(7-methylidene-1,8-naphthyridin-3-yl)prop-2-en-1-one",CN1N=CC=C1C1=CC2CN(CC2C1)C(\C=C\C=1C=NC2=NC(CC=C2C1)=C)=O,CC1=Nc2ncc(C=CC(=O)N3CC4C=C(c5ccnn5C)CC4C3)cc2CC1,C=C1CC=c2cc(/C=C/C(=O)N3CC4C=C(c5ccnn5C)CC4C3)cnc2=N1
36546,CC[C@@H](C)/C=C(C)\C=C\C1=CC2=C(Cl)C(=O)[C@@](C)(O)[C@@H](CC(=O)C[C@H](C)O)C2=CO1,"(7S,8S)-5-chloro-3-((1E,3Z,5R)-3,5-dimethylhepta-1,3-dien-1-yl)-7-hydroxy-8-((4S)-4-hydroxy-2-oxopentyl)-7-methyl-7H-2-benzopyran-6-one",,CC[C@@H](C)/C=C(C)\C=C\C1=CC2=C(Cl)C(=O)[C@@](C)(O)[C@@H](CC(=O)C[C@H](C)O)C2=CO1,
37278,C1=C(c2ccccc2)[Se]CCC[Se]C=1c1ccccc1,"6,8-diphenyl-2H,3H,4H-1,5-diselenocine",C1(=CC=CC=C1)C1[Se]CCC[Se]C(=C1)C1=CC=CC=C1,C1=C(c2ccccc2)[Se]CCC[Se]C=1c1ccccc1,C1=C(c2ccccc2)[Se]CCC[Se]C1c1ccccc1
37300,CCC1=NC2(N=C1N)c1cc(-c3cncc(C#N)c3)ccc1CC21CCC(OC)CC1,"5-(4'-methoxydispiro[cyclohexane-1,2'-indane-3',2''-(5-ethyl-1,3-diazacyclopenta-3,5-dien-4-amine)]-5-yl)pyridine-3-carbonitrile",,CCC1=NC2(N=C1N)c1cc(-c3cncc(C#N)c3)ccc1CC21CCC(OC)CC1,
38406,N#C/C=C1/CCC(O)(C2CC2)c2ccccc21,(2Z)-2-(4-cyclopropyl-4-hydroxynaphthalen-1-ylidene)acetonitrile,C1(CC1)C1(C=C/C(/C2=CC=CC=C12)=C/C#N)O,N#C/C=C1/CCC(O)(C2CC2)c2ccccc21,N#C/C=C1/C=CC(O)(C2CC2)c2ccccc21
38449,COCCC(NS(=O)(=O)N(C)Cc1ccccc1)C(=O)O,2-((benzyl)(methyl)sulfamoylamino)-4-methoxybutanoic acid,C(C1=CC=CC=C1)N(C(C(=O)O)CCOC)S(NC)(=O)=O,COCCC(NS(=O)(=O)N(C)Cc1ccccc1)C(=O)O,CNS(=O)(=O)N(Cc1ccccc1)C(CCOC)C(=O)O
38674,Cc1cc(Cl)cc2c1NC(=O)[C@]21N[C@@H](CCC(N)=O)[C@H]2C(=O)N(CCc3ccccc3)C(=O)[C@H]21,"3-((1S,2S,4R,5R)-3'-chloro-5'-methyl-6,8-dioxo-7-(2-phenylethyl)-7'-azaspiro[3,7-diazabicyclo[3.3.0]octane-4,9'-bicyclo[4.3.0]nona-1,3,5-triene]-2-yl-8'-one)propanamide",,Cc1cc(Cl)cc2c1NC(=O)[C@]21N[C@@H](CCC(N)=O)c2c1c(O)n(CCc1ccccc1)c2O,
