index,smiles,name,opsin_smiles,std_original,std_opsin
41790,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](c5csc(NCCN6CCCCC6)n5)CC[C@H]4[C@@H]3CC[C@@H]12,"(1S,3aS,3bS,5aR,9aR,9bS,11aS)-6,9a,11a-trimethyl-1-[2-(2-piperidin-1-ylethylamino)-1,3-thiazol-4-yl]-2,3,3a,3b,4,5,5a,9b,10,11-decahydro-1H-indeno[5,4-f]quinolin-7-one",,CN1C(=O)C=C[C@]2(C)[C@H]3CC[C@]4(C)[C@@H](c5csc(NCCN6CCCCC6)n5)CC[C@H]4[C@@H]3CC[C@@H]12,
41865,OC1C2CCC3CC1OC3OC2,"2,4-dioxatricyclo[4.3.1.03,8]decan-10-ol",C12OC3OCC(CC3C1)C2O,OC1C2CCC3CC1OC3OC2,OC1C2COC3OC1CC3C2
41892,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]32)C1(C)C,"[(3S,8S,9S,10R,13S,14S)-4,4,10,13-tetramethyl-1,2,3,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-yl]acetate",CC1([C@@H](CC[C@@]2([C@H]3CC[C@@]4(CCC[C@H]4[C@@H]3CC=C12)C)C)CC(=O)[O-])C,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]32)C1(C)C,CC1(C)C2=CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]3[C@@]2(C)CC[C@H]1CC(=O)O
41905,CC(=O)O[C@H]1[C@H](n2cc(I)c(=O)[nH]c2=O)OC[C@@]12COC(=O)O2,"[(5R,8R,9R)-8-(5-iodo-2,4-dioxopyrimidin-1-yl)-2-oxo-1,3,7-trioxaspiro[4.4]nonan-9-yl]acetate",IC=1C(NC(N(C1)[C@@H]1OC[C@@]2(COC(O2)=O)[C@H]1CC(=O)[O-])=O)=O,CC(=O)O[C@H]1[C@H](n2cc(I)c(=O)[nH]c2=O)OC[C@@]12COC(=O)O2,O=C(O)C[C@H]1[C@H](n2cc(I)c(=O)[nH]c2=O)OC[C@@]12COC(=O)O2
42006,O=C1CCC=C2c3ccc4ccccc4c3CCN12,"6,7,9,10-tetrahydronaphtho[1,2-a]quinolizin-8-one",,O=C1CCC=C2c3ccc4ccccc4c3CCN12,
42018,CC(=O)SC1NC(=O)C1Cc1ccccc1,S-(3-benzyl-4-oxoazetidin-2-yl)ethanethioate,C(C1=CC=CC=C1)C1C(NC1=O)S=C(C)[O-],CC(=O)SC1NC(=O)C1Cc1ccccc1,CC(=O)[SH2]C1NC(=O)C1Cc1ccccc1
42211,CC(=O)Oc1cc2c(c(OC(C)=O)c1)C1CCC3(C)C(=O)CCC3C1CC2,"(1-acetyloxy-13-methyl-17-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-yl)acetate",C(C)(=O)OC1=CC(=CC=2CCC3C4CCC(C4(CCC3C12)C)=O)CC(=O)[O-],CC(=O)Oc1cc2c(c(OC(C)=O)c1)C1CCC3(C)C(=O)CCC3C1CC2,CC(=O)Oc1cc(CC(=O)O)cc2c1C1CCC3(C)C(=O)CCC3C1CC2
42217,COc1ccc(CC(=O)N2CCN(C3=Nc4ccc(C)cc4Oc4ccccc43)C[C@@H]2C)cc1,"2-(4-methoxyphenyl)-1-[(2S)-2-methyl-4-(2-methylbenzo[b][1,4]benzoxazepin-6-yl)piperazin-1-yl]ethanone",COC1=CC=C(C=C1)CC(=O)N1[C@H](CN(CC1)C1=CC=CC2=C1OC1=C(C=N2)C=C(C=C1)C)C,COc1ccc(CC(=O)N2CCN(C3=Nc4ccc(C)cc4Oc4ccccc43)C[C@@H]2C)cc1,COc1ccc(CC(=O)N2CCN(c3cccc4c3Oc3ccc(C)cc3C=N4)C[C@@H]2C)cc1
42423,CCCCCCCCCCOC(=S)N[C@@H]1O[C@H](C(N)=O)[C@@H](O)[C@H](O)[C@H]1O,"O-decylN-[(2R,3R,4S,5S,6S)-6-carbamoyl-3,4,5-trihydroxyoxan-2-yl]carbamothioate",,CCCCCCCCCCOC(=S)N[C@@H]1OC(C(N)=O)[C@@H](O)[C@H](O)[C@H]1O,
42442,NC(=S)NN=Cc1cccc(C(=O)ON2C(=O)CCC2=O)c1,"(2,5-dioxopyrrolidin-1-yl)3-[(carbamothioylhydrazinylidene)methyl]benzoate",O=C1N(C(CC1)=O)C1=C(C(=O)[O-])C=CC=C1C=NNC(N)=S,NC(=S)NN=Cc1cccc(C(=O)On2c(O)ccc2O)c1,NC(=S)NN=Cc1cccc(C(=O)O)c1-n1c(O)ccc1O
42522,CC1=CN2C(=NC3C2C(=O)N(CCCO)C(=O)N3C)N1c1ccc(Cl)cc1,"6-(4-chlorophenyl)-2-(3-hydroxypropyl)-4,7-dimethyl-4a,9a-dihydropurino[7,8-a]imidazole-1,3-dione",,CC1=CN2C(=NC3C2C(=O)N(CCCO)C(=O)N3C)N1c1ccc(Cl)cc1,
42531,CN=C(C)/C(C)=N/OC,"3-N-methoxy-2-N-methylbutane-2,3-diimine",CON=C(C(C)=NC)C,CN=C(C)/C(C)=N/OC,CN=C(C)C(C)=NOC
42609,CC12C=C3C=CC(=N3)C=c3ccc([nH]3)=CC3=NC(=CC(F)(N1)C(=O)C2=O)C=C3,"1-fluoro-4-methyl-21,23-dihydroporphyrin-2,3-dione",,CC12C=C3C=CC(=N3)C=C3C=CC(=N3)C=c3ccc([nH]3)=CC(F)(N1)C(=O)C2=O,
42632,CC/C(SN1CCC(O)CC1)=C1\Nc2ncc3c(C)nn(c3n2)CCCOC1=N,"1-[(1E)-1-(7-imino-13-methyl-6-oxa-1,9,11,16,18-pentazatricyclo[8.5.2.014,17]heptadeca-10,12,14(17),15-tetraen-8-ylidene)propyl]sulfanylpiperidin-4-ol",,CCC(SN1CCC(O)CC1)C1=Nc2ncc3c(C)nn(c3n2)CCCOC1=N,
42644,COC1CCC[C@@H](C(=O)O)[C@@]1(N)C(=O)O,"(1R,2R)-1-amino-6-methoxycyclohexane-1,2-dicarboxylicacid",N[C@@]1([C@@H](CCCC1OC)C(=O)O)C(=O)O,COC1CCCC(C(=O)O)[C@@]1(N)C(=O)O,COC1CCCC(C(=O)O)[C@]1(N)C(=O)O
42666,COCC(COS(C)(=O)=O)[C@@H]1CO1,[3-methoxy-2-[(2R)-oxiran-2-yl]propyl]methanesulfonate,COCC(CCS(=O)(=O)[O-])[C@H]1OC1,COCC(COS(C)(=O)=O)[C@@H]1CO1,COCC(CCS(=O)(=O)O)[C@@H]1CO1
42681,CC(OCCOCCOS(C)(=O)=O)C(F)CN(Cc1ccccc1)Cc1ccccc1,2-[2-[4-(dibenzylamino)-3-fluorobutan-2-yl]oxyethoxy]ethylmethanesulfonate,C(C1=CC=CC=C1)N(CC(C(C)OCCOCCCS(=O)(=O)[O-])F)CC1=CC=CC=C1,CC(OCCOCCOS(C)(=O)=O)C(F)CN(Cc1ccccc1)Cc1ccccc1,CC(OCCOCCCS(=O)(=O)O)C(F)CN(Cc1ccccc1)Cc1ccccc1
42720,Cc1c(OCCCCOc2cccc(OC=O)c2)ccc(C(=O)CC2CCCC2)c1C,"[3-[4-[4-(2-cyclopentylacetyl)-2,3-dimethylphenoxy]butoxy]phenyl]formate",C1(CCCC1)CC(=O)C1=C(C(=C(OCCCCOC=2C=C(C=CC2)C(=O)[O-])C=C1)C)C,Cc1c(OCCCCOc2cccc(OC=O)c2)ccc(C(=O)CC2CCCC2)c1C,Cc1c(OCCCCOc2cccc(C(=O)O)c2)ccc(C(=O)CC2CCCC2)c1C
42824,CC(=O)SC1CC(=O)N(CCCCN2CCC(C)CC2)C1,S-[1-[4-(4-methylpiperidin-1-yl)butyl]-5-oxopyrrolidin-3-yl]ethanethioate,CC1CCN(CC1)CCCCN1CC(CC1=O)S=C(C)[O-],CC(=O)SC1CC(=O)N(CCCCN2CCC(C)CC2)C1,CC(=O)[SH2]C1CC(=O)N(CCCCN2CCC(C)CC2)C1
42840,CCOC(=O)Oc1ccc2nc(OCC)oc(=O)c2c1,"(2-ethoxy-4-oxo-3,1-benzoxazin-6-yl)ethylcarbonate",C(C)OC1=NC2=C(C(O1)=O)C=C(C=C2)CCOC([O-])=O,CCOC(=O)Oc1ccc2nc(OCC)oc(=O)c2c1,CCOc1nc2ccc(CCOC(=O)O)cc2c(=O)o1
42841,CC[C@H](C)OC(=O)[C@H](C)N[P@](=O)(Oc1ccccc1)Sc1c(F)c(F)c(F)c(F)c1F,"[(2S)-butan-2-yl](2S)-2-[[(2,3,4,5,6-pentafluorophenyl)sulfanyl-phenoxyphosphoryl]amino]propanoate",C[C@@H](CC)OC([C@H](C)NP(=O)(OC1=CC=CC=C1)SC1=C(C(=C(C(=C1F)F)F)F)F)=O,CC[C@H](C)OC(=O)C(C)N[P@](=O)(Oc1ccccc1)Sc1c(F)c(F)c(F)c(F)c1F,CC[C@H](C)OC(=O)C(C)NP(=O)(Oc1ccccc1)Sc1c(F)c(F)c(F)c(F)c1F
42852,CCOC(=O)Oc1ncc2[nH]c3cccc(Cc4ccc(Cl)cc4)c3c2c1COC,"[5-[(4-chlorophenyl)methyl]-4-(methoxymethyl)-9H-pyrido[3,4-b]indol-3-yl]ethylcarbonate",ClC1=CC=C(C=C1)CC1=C2C3=C(NC2=CC=C1)C=NC(=C3COC)CCOC([O-])=O,CCOC(=O)Oc1ncc2[nH]c3cccc(Cc4ccc(Cl)cc4)c3c2c1COC,COCc1c(CCOC(=O)O)ncc2[nH]c3cccc(Cc4ccc(Cl)cc4)c3c12
42878,C=C1C(=O)C23C(O)C[C@@H]4C(C)(C)C(=O)CC[C@@]4(C)[C@@H]2CCC1[C@@H]3OC(C)=O,"[(4S,9R,10S,16S)-2-hydroxy-5,5,9-trimethyl-14-methylidene-6,15-dioxo-16-tetracyclo[11.2.1.01,10.04,9]hexadecanyl]acetate",OC1C23[C@H]([C@@]4(CCC(C([C@H]4C1)(C)C)=O)C)CCC(C(C2=O)=C)[C@@H]3CC(=O)[O-],C=C1C(=O)C23C(O)C[C@@H]4C(C)(C)C(=O)CC[C@@]4(C)[C@@H]2CCC1[C@@H]3OC(C)=O,C=C1C(=O)C23C(O)C[C@@H]4C(C)(C)C(=O)CC[C@@]4(C)[C@@H]2CCC1[C@@H]3CC(=O)O
42900,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]4CC[C@H]([C@@H](C)OC(C)=O)[C@@]4(C)C[C@](C)(O)[C@@H]32)C1,"[(3R,5S,8R,9S,10S,11S,13S,14S,17S)-17-[(1R)-1-acetyloxyethyl]-11-hydroxy-10,11,13-trimethyl-1,2,3,4,5,6,7,8,9,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]acetate",C(C)(=O)O[C@H](C)[C@H]1CC[C@H]2[C@H]3CC[C@H]4C[C@@H](CC[C@@]4([C@H]3[C@@](C[C@]12C)(C)O)C)CC(=O)[O-],CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]4CC[C@H]([C@@H](C)OC(C)=O)[C@@]4(C)C[C@](C)(O)[C@@H]32)C1,CC(=O)O[C@H](C)[C@H]1CC[C@H]2[C@H]3CC[C@H]4C[C@H](CC(=O)O)CC[C@]4(C)[C@H]3[C@@](C)(O)C[C@]12C
42944,CC(NCCOC(N)=O)C(F)F,"2-(1,1-difluoropropan-2-ylamino)ethylcarbamate",FC(C(C)NCCNC([O-])=O)F,CC(NCCOC(N)=O)C(F)F,CC(NCCNC(=O)O)C(F)F
42951,O=C1Nc2ccccc2N(C(=O)Cl)c2cscc21,"4-oxo-5H-thieno[3,4-b][1,5]benzodiazepine-10-carbonylchloride",,O=C1Nc2ccccc2N(C(=O)Cl)c2cscc21,
43032,COC(=O)c1ccc2c(c1)N=C(Cl)c1ccccc1O2,"methyl6-chlorobenzo[b][1,4]benzoxazepine-3-carboxylate",COC(=O)C1=CC2=C(C=NC3=C(O2)C(=CC=C3)Cl)C=C1,COC(=O)c1ccc2c(c1)N=C(Cl)c1ccccc1O2,COC(=O)c1ccc2c(c1)Oc1c(Cl)cccc1N=C2
43057,CC1=NOC2Cc3ccccc3C12,"1-methyl-4,8b-dihydro-3aH-indeno[1,2-d][1,2]oxazole",,CC1=NOC2Cc3ccccc3C12,
43071,CCC(CC)(c1ccc(CC(C)C(C)C(C)(O)CC)c(C)c1)c1ccc(OS(C)(=O)=O)c(C)c1,"[4-[3-[4-(4-hydroxy-2,3,4-trimethylhexyl)-3-methylphenyl]pentan-3-yl]-2-methylphenyl]methanesulfonate",OC(C(C(CC1=C(C=C(C=C1)C(CC)(CC)C1=CC(=C(C=C1)CS(=O)(=O)[O-])C)C)C)C)(CC)C,CCC(CC)(c1ccc(CC(C)C(C)C(C)(O)CC)c(C)c1)c1ccc(OS(C)(=O)=O)c(C)c1,CCC(CC)(c1ccc(CC(C)C(C)C(C)(O)CC)c(C)c1)c1ccc(CS(=O)(=O)O)c(C)c1
43175,CC1=C2c3ccccc3-c3cc4ccccc4cc3N(C)C2C2C=CC=CC2=C1,"9,18-dimethyl-18-azahexacyclo[17.8.0.02,7.08,17.010,15.021,26]heptacosa-1(27),2,4,6,8,11,13,15,19,21,23,25-dodecaene",CC1=C2C3=CC=CC=C3C3=CC4=CC=CC=C4C=C3N(C2C=C2C=CC=CC12)C,CC1=C2c3ccccc3-c3cc4ccccc4cc3N(C)C2C2C=CC=CC2=C1,CC1=C2c3ccccc3-c3cc4ccccc4cc3N(C)C2C=C2C=CC=CC21
43229,N#CC1=C(N)OC2=C(C(=O)O[C@H]3C=CC=C[C@@H]23)[C@@H]1[C@@H]1C=CCCC1,"(4R,6aS,10aS)-2-amino-4-[(1S)-cyclohex-2-en-1-yl]-5-oxo-6a,10a-dihydro-4H-pyrano[3,2-c]chromene-3-carbonitrile",NC1=C([C@H](C=2C(O[C@H]3C=CC=C[C@@H]3C2O1)=O)[C@@H]1C=CCCC1)C#N,N#CC1C(=N)OC2=C(C(=O)O[C@H]3C=CC=C[C@@H]23)[C@@H]1[C@@H]1C=CCCC1,N#CC1C(=N)OC2=C(C(=O)O[C@H]3C=CC=C[C@H]23)[C@@H]1[C@@H]1C=CCCC1
43236,CC1=C(OC(=O)OCCCl)C(c2cccc([N+](=O)[O-])c2)C(OC(=O)OC2CCCC2)=C(C)N1,"[5-(2-chloroethoxycarbonyloxy)-2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridin-3-yl]cyclopentylcarbonate",,CC1=C(OC(=O)OCCCl)C(c2cccc([N+](=O)[O-])c2)C(OC(=O)OC2CCCC2)=C(C)N1,
43278,CCCCOP(=O)(OCCCC)OP(=O)(OCC)OCC,dibutyldiethoxyphosphorylphosphate,,CCCCOP(=O)(OCCCC)OP(=O)(OCC)OCC,
43422,CCC[C@H](NC(=O)OC(C)(C)C)C(=O)ON1C(=O)CCC1=O,"(2,5-dioxopyrrolidin-1-yl)(2S)-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanoate",O=C1N(C(CC1)=O)[C@](C(=O)[O-])(CCC)NC(=O)OC(C)(C)C,CCCC(NC(=O)OC(C)(C)C)C(=O)On1c(O)ccc1O,CCC[C@@](NC(=O)OC(C)(C)C)(C(=O)O)n1c(O)ccc1O
43431,CCCCCOC(=O)c1c(C(=O)OC)[nH]c(C(=O)OC)c1C(=O)OCCCCC,"2-O,5-O-dimethyl3-O,4-O-dipentyl1H-pyrrole-2,3,4,5-tetracarboxylate",,CCCCCOC(=O)c1c(C(=O)OC)[nH]c(C(=O)OC)c1C(=O)OCCCCC,
43473,COC1CC(S)C(OC(N)=O)CO1,(6-methoxy-4-sulfanyloxan-3-yl)carbamate,COC1CC(C(CO1)NC([O-])=O)S,COC1CC(S)C(OC(N)=O)CO1,COC1CC(S)C(NC(=O)O)CO1
43515,CCOC(=O)C1(O)C(=NC2CCCCC2)Sc2nc3cccc(OC)c3n21,"ethyl2-cyclohexylimino-1-hydroxy-8-methoxy-[1,3]thiazolo[3,2-a]benzimidazole-1-carboxylate",C(C)OC(=O)S1(C(CN2C1=NC1=C2C=CC=C1OC)=NC1CCCCC1)O,CCOC(=O)C1(O)C(=NC2CCCCC2)Sc2nc3cccc(OC)c3n21,CCOC(=O)S1(=O)=C(NC2CCCCC2)Cn2c1nc1c(OC)cccc12
43537,CCC1O[C@@H](O[C@@H]2C(OC(C)=O)C(OC(=N)C(Cl)(Cl)Cl)OC(C)[C@@H]2C)C(C)[C@@H](C)[C@@H]1C,"[(4S,5S)-4-[(2S,4S,5S)-6-ethyl-3,4,5-trimethyloxan-2-yl]oxy-5,6-dimethyl-2-(2,2,2-trichloroethanimidoyl)oxyoxan-3-yl]acetate",C(C)C1[C@H]([C@@H](C([C@@H](O1)O[C@@H]1C(C(OC([C@@H]1C)C)OC(C(Cl)(Cl)Cl)=N)CC(=O)[O-])C)C)C,CCC1O[C@@H](O[C@@H]2C(OC(C)=O)C(OC(=N)C(Cl)(Cl)Cl)OC(C)[C@@H]2C)C(C)[C@@H](C)[C@@H]1C,CCC1O[C@@H](O[C@@H]2C(CC(=O)O)C(OC(=N)C(Cl)(Cl)Cl)OC(C)[C@@H]2C)C(C)[C@@H](C)[C@@H]1C
43540,CC(=O)OC1CC(=O)N1SN1CCOCC1,(1-morpholin-4-ylsulfanyl-4-oxoazetidin-2-yl)acetate,N1(CCOCC1)SN1C(CC1=O)CC(=O)[O-],CC(=O)OC1CC(=O)N1SN1CCOCC1,O=C(O)CC1CC(=O)N1SN1CCOCC1
43576,CC(=O)On1ccc(C)c1,(3-methylpyrrol-1-yl)acetate,CC1=CN(C=C1)CC(=O)[O-],CC(=O)On1ccc(C)c1,Cc1ccn(CC(=O)O)c1
43613,CC(=O)ON1C(=O)N[C@@H](CCCN(C(=N)N)[N+](=O)[O-])C1=O,"[(4S)-4-[3-[carbamimidoyl(nitro)amino]propyl]-2,5-dioxoimidazolidin-1-yl]acetate",C(N)(=N)N(CCC[C@@H]1NC(N(C1=O)CC(=O)[O-])=O)[N+](=O)[O-],CC(=O)On1c(O)c(CCCN(C(=N)N)[N+](=O)[O-])[nH]c1=O,N=C(N)N(CCCc1[nH]c(=O)n(CC(=O)O)c1O)[N+](=O)[O-]
43626,C=C(C)C#C[C@@]1(O)C2OC3(C)O[C@@H]1[C@@H]1OC(C)(C)[C@H](O)C[C@@]1(O3)[C@H]2O,"(1R,2R,5R,7S,8S,13R)-4,4,10-trimethyl-13-(3-methylbut-3-en-1-ynyl)-3,9,11,14-tetraoxatetracyclo[8.3.1.02,7.08,12]tetradecane-5,8,13-triol",CC1(O[C@H]2[C@@H]3[C@](C4OC(O[C@]4([C@H]2C[C@H]1O)O)(O3)C)(O)C#CC(=C)C)C,C=C(C)C#C[C@@]1(O)C2OC3(C)O[C@@H]1[C@@H]1OC(C)(C)[C@H](O)C[C@@]1(O3)[C@H]2O,C=C(C)C#C[C@]1(O)C2OC3(C)O[C@@H]1[C@@H]1OC(C)(C)[C@H](O)C[C@@H]1[C@]2(O)O3
43633,NC(=O)OC1=NPOC=C1,"2H-1,3,2-oxazaphosphinin-4-ylcarbamate",O1PN=C(C=C1)NC([O-])=O,NC(=O)OC1=NPOC=C1,O=C(O)N=C1C=COPN1
43664,C=C(c1ccccc1)C(O)CC(C)=NOS(=O)(=O)C(F)(F)F,[(4-hydroxy-5-phenylhex-5-en-2-ylidene)amino]trifluoromethanesulfonate,,C=C(c1ccccc1)C(O)CC(C)=NOS(=O)(=O)C(F)(F)F,
43695,CC(C)(C)C(Oc1ccccc1)C(=O)ONC(=O)Nc1cccc(Cl)c1,"[(3-chlorophenyl)carbamoylamino]3,3-dimethyl-2-phenoxybutanoate",ClC=1C=C(C=CC1)NC(=O)NC(C(=O)[O-])(C(C)(C)C)OC1=CC=CC=C1,CC(C)(C)C(Oc1ccccc1)C(=O)ONC(=O)Nc1cccc(Cl)c1,CC(C)(C)C(NC(=O)Nc1cccc(Cl)c1)(Oc1ccccc1)C(=O)O
43722,COP(=O)(OC)OCn1cnc2ncc(F)cc21,"(6-fluoroimidazo[4,5-b]pyridin-1-yl)methyldimethylphosphate",,COP(=O)(OC)OCn1cnc2ncc(F)cc21,
43797,NC(=O)OCCNCc1ccc(O)cn1,2-[(5-hydroxypyridin-2-yl)methylamino]ethylcarbamate,OC=1C=CC(=NC1)CNCCNC([O-])=O,NC(=O)OCCNCc1ccc(O)cn1,O=C(O)NCCNCc1ccc(O)cn1
43821,O=[n+]1c2c(n([O-])c3ccccc31)COC2,"9-oxido-1,3-dihydrofuro[3,4-b]quinoxalin-4-ium4-oxide",,O=[n+]1c2c(n([O-])c3ccccc31)COC2,
43840,CCCCCOP(=O)(OCCCCC)OP(=O)(O)O,dipentylphosphonophosphate,,CCCCCOP(=O)(OCCCCC)OP(=O)(O)O,
43927,CC1CCC(C(C)C)C(OC(=O)OCC2(CN=O)CC=CCC2)C1,(5-methyl-2-propan-2-ylcyclohexyl)[1-(nitrosomethyl)cyclohex-3-en-1-yl]methylcarbonate,,CC1CCC(C(C)C)C(OC(=O)OCC2(C=NO)CC=CCC2)C1,
44076,CCCOc1ccc(C2CC(=O)C3=C(C2)Nc2ccccc2NC3c2ccccc2O)cc1,"6-(2-hydroxyphenyl)-9-(4-propoxyphenyl)-5,6,8,9,10,11-hexahydrobenzo[b][1,4]benzodiazepin-7-one",OC1=C(C=CC=C1)C1C(CC(C2=C1NC1=C(CN2)C=CC=C1)C1=CC=C(C=C1)OCCC)=O,CCCOc1ccc(C2CC(=O)C3C(=Nc4ccccc4NC3c3ccccc3O)C2)cc1,CCCOc1ccc(C2CC(=O)C(c3ccccc3O)C3=Nc4ccccc4CNC32)cc1
44097,CNC(=S)C1(c2cccnc2)CCCCC1OC(=O)CCC(=O)OC,1-O-methyl4-O-[2-(methylcarbamothioyl)-2-pyridin-3-ylcyclohexyl]butanedioate,,CNC(=S)C1(c2cccnc2)CCCCC1OC(=O)CCC(=O)OC,
44211,C=C1CC[C@H](/C(C)=C\OC(C)=O)C1,[(Z)-2-[(1S)-3-methylidenecyclopentyl]prop-1-enyl]acetate,C=C1C[C@H](CC1)\C(=C/CC(=O)[O-])\C,C=C1CC[C@H](/C(C)=C\OC(C)=O)C1,C=C1CC[C@H](/C(C)=C\CC(=O)O)C1
44241,O=C(O)C1=CC2C(CC1)C1C3C=CCCC3C2C2C3C=CC=CC3C1C1C=C(C(=O)O)CCC12,"heptacyclo[8.6.6.62,9.03,8.011,16.017,22.023,28]octacosa-4,12,18,20,24-pentaene-5,20-dicarboxylicacid",C12C3C4C=C(CCC4C(C(C4C=CCCC41)C4C=C(C=CC24)C(=O)O)C2C=CCCC23)C(=O)O,O=C(O)C1=CC2C(CC1)C1C3C=CCCC3C2C2C3C=CC=CC3C1C1C=C(C(=O)O)CCC12,O=C(O)C1=CC2C(C=C1)C1C3CCC=CC3C2C2C3C=CCCC3C1C1C=C(C(=O)O)CCC12
44314,NC[C@]12CCCN1C[C@@H](F)C2,"[(2S,8R)-2-fluoro-1,2,3,5,6,7-hexahydropyrrolizin-8-yl]methanamine",,NC[C@]12CCCN1C[C@@H](F)C2,
44316,CC(=O)Oc1cccc(CNc2ncnc3c2nnn3NCC(C)N)c1,"[3-[[[3-(2-aminopropylamino)triazolo[4,5-d]pyrimidin-7-yl]amino]methyl]phenyl]acetate",NC(CNN1N=NC2=C1N=CN=C2NCC=2C=C(C=CC2)CC(=O)[O-])C,CC(=O)Oc1cccc(CNc2ncnc3c2nnn3NCC(C)N)c1,CC(N)CNn1nnc2c(NCc3cccc(CC(=O)O)c3)ncnc21
44364,COC(=O)C1(n2nc3c(c2C)Nc2ncc4c(Cl)nn(c4n2)CCCO3)CC1,"methyl1-(14-chloro-4-methyl-8-oxa-2,5,6,12,13,17,19-heptazatetracyclo[10.5.2.03,7.015,18]nonadeca-1(17),3,6,13,15,18-hexaen-5-yl)cyclopropane-1-carboxylate",COC(=O)C1(CC1)N1C(=C2NC3=NC=C4C(=NN(CCCOC2=N1)N=C34)Cl)C,COC(=O)C1(n2nc3c(c2C)Nc2ncc4c(Cl)nn(c4n2)CCCO3)CC1,COC(=O)C1(n2nc3c(c2C)N=c2[nH]cc4c2=NN(CCCO3)N=C4Cl)CC1
44370,CC1(C)O[C@H]2[C@H](OC(=O)c3ccccc3)[C@@H](O)[C@H](OC(=O)c3ccccc3)[C@H](O)[C@@H]2O1,"[(3aS,4R,5S,6S,7R,7aR)-7-benzoyloxy-4,6-dihydroxy-2,2-dimethyl-3a,4,5,6,7,7a-hexahydro-1,3-benzodioxol-5-yl]benzoate",C(C1=CC=CC=C1)(=O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H]2[C@H]1OC(O2)(C)C)O)OC(C2=CC=CC=C2)=O)O,CC1(C)O[C@H]2[C@H](OC(=O)c3ccccc3)[C@@H](O)[C@H](OC(=O)c3ccccc3)[C@H](O)[C@@H]2O1,CC1(C)O[C@H]2[C@H](OC(=O)c3ccccc3)[C@@H](O)[C@@H](OC(=O)c3ccccc3)[C@H](O)[C@@H]2O1
44407,ClCC1(CCl)[C@@H]2[C@@H](Cl)[C@H](Cl)[C@@]1(C(Cl)Cl)C[C@@H]2Cl,"(1S,2R,3R,4S,5S)-2,3,5-trichloro-7,7-bis(chloromethyl)-1-(dichloromethyl)bicyclo[2.2.1]heptane",Cl[C@@H]1[C@@]2(C[C@@H]([C@@H]([C@H]1Cl)C2(CCl)CCl)Cl)C(Cl)Cl,ClCC1(CCl)[C@@H]2[C@@H](Cl)[C@H](Cl)[C@@]1(C(Cl)Cl)C[C@@H]2Cl,ClCC1(CCl)[C@@H]2[C@@H](Cl)[C@H](Cl)[C@]1(C(Cl)Cl)C[C@@H]2Cl
44488,COC(=O)N1c2ccc(OC)cc2[C@]2(C)CC(=O)O[C@H]12,"methyl(3aS,8bS)-7-methoxy-8b-methyl-2-oxo-1,3a-dihydrofuro[2,3-b]indole-4-carboxylate",,COC(=O)N1c2ccc(OC)cc2[C@]2(C)CC(=O)O[C@H]12,
44523,CNOC(=O)c1cc(Cl)c(Cl)cc1C(C)C,"methylamino4,5-dichloro-2-propan-2-ylbenzoate",CNC=1C(=C(C(=O)[O-])C=C(C1Cl)Cl)C(C)C,CNOC(=O)c1cc(Cl)c(Cl)cc1C(C)C,CNc1c(Cl)c(Cl)cc(C(=O)O)c1C(C)C
44579,CN(C)C(=O)Sc1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,"S-[3-[[2-(trifluoromethyl)phenyl]sulfonylamino]phenyl]N,N-dimethylcarbamothioate",FC(C1=C(C=CC=C1)S(=O)(=O)NC=1C=C(C=CC1)S=C(N(C)C)[O-])(F)F,CN(C)C(=O)Sc1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1,CN(C)C(=O)[SH2]c1cccc(NS(=O)(=O)c2ccccc2C(F)(F)F)c1
44584,C=CC(=O)OC(C)CCCN(CCCC(C)OC(=O)C=C)C(=O)C(CCC)OC(=O)C=C,5-[bis(4-prop-2-enoyloxypentyl)amino]pentan-2-ylprop-2-enoate,C(C=C)(=O)OC(CCCN(CCCC(C)OC(C=C)=O)CCCC(C)OC(C=C)=O)C,C=CC(=O)OC(C)CCCN(CCCC(C)OC(=O)C=C)C(=O)C(CCC)OC(=O)C=C,C=CC(=O)OC(C)CCCN(CCCC(C)OC(=O)C=C)CCCC(C)OC(=O)C=C
