index,smiles,name,opsin_smiles,std_original,std_opsin
51055,COC(=O)N[C@H]1[C@@H]2CN(C(=O)C3(c4ccno4)CCOCC3)C[C@@H]21,"methyl (((1R,5S,6s)-3-((4-(1,2-oxazol-5-yl)oxan-4-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)amino)formate",,COC(=O)N[C@H]1[C@@H]2CN(C(=O)C3(c4ccno4)CCOCC3)C[C@@H]21,
51066,Cc1coc(C)c1C(=O)NC[C@H]1[C@@H]2CN(C(=O)[C@@]3(C4CC4)CCCO3)C[C@H]12,"N-(((1R,5S,6S)-3-(((2S)-2-cyclopropyloxolan-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-2,4-dimethylfuran-3-carboxamide",,Cc1coc(C)c1C(=O)NC[C@@H]1[C@H]2CN(C(=O)[C@@]3(C4CC4)CCCO3)C[C@@H]12,
51222,CN1CC(CCN(C)C(=O)C2=CC[C@H]3CC[C@H]2N3C(=O)[C@@H]2[C@H]3[C@@H]4CC[C@@H](C4)[C@H]32)C1,"(1R,5R)-N-methyl-N-(2-(1-methylazetidin-3-yl)ethyl)-8-(((1R,2S,3r,4R,5S)-tricyclo[3.2.1.0^{2,4}]octan-3-yl)carbonyl)-8-azabicyclo[3.2.1]oct-2-ene-2-carboxamide",,CN1CC(CCN(C)C(=O)C2=CC[C@H]3CC[C@H]2N3C(=O)C2[C@@H]3[C@H]4CC[C@H](C4)[C@H]23)C1,
51225,C=C[C@@H]1CC[C@H]1C(=O)NC[C@H]1C[C@@](F)(CNC(=O)[C@@H]2[C@H]3COC[C@H]32)C1,"(1R,5S,6r)-N-(((1R,3r)-3-(((1R,2S)-2-ethenylcyclobutanecarboxamido)methyl)-1-fluorocyclobutyl)methyl)-3-oxabicyclo[3.1.0]hexane-6-carboxamide",,C=C[C@@H]1CCC1C(=O)NC[C@H]1C[C@@](F)(CNC(=O)C2[C@H]3COC[C@@H]23)C1,
51271,C/C=C/C[C@H](C)C(=O)NC1(CCNC(=O)[C@H]2C[C@H](OC)[C@H](OC)C2)CC1,"(2S,4E)-N-(1-(2-((1s,3R,4S)-3,4-dimethoxycyclopentanecarboxamido)ethyl)cyclopropyl)-2-methylhex-4-enamide",,C/C=C/CC(C)C(=O)NC1(CCNC(=O)C2C[C@H](OC)[C@H](OC)C2)CC1,
51277,Cc1ncnc(O)c1C(=O)N1C[C@@H](C)C[C@]2(C1)OC(=O)Nc1ccc(Cl)c(F)c12,"(2S)-9-chloro-10-fluorospiro[3-oxa-5-azabicyclo[4.4.0]deca-1(6),7,9-triene-2,3'-(1-(4-hydroxy-6-methylpyrimidin-5-yl)-1-((3S,5S)-5-methyl-1-azacyclohexan-1-yl)methanone)]-4-one",,Cc1[nH]cnc(=O)c1C(=O)N1C[C@@H](C)C[C@]2(C1)OC(=O)Nc1ccc(Cl)c(F)c12,
51319,Cn1nnc2c1[C@@H](C(=O)NC[C@H]1CCC[C@@H]1NC(=O)C(C)(C)C)CCC2,"(4S)-N-(((1R,2S)-2-(2,2-dimethylpropanamido)cyclopentyl)methyl)-3-methyl-4,5,6,7-tetrahydro-1H-benzotriazole-4-carboxamide",CC(C(=O)N[C@@H]1[C@H](CCC1)CNC(=O)[C@H]1CCCC=2NNN(C21)C)(C)C,Cn1nnc2c1C(C(=O)NC[C@H]1CCC[C@@H]1NC(=O)C(C)(C)C)CCC2,CN1NNC2=C1C(C(=O)NC[C@H]1CCC[C@@H]1NC(=O)C(C)(C)C)CCC2
51385,CCCC[C@@H](CNC(=O)[C@@H]1C[C@H](C)O[C@H](C)C1)NC(=O)c1csc(Br)c1,"(2R,4r,6S)-N-((2S)-2-(5-bromothiophene-3-carboxamido)hexyl)-2,6-dimethyloxane-4-carboxamide",,CCCC[C@@H](CNC(=O)C1C[C@@H](C)O[C@@H](C)C1)NC(=O)c1csc(Br)c1,
51403,C=CC[C@H](CC(C)C)C(=O)N1CCN(C(=O)[C@@H]2[C@H]3CCC[C@H]32)C[C@H]1CCO,"(2S)-1-((2R)-4-(((1R,5S,6r)-bicyclo[3.1.0]hexan-6-yl)carbonyl)-2-(2-hydroxyethyl)piperazin-1-yl)-2-(2-methylpropyl)pent-4-en-1-one",,C=CCC(CC(C)C)C(=O)N1CCN(C(=O)C2[C@H]3CCC[C@@H]23)C[C@H]1CCO,
51406,C[C@@H](C(=O)N[C@H]1C[C@H]2COC[C@@H](C1)N2C(=O)C(C)(C)CCC#N)c1ccn(C)n1,"(2R)-N-((1R,5S,7s)-9-(2,2-dimethyl-5-nitrilo-pentanoyl)-3-oxa-9-azabicyclo[3.3.1]nonan-7-yl)-2-(1-methyl-1H-pyrazol-3-yl)propanamide",,CC(C(=O)N[C@H]1C[C@H]2COC[C@@H](C1)N2C(=O)C(C)(C)CCC#N)c1ccn(C)n1,
51563,CO[C@]1(C(F)(F)F)C[C@H](CN=c2[nH]c(C)cc(=NCc3cncc(C)c3)[nH]2)C1,"N-(((1s,3s)-3-methoxy-3-(trifluoromethyl)cyclobutyl)methyl)-6-methyl-N'-((5-methylpyridin-3-yl)methyl)-1H,3H-pyrimidine-2,4-diimine",,CO[C@]1(C(F)(F)F)C[C@H](CNc2nc(C)cc(NCc3cncc(C)c3)n2)C1,
51568,C[C@]1(NC(=O)[C@H](CO)NC(=O)C(F)(F)F)C[C@H](NC(=O)c2cn(CCO)nn2)C1,"(2S)-3-hydroxy-N-((1r,3S)-3-(1-(2-hydroxyethyl)-1H-1,2,3-triazole-4-carboxamido)-1-methylcyclobutyl)-2-(2,2,2-trifluoroacetamido)propanamide",,C[C@]1(NC(=O)C(CO)NC(=O)C(F)(F)F)C[C@H](NC(=O)c2cn(CCO)nn2)C1,
51646,Cc1cc(F)c(C(=O)N2C[C@@H](NC(=O)[C@H]3C[C@@](C)(O)C3)CC[C@@H]2C)cc1Br,"(1s,3R)-N-((3S,6S)-1-((5-bromo-2-fluoro-4-methylphenyl)carbonyl)-6-methylpiperidin-3-yl)-3-hydroxy-3-methylcyclobutanecarboxamide",,Cc1cc(F)c(C(=O)N2C[C@@H](NC(=O)C3CC(C)(O)C3)CC[C@@H]2C)cc1Br,
51659,CSCC1(CC(=O)N2C[C@H]3[C@@H](C2)[C@@H]3C(=O)N2CC[C@H](OC(C)=O)C2)CC1,"(3S)-1-(((1R,5S,6r)-3-(2-(1-((methylsulfanyl)methyl)cyclopropyl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)carbonyl)pyrrolidin-3-yl acetate",,CSCC1(CC(=O)N2C[C@@H]3C(C(=O)N4CC[C@H](OC(C)=O)C4)[C@@H]3C2)CC1,
51699,CCCCCCCC(=O)N1CC(CNC(=O)[C@H]2C[C@](C)(F)C2)C1,"(1r,3r)-3-fluoro-3-methyl-N-((1-(1-oxooctyl)azetidin-3-yl)methyl)cyclobutanecarboxamide",,CCCCCCCC(=O)N1CC(CNC(=O)C2CC(C)(F)C2)C1,
51714,O=C(N[C@H]1[C@@H]2CN(C(=O)CN3Cc4ccccc4C3)C[C@@H]21)[C@@H]1CCCN1C1CC1,"(2S)-1-cyclopropyl-N-((1R,5S,6s)-3-(2-(2,3-dihydro-1H-isoindol-2-yl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)pyrrolidine-2-carboxamide",,O=C(N[C@H]1[C@@H]2CN(C(=O)CN3Cc4ccccc4C3)C[C@@H]21)C1CCCN1C1CC1,
51758,C[C@]1(NC(=O)c2cccc3c2CCO3)C[C@H](NC(=O)CC2CCC2)C1,"N-((1r,3r)-3-(2-cyclobutylacetamido)-1-methylcyclobutyl)-2,3-dihydro-1-benzofuran-4-carboxamide",,C[C@]1(NC(=O)c2cccc3c2CCO3)C[C@H](NC(=O)CC2CCC2)C1,
51777,CCO[C@@H](C)C(=O)NC[C@]1(F)C[C@H](CNC(=O)c2cc(Cl)ncc2O)C1,"(2S)-N-(((1r,3S)-3-((2-chloro-5-hydroxypyridine-4-carboxamido)methyl)-1-fluorocyclobutyl)methyl)-2-ethoxypropanamide",,CCOC(C)C(=O)NC[C@]1(F)C[C@H](CNC(=O)c2cc(Cl)ncc2O)C1,
51789,O=C(N[C@H]1CN(C(=O)CCn2ccnn2)CC12CC2)[C@@H]1[C@H]2CCC[C@H]21,"(1R,5S,6r)-N-((7R)-5-(1-oxo-3-(1H-1,2,3-triazol-1-yl)propyl)-5-azaspiro[2.4]heptan-7-yl)bicyclo[3.1.0]hexane-6-carboxamide",,O=C(N[C@H]1CN(C(=O)CCn2ccnn2)CC12CC2)C1[C@H]2CCC[C@@H]12,
51802,NC(=O)c1ccc2c(c1)C1(CCN(C(=O)c3ccc(Cl)c(F)c3)CC1)C(=O)N2,"2-oxospiro[indoline-3,4'-(1-(1-azacyclohexan-1-yl)-1-(4-chloro-3-fluorophenyl)methanone)]-5-carboxamide",,NC(=O)c1ccc2c(c1)C1(CCN(C(=O)c3ccc(Cl)c(F)c3)CC1)C(=O)N2,
51826,CCc1cc(OC)cc(OC)c1C(=O)N[C@H]1C[C@](C)(NC(=O)CCCC(C)C)C1,"2-ethyl-4,6-dimethoxy-N-((1r,3r)-3-methyl-3-(5-methylhexanamido)cyclobutyl)benzamide",,CCc1cc(OC)cc(OC)c1C(=O)N[C@H]1C[C@](C)(NC(=O)CCCC(C)C)C1,
51904,CCC(=O)N1CC[C@H](C(=O)N[C@@H]2[C@H]3C[C@H](NC(=O)[C@@H](CC)NC(N)=O)C[C@H]32)C1,"(3S)-N-((1R,3R,5S,6R)-3-((2R)-2-(carbamoylamino)butanamido)bicyclo[3.1.0]hexan-6-yl)-1-(propionyl)pyrrolidine-3-carboxamide",,CCC(=O)N1CCC(C(=O)N[C@H]2[C@@H]3C[C@@H](NC(=O)C(CC)NC(N)=O)C[C@@H]32)C1,
51914,Cc1ocnc1C(=O)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)c1cc(F)cc(F)c1F)C2,"2,3,5-trifluoro-N-((1R,3s,5S)-8-((5-methyl-1,3-oxazol-4-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)benzamide",,Cc1ocnc1C(=O)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)c1cc(F)cc(F)c1F)C2,
51933,CC[C@H](C(=O)NC[C@@H]1CN(C(=O)c2cc3c([nH]2)CCCC3=O)C(C)(C)C1)N(C)C,"(2R)-N-(((3R)-5,5-dimethyl-1-((2-oxo-7-azabicyclo[4.3.0]nona-1(6),8-dien-8-yl)carbonyl)pyrrolidin-3-yl)methyl)-2-(dimethylamino)butanamide",CC1(C[C@@H](CN1C(=O)C=1NC=2CCCC(C2C1)=O)CNC([C@@H](CC)N(C)C)=O)C,CCC(C(=O)NC[C@@H]1CN(C(=O)c2cc3c([nH]2)CCCC3=O)C(C)(C)C1)N(C)C,CCC(C(=O)NC[C@@H]1CN(C(O)c2cc3c(O)cccc3[nH]2)C(C)(C)C1)N(C)C
51960,COc1ccccc1C(=O)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)NC1(c2ccncc2)CC1,"(1R,5S,6r)-3-((2-methoxyphenyl)carbonyl)-N-(1-(pyridin-4-yl)cyclopropyl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,COc1ccccc1C(=O)N1C[C@@H]2C(C(=O)NC3(c4ccncc4)CC3)[C@@H]2C1,
52020,Nc1cccc(C(=O)N2C[C@H]3[C@H](CNC(=O)c4ccc(CO)o4)[C@H]3C2)c1C(F)F,"N-(((1R,5S,6r)-3-((3-amino-2-(difluoromethyl)phenyl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-5-(hydroxymethyl)furan-2-carboxamide",,Nc1cccc(C(=O)N2C[C@@H]3[C@@H](CNC(=O)c4ccc(CO)o4)[C@@H]3C2)c1C(F)F,
52114,C[C@@H](Cn1cccn1)C(=O)N[C@H]1C[C@](F)(CNC(=O)c2cccc3c2NCC3)C1,"(2S)-N-((1s,3R)-3-fluoro-3-((indoline-7-carboxamido)methyl)cyclobutyl)-2-methyl-3-(1H-pyrazol-1-yl)propanamide",,CC(Cn1cccn1)C(=O)N[C@H]1C[C@](F)(CNC(=O)c2cccc3c2NCC3)C1,
52118,Cc1c(Cl)c(C(=O)N[C@]2(C)C[C@H](NC(=O)c3ccc(OCCO)cc3)C2)nn1C,"4-chloro-N-((1s,3s)-3-(4-(2-hydroxyethoxy)benzamido)-1-methylcyclobutyl)-1,5-dimethyl-1H-pyrazole-3-carboxamide",,Cc1c(Cl)c(C(=O)N[C@]2(C)C[C@H](NC(=O)c3ccc(OCCO)cc3)C2)nn1C,
52155,O=C(CC1CC(CF)C1)N[C@H]1[C@@H]2CN(C(=O)CCc3ccc(Cl)c(Cl)c3)C[C@@H]21,"N-((1R,5S,6s)-3-(3-(3,4-dichlorophenyl)-propionyl)-3-azabicyclo[3.1.0]hexan-6-yl)-2-(3-(fluoromethyl)cyclobutyl)acetamide",,O=C(CC1CC(CF)C1)N[C@H]1[C@@H]2CN(C(=O)CCc3ccc(Cl)c(Cl)c3)C[C@@H]21,
52221,CNC(=O)[C@H](C)CN(C)C(=O)[C@H]1N(C(=O)[C@@H]2C[C@@H]3CC[C@@H]3C2)CCCC1(C)C,"(2R)-2,N-dimethyl-3-(N-methyl(2S)-1-(((1R,3r,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)-3,3-dimethylpiperidine-2-carboxamido)propanamide",,CNC(=O)C(C)CN(C)C(=O)C1N(C(=O)C2C[C@H]3CC[C@H]3C2)CCCC1(C)C,
52269,C=CCn1cccc1C(=O)N1C[C@H]2C[C@H](NC(=O)c3sc(C)c(C)c3C)C[C@H]2C1,"3,4,5-trimethyl-N-((1R,5S,7s)-3-((1-(prop-2-en-1-yl)-1H-pyrrol-2-yl)carbonyl)-3-azabicyclo[3.3.0]octan-7-yl)thiophene-2-carboxamide",,C=CCn1cccc1C(=O)N1C[C@H]2C[C@H](NC(=O)c3sc(C)c(C)c3C)C[C@H]2C1,
52334,O=C(NC[C@]1(O)C[C@@H](O)C1)[C@H]1CCN(C(=O)c2n[nH]cc2Cl)CCO1,"(7R)-4-((4-chloro-1H-pyrazol-3-yl)carbonyl)-N-(((1s,3S)-1,3-dihydroxycyclobutyl)methyl)-1,4-oxazepane-7-carboxamide",,O=C(NC[C@]1(O)C[C@@H](O)C1)C1CCN(C(=O)c2[nH]ncc2Cl)CCO1,
52352,COCCC(=O)N1C[C@H]2[C@H](NC(=O)C3(n4cccn4)CCCC3)[C@H]2C1,"N-((1R,5S,6s)-3-(3-methoxy-propionyl)-3-azabicyclo[3.1.0]hexan-6-yl)-1-(1H-pyrazol-1-yl)cyclopentanecarboxamide",,COCCC(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)C1(n2cccn2)CCCC1,
52370,CCN(Cc1ccoc1)C(=O)C[C@H]1[C@@H]2CN(C(=O)CC3(C)CCC3)C[C@H]12,"N-ethyl-N-((furan-3-yl)methyl)-2-((1R,5S,6s)-3-(2-(1-methylcyclobutyl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)acetamide",,CCN(Cc1ccoc1)C(=O)C[C@@H]1[C@H]2CN(C(=O)CC3(C)CCC3)C[C@@H]12,
52427,CO[C@@](C)(CO)C(=O)N1C[C@H]2[C@H](NC(=O)c3ccc(Br)cn3)[C@H]2C1,"5-bromo-N-((1R,5S,6R)-3-((2S)-3-hydroxy-2-methoxy-2-methyl-propionyl)-3-azabicyclo[3.1.0]hexan-6-yl)pyridine-2-carboxamide",,CO[C@@](C)(CO)C(=O)N1C[C@@H]2[C@H](C1)[C@H]2NC(=O)c1ccc(Br)cn1,
52433,CN(C[C@@]1(C)C[C@@H]2C[C@@H]2C1)C(=O)Cn1cc(-c2ccccc2)nn1,"N-methyl-N-(((1R,3s,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)methyl)-2-(4-phenyl-1H-1,2,3-triazol-1-yl)acetamide",,CN(C[C@]1(C)C[C@H]2C[C@H]2C1)C(=O)Cn1cc(-c2ccccc2)nn1,
52454,Cc1cccc(C(=O)NC[C@]2(F)C[C@@H](CNC(=O)c3ccc(CN(C)C)o3)C2)n1,"N-(((1s,3s)-3-((5-((dimethylamino)methyl)furan-2-carboxamido)methyl)-1-fluorocyclobutyl)methyl)-6-methylpyridine-2-carboxamide",,Cc1cccc(C(=O)NC[C@]2(F)C[C@@H](CNC(=O)c3ccc(CN(C)C)o3)C2)n1,
52460,O=C(N[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1ccncc1)[C@H]1CCCc2c[nH]nc21,"(7S)-N-((1R,3s,5S)-8-((pyridin-4-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-4,5,6,7-tetrahydro-2H-indazole-7-carboxamide",,O=C(N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccncc1)C1CCCc2c[nH]nc21,
52526,CC(=O)OC[C@H](C)C(=O)N1C[C@H]2C[C@@H](C(=O)N3CC(F)(CO)C3)C[C@H]2C1,"(2S)-2-(((1R,5S,7S)-7-((3-fluoro-3-(hydroxymethyl)azetidin-1-yl)carbonyl)-3-azabicyclo[3.3.0]octan-3-yl)carbonyl)propyl acetate",,CC(=O)OCC(C)C(=O)N1C[C@H]2CC(C(=O)N3CC(F)(CO)C3)C[C@H]2C1,
52533,Cc1nc2cc(C(=O)N3C[C@H](C)[C@@H](NC(=O)C(N)=O)[C@H](C)C3)ccc2s1,"N-((3R,4r,5S)-3,5-dimethyl-1-((2-methyl-1,3-benzothiazol-5-yl)carbonyl)piperidin-4-yl)ethanediamide",,Cc1nc2cc(C(=O)N3C[C@@H](C)[C@H](NC(=O)C(N)=O)[C@@H](C)C3)ccc2s1,
52575,C=CC(F)(F)C(=O)NC[C@@]1(CNC(=O)c2nc(C)c(C)s2)C[C@@H]2CCC[C@@H]2C1,"N-(((2r,3aR,6aS)-2-((4,5-dimethyl-1,3-thiazole-2-carboxamido)methyl)octahydropentalen-2-yl)methyl)-2,2-difluorobut-3-enamide",,C=CC(F)(F)C(=O)NC[C@]1(CNC(=O)c2nc(C)c(C)s2)C[C@H]2CCC[C@H]2C1,
52582,C[C@H]1CC(=O)N[C@@H]1C(=O)N[C@H]1C[C@](C)(NC(=O)C2=COCC2)C1,"(2S,3S)-N-((1r,3S)-3-(4,5-dihydrofuran-3-carboxamido)-3-methylcyclobutyl)-3-methyl-5-oxopyrrolidine-2-carboxamide",,C[C@H]1CC(=O)NC1C(=O)N[C@H]1C[C@](C)(NC(=O)C2=COCC2)C1,
52599,O=C(NC[C@]1(F)C[C@@H](NC(=O)c2cnc(C3CCC3)nc2O)C1)c1ccsn1,"N-(((1s,3s)-3-(2-cyclobutyl-4-hydroxypyrimidine-5-carboxamido)-1-fluorocyclobutyl)methyl)-1,2-thiazole-3-carboxamide",,O=C(NC[C@]1(F)C[C@@H](NC(=O)c2c[nH]c(C3CCC3)nc2=O)C1)c1ccsn1,
52686,C[C@@H](C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](O)C(F)(F)F)C1CCC1,"(2R)-2-cyclobutyl-N-((1R,3R,5S)-8-((2R)-3,3,3-trifluoro-2-hydroxy-propionyl)-8-azabicyclo[3.2.1]octan-3-yl)propanamide",,CC(C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C(O)C(F)(F)F)C1CCC1,
52693,CC1(C)C(CC(=O)N[C@]2(C(=O)NC[C@]3(C)CCCO3)C[C@H](O)C2)C1(C)C,"N-((1s,3R)-3-hydroxy-1-((((2S)-2-methyloxolan-2-yl)methyl)carbamoyl)cyclobutyl)-2-(2,2,3,3-tetramethylcyclopropyl)acetamide",,CC1(C)C(CC(=O)N[C@]2(C(=O)NC[C@]3(C)CCCO3)C[C@H](O)C2)C1(C)C,
52698,CCCc1ccccc1C(=O)N[C@H]1CCCC[C@H]1NC(=O)[C@@H]1[C@@H](C)[C@H]1C,"N-((1S,2R)-2-((1r,2R,3S)-2,3-dimethylcyclopropanecarboxamido)cyclohexyl)-2-propylbenzamide",,CCCc1ccccc1C(=O)N[C@H]1CCCC[C@H]1NC(=O)C1[C@@H](C)[C@H]1C,
52739,O=C(/C=C/CN1CCCCC1)N1C[C@H]2C[C@H](NC(=O)C3(C(F)(F)F)CC3)C[C@H]2C1,"N-((1R,5S,7s)-3-((2E)-1-oxo-4-(piperidin-1-yl)but-2-en-1-yl)-3-azabicyclo[3.3.0]octan-7-yl)-1-(trifluoromethyl)cyclopropanecarboxamide",,O=C(/C=C/CN1CCCCC1)N1C[C@H]2C[C@H](NC(=O)C3(C(F)(F)F)CC3)C[C@H]2C1,
52792,CCC(C)(C)[C@H](O)C(=O)N[C@]1(C(=O)Nc2ccc(O)nc2)C[C@H](O)C1,"(2S)-2-hydroxy-N-((1s,3R)-3-hydroxy-1-((6-hydroxypyridin-3-yl)carbamoyl)cyclobutyl)-3,3-dimethylpentanamide",,CCC(C)(C)C(O)C(=O)N[C@]1(C(=O)Nc2ccc(=O)[nH]c2)C[C@H](O)C1,
52850,CC(C)n1ncc(Br)c1C(=O)N[C@H](C)CCCNC(=O)[C@H]1C[C@@H]2C[C@@H]2C1,"N-((2R)-5-((1R,3s,5S)-bicyclo[3.1.0]hexane-3-carboxamido)pentan-2-yl)-4-bromo-1-(propan-2-yl)-1H-pyrazole-5-carboxamide",,CC(C)n1ncc(Br)c1C(=O)N[C@H](C)CCCNC(=O)C1C[C@@H]2C[C@@H]2C1,
52876,CCC(CC)(CNC(=O)c1c[nH]c2nccc-2c1)C(=O)N[C@H]1C[C@@H]2CCC[C@@H]2C1,"N-(2-ethyl-2-(((2s,3aR,6aS)-octahydropentalen-2-yl)carbamoyl)butyl)-7H-pyrrolo[2,3-b]pyridine-5-carboxamide",,CCC(CC)(CNC(=O)c1cnc2[nH]ccc2c1)C(=O)N[C@@H]1C[C@H]2CCC[C@H]2C1,
52877,NC(=O)CCC1CC(N=c2nc(N3C[C@H]4[C@@H](C3)[C@@H]4C(N)=O)c3c([nH]2)CCC3)C1,"3-(3-((5-((1R,5S,6r)-6-carbamoyl-3-azabicyclo[3.1.0]hexan-3-yl)-2,4-diazabicyclo[4.3.0]nona-1(6),4-dien-3-ylidene)amino)cyclobutyl)propanamide",,NC(=O)CCC1CC(Nc2nc3c(c(N4C[C@@H]5C(C(N)=O)[C@@H]5C4)n2)CCC3)C1,
52920,CC(C)OCC(C)(C)C(=O)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)[C@H]1CCCCS1)C2,"(2R)-N-((1R,3s,5S)-8-(3-isopropoxy-2,2-dimethyl-propionyl)-8-azabicyclo[3.2.1]octan-3-yl)thiane-2-carboxamide",,CC(C)OCC(C)(C)C(=O)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)C1CCCCS1)C2,
52949,C#CCN(C(=O)[C@H]1C[C@](F)(CO)C1)C1CCN(C(=O)c2cc(OC)nn2C)CC1,"(1s,3s)-3-fluoro-3-(hydroxymethyl)-N-(1-((3-methoxy-1-methyl-1H-pyrazol-5-yl)carbonyl)piperidin-4-yl)-N-(prop-2-yn-1-yl)cyclobutanecarboxamide",,C#CCN(C(=O)C1CC(F)(CO)C1)C1CCN(C(=O)c2cc(OC)nn2C)CC1,
53037,COC[C@H]1CCN(C(=O)[C@@H]2CN(C(=O)[C@]3(C)C[C@@H]4C[C@@H]4C3)C[C@H]2F)C1,"1-((3S,4S)-4-fluoro-1-(((1R,3r,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)carbonyl)pyrrolidin-3-yl)-1-((3S)-3-(methoxymethyl)pyrrolidin-1-yl)methanone",,COC[C@H]1CCN(C(=O)C2CN(C(=O)[C@@]3(C)C[C@H]4C[C@H]4C3)C[C@H]2F)C1,
53049,CC1(C)C(C)(C)C1(C)C(=O)N1C[C@@H](C(=O)N2CCC[C@]3(C2)C[C@H](O)C3)C2(CC2)C1,"1-(2-hydroxy-6-azaspiro[3.5]nonan-6-yl)-1-((7S)-5-((1,2,2,3,3-pentamethylcyclopropyl)carbonyl)-5-azaspiro[2.4]heptan-7-yl)methanone",OC1CC2(C1)CN(CCC2)C(=O)[C@@H]2CN(CC21CC1)C(=O)C1(C(C1(C)C)(C)C)C,CC1(C)C(C)(C)C1(C)C(=O)N1CC(C(=O)N2CCC[C@]3(C2)C[C@H](O)C3)C2(CC2)C1,CC1(C)C(C)(C)C1(C)C(=O)N1CC(C(=O)N2CCCC3(CC(O)C3)C2)C2(CC2)C1
53056,C[C@@H]1[C@H](C(=O)N2C[C@@H](C)[C@@H](NC(=O)CC3C4CC5CC(C4)CC3C5)C2)[C@@H]1C,"2-(adamantan-2-yl)-N-((3R,4R)-1-(((1s,2R,3S)-2,3-dimethylcyclopropyl)carbonyl)-4-methylpyrrolidin-3-yl)acetamide",,C[C@@H]1CN(C(=O)C2[C@@H](C)[C@H]2C)C[C@@H]1NC(=O)CC1C2CC3CC(C2)CC1C3,
53156,Cc1csc2ccc(CC(=O)N[C@H]3C[C@@](C)(NC(=O)C[C@H]4COCCO4)C3)cc12,"N-((1R,3s)-3-(2-((2S)-1,4-dioxan-2-yl)acetamido)-3-methylcyclobutyl)-2-(3-methyl-1-benzothiophen-5-yl)acetamide",,Cc1csc2ccc(CC(=O)N[C@H]3C[C@@](C)(NC(=O)C[C@H]4COCCO4)C3)cc12,
53167,CC[C@H](C)[C@@H](CN(C)C)N=c1[nH]c(=N[C@@H]2[C@H]3CCCCC[C@H]32)[nH]c2ncn(C)c12,"(2S,3S)-2-((2-(((1R,7S,8r)-bicyclo[5.1.0]octan-8-yl)imino)-7-methyl-3,7-dihydro-1H-purin-6-ylidene)amino)-3,N,N-trimethylpentan-1-amine",,CC[C@H](C)[C@@H](CN(C)C)Nc1nc(N[C@H]2[C@@H]3CCCCC[C@@H]32)nc2ncn(C)c12,
53195,CCn1nc(C(=O)NC[C@]2(F)C[C@H](Nc3nccc(CO)n3)C2)cc1C,"1-ethyl-N-(((1r,3r)-1-fluoro-3-((4-(hydroxymethyl)pyrimidin-2-yl)amino)cyclobutyl)methyl)-5-methyl-1H-pyrazole-3-carboxamide",,CCn1nc(C(=O)NC[C@]2(F)C[C@H](Nc3nccc(CO)n3)C2)cc1C,
53197,Cc1snnc1C(=O)N1CCC2(CC[C@@H]2CNC(=O)[C@@H]2[C@H]3CCCC[C@H]32)CC1,"(1R,6S,7r)-N-(((1S)-7-((5-methyl-1,2,3-thiadiazol-4-yl)carbonyl)-7-azaspiro[3.5]nonan-1-yl)methyl)bicyclo[4.1.0]heptane-7-carboxamide",,Cc1snnc1C(=O)N1CCC2(CC[C@@H]2CNC(=O)C2[C@H]3CCCC[C@@H]23)CC1,
53351,C=CCCn1cc(C(=O)NC[C@]2(F)C[C@H](NC(=O)C=CC=CCC)C2)nn1,"1-(but-3-en-1-yl)-N-(((1r,3r)-1-fluoro-3-(hepta-2,4-dienamido)cyclobutyl)methyl)-1H-1,2,3-triazole-4-carboxamide",,C=CCCn1cc(C(=O)NC[C@]2(F)C[C@H](NC(=O)C=CC=CCC)C2)nn1,
53514,CC[C@](C)(OC)C(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)[C@@H](C)[C@@H]1CCCO1)C2,"(2S)-N-((1R,3S,5S)-8-((2S)-2-methoxy-2-methyl-butyryl)-8-azabicyclo[3.2.1]octan-3-yl)-2-((2S)-oxolan-2-yl)propanamide",,CC[C@](C)(OC)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)C(C)[C@@H]1CCCO1)C2,
