index,smiles,name,opsin_smiles,std_original,std_opsin
50949,CCC[C@H](C(=O)N[C@H]1C[C@H](CC(=O)N[C@@H]2CCNC(=O)C2)C1)C(=O)OC,"methyl(2R)-2-[[(1R,3S)-3-[2-oxo-2-[[(4R)-2-oxopiperidin-4-yl]amino]ethyl]cyclobutyl]carbamoyl]pentanoate",,CCCC(C(=O)N[C@H]1C[C@H](CC(=O)N[C@@H]2CCNC(=O)C2)C1)C(=O)OC,
50955,Cn1nc(C(=O)NC2CCN(CCNC(=O)[C@H]3CN4CC[C@@]3(C)C4)CC2)cc1Cl,"(3R,4S)-N-[2-[4-[(5-chloro-1-methylpyrazole-3-carbonyl)amino]piperidin-1-yl]ethyl]-4-methyl-1-azabicyclo[2.2.1]heptane-3-carboxamide",ClC1=CC(=NN1C)C(=O)NC1CCN(CC1)CCNC(=O)[C@H]1CN2CC[C@@]1(C2)C,Cn1nc(C(=O)NC2CCN(CCNC(=O)C3CN4CC[C@@]3(C)C4)CC2)cc1Cl,Cn1nc(C(=O)NC2CCN(CCNC(=O)C3CN4CC[C@]3(C)C4)CC2)cc1Cl
50964,CC1CCN(C(=O)[C@@H]2[C@H]3[C@H]4C[C@H]5[C@@H]2[C@@H]3[C@@]54C(=O)N2CCC3(CC2)CC3)CC1,"[(1R,2R,3R,4S,5R,6S,8R)-1-(6-azaspiro[2.5]octane-6-carbonyl)-4-tetracyclo[4.2.0.02,5.03,8]octanyl]-(4-methylpiperidin-1-yl)methanone",,CC1CCN(C(=O)C2[C@@H]3[C@@H]4[C@H]2[C@@H]2C[C@H]3[C@@]42C(=O)N2CCC3(CC2)CC3)CC1,
50967,C#CC[C@]1(O)C[C@@H](C(=O)NC[C@@H]2C[C@H]2NC(=O)C2(C)CC(OCC)(OCC)C2)C1,"3,3-diethoxy-N-[(1R,2S)-2-[[[(1R,3R)-3-hydroxy-3-prop-2-ynylcyclobutanecarbonyl]amino]methyl]cyclopropyl]-1-methylcyclobutane-1-carboxamide",,C#CCC1(O)CC(C(=O)NC[C@@H]2C[C@H]2NC(=O)C2(C)CC(OCC)(OCC)C2)C1,
50970,CO[C@H]1CC[C@@H](C(=O)NCCCNC(=O)[C@@H]2CCOC2(C)C)CC1,"(3R)-N-[3-[[(1S,4R)-4-methoxycyclohexanecarbonyl]amino]propyl]-2,2-dimethyloxolane-3-carboxamide",,COC1CCC(C(=O)NCCCNC(=O)C2CCOC2(C)C)CC1,
51018,CCO[C@H](CC)C(=O)N1C[C@@H](CNC(=O)c2c[nH]c(=N)cc2C)C2(CC2)C1,N-[[(7S)-5-[(2R)-2-ethoxybutanoyl]-5-azaspiro[2.4]heptan-7-yl]methyl]-6-imino-4-methyl-1H-pyridine-3-carboxamide,C(C)O[C@@H](C(=O)N1CC2(CC2)[C@H](C1)CNC(=O)C1=CNC(C=C1C)=N)CC,CCOC(CC)C(=O)N1C[C@@H](CNC(=O)c2cnc(N)cc2C)C2(CC2)C1,CCOC(CC)C(=O)N1C[C@H](CNC(=O)c2cnc(N)cc2C)C2(CC2)C1
51039,CC(=CC(=O)N[C@H]1CC[C@H](NC(=O)Cc2cn[nH]c2)CC1)C1CC1,"3-cyclopropyl-N-[(1S,4S)-4-[[2-(1H-pyrazol-4-yl)acetyl]amino]cyclohexyl]but-2-enamide",,CC(=CC(=O)N[C@H]1CC[C@H](NC(=O)Cc2cn[nH]c2)CC1)C1CC1,
51075,CCc1onc(C)c1C(=O)NC[C@]1(F)C[C@H](CNC(=O)[C@@H]2C[C@H]2C2CC2)C1,"N-[[(1S,3R)-3-[[[(1R,2S)-2-cyclopropylcyclopropanecarbonyl]amino]methyl]-1-fluorocyclobutyl]methyl]-5-ethyl-3-methyl-1,2-oxazole-4-carboxamide",,CCc1onc(C)c1C(=O)NC[C@]1(F)C[C@H](CNC(=O)C2C[C@H]2C2CC2)C1,
51144,CO[C@H]1C[C@@H](CC(=O)N2C[C@@H]3CN(C(=O)[C@@H]4CN5CCN4CC5)C[C@]3(C)C2)C1,"1-[(3aS,6aR)-5-[(2S)-1,4-diazabicyclo[2.2.2]octane-2-carbonyl]-3a-methyl-3,4,6,6a-tetrahydro-1H-pyrrolo[3,4-c]pyrrol-2-yl]-2-[(1R,3S)-3-methoxycyclobutyl]ethanone",,CO[C@H]1C[C@@H](CC(=O)N2C[C@@H]3CN(C(=O)C4CN5CCN4CC5)C[C@]3(C)C2)C1,
51153,CN1CC[C@H](CC(=O)NCCCOCCN(C)C(=O)[C@]23CSC[C@@H]2C3)C1=O,"(1S,5R)-N-methyl-N-[2-[3-[[2-[(3R)-1-methyl-2-oxopyrrolidin-3-yl]acetyl]amino]propoxy]ethyl]-3-thiabicyclo[3.1.0]hexane-1-carboxamide",CN(C(=O)[C@]12CSC[C@@H]2C1)CCOCCCNC(C[C@@H]1C(N(CC1)C)=O)=O,CN1CCC(CC(=O)NCCCOCCN(C)C(=O)[C@]23CSC[C@@H]2C3)C1=O,CN1CCC(CC(=O)NCCCOCCN(C)C(=O)[C@@]23CSC[C@@H]2C3)C1=O
51162,O=C(NC[C@H]1CC2(CO1)CN(C(=O)C13[C@H]4CC(C[C@H]41)C3(F)F)C2)[C@@H]1CCCSC1,"(3S)-N-[[(7R)-2-[(1R,7S)-3,3-difluorotricyclo[2.2.1.02,7]heptane-2-carbonyl]-6-oxa-2-azaspiro[3.4]octan-7-yl]methyl]thiane-3-carboxamide",FC1(C2([C@@H]3CCC1[C@H]32)C(=O)N3CC2(C3)CO[C@H](C2)CNC(=O)[C@H]2CSCCC2)F,O=C(NC[C@H]1CC2(CO1)CN(C(=O)C13[C@@H]4CC(C[C@@H]41)C3(F)F)C2)C1CCCSC1,O=C(NC[C@H]1CC2(CO1)CN(C(=O)C13[C@@H]4CCC([C@H]41)C3(F)F)C2)C1CCCSC1
51166,COc1ccc(C(=O)N2[C@H]3CC[C@@H]2C[C@@H](NC(=O)c2cc(C)on2)C3)c(N)c1F,"N-[(1S,3S,5R)-8-(2-amino-3-fluoro-4-methoxybenzoyl)-8-azabicyclo[3.2.1]octan-3-yl]-5-methyl-1,2-oxazole-3-carboxamide",,COc1ccc(C(=O)N2[C@@H]3CC[C@H]2C[C@H](NC(=O)c2cc(C)on2)C3)c(N)c1F,
51168,Cc1sc(Cl)c(C(=O)NC2CN(C(=O)C34[C@H]5CC(C[C@H]53)C4(F)F)C2)c1C,"2-chloro-N-[1-[(1S,7R)-3,3-difluorotricyclo[2.2.1.02,7]heptane-2-carbonyl]azetidin-3-yl]-4,5-dimethylthiophene-3-carboxamide",ClC=1SC(=C(C1C(=O)NC1CN(C1)C(=O)C12[C@H]3CCC(C1(F)F)[C@@H]32)C)C,Cc1sc(Cl)c(C(=O)NC2CN(C(=O)C34[C@@H]5CC(C[C@@H]53)C4(F)F)C2)c1C,Cc1sc(Cl)c(C(=O)NC2CN(C(=O)C34[C@H]5CCC([C@@H]53)C4(F)F)C2)c1C
51172,CC(=O)O[C@@H](C(=O)N[C@H]1[C@@H]2CN(C(=O)[C@@H](CO)c3ccccc3)C[C@@H]21)C(F)(F)F,"[(2S)-1,1,1-trifluoro-3-[[(1S,5R,6R)-3-[(2R)-3-hydroxy-2-phenylpropanoyl]-3-azabicyclo[3.1.0]hexan-6-yl]amino]-3-oxopropan-2-yl]acetate",,CC(=O)OC(C(=O)N[C@H]1[C@@H]2CN(C(=O)C(CO)c3ccccc3)C[C@@H]21)C(F)(F)F,
51193,CC(F)(F)CNC(=NCCc1ccc(F)cc1)N[C@H]1C[C@@H](OC(C)(C)C)C1,"1-(2,2-difluoropropyl)-2-[2-(4-fluorophenyl)ethyl]-3-[(1R,3R)-3-[(2-methylpropan-2-yl)oxy]cyclobutyl]guanidine",,CC(F)(F)CN=C(NCCc1ccc(F)cc1)N[C@H]1C[C@@H](OC(C)(C)C)C1,
51196,O[C@H]1C[C@H](NC2C3=CC=CC=C3CCC(I)C2(F)F)C1,"(1S,3S)-3-[(6,6-difluoro-7-iodo-5,7,8,9-tetrahydrobenzo[7]annulen-5-yl)amino]cyclobutan-1-ol",,O[C@H]1C[C@H](NC2c3ccccc3CCC(I)C2(F)F)C1,
51197,CC1CN([C@@H](C)C(=O)N2[C@H]3CC[C@@H]2C[C@@H](N(C)C(=O)c2n[nH]c4c2CCC4)C3)C1,"N-methyl-N-[(1S,3S,5R)-8-[(2S)-2-(3-methylazetidin-1-yl)propanoyl]-8-azabicyclo[3.2.1]octan-3-yl]-1,4,5,6-tetrahydrocyclopenta[c]pyrazole-3-carboxamide",,CC1CN(C(C)C(=O)N2[C@@H]3CC[C@H]2C[C@H](N(C)C(=O)c2[nH]nc4c2CCC4)C3)C1,
51206,C[C@@H](C(=O)N[C@H]1CC[C@@H](NC(=O)[C@@H]2CCC[C@H]2CF)CC1)c1cccc(F)c1,"(1R,2R)-2-(fluoromethyl)-N-[(1S,4R)-4-[[(2R)-2-(3-fluorophenyl)propanoyl]amino]cyclohexyl]cyclopentane-1-carboxamide",,CC(C(=O)N[C@H]1CC[C@@H](NC(=O)C2CCC[C@H]2CF)CC1)c1cccc(F)c1,
51210,O=C(Cc1cc[nH]n1)N1CCC[C@]2(CCN(C(=O)CC34CCC(CC3)C4)C2)C1,"2-(1-bicyclo[2.2.1]heptanyl)-1-[(5S)-7-[2-(1H-pyrazol-3-yl)acetyl]-2,7-diazaspiro[4.5]decan-2-yl]ethanone",C12(CCC(CC1)C2)CC(=O)N2C[C@]1(CC2)CN(CCC1)C(CC1=NNC=C1)=O,O=C(Cc1cc[nH]n1)N1CCC[C@]2(CCN(C(=O)CC34CCC(CC3)C4)C2)C1,O=C(Cc1cc[nH]n1)N1CCC[C@@]2(CCN(C(=O)CC34CCC(CC3)C4)C2)C1
51212,COC[C@H]1CC[C@@H]1C(=O)N1CCC[C@]12CCCN(C(=O)[C@@H]1CSCCS1)C2,"[(5S)-9-[(2R)-1,4-dithiane-2-carbonyl]-1,9-diazaspiro[4.5]decan-1-yl]-[(1S,2S)-2-(methoxymethyl)cyclobutyl]methanone",S1[C@@H](CSCC1)C(=O)N1CCC[C@@]2(CCCN2C(=O)[C@@H]2[C@H](CC2)COC)C1,COC[C@H]1CCC1C(=O)N1CCC[C@]12CCCN(C(=O)C1CSCCS1)C2,COC[C@H]1CCC1C(=O)N1CCC[C@@]12CCCN(C(=O)C1CSCCS1)C2
51213,C=C1CC[C@H]1C(=O)NC[C@H](O)CNC(=O)c1ccnc(S)c1,N-[(2R)-2-hydroxy-3-[[(1R)-2-methylidenecyclobutanecarbonyl]amino]propyl]-2-sulfanylpyridine-4-carboxamide,O[C@@H](CNC(=O)C1=CC(=NC=C1)S)CNC(=O)[C@H]1C(CC1)=C,C=C1CCC1C(=O)NC[C@H](O)CNC(=O)c1cc[nH]c(=S)c1,C=C1CCC1C(=O)NC[C@@H](O)CNC(=O)c1cc[nH]c(=S)c1
51218,CN([C@@H](C(=O)Nc1ccccc1)[C@@H]1C[C@H]2[C@@H](C1)C2(F)F)C(C)(C)CCO,"(2R)-2-[(1S,3R,5R)-6,6-difluoro-3-bicyclo[3.1.0]hexanyl]-2-[(4-hydroxy-2-methylbutan-2-yl)-methylamino]-N-phenylacetamide",,CN(C(C(=O)Nc1ccccc1)[C@H]1C[C@@H]2[C@H](C1)C2(F)F)C(C)(C)CCO,
51243,CC(C)CC(=O)N1CC[C@H]2CCN(C(=O)c3ccccc3SCCO)C[C@@H]2C1,"1-[(4aR,8aR)-7-[2-(2-hydroxyethylsulfanyl)benzoyl]-1,3,4,4a,5,6,8,8a-octahydro-2,7-naphthyridin-2-yl]-3-methylbutan-1-one",OCCSC1=C(C(=O)N2CC[C@H]3CCN(C[C@@H]3C2)C(CC(C)C)=O)C=CC=C1,CC(C)CC(=O)N1CC[C@H]2CCN(C(=O)c3ccccc3SCCO)C[C@@H]2C1,CC(C)CC(=O)N1CC[C@@H]2CCN(C(=O)c3ccccc3SCCO)C[C@H]2C1
51249,C#CCCCOCC(=O)N[C@]12CN(C(=O)CCF)C[C@@H]1CS(=O)(=O)C2,"N-[(3aR,6aR)-5-(3-fluoropropanoyl)-2,2-dioxo-3,4,6,6a-tetrahydro-1H-thieno[3,4-c]pyrrol-3a-yl]-2-pent-4-ynoxyacetamide",FCCC(=O)N1C[C@@H]2[C@@](C1)(CS(C2)(=O)=O)NC(COCCCC#C)=O,C#CCCCOCC(=O)N[C@]12CN(C(=O)CCF)C[C@@H]1CS(=O)(=O)C2,C#CCCCOCC(=O)N[C@@]12CN(C(=O)CCF)C[C@H]1CS(=O)(=O)C2
51257,C#CC[C@]1(C(=O)N2C[C@H]3[C@H](NC(=O)c4cc(CC)ccn4)[C@H]3C2)CCOC1,"4-ethyl-N-[(1R,5S,6S)-3-[(3S)-3-prop-2-ynyloxolane-3-carbonyl]-3-azabicyclo[3.1.0]hexan-6-yl]pyridine-2-carboxamide",,C#CC[C@]1(C(=O)N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)c2cc(CC)ccn2)CCOC1,
51286,CN(C[C@H]1CCCN(C(=O)C=CC2CCC2)C1)C(=O)Cn1ncc2ccccc21,N-[[(3S)-1-(3-cyclobutylprop-2-enoyl)piperidin-3-yl]methyl]-2-indazol-1-yl-N-methylacetamide,C1(CCC1)C=CC(=O)N1C[C@@H](CCC1)CN(C(CN1N=CC2=CC=CC=C12)=O)C,CN(C[C@H]1CCCN(C(=O)C=CC2CCC2)C1)C(=O)Cn1ncc2ccccc21,CN(C[C@@H]1CCCN(C(=O)C=CC2CCC2)C1)C(=O)Cn1ncc2ccccc21
51304,CN(C)CC1(C(=O)N2CCC[C@@H](CN(C)C(=O)c3ccc(F)o3)C2)CC1,N-[[(3R)-1-[1-[(dimethylamino)methyl]cyclopropanecarbonyl]piperidin-3-yl]methyl]-5-fluoro-N-methylfuran-2-carboxamide,CN(C)CC1(CC1)C(=O)N1C[C@H](CCC1)CN(C(=O)C=1OC(=CC1)F)C,CN(C)CC1(C(=O)N2CCC[C@@H](CN(C)C(=O)c3ccc(F)o3)C2)CC1,CN(C)CC1(C(=O)N2CCC[C@H](CN(C)C(=O)c3ccc(F)o3)C2)CC1
51325,CCCCSCC(=O)N[C@H]1C[C@@H](CCC(=O)N2CC(F)(F)CC[C@@H]2C)C1,"2-butylsulfanyl-N-[(1R,3S)-3-[3-[(2S)-5,5-difluoro-2-methylpiperidin-1-yl]-3-oxopropyl]cyclobutyl]acetamide",,CCCCSCC(=O)N[C@H]1C[C@@H](CCC(=O)N2CC(F)(F)CC[C@@H]2C)C1,
51354,COC(C)(C)CCC(=O)NC[C@]1(O)C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](C)C(C)C,"N-[[(1S,3R,5R)-8-[(2S)-2,3-dimethylbutanoyl]-3-hydroxy-8-azabicyclo[3.2.1]octan-3-yl]methyl]-4-methoxy-4-methylpentanamide",,COC(C)(C)CCC(=O)NC[C@@]1(O)C[C@H]2CC[C@@H](C1)N2C(=O)C(C)C(C)C,
51361,CCCN(C)CC(=O)N(C)[C@H]1CC[C@H](CNC(=O)c2ccn(CCOC)n2)CC1,"1-(2-methoxyethyl)-N-[[(1R,4S)-4-[methyl-[2-[methyl(propyl)amino]acetyl]amino]cyclohexyl]methyl]pyrazole-3-carboxamide",,CCCN(C)CC(=O)N(C)[C@H]1CC[C@H](CNC(=O)c2ccn(CCOC)n2)CC1,
51367,Cc1ccc(C(=O)NC[C@H]2CC[C@H](NC(=O)C(C)(C)S(C)(=O)=O)CC2)c(N)c1F,"2-amino-3-fluoro-4-methyl-N-[[(1S,4S)-4-[(2-methyl-2-methylsulfonylpropanoyl)amino]cyclohexyl]methyl]benzamide",,Cc1ccc(C(=O)NC[C@H]2CC[C@H](NC(=O)C(C)(C)S(C)(=O)=O)CC2)c(N)c1F,
51386,CCC[C@H](C(=O)N(C)C[C@@H](O)CN(C)C(=O)[C@@H](CC)c1ccc(F)cc1)N(C)C,(2R)-2-(dimethylamino)-N-[(2R)-3-[[(2S)-2-(4-fluorophenyl)butanoyl]-methylamino]-2-hydroxypropyl]-N-methylpentanamide,CN([C@@H](C(=O)N(C)C[C@@H](CN(C)C([C@@H](CC)C1=CC=C(C=C1)F)=O)O)CCC)C,CCCC(C(=O)N(C)C[C@@H](O)CN(C)C(=O)C(CC)c1ccc(F)cc1)N(C)C,CCCC(C(=O)N(C)C[C@H](O)CN(C)C(=O)C(CC)c1ccc(F)cc1)N(C)C
51404,CO[C@H]1COCC[C@@H]1CC(=O)NC(C)(C)CNC(=O)[C@H]1C[C@@H](C#N)C1,"(1S,3R)-3-cyano-N-[2-[[2-[(3R,4R)-3-methoxyoxan-4-yl]acetyl]amino]-2-methylpropyl]cyclobutane-1-carboxamide",,CO[C@H]1COCC[C@@H]1CC(=O)NC(C)(C)CNC(=O)C1CC(C#N)C1,
51405,Cc1c[nH]nc1C(=O)NC[C@@H]1C[C@H]2C[C@@H](C1)N(C(=O)Cn1cccn1)C2,"4-methyl-N-[[(1S,3R,5S)-6-(2-pyrazol-1-ylacetyl)-6-azabicyclo[3.2.1]octan-3-yl]methyl]-1H-pyrazole-3-carboxamide",CC=1C(=NNC1)C(=O)NC[C@@H]1C[C@@H]2CN([C@@H](C1)C2)C(CN2N=CC=C2)=O,Cc1c[nH]nc1C(=O)NC[C@@H]1C[C@H]2C[C@@H](C1)N(C(=O)Cn1cccn1)C2,Cc1c[nH]nc1C(=O)NC[C@@H]1C[C@H]2C[C@H](C1)N(C(=O)Cn1cccn1)C2
51426,C[C@]1(CC(=O)NCCCCCC(=O)N[C@@H]2[C@H]3[C@H]4CC[C@@H](C4)[C@H]32)CCOC1,"6-[[2-[(3R)-3-methyloxolan-3-yl]acetyl]amino]-N-[(1S,2R,3R,4S,5S)-3-tricyclo[3.2.1.02,4]octanyl]hexanamide",,C[C@]1(CC(=O)NCCCCCC(=O)N[C@@H]2[C@H]3[C@H]4CC[C@@H](C4)[C@@H]23)CCOC1,
51438,CCc1cnc(O)c(C(=O)N[C@H]2C[C@H](CCNC(=O)[C@H](C)n3cnnn3)C2)c1,"5-ethyl-2-hydroxy-N-[(1S,3S)-3-[2-[[(2S)-2-(tetrazol-1-yl)propanoyl]amino]ethyl]cyclobutyl]pyridine-3-carboxamide",,CCc1c[nH]c(=O)c(C(=O)N[C@H]2C[C@H](CCNC(=O)C(C)n3cnnn3)C2)c1,
51454,COC1(C(F)(F)C(=O)N[C@H]2C[C@@H](CNC(=O)C=CC3CCC3)C2)CCOCC1,"3-cyclobutyl-N-[[(1S,3R)-3-[[2,2-difluoro-2-(4-methoxyoxan-4-yl)acetyl]amino]cyclobutyl]methyl]prop-2-enamide",,COC1(C(F)(F)C(=O)N[C@H]2C[C@@H](CNC(=O)C=CC3CCC3)C2)CCOCC1,
51472,CCC(CC)[C@H](F)C(=O)NC[C@H](C)[C@H](F)C(=O)N[C@H]1C[C@@H](CN(C)C)C1,"(2S)-N-[(2S,3S)-4-[[(1R,3S)-3-[(dimethylamino)methyl]cyclobutyl]amino]-3-fluoro-2-methyl-4-oxobutyl]-3-ethyl-2-fluoropentanamide",,CCC(CC)C(F)C(=O)NC[C@H](C)C(F)C(=O)N[C@H]1C[C@@H](CN(C)C)C1,
51473,O=C(O)[C@H]1C[C@@H](N2CCN(Cc3ccc(CC4CC4)s3)CC2)C1,"(1S,3R)-3-[4-[[5-(cyclopropylmethyl)thiophen-2-yl]methyl]piperazin-1-yl]cyclobutane-1-carboxylicacid",,O=C(O)C1CC(N2CCN(Cc3ccc(CC4CC4)s3)CC2)C1,
51497,CCn1nc(C)c(CC(=O)NC[C@H](F)CNC(=O)[C@H]2CC[C@@H](C(N)=O)C2)c1C,"(1R,3S)-3-N-[(2R)-3-[[2-(1-ethyl-3,5-dimethylpyrazol-4-yl)acetyl]amino]-2-fluoropropyl]cyclopentane-1,3-dicarboxamide",C(C)N1N=C(C(=C1C)CC(=O)NC[C@H](CNC(=O)[C@@H]1C[C@@H](CC1)C(=O)N)F)C,CCn1nc(C)c(CC(=O)NC[C@H](F)CNC(=O)C2CCC(C(N)=O)C2)c1C,CCn1nc(C)c(CC(=O)NC[C@@H](F)CNC(=O)C2CCC(C(N)=O)C2)c1C
51519,Cn1ccc(C=CC(=O)N2CCC[C@@H]2CCCNC(=O)c2cnn(C)c2Cl)c1,5-chloro-1-methyl-N-[3-[(2R)-1-[3-(1-methylpyrrol-3-yl)prop-2-enoyl]pyrrolidin-2-yl]propyl]pyrazole-4-carboxamide,ClC1=C(C=NN1C)C(=O)NCCC[C@H]1N(CCC1)C(C=CC1=CN(C=C1)C)=O,Cn1ccc(C=CC(=O)N2CCC[C@@H]2CCCNC(=O)c2cnn(C)c2Cl)c1,Cn1ccc(C=CC(=O)N2CCC[C@H]2CCCNC(=O)c2cnn(C)c2Cl)c1
51522,O=C(NC[C@H](CO)CNC(=O)[C@@H]1C=CCS1)C(F)=Cc1cscn1,"(2S)-N-[(2R)-2-[[[2-fluoro-3-(1,3-thiazol-4-yl)prop-2-enoyl]amino]methyl]-3-hydroxypropyl]-2,5-dihydrothiophene-2-carboxamide",FC(C(=O)NC[C@H](CNC(=O)[C@H]1SCC=C1)CO)=CC=1N=CSC1,O=C(NC[C@H](CO)CNC(=O)C1C=CCS1)C(F)=Cc1cscn1,O=C(NC[C@@H](CO)CNC(=O)C1C=CCS1)C(F)=Cc1cscn1
51528,CCn1cnc(C(=O)NC[C@H]2C[C@H]3C[C@@H](C2)N(C(=O)c2ccc(O)nn2)C3)n1,"1-ethyl-N-[[(1S,3S,5S)-6-(6-hydroxypyridazine-3-carbonyl)-6-azabicyclo[3.2.1]octan-3-yl]methyl]-1,2,4-triazole-3-carboxamide",C(C)N1N=C(N=C1)C(=O)NC[C@H]1C[C@@H]2CN([C@@H](C1)C2)C(=O)C=2N=NC(=CC2)O,CCn1cnc(C(=O)NC[C@H]2C[C@H]3C[C@@H](C2)N(C(=O)c2ccc(=O)[nH]n2)C3)n1,CCn1cnc(C(=O)NC[C@H]2C[C@H]3C[C@H](C2)N(C(=O)c2ccc(=O)[nH]n2)C3)n1
51537,N#CC1(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc(O)cn2)CCC1,"N-[(1S,5R,9S)-7-(1-cyanocyclobutanecarbonyl)-3-oxa-7-azabicyclo[3.3.1]nonan-9-yl]-5-hydroxypyridine-2-carboxamide",,N#CC1(C(=O)N2C[C@H]3COC[C@@H](C2)[C@H]3NC(=O)c2ccc(O)cn2)CCC1,
51546,C=C[C@H](O)C(=O)NC[C@H]1C[C@@H](NC(=O)[C@H](C)CS(=O)(=O)c2ccc(OC)cc2)C1,"(2S)-2-hydroxy-N-[[(1R,3R)-3-[[(2S)-3-(4-methoxyphenyl)sulfonyl-2-methylpropanoyl]amino]cyclobutyl]methyl]but-3-enamide",,C=CC(O)C(=O)NC[C@H]1C[C@@H](NC(=O)C(C)CS(=O)(=O)c2ccc(OC)cc2)C1,
51563,O=C1CCC(C(=O)N2CC[C@H]3CC[C@@H](NC(=O)CC4CCCC4)[C@H]2C3)=NN1,"2-cyclopentyl-N-[(1R,5S,8R)-2-(6-oxo-4,5-dihydro-1H-pyridazine-3-carbonyl)-2-azabicyclo[3.3.1]nonan-8-yl]acetamide",C1(CCCC1)CC(=O)N[C@@H]1CC[C@H]2CCN([C@@H]1C2)C(=O)C2=NNC(CC2)=O,O=C1CCC(C(=O)N2CC[C@H]3CC[C@@H](NC(=O)CC4CCCC4)[C@H]2C3)=NN1,O=C1CCC(C(=O)N2CC[C@@H]3CC[C@@H](NC(=O)CC4CCCC4)[C@H]2C3)=NN1
51576,CC(C)[C@@H]1[C@@H](NC(=O)[C@H]2CC[C@H]([N+](=O)[O-])CC2)CCN1C(=O)COc1ccsn1,"(1S,4S)-4-nitro-N-[(2R,3S)-2-propan-2-yl-1-[2-(1,2-thiazol-3-yloxy)acetyl]pyrrolidin-3-yl]cyclohexane-1-carboxamide",,CC(C)[C@@H]1[C@@H](NC(=O)C2CCC([N+](=O)[O-])CC2)CCN1C(=O)COc1ccsn1,
51629,O=C(COC1CCCC1)NC1C[C@H]2CC(NC(=O)Cc3ccccc3)C[C@@H]2C1,"N-[(3aR,6aS)-5-[(2-cyclopentyloxyacetyl)amino]-1,2,3,3a,4,5,6,6a-octahydropentalen-2-yl]-2-phenylacetamide",C1(CCCC1)OCC(=O)NC1C[C@H]2CC(C[C@H]2C1)NC(CC1=CC=CC=C1)=O,O=C(COC1CCCC1)NC1C[C@H]2CC(NC(=O)Cc3ccccc3)C[C@@H]2C1,O=C(COC1CCCC1)NC1C[C@@H]2CC(NC(=O)Cc3ccccc3)C[C@@H]2C1
51697,CC(C)(C)OC(=O)N[C@H](C(=O)NC[C@H]1C[C@H]([S@](C)(=N)=O)C1)C1(O)CCC1,"tert-butylN-[(1S)-1-(1-hydroxycyclobutyl)-2-[[(1R,3R)-3-(methylsulfonimidoyl)cyclobutyl]methylamino]-2-oxoethyl]carbamate",,CC(C)(C)OC(=O)NC(C(=O)NC[C@H]1C[C@H]([S@](C)(=N)=O)C1)C1(O)CCC1,
51699,COCC[C@H]1CN(c2nc3c(c(=NC[C@@H](C)c4cnc[nH]4)[nH]2)CCC3)CCCO1,"N-[(2S)-2-(1H-imidazol-5-yl)propyl]-2-[(2S)-2-(2-methoxyethyl)-1,4-oxazepan-4-yl]-3,5,6,7-tetrahydrocyclopenta[d]pyrimidin-4-imine",N1C=NC=C1[C@H](CN=C1C2=C(N=C(N1)N1C[C@@H](OCCC1)CCOC)CCC2)C,COCC[C@H]1CN(c2nc3c(c(NC[C@@H](C)c4c[nH]cn4)n2)CCC3)CCCO1,COCC[C@H]1CN(c2nc3c(c(NC[C@H](C)c4c[nH]cn4)n2)CCC3)CCCO1
51739,C[C@H]1[C@@H](C)[C@@H]1C(=O)N(CCNC(=O)CCN1CCCC1=O)Cc1ccccc1,"(1S,2R,3S)-N-benzyl-2,3-dimethyl-N-[2-[3-(2-oxopyrrolidin-1-yl)propanoylamino]ethyl]cyclopropane-1-carboxamide",,C[C@@H]1C(C(=O)N(CCNC(=O)CCN2CCCC2=O)Cc2ccccc2)[C@@H]1C,
51758,CC[C@@H](O)[C@H](C)C(=O)NC[C@]1(F)C[C@H](NC(=O)c2ccc(NC(C)=O)cc2Cl)C1,"4-acetamido-2-chloro-N-[(1R,3S)-3-fluoro-3-[[[(2S,3R)-3-hydroxy-2-methylpentanoyl]amino]methyl]cyclobutyl]benzamide",,CC[C@@H](O)C(C)C(=O)NC[C@]1(F)C[C@H](NC(=O)c2ccc(NC(C)=O)cc2Cl)C1,
51773,C[C@H]1CN(Cc2cccc(Cl)c2[N+](=O)[O-])CCN1C(=O)N[C@H]1CC[C@H](C)CC1,"(2S)-4-[(3-chloro-2-nitrophenyl)methyl]-2-methyl-N-[(1S,4S)-4-methylcyclohexyl]piperazine-1-carboxamide",,C[C@H]1CN(Cc2cccc(Cl)c2[N+](=O)[O-])CCN1C(=O)N[C@H]1CC[C@H](C)CC1,
51788,O=C(N[C@@H]1CN(C(=O)c2cnccn2)[C@H]2C[C@@H]12)c1ccnc(C2CCCC2)n1,"2-cyclopentyl-N-[(1S,4S,5R)-2-(pyrazine-2-carbonyl)-2-azabicyclo[3.1.0]hexan-4-yl]pyrimidine-4-carboxamide",C1(CCCC1)C1=NC=CC(=N1)C(=O)N[C@@H]1CN([C@H]2C[C@H]12)C(=O)C1=NC=CN=C1,O=C(N[C@@H]1CN(C(=O)c2cnccn2)[C@H]2C[C@@H]12)c1ccnc(C2CCCC2)n1,O=C(N[C@@H]1CN(C(=O)c2cnccn2)[C@H]2C[C@H]12)c1ccnc(C2CCCC2)n1
