index,smiles,name,opsin_smiles,std_original,std_opsin
53985,Cc1nc2ccccc2n1CC(=O)N[C@H]1COC[C@H]1NC(=O)[C@@]1(C)C[C@@H]2C[C@@H]2C1,"(1R,3S,5S)-3-methyl-N-[(3S,4R)-4-[[2-(2-methylbenzimidazol-1-yl)acetyl]amino]oxolan-3-yl]bicyclo[3.1.0]hexane-3-carboxamide",,Cc1nc2ccccc2n1CC(=O)N[C@H]1COC[C@H]1NC(=O)[C@]1(C)C[C@H]2C[C@H]2C1,
54014,CC1(C)CCCC[C@H]1C(=O)NC[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)C[C@H]1CCC(=O)C1,"(1R)-2,2-dimethyl-N-[[(1S,3S,5R)-8-[2-[(1S)-3-oxocyclopentyl]acetyl]-8-azabicyclo[3.2.1]octan-3-yl]methyl]cyclohexane-1-carboxamide",,CC1(C)CCCCC1C(=O)NC[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C[C@H]1CCC(=O)C1,
54025,CC1CC(N(C)[C@H](C(=O)NC2CCOCC2)[C@@H]2C[C@H]3[C@@H](C2)C3(F)F)C1,"(2S)-2-[(1R,3S,5S)-6,6-difluoro-3-bicyclo[3.1.0]hexanyl]-2-[methyl-(3-methylcyclobutyl)amino]-N-(oxan-4-yl)acetamide",,CC1CC(N(C)C(C(=O)NC2CCOCC2)[C@H]2C[C@@H]3[C@H](C2)C3(F)F)C1,
54046,COc1c(Cl)cccc1C(=O)NCCC[C@H]1CCCN1c1ccc(C#N)nc1,3-chloro-N-[3-[(2R)-1-(6-cyanopyridin-3-yl)pyrrolidin-2-yl]propyl]-2-methoxybenzamide,ClC=1C(=C(C(=O)NCCC[C@H]2N(CCC2)C=2C=NC(=CC2)C#N)C=CC1)OC,COc1c(Cl)cccc1C(=O)NCCC[C@H]1CCCN1c1ccc(C#N)nc1,COc1c(Cl)cccc1C(=O)NCCC[C@@H]1CCCN1c1ccc(C#N)nc1
54099,COc1nc(Cl)ccc1CN1C[C@@H]2[C@H](C(=O)Nc3nc(Cl)c4c[nH]nc4n3)[C@@H]2C1,"(1R,5S,6S)-3-[(6-chloro-2-methoxypyridin-3-yl)methyl]-N-(4-chloro-2H-pyrazolo[3,4-d]pyrimidin-6-yl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,COc1nc(Cl)ccc1CN1C[C@@H]2C(C(=O)Nc3nc(Cl)c4c[nH]nc4n3)[C@@H]2C1,
54107,CN(C)C(=O)C=CC(=O)N1CC[C@@]2(CNC(=O)[C@H]3CC=CCO3)CCC[C@@H]12,"(2R)-N-[[(3aS,6aR)-1-[4-(dimethylamino)-4-oxobut-2-enoyl]-2,3,4,5,6,6a-hexahydrocyclopenta[b]pyrrol-3a-yl]methyl]-3,6-dihydro-2H-pyran-2-carboxamide",CN(C(C=CC(=O)N1[C@H]2[C@](CC1)(CCC2)CNC(=O)[C@@H]2OCC=CC2)=O)C,CN(C)C(=O)C=CC(=O)N1CC[C@@]2(CNC(=O)C3CC=CCO3)CCC[C@@H]12,CN(C)C(=O)C=CC(=O)N1CC[C@]2(CNC(=O)C3CC=CCO3)CCC[C@@H]12
54119,CC(=O)NCCC(=O)N[C@H]1C[C@@H](NCc2ccc3ccccc3c2O)C1,"3-acetamido-N-[(1R,3S)-3-[(1-hydroxynaphthalen-2-yl)methylamino]cyclobutyl]propanamide",,CC(=O)NCCC(=O)N[C@H]1C[C@@H](NCc2ccc3ccccc3c2O)C1,
54120,COc1cccc([C@H](O)C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3OCCOC3(C)C)C2)c1,"(2S)-N-[(1S,3S)-3-[[2-[(2S)-3,3-dimethyl-1,4-dioxan-2-yl]acetyl]amino]cyclobutyl]-2-hydroxy-2-(3-methoxyphenyl)acetamide",,COc1cccc(C(O)C(=O)N[C@H]2C[C@H](NC(=O)C[C@@H]3OCCOC3(C)C)C2)c1,
54125,Cc1cncc(C(=O)N2[C@H]3CC[C@@H]2C[C@@H](NC(=O)c2coc(Br)n2)C3)c1,"2-bromo-N-[(1S,3R,5R)-8-(5-methylpyridine-3-carbonyl)-8-azabicyclo[3.2.1]octan-3-yl]-1,3-oxazole-4-carboxamide",,Cc1cncc(C(=O)N2[C@@H]3CC[C@H]2C[C@H](NC(=O)c2coc(Br)n2)C3)c1,
54137,CCCCCCCCCCC(=O)NC[C@@H](F)CNC(=O)[C@H](O)Cc1ccccn1,N-[(2S)-2-fluoro-3-[[(2R)-2-hydroxy-3-pyridin-2-ylpropanoyl]amino]propyl]undecanamide,F[C@@H](CNC(CCCCCCCCCC)=O)CNC([C@@H](CC1=NC=CC=C1)O)=O,CCCCCCCCCCC(=O)NC[C@@H](F)CNC(=O)C(O)Cc1ccccn1,CCCCCCCCCCC(=O)NC[C@H](F)CNC(=O)C(O)Cc1ccccn1
54157,CC1(CC(=O)NC[C@H]2CC[C@H](NC(=O)COCCO)CC2)CCCCC1,"N-[[(1S,4S)-4-[[2-(2-hydroxyethoxy)acetyl]amino]cyclohexyl]methyl]-2-(1-methylcyclohexyl)acetamide",,CC1(CC(=O)NC[C@H]2CC[C@H](NC(=O)COCCO)CC2)CCCCC1,
54164,CC(=O)OC(C)(C)C(=O)NC[C@@H]1CN(C)CCN1C(=O)COc1ccccc1F,[1-[[(2R)-1-[2-(2-fluorophenoxy)acetyl]-4-methylpiperazin-2-yl]methylamino]-2-methyl-1-oxopropan-2-yl]acetate,FC1=C(OCC(=O)N2[C@@H](CN(CC2)C)CNC(C(C)(C)CC(=O)[O-])=O)C=CC=C1,CC(=O)OC(C)(C)C(=O)NC[C@@H]1CN(C)CCN1C(=O)COc1ccccc1F,CN1CCN(C(=O)COc2ccccc2F)[C@H](CNC(=O)C(C)(C)CC(=O)O)C1
54169,C[C@@H](CNC(=O)C1(NC(=O)[C@@H]2[C@H]3CN(C)C[C@H]32)CCCC1)c1nccs1,"(1R,5S,6R)-3-methyl-N-[1-[[(2S)-2-(1,3-thiazol-2-yl)propyl]carbamoyl]cyclopentyl]-3-azabicyclo[3.1.0]hexane-6-carboxamide",,CC(CNC(=O)C1(NC(=O)C2[C@H]3CN(C)C[C@@H]23)CCCC1)c1nccs1,
54171,COC1([C@H](NCCSC(F)F)c2nnnn2[C@H]2CCOC2)CCC(F)(F)CC1,"N-[(S)-(4,4-difluoro-1-methoxycyclohexyl)-[1-[(3S)-oxolan-3-yl]tetrazol-5-yl]methyl]-2-(difluoromethylsulfanyl)ethanamine",FC1(CCC(CC1)(OC)[C@@H](NCCSC(F)F)C1=NN=NN1[C@@H]1COCC1)F,COC1([C@H](NCCSC(F)F)c2nnnn2[C@H]2CCOC2)CCC(F)(F)CC1,COC1([C@@H](NCCSC(F)F)c2nnnn2[C@H]2CCOC2)CCC(F)(F)CC1
54178,CC(C)=CCC(=O)N[C@@H]1CCN(C)[C@@]12CCCN(C(=O)c1n[nH]cc1Cl)C2,"N-[(4R,5S)-9-(4-chloro-1H-pyrazole-3-carbonyl)-1-methyl-1,9-diazaspiro[4.5]decan-4-yl]-4-methylpent-3-enamide",ClC=1C(=NNC1)C(=O)N1CCC[C@@]2([C@@H](CCN2C)NC(CC=C(C)C)=O)C1,CC(C)=CCC(=O)N[C@@H]1CCN(C)[C@@]12CCCN(C(=O)c1[nH]ncc1Cl)C2,CC(C)=CCC(=O)N[C@@H]1CCN(C)[C@]12CCCN(C(=O)c1[nH]ncc1Cl)C2
54186,C=CC[C@]1(C(=O)N2CCC(=CCC)C2)CCCN1C(=O)[C@@H](O)C1=CCCCC1,(2S)-2-(cyclohexen-1-yl)-2-hydroxy-1-[(2R)-2-prop-2-enyl-2-(3-propylidenepyrrolidine-1-carbonyl)pyrrolidin-1-yl]ethanone,C1(=CCCCC1)[C@@H](C(=O)N1[C@@](CCC1)(C(=O)N1CC(CC1)=CCC)CC=C)O,C=CC[C@]1(C(=O)N2CCC(=CCC)C2)CCCN1C(=O)C(O)C1=CCCCC1,C=CC[C@@]1(C(=O)N2CCC(=CCC)C2)CCCN1C(=O)C(O)C1=CCCCC1
54190,COCc1cc[nH]c1C(=O)NC[C@H]1C[C@@H](C(=O)N[C@H](C)CC2CCC2)C1,"N-[[(1R,3S)-3-[[(2R)-1-cyclobutylpropan-2-yl]carbamoyl]cyclobutyl]methyl]-3-(methoxymethyl)-1H-pyrrole-2-carboxamide",,COCc1cc[nH]c1C(=O)NCC1CC(C(=O)N[C@H](C)CC2CCC2)C1,
54193,CC(C)[C@H]1CC[C@H](NC(=O)C(C)(C)[C@H](C)NC(=O)c2nccn2C)CC1,"N-[(2S)-3,3-dimethyl-4-oxo-4-[[(1S,4S)-4-propan-2-ylcyclohexyl]amino]butan-2-yl]-1-methylimidazole-2-carboxamide",,CC(C)[C@H]1CC[C@H](NC(=O)C(C)(C)[C@H](C)NC(=O)c2nccn2C)CC1,
54197,CCC(C#N)(CC)C(=O)N[C@H]1C[C@H](CNC(=O)[C@H]2C[C@]3(C)CCCN3S2(=O)=O)C1,"(2R,3aS)-N-[[(1R,3R)-3-[(2-cyano-2-ethylbutanoyl)amino]cyclobutyl]methyl]-3a-methyl-1,1-dioxo-3,4,5,6-tetrahydro-2H-pyrrolo[1,2-b][1,2]thiazole-2-carboxamide",,CCC(C#N)(CC)C(=O)N[C@H]1C[C@H](CNC(=O)C2C[C@]3(C)CCCN3S2(=O)=O)C1,
54210,CC[C@]1(C(=O)N[C@H]2C[C@H]3COC[C@@H](C2)N3C(=O)[C@H](CN(C)C)N(C)C)CCOC1,"(3S)-N-[(1S,5R,7S)-9-[(2S)-2,3-bis(dimethylamino)propanoyl]-3-oxa-9-azabicyclo[3.3.1]nonan-7-yl]-3-ethyloxolane-3-carboxamide",,CC[C@]1(C(=O)N[C@H]2C[C@H]3COC[C@@H](C2)N3C(=O)C(CN(C)C)N(C)C)CCOC1,
54212,COC/C(C)=C/C(=O)N1CCN(C(=O)CC(C2CC2)C2CC2)[C@H](C)C[C@@H]1C,"(E)-1-[(5S,7R)-4-(3,3-dicyclopropylpropanoyl)-5,7-dimethyl-1,4-diazepan-1-yl]-4-methoxy-3-methylbut-2-en-1-one",C1(CC1)C(CC(=O)N1CCN([C@@H](C[C@@H]1C)C)C(\C=C(\COC)/C)=O)C1CC1,COC/C(C)=C/C(=O)N1CCN(C(=O)CC(C2CC2)C2CC2)[C@H](C)C[C@@H]1C,COC/C(C)=C/C(=O)N1CCN(C(=O)CC(C2CC2)C2CC2)[C@@H](C)C[C@H]1C
54219,O=C(N[C@H]1C[C@H](CNC(=O)C2COC2)C1)c1cnc2c(F)c(F)ccc2c1,"7,8-difluoro-N-[(1S,3S)-3-[(oxetane-3-carbonylamino)methyl]cyclobutyl]quinoline-3-carboxamide",,O=C(N[C@H]1C[C@H](CNC(=O)C2COC2)C1)c1cnc2c(F)c(F)ccc2c1,
54225,COC[C@]1(C(=O)N2CC[C@@H](CC(N)=O)C2)C=CCN1C(=O)C[C@H]1C[C@@H](OC)C1,"2-[(3S)-1-[(5S)-1-[2-[(1S,3R)-3-methoxycyclobutyl]acetyl]-5-(methoxymethyl)-2H-pyrrole-5-carbonyl]pyrrolidin-3-yl]acetamide",,COC[C@]1(C(=O)N2CC[C@@H](CC(N)=O)C2)C=CCN1C(=O)C[C@H]1C[C@@H](OC)C1,
54259,C=CC=CCC(=O)N1CCC[C@H]1[C@H](C)NC(=O)[C@H]1C[C@H](Oc2ccccc2)C1,"(1S,3S)-N-[(1S)-1-[(2S)-1-hexa-3,5-dienoylpyrrolidin-2-yl]ethyl]-3-phenoxycyclobutane-1-carboxamide",,CC=CC=CC(=O)N1CCC[C@H]1[C@H](C)NC(=O)C1CC(Oc2ccccc2)C1,
54269,Cc1cc(Br)ccc1C(=O)N1C[C@H]2CN(C(=O)CCc3cnc[nH]3)C[C@@H]2C1,"1-[(3aR,6aS)-5-(4-bromo-2-methylbenzoyl)-1,3,3a,4,6,6a-hexahydropyrrolo[3,4-c]pyrrol-2-yl]-3-(1H-imidazol-5-yl)propan-1-one",BrC1=CC(=C(C(=O)N2C[C@H]3[C@@H](C2)CN(C3)C(CCC3=CN=CN3)=O)C=C1)C,Cc1cc(Br)ccc1C(=O)N1C[C@H]2CN(C(=O)CCc3c[nH]cn3)C[C@@H]2C1,Cc1cc(Br)ccc1C(=O)N1C[C@H]2CN(C(=O)CCc3c[nH]cn3)C[C@H]2C1
54273,O=C(CCCCN1CCCC1)N[C@H]1C[C@@H](NC(=O)CCc2nc(C3CC3)no2)C1,"N-[(1S,3R)-3-[3-(3-cyclopropyl-1,2,4-oxadiazol-5-yl)propanoylamino]cyclobutyl]-5-pyrrolidin-1-ylpentanamide",,O=C(CCCCN1CCCC1)N[C@H]1C[C@@H](NC(=O)CCc2nc(C3CC3)no2)C1,
54277,CC(=O)CCCC(=O)N1CC2(CO[C@H](CNC(=O)[C@H]3C[C@H](S(C)(=O)=O)C3)C2)C1,"(1S,3S)-3-methylsulfonyl-N-[[(7S)-2-(5-oxohexanoyl)-6-oxa-2-azaspiro[3.4]octan-7-yl]methyl]cyclobutane-1-carboxamide",,CC(=O)CCCC(=O)N1CC2(CO[C@H](CNC(=O)C3CC(S(C)(=O)=O)C3)C2)C1,
54281,O=C(/C=C/c1ccc(F)cc1F)N[C@@H]1C[C@@H]1C(=O)N1C[C@@H]2[C@@H](CO)[C@@H]2C1,"(E)-3-(2,4-difluorophenyl)-N-[(1R,2S)-2-[(1S,5R,6S)-6-(hydroxymethyl)-3-azabicyclo[3.1.0]hexane-3-carbonyl]cyclopropyl]prop-2-enamide",,O=C(/C=C/c1ccc(F)cc1F)N[C@@H]1CC1C(=O)N1C[C@@H]2[C@@H](CO)[C@@H]2C1,
54283,CO[C@H]1CCCC[C@H]1C(=O)N[C@H]1C[C@@H](CNC(=O)C2(Cc3cnn[nH]3)CCC2)C1,"(1R,2S)-2-methoxy-N-[(1S,3R)-3-[[[1-(1H-triazol-5-ylmethyl)cyclobutanecarbonyl]amino]methyl]cyclobutyl]cyclohexane-1-carboxamide",,CO[C@H]1CCCCC1C(=O)N[C@H]1C[C@@H](CNC(=O)C2(Cc3c[nH]nn3)CCC2)C1,
54301,CC(C)[C@H](C(=O)N1CCC2(CC1)C[C@@H](C)N(C(=O)[C@@H]1[C@H]3CCC[C@H]31)C2)N(C)C,"(2R)-1-[(3R)-2-[(1R,5S,6S)-bicyclo[3.1.0]hexane-6-carbonyl]-3-methyl-2,8-diazaspiro[4.5]decan-8-yl]-2-(dimethylamino)-3-methylbutan-1-one",,CC(C)C(C(=O)N1CCC2(CC1)C[C@@H](C)N(C(=O)C1[C@H]3CCC[C@@H]13)C2)N(C)C,
54314,CC1(C)CN(C(=O)[C@H]2C[C@@H]3C[C@@H]3C2)C[C@H]1NC(=O)[C@@H](O)c1ccccc1,"(2S)-N-[(3S)-1-[(1S,3R,5R)-bicyclo[3.1.0]hexane-3-carbonyl]-4,4-dimethylpyrrolidin-3-yl]-2-hydroxy-2-phenylacetamide",,CC1(C)CN(C(=O)C2C[C@@H]3C[C@@H]3C2)C[C@H]1NC(=O)C(O)c1ccccc1,
54350,CN1CC(=O)N(C[C@@H]2CN(C(=O)OC(C)(C)C)CCO2)C1=O,"tert-butyl(2S)-2-[(3-methyl-2,5-dioxoimidazolidin-1-yl)methyl]morpholine-4-carboxylate",C(C)(C)(C)OC(=O)N1C[C@@H](OCC1)CN1C(N(CC1=O)C)=O,Cn1cc(O)n(C[C@@H]2CN(C(=O)OC(C)(C)C)CCO2)c1=O,Cn1cc(O)n(C[C@H]2CN(C(=O)OC(C)(C)C)CCO2)c1=O
54386,CN1CC[C@H](C(=O)N2CCN(C(=O)c3c[nH]nc3C(F)F)C[C@H](O)C2)C1=O,"(3S)-3-[(6S)-4-[3-(difluoromethyl)-1H-pyrazole-4-carbonyl]-6-hydroxy-1,4-diazepane-1-carbonyl]-1-methylpyrrolidin-2-one",FC(C1=NNC=C1C(=O)N1CCN(C[C@@H](C1)O)C(=O)[C@@H]1C(N(CC1)C)=O)F,CN1CCC(C(=O)N2CCN(C(=O)c3c[nH]nc3C(F)F)C[C@H](O)C2)C1=O,CN1CCC(C(=O)N2CCN(C(=O)c3c[nH]nc3C(F)F)C[C@@H](O)C2)C1=O
54388,CN=[S@](C)(=O)c1ccc(C(=O)NCC[C@@H]2CC(F)(F)CN2C(=O)CC(C)C)cc1,"N-[2-[(2R)-4,4-difluoro-1-(3-methylbutanoyl)pyrrolidin-2-yl]ethyl]-4-(N,S-dimethylsulfonimidoyl)benzamide",FC1(C[C@H](N(C1)C(CC(C)C)=O)CCNC(C1=CC=C(C=C1)S(=O)(=NC)C)=O)F,CN=[S@](C)(=O)c1ccc(C(=O)NCC[C@@H]2CC(F)(F)CN2C(=O)CC(C)C)cc1,CN=S(C)(=O)c1ccc(C(=O)NCC[C@@H]2CC(F)(F)CN2C(=O)CC(C)C)cc1
54401,CC(C)NC(=O)[C@H](CCCC#N)N1CC[C@@]2(C)C(F)(F)[C@@]2(C)C1,"(2S)-5-cyano-2-[(1S,6R)-7,7-difluoro-1,6-dimethyl-3-azabicyclo[4.1.0]heptan-3-yl]-N-propan-2-ylpentanamide",C(#N)CCC[C@@H](C(=O)NC(C)C)N1C[C@]2(C([C@@]2(CC1)C)(F)F)C,CC(C)NC(=O)C(CCCC#N)N1CC[C@@]2(C)C(F)(F)[C@@]2(C)C1,CC(C)NC(=O)C(CCCC#N)N1CC[C@@]2(C)C(F)(F)[C@]2(C)C1
54408,C#Cc1cncc(C(=O)N(CC)C[C@@H]2CCCN2C(=O)[C@H]2C[C@H]3[C@@H](C2)C3(F)F)c1,"N-[[(2S)-1-[(1R,3S,5S)-6,6-difluorobicyclo[3.1.0]hexane-3-carbonyl]pyrrolidin-2-yl]methyl]-N-ethyl-5-ethynylpyridine-3-carboxamide",,C#Cc1cncc(C(=O)N(CC)C[C@@H]2CCCN2C(=O)C2C[C@@H]3[C@H](C2)C3(F)F)c1,
54422,O=C(CC[C@H]1CCC(=O)NC1)NCCc1n[nH]cc1C(=O)O,3-[2-[3-[(3S)-6-oxopiperidin-3-yl]propanoylamino]ethyl]-1H-pyrazole-4-carboxylicacid,O=C1CC[C@H](CN1)CCC(=O)NCCC1=NNC=C1C(=O)O,O=C(CC[C@H]1CCC(=O)NC1)NCCc1[nH]ncc1C(=O)O,O=C(CC[C@@H]1CCC(=O)NC1)NCCc1[nH]ncc1C(=O)O
54434,C#Cc1ccc(Cl)c(C(=O)N[C@H]2C[C@@](F)(CNC(=O)CS[C@@H]3CCOC3=O)C2)c1,"2-chloro-5-ethynyl-N-[(1R,3R)-3-fluoro-3-[[[2-[(3R)-2-oxooxolan-3-yl]sulfanylacetyl]amino]methyl]cyclobutyl]benzamide",,C#Cc1ccc(Cl)c(C(=O)N[C@H]2C[C@@](F)(CNC(=O)CSC3CCOC3=O)C2)c1,
54457,Cc1ncnc(C(=O)N2CCC[C@@H](N(C)C(=O)[C@@H]3[C@H]4COC[C@H]43)CC2)c1C,"(1S,5R,6S)-N-[(4R)-1-(5,6-dimethylpyrimidine-4-carbonyl)azepan-4-yl]-N-methyl-3-oxabicyclo[3.1.0]hexane-6-carboxamide",,Cc1ncnc(C(=O)N2CCC[C@@H](N(C)C(=O)C3[C@H]4COC[C@@H]34)CC2)c1C,
54482,CO[C@]1(CNC(=O)[C@H]2C[C@@H]3C[C@@H]3C2)CCN(C(=O)c2ccc3nc[nH]c3n2)C1,"(1R,3S,5S)-N-[[(3S)-1-(3H-imidazo[4,5-b]pyridine-5-carbonyl)-3-methoxypyrrolidin-3-yl]methyl]bicyclo[3.1.0]hexane-3-carboxamide",,CO[C@]1(CNC(=O)C2C[C@@H]3C[C@@H]3C2)CCN(C(=O)c2ccc3[nH]cnc3n2)C1,
54496,CCOc1ccc(CNC(=O)[C@@H]2[C@H]3CN(Cc4cc(Br)co4)C[C@H]32)cc1OCC,"(1R,5S,6S)-3-[(4-bromofuran-2-yl)methyl]-N-[(3,4-diethoxyphenyl)methyl]-3-azabicyclo[3.1.0]hexane-6-carboxamide",,CCOc1ccc(CNC(=O)C2[C@H]3CN(Cc4cc(Br)co4)C[C@@H]23)cc1OCC,
54508,C=CCC(=O)N1C[C@H]2CCN(C(=O)CCCCN(C)C(=O)OC(C)(C)C)C[C@H]2C1,"tert-butylN-[5-[(3aR,7aS)-2-but-3-enoyl-3,3a,4,6,7,7a-hexahydro-1H-pyrrolo[3,4-c]pyridin-5-yl]-5-oxopentyl]-N-methylcarbamate",C(C)(C)(C)OC(N(C)CCCCC(=O)N1C[C@H]2[C@H](CC1)CN(C2)C(CC=C)=O)=O,C=CCC(=O)N1C[C@H]2CCN(C(=O)CCCCN(C)C(=O)OC(C)(C)C)C[C@H]2C1,C=CCC(=O)N1C[C@H]2CCN(C(=O)CCCCN(C)C(=O)OC(C)(C)C)C[C@@H]2C1
54526,C#CCCC(=O)N1C[C@@H]2C[C@H]1C[C@H](NC(=O)C[C@H]1COc3ccccc31)C2,"2-[(3R)-2,3-dihydro-1-benzofuran-3-yl]-N-[(1R,3R,5S)-6-pent-4-ynoyl-6-azabicyclo[3.2.1]octan-3-yl]acetamide",O1C[C@@H](C2=C1C=CC=C2)CC(=O)N[C@@H]2C[C@H]1CN([C@H](C2)C1)C(CCC#C)=O,C#CCCC(=O)N1C[C@H]2C[C@@H](NC(=O)C[C@H]3COc4ccccc43)C[C@@H]1C2,C#CCCC(=O)N1C[C@@H]2C[C@@H](NC(=O)C[C@H]3COc4ccccc43)C[C@@H]1C2
54533,COc1n[nH]c(C(=O)NCC[C@H]2CCCN(C(=O)C[C@H]3C[C@H](SC)C3)C2)c1Cl,"4-chloro-3-methoxy-N-[2-[(3R)-1-[2-[(1R,3R)-3-methylsulfanylcyclobutyl]acetyl]piperidin-3-yl]ethyl]-1H-pyrazole-5-carboxamide",,COc1[nH]nc(C(=O)NCC[C@H]2CCCN(C(=O)C[C@H]3C[C@H](SC)C3)C2)c1Cl,
54535,C[C@H]1C[C@H](C(=O)N[C@]2(C)C[C@@H](NC(=O)c3cnn(C4CC4)c3Cl)C2)CCS1,"5-chloro-1-cyclopropyl-N-[(1R,3S)-3-methyl-3-[[(2S,4R)-2-methylthiane-4-carbonyl]amino]cyclobutyl]pyrazole-4-carboxamide",,C[C@H]1CC(C(=O)N[C@]2(C)C[C@@H](NC(=O)c3cnn(C4CC4)c3Cl)C2)CCS1,
54551,Cc1c(NC(=O)N[C@@H]2[C@H]3CCN(C(=O)OC(C)(C)C)CC[C@H]32)ccnc1Cl,"tert-butyl(1R,7S,8R)-8-[(2-chloro-3-methylpyridin-4-yl)carbamoylamino]-4-azabicyclo[5.1.0]octane-4-carboxylate",,Cc1c(NC(=O)N[C@H]2[C@@H]3CCN(C(=O)OC(C)(C)C)CC[C@@H]32)ccnc1Cl,
54577,N=C1NC(=O)[C@@H](CC(=O)N2C[C@H]3[C@H](NC(=O)COc4ccc(CO)cc4)[C@H]3C2)S1,"2-[4-(hydroxymethyl)phenoxy]-N-[(1R,5S,6S)-3-[2-[(5R)-2-imino-4-oxo-1,3-thiazolidin-5-yl]acetyl]-3-azabicyclo[3.1.0]hexan-6-yl]acetamide",,N=c1[nH]c(O)c(CC(=O)N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)COc2ccc(CO)cc2)s1,
54581,COC(=O)c1ccc(N)c(C(=O)N(C)CCNC(=O)[C@]23C[C@@H](C)[C@H]2C3)c1,"methyl4-amino-3-[methyl-[2-[[(1S,3R,4R)-3-methylbicyclo[2.1.0]pentane-1-carbonyl]amino]ethyl]carbamoyl]benzoate",COC(C1=CC(=C(C=C1)N)C(N(CCNC(=O)[C@]12C[C@H]([C@H]2C1)C)C)=O)=O,COC(=O)c1ccc(N)c(C(=O)N(C)CCNC(=O)[C@]23C[C@@H](C)[C@H]2C3)c1,COC(=O)c1ccc(N)c(C(=O)N(C)CCNC(=O)[C@@]23C[C@@H](C)[C@H]2C3)c1
54583,C[C@@H](CO)C(=O)N[C@H]1CC[C@H](CNC(=O)[C@@H]2CCCN2C2CCCC2)CC1,"(2S)-1-cyclopentyl-N-[[(1R,4S)-4-[[(2S)-3-hydroxy-2-methylpropanoyl]amino]cyclohexyl]methyl]pyrrolidine-2-carboxamide",,CC(CO)C(=O)N[C@H]1CC[C@H](CNC(=O)C2CCCN2C2CCCC2)CC1,
54590,O=C(C=Cc1ccc([N+](=O)[O-])s1)N[C@H]1C[C@@H](NC(=O)[C@@H]2CCOC2=O)C1,"(3S)-N-[(1R,3S)-3-[3-(5-nitrothiophen-2-yl)prop-2-enoylamino]cyclobutyl]-2-oxooxolane-3-carboxamide",,O=C(C=Cc1ccc([N+](=O)[O-])s1)N[C@H]1C[C@@H](NC(=O)C2CCOC2=O)C1,
54594,O=C(CCc1cccc(O)n1)NC[C@H](F)CNC(=O)c1cocn1,"N-[(2R)-2-fluoro-3-[3-(6-hydroxypyridin-2-yl)propanoylamino]propyl]-1,3-oxazole-4-carboxamide",F[C@@H](CNC(=O)C=1N=COC1)CNC(CCC1=NC(=CC=C1)O)=O,O=C(CCc1cccc(=O)[nH]1)NC[C@H](F)CNC(=O)c1cocn1,O=C(CCc1cccc(=O)[nH]1)NC[C@@H](F)CNC(=O)c1cocn1
54595,Cc1ncc(F)c(N2CC[C@@]3(CNC(=O)c4coc(C(F)F)c4)CCCC[C@@H]23)n1,"N-[[(3aS,7aR)-1-(5-fluoro-2-methylpyrimidin-4-yl)-3,4,5,6,7,7a-hexahydro-2H-indol-3a-yl]methyl]-5-(difluoromethyl)furan-3-carboxamide",FC=1C(=NC(=NC1)C)N1CC[C@@]2(CCCC[C@@H]12)CNC(=O)C1=COC(=C1)C(F)F,Cc1ncc(F)c(N2CC[C@@]3(CNC(=O)c4coc(C(F)F)c4)CCCC[C@@H]23)n1,Cc1ncc(F)c(N2CC[C@]3(CNC(=O)c4coc(C(F)F)c4)CCCC[C@@H]23)n1
54596,CC(C)(C(=O)N[C@H]1CC[C@@H](NC(=O)c2cnn3c2OCC3)CC1)[C@@H]1CCCCO1,"N-[(1S,4R)-4-[[2-methyl-2-[(2S)-oxan-2-yl]propanoyl]amino]cyclohexyl]-2,3-dihydropyrazolo[5,1-b][1,3]oxazole-7-carboxamide",,CC(C)(C(=O)N[C@H]1CC[C@@H](NC(=O)c2cnn3c2OCC3)CC1)[C@@H]1CCCCO1,
54603,Cc1cc(C)c(C(=O)NC[C@H]2CC[C@H](NC(=O)c3cn(C4COC4)nn3)CC2)s1,"N-[(1S,4S)-4-[[(3,5-dimethylthiophene-2-carbonyl)amino]methyl]cyclohexyl]-1-(oxetan-3-yl)triazole-4-carboxamide",,Cc1cc(C)c(C(=O)NC[C@H]2CC[C@H](NC(=O)c3cn(C4COC4)nn3)CC2)s1,
54610,COc1cccc2[nH]c(C(=O)NC[C@@H](O)CCNC(=O)[C@H]3C[C@@H](F)C3)cc12,"N-[(2S)-4-[[(1S,3R)-3-fluorocyclobutanecarbonyl]amino]-2-hydroxybutyl]-4-methoxy-1H-indole-2-carboxamide",,COc1cccc2[nH]c(C(=O)NC[C@@H](O)CCNC(=O)C3CC(F)C3)cc12,
54681,C[C@@H](CNC(=O)CCCC#Cc1ccccc1)NC(=O)[C@H]1C[C@@](C)(O)C1,"(1S,3R)-3-hydroxy-3-methyl-N-[(2S)-1-(6-phenylhex-5-ynoylamino)propan-2-yl]cyclobutane-1-carboxamide",,C[C@@H](CNC(=O)CCCC#Cc1ccccc1)NC(=O)C1CC(C)(O)C1,
