index,smiles,name,opsin_smiles,std_original,std_opsin
55186,Cc1ccccc1C=CC(=O)N[C@H]1C[C@@](F)(CNC(=O)[C@@]2(F)CCO[C@@H]2C)C1,"(2R,3R)-3-fluoro-N-[[(1R,3R)-1-fluoro-3-[3-(2-methylphenyl)prop-2-enoylamino]cyclobutyl]methyl]-2-methyloxolane-3-carboxamide",,Cc1ccccc1C=CC(=O)N[C@H]1C[C@@](F)(CNC(=O)[C@@]2(F)CCO[C@@H]2C)C1,
55195,CN(Cc1ccccc1CNC(=O)[C@@]12C=C[C@@H](CC1)C2)C(=O)[C@H]1CCC(=O)N1C,"(2R)-N-[[2-[[[(1R,4S)-bicyclo[2.2.1]hept-2-ene-1-carbonyl]amino]methyl]phenyl]methyl]-N,1-dimethyl-5-oxopyrrolidine-2-carboxamide",[C@@]12(C=C[C@@H](CC1)C2)C(=O)NCC2=C(C=CC=C2)CN(C(=O)[C@@H]2N(C(CC2)=O)C)C,CN(Cc1ccccc1CNC(=O)[C@@]12C=C[C@@H](CC1)C2)C(=O)C1CCC(=O)N1C,CN(Cc1ccccc1CNC(=O)[C@]12C=C[C@@H](CC1)C2)C(=O)C1CCC(=O)N1C
55217,C=C[C@@](C)(O)C(=O)NC[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CNC(=O)OCC,"ethylN-[2-[(1R,3R,5S)-3-[[[(2R)-2-hydroxy-2-methylbut-3-enoyl]amino]methyl]-8-azabicyclo[3.2.1]octan-8-yl]-2-oxoethyl]carbamate",,C=C[C@@](C)(O)C(=O)NC[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CNC(=O)OCC,
55218,C#Cc1cncc(C(=O)NC[C@@H](CO)CNC(=O)[C@H]2CCCN2C(=O)OC)c1,methyl(2R)-2-[[(2S)-2-[[(5-ethynylpyridine-3-carbonyl)amino]methyl]-3-hydroxypropyl]carbamoyl]pyrrolidine-1-carboxylate,COC(=O)N1[C@H](CCC1)C(NC[C@@H](CO)CNC(=O)C=1C=NC=C(C1)C#C)=O,C#Cc1cncc(C(=O)NC[C@@H](CO)CNC(=O)C2CCCN2C(=O)OC)c1,C#Cc1cncc(C(=O)NC[C@H](CO)CNC(=O)C2CCCN2C(=O)OC)c1
55246,CC(C)=C(F)C(=O)NC[C@H]1CC[C@H](CNC(=O)[C@H](C)Cc2ccc(O)cc2)CC1,"2-fluoro-N-[[(1R,4R)-4-[[[(2R)-3-(4-hydroxyphenyl)-2-methylpropanoyl]amino]methyl]cyclohexyl]methyl]-3-methylbut-2-enamide",,CC(C)=C(F)C(=O)NC[C@H]1CC[C@H](CNC(=O)C(C)Cc2ccc(O)cc2)CC1,
55250,CN(CC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)CCCC(F)(F)F)C2)S(N)(=O)=O,"5,5,5-trifluoro-N-[(1R,3S,5S)-8-[2-[methyl(sulfamoyl)amino]acetyl]-8-azabicyclo[3.2.1]octan-3-yl]pentanamide",,CN(CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)CCCC(F)(F)F)C2)S(N)(=O)=O,
55288,CC[C@H](NC(=O)C[C@H]1C[C@@H](NC(=O)c2c(Br)cnn2C)C1)c1ccccc1F,"4-bromo-N-[(1R,3S)-3-[2-[[(1S)-1-(2-fluorophenyl)propyl]amino]-2-oxoethyl]cyclobutyl]-2-methylpyrazole-3-carboxamide",,CC[C@H](NC(=O)C[C@H]1C[C@@H](NC(=O)c2c(Br)cnn2C)C1)c1ccccc1F,
55300,COc1ccc(C)cc1C=CC(=O)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)c1cnsn1)C2,"N-[(1S,3S,5R)-8-[3-(2-methoxy-5-methylphenyl)prop-2-enoyl]-8-azabicyclo[3.2.1]octan-3-yl]-1,2,5-thiadiazole-3-carboxamide",,COc1ccc(C)cc1C=CC(=O)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)c1cnsn1)C2,
55311,CN(CC1(C)CC1)C(=O)C1=C[C@]2(CCN(C(=O)[C@H]3CCOCC3(C)C)C2)C1,"(4S)-6-[(4S)-3,3-dimethyloxane-4-carbonyl]-N-methyl-N-[(1-methylcyclopropyl)methyl]-6-azaspiro[3.4]oct-2-ene-2-carboxamide",CC1(COCC[C@@H]1C(=O)N1C[C@]2(C=C(C2)C(=O)N(CC2(CC2)C)C)CC1)C,CN(CC1(C)CC1)C(=O)C1=C[C@]2(CCN(C(=O)C3CCOCC3(C)C)C2)C1,CN(CC1(C)CC1)C(=O)C1=C[C@@]2(CCN(C(=O)C3CCOCC3(C)C)C2)C1
55339,COC[C@@]1(C(=O)N2CCCN(C(=O)[C@@H](C)CO)CC2)CC=CCC1,"(2S)-3-hydroxy-1-[4-[(1R)-1-(methoxymethyl)cyclohex-3-ene-1-carbonyl]-1,4-diazepan-1-yl]-2-methylpropan-1-one",OC[C@@H](C(=O)N1CCN(CCC1)C(=O)[C@]1(CC=CCC1)COC)C,COC[C@@]1(C(=O)N2CCCN(C(=O)C(C)CO)CC2)CC=CCC1,COC[C@]1(C(=O)N2CCCN(C(=O)C(C)CO)CC2)CC=CCC1
55347,CO[C@@H](C)C(=O)N[C@]1(C(=O)N2CCC(C(N)=O)CC2)C[C@H](O)C1,"1-[(1R,3S)-3-hydroxy-1-[[(2S)-2-methoxypropanoyl]amino]cyclobutanecarbonyl]piperidine-4-carboxamide",,COC(C)C(=O)N[C@]1(C(=O)N2CCC(C(N)=O)CC2)C[C@H](O)C1,
55355,C=C[C@](C)(CC)C(=O)N1[C@H]2CC[C@@H]1C[C@H](CNC(=O)c1cnsn1)C2,"N-[[(1S,3R,5R)-8-[(2S)-2-ethyl-2-methylbut-3-enoyl]-8-azabicyclo[3.2.1]octan-3-yl]methyl]-1,2,5-thiadiazole-3-carboxamide",,C=C[C@](C)(CC)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](CNC(=O)c1cnsn1)C2,
55368,CC(F)(F)[C@@H]1C[C@H]1C(=O)N[C@H]1C[C@@H](NC(=O)CCN=c2[nH]c3ccccc3s2)C1,"(1R,2R)-N-[(1S,3R)-3-[3-(3H-1,3-benzothiazol-2-ylideneamino)propanoylamino]cyclobutyl]-2-(1,1-difluoroethyl)cyclopropane-1-carboxamide",,CC(F)(F)[C@@H]1CC1C(=O)N[C@H]1C[C@@H](NC(=O)CCNc2nc3ccccc3s2)C1,
55382,C#CCNC(=O)CC(=O)N[C@@H]1COC[C@@H]1CNC(=O)c1cc2occc2s1,"N-prop-2-ynyl-N'-[(3S,4S)-4-[(thieno[3,2-b]furan-5-carbonylamino)methyl]oxolan-3-yl]propanediamide",C(C#C)NC(CC(=O)N[C@@H]1COC[C@H]1CNC(=O)C1=CC=2OC=CC2S1)=O,C#CCNC(=O)CC(=O)N[C@@H]1COC[C@@H]1CNC(=O)c1cc2occc2s1,C#CCNC(=O)CC(=O)N[C@@H]1COC[C@H]1CNC(=O)c1cc2occc2s1
55387,Cc1nnc2n1C[C@H](C(=O)N[C@H]1CC[C@H](CN=c3nc(C(C)C)[nH]s3)CC1)CC2,"(6R)-3-methyl-N-[(1R,4R)-4-[[(3-propan-2-yl-2H-1,2,4-thiadiazol-5-ylidene)amino]methyl]cyclohexyl]-5,6,7,8-tetrahydro-[1,2,4]triazolo[4,3-a]pyridine-6-carboxamide",,Cc1nnc2n1CC(C(=O)N[C@H]1CC[C@H](CNc3nc(C(C)C)ns3)CC1)CC2,
55398,Cc1ccc(O[C@@H](C)C(=O)N[C@H]2C[C@@H](NC(=O)c3cc(C(N)=O)cn3C)C2)cc1,"1-methyl-2-N-[(1R,3S)-3-[[(2S)-2-(4-methylphenoxy)propanoyl]amino]cyclobutyl]pyrrole-2,4-dicarboxamide",,Cc1ccc(OC(C)C(=O)N[C@H]2C[C@@H](NC(=O)c3cc(C(N)=O)cn3C)C2)cc1,
55402,C=C1C[C@@H]1C(=O)N(C)[C@@H]1CC[C@H]2CN(C(=O)[C@H]3C[C@H]4[C@@H](C3)C4(F)F)C[C@H]21,"(1S)-N-[(3aS,4R,6aR)-2-[(1R,3S,5S)-6,6-difluorobicyclo[3.1.0]hexane-3-carbonyl]-3,3a,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrol-4-yl]-N-methyl-2-methylidenecyclopropane-1-carboxamide",,C=C1CC1C(=O)N(C)[C@@H]1CC[C@H]2CN(C(=O)C3C[C@@H]4[C@H](C3)C4(F)F)C[C@H]21,
55407,COC[C@@](C)(O)CC(=O)N[C@H]1C[C@@H]2CN(C(=O)CCc3cccs3)C[C@@H]2C1,"(3S)-N-[(3aR,5R,6aS)-2-(3-thiophen-2-ylpropanoyl)-3,3a,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrol-5-yl]-3-hydroxy-4-methoxy-3-methylbutanamide",,COC[C@@](C)(O)CC(=O)N[C@H]1C[C@@H]2CN(C(=O)CCc3cccs3)C[C@@H]2C1,
55433,CC(C)(C)/C=C/C(=O)N[C@]1(C)C[C@H](C(=O)NOC[C@H](O)CO)C1,"(1S,3S)-N-[(2R)-2,3-dihydroxypropoxy]-3-[[(E)-4,4-dimethylpent-2-enoyl]amino]-3-methylcyclobutane-1-carboxamide",,CC(C)(C)/C=C/C(=O)NC1(C)CC(C(=O)NOC[C@H](O)CO)C1,
55444,Cc1ccc(C(=O)N2CC[C@]3(NC(=O)C=CC4(C)CCOCC4)C[C@@H]3C2)cc1Cl,"N-[(1S,6R)-3-(3-chloro-4-methylbenzoyl)-3-azabicyclo[4.1.0]heptan-6-yl]-3-(4-methyloxan-4-yl)prop-2-enamide",ClC=1C=C(C(=O)N2C[C@@H]3C[C@]3(CC2)NC(C=CC2(CCOCC2)C)=O)C=CC1C,Cc1ccc(C(=O)N2CC[C@]3(NC(=O)C=CC4(C)CCOCC4)C[C@@H]3C2)cc1Cl,Cc1ccc(C(=O)N2CC[C@]3(NC(=O)C=CC4(C)CCOCC4)C[C@H]3C2)cc1Cl
55445,Cc1cc(C(=O)N[C@H]2CCC23CCN(C(=O)[C@H]2C[C@@H]4CC[C@H](C2)[C@@H]4O)CC3)cs1,"N-[(3S)-7-[(1S,3S,5R,8S)-8-hydroxybicyclo[3.2.1]octane-3-carbonyl]-7-azaspiro[3.5]nonan-3-yl]-5-methylthiophene-3-carboxamide",,Cc1cc(C(=O)N[C@H]2CCC23CCN(C(=O)C2C[C@H]4CC[C@@H](C2)[C@H]4O)CC3)cs1,
55469,CC[C@@H]1C[C@H](O)CN1C(=O)[C@H]1CCCN(C(=O)[C@H]2C[C@@H]3CCC[C@@H]3C2)C1,"[(3S)-1-[(2S,3aR,6aS)-1,2,3,3a,4,5,6,6a-octahydropentalene-2-carbonyl]piperidin-3-yl]-[(2R,4S)-2-ethyl-4-hydroxypyrrolidin-1-yl]methanone",,CC[C@@H]1C[C@H](O)CN1C(=O)C1CCCN(C(=O)C2C[C@H]3CCC[C@H]3C2)C1,
55471,CO[C@H]1C[C@@H](C(=O)N[C@@H](C)CCCNC(=O)CNC(=O)c2ncccc2O)C1,"3-hydroxy-N-[2-[[(4S)-4-[[(1S,3R)-3-methoxycyclobutanecarbonyl]amino]pentyl]amino]-2-oxoethyl]pyridine-2-carboxamide",,COC1CC(C(=O)N[C@@H](C)CCCNC(=O)CNC(=O)c2ncccc2O)C1,
55498,CC[C@@H](C)OCC(=O)N1CC[C@@H](CC(=O)N2CCOC[C@@](C)(O)C2)C1,"2-[(3S)-1-[2-[(2R)-butan-2-yl]oxyacetyl]pyrrolidin-3-yl]-1-[(6R)-6-hydroxy-6-methyl-1,4-oxazepan-4-yl]ethanone",C[C@H](CC)OCC(=O)N1C[C@@H](CC1)CC(=O)N1CCOC[C@](C1)(C)O,CC[C@@H](C)OCC(=O)N1CC[C@@H](CC(=O)N2CCOC[C@@](C)(O)C2)C1,CC[C@@H](C)OCC(=O)N1CC[C@@H](CC(=O)N2CCOC[C@](C)(O)C2)C1
55500,C[C@H]1[C@@H](C)[C@@H]1C(=O)N1CC[C@@H]1CNC(=O)CCc1cnc[nH]1,"N-[[(2R)-1-[(1R,2R,3S)-2,3-dimethylcyclopropanecarbonyl]azetidin-2-yl]methyl]-3-(1H-imidazol-5-yl)propanamide",,C[C@@H]1C(C(=O)N2CC[C@@H]2CNC(=O)CCc2c[nH]cn2)[C@@H]1C,
55501,CCOC(=O)[C@H](F)C(=O)N[C@]12CCC[C@@]1(F)CN(C(=O)C1CC(Cl)(Cl)C1)C2,"ethyl(2R)-3-[[(3aR,6aR)-2-(3,3-dichlorocyclobutanecarbonyl)-3a-fluoro-3,4,5,6-tetrahydro-1H-cyclopenta[c]pyrrol-6a-yl]amino]-2-fluoro-3-oxopropanoate",C(C)OC([C@@H](C(=O)N[C@]12CN(C[C@@]1(CCC2)F)C(=O)C2CC(C2)(Cl)Cl)F)=O,CCOC(=O)C(F)C(=O)N[C@]12CCC[C@@]1(F)CN(C(=O)C1CC(Cl)(Cl)C1)C2,CCOC(=O)C(F)C(=O)N[C@@]12CCC[C@@]1(F)CN(C(=O)C1CC(Cl)(Cl)C1)C2
55503,CN1CCC(CC(=O)NCC[C@H]2C[C@@H](NC(=O)C(C)(C)c3ncco3)C2)CC1,"2-methyl-N-[(1R,3S)-3-[2-[[2-(1-methylpiperidin-4-yl)acetyl]amino]ethyl]cyclobutyl]-2-(1,3-oxazol-2-yl)propanamide",,CN1CCC(CC(=O)NCC[C@H]2C[C@@H](NC(=O)C(C)(C)c3ncco3)C2)CC1,
55504,CO[C@H]1C[C@@H](CC(=O)N(C)C[C@@H](C)CNC(=O)c2cnn3c2C[C@H](C)CC3)C1,"(5R)-N-[(2S)-3-[[2-[(1R,3S)-3-methoxycyclobutyl]acetyl]-methylamino]-2-methylpropyl]-5-methyl-4,5,6,7-tetrahydropyrazolo[1,5-a]pyridine-3-carboxamide",,CO[C@H]1C[C@@H](CC(=O)N(C)C[C@@H](C)CNC(=O)c2cnn3c2C[C@H](C)CC3)C1,
55509,O=C(NCCn1ccccc1=O)c1ccc(CNC(=O)[C@@H]2[C@@H]3CCC(=O)[C@H]32)cn1,"5-[[[(1R,5S,6R)-2-oxobicyclo[3.1.0]hexane-6-carbonyl]amino]methyl]-N-[2-(2-oxopyridin-1-yl)ethyl]pyridine-2-carboxamide",O=C1[C@H]2[C@@H]([C@H]2CC1)C(=O)NCC=1C=CC(=NC1)C(=O)NCCN1C(C=CC=C1)=O,O=C(NCCn1ccccc1=O)c1ccc(CNC(=O)C2C3C(=O)CC[C@H]32)cn1,O=C(NCCn1ccccc1=O)c1ccc(CNC(=O)C2C3C(=O)CC[C@@H]32)cn1
55520,C=C(Cl)C(C)(C)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)C1(C(F)(F)F)CCOCC1,"3-chloro-2,2-dimethyl-N-[(1R,3S,5S)-8-[4-(trifluoromethyl)oxane-4-carbonyl]-8-azabicyclo[3.2.1]octan-3-yl]but-3-enamide",,C=C(Cl)C(C)(C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1(C(F)(F)F)CCOCC1,
55525,CCC1(C(=O)NC[C@H]2CN(C(=O)[C@H]3C[C@@H](n4cnnc4)C3)CCC2(F)F)CC1,"N-[[(3S)-4,4-difluoro-1-[(1S,3R)-3-(1,2,4-triazol-4-yl)cyclobutanecarbonyl]piperidin-3-yl]methyl]-1-ethylcyclopropane-1-carboxamide",,CCC1(C(=O)NC[C@H]2CN(C(=O)C3CC(n4cnnc4)C3)CCC2(F)F)CC1,
55530,CCCC=C[C@H](O)C(=O)N1C[C@H]2[C@H](CNC(=O)c3cc4c(s3)CN(C)CC4)[C@H]2C1,"N-[[(1R,5S,6S)-3-[(2S)-2-hydroxyhept-3-enoyl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]-6-methyl-5,7-dihydro-4H-thieno[2,3-c]pyridine-2-carboxamide",,CCC=CCC(O)C(=O)N1C[C@@H]2[C@@H](CNC(=O)c3cc4c(s3)CN(C)CC4)[C@@H]2C1,
55562,O=C(NCC[C@@]1(O)CCN(C(=O)c2coc3c2COC3)C1)c1nsnc1O,"N-[2-[(3S)-1-(4,6-dihydrofuro[3,4-b]furan-3-carbonyl)-3-hydroxypyrrolidin-3-yl]ethyl]-4-hydroxy-1,2,5-thiadiazole-3-carboxamide",O1C2=C(C(=C1)C(=O)N1C[C@](CC1)(O)CCNC(=O)C1=NSN=C1O)COC2,O=C(NCC[C@@]1(O)CCN(C(=O)c2coc3c2COC3)C1)c1ns[nH]c1=O,O=C(NCC[C@]1(O)CCN(C(=O)c2coc3c2COC3)C1)c1ns[nH]c1=O
55564,CC(=O)OC(C)(C)C(=O)N1CCC[C@@H](CCC2CCN(C(=O)C=C(C)C)CC2)C1,[2-methyl-1-[(3R)-3-[2-[1-(3-methylbut-2-enoyl)piperidin-4-yl]ethyl]piperidin-1-yl]-1-oxopropan-2-yl]acetate,CC(C(=O)N1C[C@@H](CCC1)CCC1CCN(CC1)C(C=C(C)C)=O)(C)CC(=O)[O-],CC(=O)OC(C)(C)C(=O)N1CCC[C@@H](CCC2CCN(C(=O)C=C(C)C)CC2)C1,CC(C)=CC(=O)N1CCC(CC[C@@H]2CCCN(C(=O)C(C)(C)CC(=O)O)C2)CC1
55565,NC(=O)NCCC(=O)N[C@H]1C[C@H](CNC(=O)Cn2cc(Br)ccc2=O)C1,"N-[(1S,3S)-3-[[[2-(5-bromo-2-oxopyridin-1-yl)acetyl]amino]methyl]cyclobutyl]-3-(carbamoylamino)propanamide",,NC(=O)NCCC(=O)N[C@H]1C[C@H](CNC(=O)Cn2cc(Br)ccc2=O)C1,
55570,CCCCCC[C@H](C)C(=O)N(C)C[C@@H]1CN(C(=O)c2n[nH]cc2[N+](=O)[O-])CCO1,"(2S)-N,2-dimethyl-N-[[(2S)-4-(4-nitro-1H-pyrazole-3-carbonyl)morpholin-2-yl]methyl]octanamide",CN(C([C@H](CCCCCC)C)=O)C[C@H]1CN(CCO1)C(=O)C1=NNC=C1[N+](=O)[O-],CCCCCCC(C)C(=O)N(C)C[C@@H]1CN(C(=O)c2[nH]ncc2[N+](=O)[O-])CCO1,CCCCCCC(C)C(=O)N(C)C[C@H]1CN(C(=O)c2[nH]ncc2[N+](=O)[O-])CCO1
55573,O=C(N[C@@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H](C2)O3)C1)[C@H]1CCCC12CC2,"(7S)-N-[(3R)-1-[(1S,3R,5R)-8-oxabicyclo[3.2.1]octane-3-carbonyl]piperidin-3-yl]spiro[2.4]heptane-7-carboxamide",,O=C(N[C@@H]1CCCN(C(=O)C2C[C@H]3CC[C@@H](C2)O3)C1)C1CCCC12CC2,
55574,C[C@]1(C(N)=O)CCN(C(=O)[C@H]2CCCCN2C(=O)[C@H]2C[C@@H]3CC[C@H](C2)O3)C1,"(3S)-3-methyl-1-[(2R)-1-[(1R,3R,5S)-8-oxabicyclo[3.2.1]octane-3-carbonyl]piperidine-2-carbonyl]pyrrolidine-3-carboxamide",,C[C@]1(C(N)=O)CCN(C(=O)C2CCCCN2C(=O)C2C[C@H]3CC[C@@H](C2)O3)C1,
55591,CC(C)c1ccc(NC(=O)N2C[C@@H]3[C@H](C(=O)NCCOCCO)[C@@H]3C2)cc1,"(1R,5S,6R)-6-N-[2-(2-hydroxyethoxy)ethyl]-3-N-(4-propan-2-ylphenyl)-3-azabicyclo[3.1.0]hexane-3,6-dicarboxamide",,CC(C)c1ccc(NC(=O)N2C[C@@H]3C(C(=O)NCCOCCO)[C@@H]3C2)cc1,
55638,CCN(CCCNC(=O)c1cc2c(O)ncnc2cn1)C(=O)[C@H]1C[C@H](N(C)C)C1,"N-[3-[[(1S,3S)-3-(dimethylamino)cyclobutanecarbonyl]-ethylamino]propyl]-4-hydroxypyrido[3,4-d]pyrimidine-6-carboxamide",,CCN(CCCNC(=O)c1cc2c(=O)[nH]cnc2cn1)C(=O)C1CC(N(C)C)C1,
55643,C[C@@H](OCc1ccncc1)C(=O)N1C[C@H]2[C@H](CN=c3nc(O)c(Br)c[nH]3)[C@H]2C1,"(2R)-1-[(1R,5S,6R)-6-[[(5-bromo-4-hydroxy-1H-pyrimidin-2-ylidene)amino]methyl]-3-azabicyclo[3.1.0]hexan-3-yl]-2-(pyridin-4-ylmethoxy)propan-1-one",,CC(OCc1ccncc1)C(=O)N1C[C@@H]2[C@@H](CNc3nc(=O)c(Br)c[nH]3)[C@@H]2C1,
55650,CC(C)(C)OC(=O)N[C@H]1C[C@@H](CNC(=O)CCc2c[nH]c(C(=O)O)c2)C1,"4-[3-[[(1R,3R)-3-[(2-methylpropan-2-yl)oxycarbonylamino]cyclobutyl]methylamino]-3-oxopropyl]-1H-pyrrole-2-carboxylicacid",,CC(C)(C)OC(=O)N[C@H]1C[C@@H](CNC(=O)CCc2c[nH]c(C(=O)O)c2)C1,
55663,CO[C@@]1(C(=O)NC[C@H]2C[C@@](F)(CNC(=O)c3cscc3S(C)(=O)=O)C2)CCOC1,"(3S)-N-[[(1S,3S)-3-fluoro-3-[[(4-methylsulfonylthiophene-3-carbonyl)amino]methyl]cyclobutyl]methyl]-3-methoxyoxolane-3-carboxamide",,CO[C@@]1(C(=O)NC[C@H]2C[C@@](F)(CNC(=O)c3cscc3S(C)(=O)=O)C2)CCOC1,
55664,CN1CCOc2c(C(=O)NC[C@]3(F)C[C@H](NC(=O)c4cn(C)nn4)C3)cccc21,"N-[[(1S,3R)-1-fluoro-3-[(1-methyltriazole-4-carbonyl)amino]cyclobutyl]methyl]-4-methyl-2,3-dihydro-1,4-benzoxazine-8-carboxamide",,CN1CCOc2c(C(=O)NC[C@]3(F)C[C@H](NC(=O)c4cn(C)nn4)C3)cccc21,
55678,C=Cn1nncc1C(=O)N1C[C@H](CNC(=O)[C@@H]2CN3CCC2CC3)C2(CC2)C1,(3S)-N-[[(7R)-5-(3-ethenyltriazole-4-carbonyl)-5-azaspiro[2.4]heptan-7-yl]methyl]-1-azabicyclo[2.2.2]octane-3-carboxamide,C(=C)N1N=NC=C1C(=O)N1CC2(CC2)[C@@H](C1)CNC(=O)[C@@H]1CN2CCC1CC2,C=Cn1nncc1C(=O)N1C[C@H](CNC(=O)C2CN3CCC2CC3)C2(CC2)C1,C=Cn1nncc1C(=O)N1C[C@@H](CNC(=O)C2CN3CCC2CC3)C2(CC2)C1
55692,C[C@H](C(=O)NC[C@H]1C[C@H](NC(=O)c2ccnc(N3CCCC3)n2)C1)C(F)F,"N-[(1S,3S)-3-[[[(2R)-3,3-difluoro-2-methylpropanoyl]amino]methyl]cyclobutyl]-2-pyrrolidin-1-ylpyrimidine-4-carboxamide",,CC(C(=O)NC[C@H]1C[C@H](NC(=O)c2ccnc(N3CCCC3)n2)C1)C(F)F,
55761,C=CCCC[C@H](C(=O)N[C@H]1C[C@@H](CNC(=O)C[C@@H](C)COC)C1)c1ccccc1,"(2S)-N-[(1S,3S)-3-[[[(3R)-4-methoxy-3-methylbutanoyl]amino]methyl]cyclobutyl]-2-phenylhept-6-enamide",,C=CCCCC(C(=O)N[C@H]1C[C@@H](CNC(=O)C[C@@H](C)COC)C1)c1ccccc1,
55774,Cc1nc(-c2c(C)noc2C)sc1C(=O)N[C@H]1C[C@@H](NC(=O)[C@]2(C)C[C@@]2(F)Cl)C1,"N-[(1S,3R)-3-[[(1S,2R)-2-chloro-2-fluoro-1-methylcyclopropanecarbonyl]amino]cyclobutyl]-2-(3,5-dimethyl-1,2-oxazol-4-yl)-4-methyl-1,3-thiazole-5-carboxamide",,Cc1nc(-c2c(C)noc2C)sc1C(=O)N[C@H]1C[C@@H](NC(=O)[C@]2(C)C[C@@]2(F)Cl)C1,
55792,CCO[C@@H](C(=O)NCC[C@H]1C[C@H](NC(=O)c2cnnn2CC)C1)C1CC(F)(F)C1,"N-[(1R,3R)-3-[2-[[(2R)-2-(3,3-difluorocyclobutyl)-2-ethoxyacetyl]amino]ethyl]cyclobutyl]-3-ethyltriazole-4-carboxamide",,CCOC(C(=O)NCC[C@H]1C[C@H](NC(=O)c2cnnn2CC)C1)C1CC(F)(F)C1,
55793,Cn1cnnc1CC(=O)N1CCN(C(=O)Cc2c(F)cc(F)cc2F)C[C@@H](O)C1,"1-[(6S)-6-hydroxy-4-[2-(4-methyl-1,2,4-triazol-3-yl)acetyl]-1,4-diazepan-1-yl]-2-(2,4,6-trifluorophenyl)ethanone",O[C@@H]1CN(CCN(C1)C(CC1=C(C=C(C=C1F)F)F)=O)C(CC1=NN=CN1C)=O,Cn1cnnc1CC(=O)N1CCN(C(=O)Cc2c(F)cc(F)cc2F)C[C@@H](O)C1,Cn1cnnc1CC(=O)N1CCN(C(=O)Cc2c(F)cc(F)cc2F)C[C@H](O)C1
55800,Cc1nc2cccc(C(=O)NC[C@H]3C[C@](F)(CNC(=O)[C@H]4CCCCS4)C3)c2[nH]1,"N-[[(1R,3S)-3-fluoro-3-[[[(2R)-thiane-2-carbonyl]amino]methyl]cyclobutyl]methyl]-2-methyl-3H-benzimidazole-4-carboxamide",,Cc1nc2c(C(=O)NC[C@H]3C[C@](F)(CNC(=O)C4CCCCS4)C3)cccc2[nH]1,
55802,Cc1sc(O)nc1C(=O)NC[C@H](O)CNC(=O)c1cc2n(n1)C[C@H](C)NC2=O,"2-hydroxy-N-[(2R)-2-hydroxy-3-[[(6S)-6-methyl-4-oxo-6,7-dihydro-5H-pyrazolo[1,5-a]pyrazine-2-carbonyl]amino]propyl]-5-methyl-1,3-thiazole-4-carboxamide",OC=1SC(=C(N1)C(=O)NC[C@H](CNC(=O)C1=NN2C(C(N[C@H](C2)C)=O)=C1)O)C,Cc1sc(=O)[nH]c1C(=O)NC[C@H](O)CNC(=O)c1cc2n(n1)C[C@H](C)NC2=O,Cc1sc(=O)[nH]c1C(=O)NC[C@@H](O)CNC(=O)c1cc2n(n1)C[C@H](C)NC2=O
55860,C#C[C@H]1CC[C@H](CNC(=O)C[C@@H]2C[C@@H](NC(=O)C[C@H](C)F)C2(C)C)CC1,"(3S)-N-[(1R,3S)-3-[2-[[(1S,4S)-4-ethynylcyclohexyl]methylamino]-2-oxoethyl]-2,2-dimethylcyclobutyl]-3-fluorobutanamide",,C#C[C@H]1CC[C@H](CNC(=O)C[C@@H]2C[C@@H](NC(=O)C[C@H](C)F)C2(C)C)CC1,
55880,CSC(SC)C(=O)NC[C@H]1C[C@H](Cn2cc(COc3ccccc3N)nn2)C1,"N-[[(1S,3S)-3-[[4-[(2-aminophenoxy)methyl]triazol-1-yl]methyl]cyclobutyl]methyl]-2,2-bis(methylsulfanyl)acetamide",,CSC(SC)C(=O)NC[C@H]1C[C@H](Cn2cc(COc3ccccc3N)nn2)C1,
55897,C[C@@H](C(=O)N1CCO[C@]2(CCCN(C(=O)CC3(CO)CCCC3)C2)C1)N(C)C,"(2S)-2-(dimethylamino)-1-[(6R)-8-[2-[1-(hydroxymethyl)cyclopentyl]acetyl]-1-oxa-4,8-diazaspiro[5.5]undecan-4-yl]propan-1-one",CN([C@H](C(=O)N1CCO[C@@]2(C1)CN(CCC2)C(CC2(CCCC2)CO)=O)C)C,CC(C(=O)N1CCO[C@]2(CCCN(C(=O)CC3(CO)CCCC3)C2)C1)N(C)C,CC(C(=O)N1CCO[C@@]2(CCCN(C(=O)CC3(CO)CCCC3)C2)C1)N(C)C
55898,C[C@@H]1CN(C(=O)[C@H]2C[C@@](C)(NC(=O)CSC(C)(C)C)C2)CC(C)(C)O1,"2-tert-butylsulfanyl-N-[(1R,3R)-1-methyl-3-[(6R)-2,2,6-trimethylmorpholine-4-carbonyl]cyclobutyl]acetamide",,C[C@@H]1CN(C(=O)C2CC(C)(NC(=O)CSC(C)(C)C)C2)CC(C)(C)O1,
