index,smiles,name,opsin_smiles,std_original,std_opsin
51581,C[C@@H]1[C@@H](C(=O)N[C@@]23CCOC[C@@H]2CN(C(=O)c2cc(C(C)(C)C)on2)C3)C1(F)F,"(1S,3R)-N-[(3aS,7aS)-2-(5-tert-butyl-1,2-oxazole-3-carbonyl)-1,3,3a,4,6,7-hexahydropyrano[3,4-c]pyrrol-7a-yl]-2,2-difluoro-3-methylcyclopropane-1-carboxamide",C(C)(C)(C)C1=CC(=NO1)C(=O)N1C[C@H]2[C@](C1)(CCOC2)NC(=O)[C@H]2C([C@@H]2C)(F)F,C[C@@H]1C(C(=O)N[C@@]23CCOC[C@@H]2CN(C(=O)c2cc(C(C)(C)C)on2)C3)C1(F)F,C[C@@H]1C(C(=O)N[C@@]23CCOC[C@H]2CN(C(=O)c2cc(C(C)(C)C)on2)C3)C1(F)F
51591,CSCCC(=O)N1C[C@H]2CC(F)(F)CC[C@@]2(NC(=O)Cc2ccccc2F)C1,"N-[(3aS,7aS)-6,6-difluoro-2-(3-methylsulfanylpropanoyl)-1,3,4,5,7,7a-hexahydroisoindol-3a-yl]-2-(2-fluorophenyl)acetamide",FC1(CC[C@]2(CN(C[C@@H]2C1)C(CCSC)=O)NC(CC1=C(C=CC=C1)F)=O)F,CSCCC(=O)N1C[C@H]2CC(F)(F)CC[C@@]2(NC(=O)Cc2ccccc2F)C1,CSCCC(=O)N1C[C@@H]2CC(F)(F)CC[C@@]2(NC(=O)Cc2ccccc2F)C1
51597,CCN(C(=O)[C@H]1C[C@H](Oc2ccccc2)C1)[C@@H]1CCN(C(=O)[C@]2(F)C[C@H]2C)C1,"(1R,3R)-N-ethyl-N-[(3R)-1-[(1S,2R)-1-fluoro-2-methylcyclopropanecarbonyl]pyrrolidin-3-yl]-3-phenoxycyclobutane-1-carboxamide",,CCN(C(=O)C1CC(Oc2ccccc2)C1)[C@@H]1CCN(C(=O)[C@]2(F)C[C@H]2C)C1,
51601,CC[C@H]1CC[C@H](C(=O)NC[C@@H]2CN(C(=O)[C@@H](C)COC(C)=O)CC2(F)F)CC1,"[(2S)-3-[(4R)-4-[[[(1S,4S)-4-ethylcyclohexanecarbonyl]amino]methyl]-3,3-difluoropyrrolidin-1-yl]-2-methyl-3-oxopropyl]acetate",,CCC1CCC(C(=O)NC[C@@H]2CN(C(=O)C(C)COC(C)=O)CC2(F)F)CC1,
51609,CSC(C)(C)C(=O)N[C@@H]1CC[C@]2(CCN(C(=O)C[C@@H](O)C3CCCC3)C2)C1,"N-[(5R,8R)-2-[(3R)-3-cyclopentyl-3-hydroxypropanoyl]-2-azaspiro[4.4]nonan-8-yl]-2-methyl-2-methylsulfanylpropanamide",C1(CCCC1)[C@@H](CC(=O)N1C[C@@]2(CC1)CC[C@H](C2)NC(C(C)(SC)C)=O)O,CSC(C)(C)C(=O)N[C@@H]1CC[C@]2(CCN(C(=O)C[C@@H](O)C3CCCC3)C2)C1,CSC(C)(C)C(=O)N[C@@H]1CC[C@@]2(CCN(C(=O)C[C@@H](O)C3CCCC3)C2)C1
51619,O=C(/C=C/C(=O)c1ccc(F)c(F)c1)NCCNC(=O)[C@@H]1[C@H]2CCC[C@H]21,"(1R,5S,6S)-N-[2-[[(E)-4-(3,4-difluorophenyl)-4-oxobut-2-enoyl]amino]ethyl]bicyclo[3.1.0]hexane-6-carboxamide",,O=C(/C=C/C(=O)c1ccc(F)c(F)c1)NCCNC(=O)C1[C@H]2CCC[C@@H]12,
51622,CC(C)n1nccc1C(=O)N1CCC[C@@](O)(CN(C)C(=O)C=Cc2cncs2)C1,"N-[[(3S)-3-hydroxy-1-(2-propan-2-ylpyrazole-3-carbonyl)piperidin-3-yl]methyl]-N-methyl-3-(1,3-thiazol-5-yl)prop-2-enamide",O[C@]1(CN(CCC1)C(=O)C=1N(N=CC1)C(C)C)CN(C(C=CC1=CN=CS1)=O)C,CC(C)n1nccc1C(=O)N1CCC[C@@](O)(CN(C)C(=O)C=Cc2cncs2)C1,CC(C)n1nccc1C(=O)N1CCC[C@](O)(CN(C)C(=O)C=Cc2cncs2)C1
51625,C[C@H](CC(N)=O)C(=O)N1CC[C@@H]2CCN(C(=O)Cn3cc(CO)nn3)C[C@H]2C1,"(3R)-4-[(4aS,8aR)-7-[2-[4-(hydroxymethyl)triazol-1-yl]acetyl]-1,3,4,4a,5,6,8,8a-octahydro-2,7-naphthyridin-2-yl]-3-methyl-4-oxobutanamide",OCC=1N=NN(C1)CC(=O)N1CC[C@@H]2CCN(C[C@@H]2C1)C([C@@H](CC(=O)N)C)=O,CC(CC(N)=O)C(=O)N1CC[C@@H]2CCN(C(=O)Cn3cc(CO)nn3)C[C@H]2C1,CC(CC(N)=O)C(=O)N1CC[C@H]2CCN(C(=O)Cn3cc(CO)nn3)C[C@H]2C1
51635,CC1(C)CO[C@H]1C(=O)N[C@H]1C[C@@H](NC(=O)[C@H]2C[C@H](O)C2)C1,"(2R)-N-[(1R,3R)-3-[[(1S,3S)-3-hydroxycyclobutanecarbonyl]amino]cyclobutyl]-3,3-dimethyloxetane-2-carboxamide",,CC1(C)COC1C(=O)N[C@H]1C[C@@H](NC(=O)C2CC(O)C2)C1,
51649,CO[C@](C)(C(=O)NC[C@@H]1CC[C@@H]2CN(C(=O)C=C(C3CC3)C3CC3)C[C@H]21)C1CC1,"(2S)-N-[[(3aR,4R,6aS)-2-(3,3-dicyclopropylprop-2-enoyl)-3,3a,4,5,6,6a-hexahydro-1H-cyclopenta[c]pyrrol-4-yl]methyl]-2-cyclopropyl-2-methoxypropanamide",C1(CC1)C(=CC(=O)N1C[C@@H]2[C@H](C1)[C@@H](CC2)CNC([C@@](C)(OC)C2CC2)=O)C2CC2,CO[C@](C)(C(=O)NC[C@@H]1CC[C@@H]2CN(C(=O)C=C(C3CC3)C3CC3)C[C@H]21)C1CC1,CO[C@](C)(C(=O)NC[C@@H]1CC[C@@H]2CN(C(=O)C=C(C3CC3)C3CC3)C[C@@H]21)C1CC1
51673,O=C(NCCCNC(=O)[C@@]12O[C@@H]3[C@H]4[C@@H]1[C@@H]1[C@@H]5C[C@H]([C@@H]3[C@@H]52)[C@@H]41)c1cnccc1Br,"4-bromo-N-[3-[[(1S,2R,3R,4R,6S,7S,8R,9R,10S)-5-oxahexacyclo[5.4.1.02,6.03,10.04,8.09,12]dodecane-4-carbonyl]amino]propyl]pyridine-3-carboxamide",BrC1=C(C=NC=C1)C(=O)NCCCNC(=O)[C@]12[C@H]3[C@H]4[C@H]5C[C@H]3[C@H]3[C@@H]2[C@@H]([C@H]4O1)C53,O=C(NCCCNC(=O)[C@@]12O[C@@H]3[C@@H]4[C@@H]5[C@@H]6C[C@@H]([C@H]5[C@@H]41)[C@@H]2[C@@H]63)c1cnccc1Br,O=C(NCCCNC(=O)[C@@]12O[C@@H]3[C@H]4C5[C@@H]([C@@H]6C[C@@H]5[C@@H]3[C@@H]61)[C@H]42)c1cnccc1Br
51676,Cc1ccc(C(=O)N[C@]23CCOC[C@H]2CN(C(=O)C=C(Cl)Cl)C3)n1C,"N-[(3aR,7aR)-2-(3,3-dichloroprop-2-enoyl)-1,3,3a,4,6,7-hexahydropyrano[3,4-c]pyrrol-7a-yl]-1,5-dimethylpyrrole-2-carboxamide",ClC(=CC(=O)N1C[C@@H]2[C@@](C1)(CCOC2)NC(=O)C=2N(C(=CC2)C)C)Cl,Cc1ccc(C(=O)N[C@]23CCOC[C@H]2CN(C(=O)C=C(Cl)Cl)C3)n1C,Cc1ccc(C(=O)N[C@]23CCOC[C@@H]2CN(C(=O)C=C(Cl)Cl)C3)n1C
51684,CC(C)(CNC(=O)C1(CC2CC2)CC1)NC(=O)[C@H]1C[C@H]2[C@@H](C1)C2(F)F,"(1R,3S,5S)-N-[1-[[1-(cyclopropylmethyl)cyclopropanecarbonyl]amino]-2-methylpropan-2-yl]-6,6-difluorobicyclo[3.1.0]hexane-3-carboxamide",,CC(C)(CNC(=O)C1(CC2CC2)CC1)NC(=O)C1C[C@@H]2[C@H](C1)C2(F)F,
51727,CC(=CC1CC1)C(=O)N1[C@H]2CC[C@@H]1C[C@@H](CNC(=O)Cc1cccn1C)C2,"N-[[(1S,3R,5R)-8-(3-cyclopropyl-2-methylprop-2-enoyl)-8-azabicyclo[3.2.1]octan-3-yl]methyl]-2-(1-methylpyrrol-2-yl)acetamide",,CC(=CC1CC1)C(=O)N1[C@@H]2CC[C@H]1C[C@H](CNC(=O)Cc1cccn1C)C2,
51734,COC(=O)c1cscc1CC(=O)N[C@@H]1C[C@H]2CC[C@@H]1[C@@H](NC(=O)C1(C)CCC1)C2,"methyl4-[2-[[(1R,2R,4S,6S)-6-[(1-methylcyclobutanecarbonyl)amino]-2-bicyclo[2.2.2]octanyl]amino]-2-oxoethyl]thiophene-3-carboxylate",COC(=O)C1=CSC=C1CC(=O)N[C@H]1[C@@H]2[C@H](C[C@H](C1)CC2)NC(=O)C2(CCC2)C,COC(=O)c1cscc1CC(=O)N[C@@H]1C[C@H]2CC[C@@H]1[C@@H](NC(=O)C1(C)CCC1)C2,COC(=O)c1cscc1CC(=O)N[C@@H]1C[C@@H]2CC[C@H]1[C@@H](NC(=O)C1(C)CCC1)C2
51738,CC(C)c1scnc1C(=O)NC[C@@]12C[C@@H]1CN(C(=O)CCC1CC1)C2,"N-[[(1S,5S)-3-(3-cyclopropylpropanoyl)-3-azabicyclo[3.1.0]hexan-1-yl]methyl]-5-propan-2-yl-1,3-thiazole-4-carboxamide",C1(CC1)CCC(=O)N1C[C@]2(C[C@@H]2C1)CNC(=O)C=1N=CSC1C(C)C,CC(C)c1scnc1C(=O)NC[C@@]12C[C@@H]1CN(C(=O)CCC1CC1)C2,CC(C)c1scnc1C(=O)NC[C@]12C[C@@H]1CN(C(=O)CCC1CC1)C2
51760,CCN(CC)[C@H](C)C(=O)N[C@H]1CC[C@H](CNC(=O)c2cn(C)ccc2=O)CC1,"N-[[(1R,4R)-4-[[(2R)-2-(diethylamino)propanoyl]amino]cyclohexyl]methyl]-1-methyl-4-oxopyridine-3-carboxamide",,CCN(CC)C(C)C(=O)N[C@H]1CC[C@H](CNC(=O)c2cn(C)ccc2=O)CC1,
51764,CC1(c2cc(C(=O)N3CC[C@@]4(C3)CN(C(=O)[C@@]3(C)CC3(F)F)CCO4)[nH]n2)CC1,"[(5R)-9-[(1R)-2,2-difluoro-1-methylcyclopropanecarbonyl]-6-oxa-2,9-diazaspiro[4.5]decan-2-yl]-[3-(1-methylcyclopropyl)-1H-pyrazol-5-yl]methanone",FC1([C@](C1)(C(=O)N1CCO[C@]2(CCN(C2)C(=O)C2=CC(=NN2)C2(CC2)C)C1)C)F,CC1(c2cc(C(=O)N3CC[C@@]4(C3)CN(C(=O)[C@@]3(C)CC3(F)F)CCO4)[nH]n2)CC1,CC1(c2cc(C(=O)N3CC[C@]4(C3)CN(C(=O)[C@@]3(C)CC3(F)F)CCO4)[nH]n2)CC1
51778,Cc1occc1CN[C@@]1(c2nnnn2Cc2ccccc2)COC[C@@H]1CC1CC1,"(3R,4R)-3-(1-benzyltetrazol-5-yl)-4-(cyclopropylmethyl)-N-[(2-methylfuran-3-yl)methyl]oxolan-3-amine",C(C1=CC=CC=C1)N1N=NN=C1[C@]1(COC[C@@H]1CC1CC1)NCC1=C(OC=C1)C,Cc1occc1CN[C@@]1(c2nnnn2Cc2ccccc2)COC[C@@H]1CC1CC1,Cc1occc1CN[C@]1(c2nnnn2Cc2ccccc2)COC[C@@H]1CC1CC1
51836,CCCOCCC(=O)NC[C@H]1[C@@H]2CN(C(=O)CC3C4CC5CC(C4)CC3C5)C[C@H]12,"N-[[(1R,5S,6S)-3-[2-(2-adamantyl)acetyl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]-3-propoxypropanamide",,CCCOCCC(=O)NC[C@@H]1[C@H]2CN(C(=O)CC3C4CC5CC(C4)CC3C5)C[C@@H]12,
51855,C[C@@H](C(=O)N[C@H]1CC[C@@H](NC(=O)[C@H]2CCCc3scnc32)CC1)c1cncs1,"(4S)-N-[(1S,4R)-4-[[(2S)-2-(1,3-thiazol-5-yl)propanoyl]amino]cyclohexyl]-4,5,6,7-tetrahydro-1,3-benzothiazole-4-carboxamide",,CC(C(=O)N[C@H]1CC[C@@H](NC(=O)C2CCCc3scnc32)CC1)c1cncs1,
51856,C[C@@H]1CC[C@@H](CCC(=O)N[C@H]2C[C@@H](CNC(=O)Cn3nnc(=O)[nH]3)C2)O1,"3-[(2S,5R)-5-methyloxolan-2-yl]-N-[(1S,3S)-3-[[[2-(5-oxo-1H-tetrazol-2-yl)acetyl]amino]methyl]cyclobutyl]propanamide",,C[C@@H]1CC[C@@H](CCC(=O)N[C@H]2C[C@@H](CNC(=O)Cn3nnc(=O)[nH]3)C2)O1,
51878,C[C@H](C(=O)N[C@H]1C[C@@H](CCC(=O)N2CCC(F)CC2)C1)C1CCOCC1,"(2S)-N-[(1R,3S)-3-[3-(4-fluoropiperidin-1-yl)-3-oxopropyl]cyclobutyl]-2-(oxan-4-yl)propanamide",,CC(C(=O)N[C@H]1C[C@@H](CCC(=O)N2CCC(F)CC2)C1)C1CCOCC1,
51888,CC(C)(O)C(=O)N1C[C@@H](CNC(=O)c2ccc([C@@]3(C)CC3(F)F)cc2)C2(CC2)C1,"4-[(1R)-2,2-difluoro-1-methylcyclopropyl]-N-[[(7S)-5-(2-hydroxy-2-methylpropanoyl)-5-azaspiro[2.4]heptan-7-yl]methyl]benzamide",FC1([C@@](C1)(C)C1=CC=C(C(=O)NC[C@H]2CN(CC23CC3)C(C(C)(C)O)=O)C=C1)F,CC(C)(O)C(=O)N1C[C@@H](CNC(=O)c2ccc([C@@]3(C)CC3(F)F)cc2)C2(CC2)C1,CC(C)(O)C(=O)N1C[C@H](CNC(=O)c2ccc([C@@]3(C)CC3(F)F)cc2)C2(CC2)C1
51932,O=C(NC[C@@H]1C[C@@H](CNC(=O)[C@H]2C[C@@H](N3CCCC3)C2)CO1)c1ncc(F)cn1,"5-fluoro-N-[[(2S,4S)-4-[[[(1R,3R)-3-pyrrolidin-1-ylcyclobutanecarbonyl]amino]methyl]oxolan-2-yl]methyl]pyrimidine-2-carboxamide",,O=C(NC[C@@H]1C[C@@H](CNC(=O)C2CC(N3CCCC3)C2)CO1)c1ncc(F)cn1,
51946,COc1ccccc1N(C)C(=O)COC(=O)[C@@H]1[C@@H](C)CCN1C(=O)OC(C)(C)C,"1-O-tert-butyl2-O-[2-(2-methoxy-N-methylanilino)-2-oxoethyl](2S,3S)-3-methylpyrrolidine-1,2-dicarboxylate",,COc1ccccc1N(C)C(=O)COC(=O)C1[C@@H](C)CCN1C(=O)OC(C)(C)C,
51954,CCc1cc(C(=O)N2CCN(C(=O)[C@H]3CC[C@H]3C(=O)OC)C[C@H](CO)C2)n[nH]1,"methyl(1R,2S)-2-[(6R)-4-(5-ethyl-1H-pyrazole-3-carbonyl)-6-(hydroxymethyl)-1,4-diazepane-1-carbonyl]cyclobutane-1-carboxylate",COC(=O)[C@H]1[C@H](CC1)C(=O)N1CCN(C[C@@H](C1)CO)C(=O)C1=NNC(=C1)CC,CCc1cc(C(=O)N2CCN(C(=O)C3CCC3C(=O)OC)C[C@H](CO)C2)[nH]n1,CCc1cc(C(=O)N2CCN(C(=O)C3CCC3C(=O)OC)C[C@@H](CO)C2)[nH]n1
51959,CCCc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)C(F)(F)c3cscn3)CC2)nn1C,"N-[(1S,4R)-4-[[2,2-difluoro-2-(1,3-thiazol-4-yl)acetyl]amino]cyclohexyl]-1-methyl-5-propylpyrazole-3-carboxamide",,CCCc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)C(F)(F)c3cscn3)CC2)nn1C,
51960,C[C@@]1(O)CCN(CC(=O)NCC[C@@]2(O)CCN(C(=O)C(F)=Cc3c[nH]cn3)C2)C1,N-[2-[(3S)-1-[2-fluoro-3-(1H-imidazol-4-yl)prop-2-enoyl]-3-hydroxypyrrolidin-3-yl]ethyl]-2-[(3R)-3-hydroxy-3-methylpyrrolidin-1-yl]acetamide,FC(C(=O)N1C[C@](CC1)(O)CCNC(CN1C[C@](CC1)(C)O)=O)=CC=1N=CNC1,C[C@@]1(O)CCN(CC(=O)NCC[C@@]2(O)CCN(C(=O)C(F)=Cc3c[nH]cn3)C2)C1,C[C@@]1(O)CCN(CC(=O)NCC[C@]2(O)CCN(C(=O)C(F)=Cc3c[nH]cn3)C2)C1
51961,CC1(C)C[C@@H](NC(=O)c2ccnn2[C@H]2CC2(F)F)CN1C(=O)[C@H]1C[C@@](F)(CO)C1,"2-[(1S)-2,2-difluorocyclopropyl]-N-[(3R)-1-[(1R,3R)-3-fluoro-3-(hydroxymethyl)cyclobutanecarbonyl]-5,5-dimethylpyrrolidin-3-yl]pyrazole-3-carboxamide",,CC1(C)C[C@@H](NC(=O)c2ccnn2[C@H]2CC2(F)F)CN1C(=O)C1CC(F)(CO)C1,
51978,C[C@]1(O)C[C@@H](C(=O)N2CC[C@H]3CCCN(C(=O)C4CCOCC4)[C@@H]3C2)C1,"[(4aR,8aS)-7-[(1R,3S)-3-hydroxy-3-methylcyclobutanecarbonyl]-2,3,4,4a,5,6,8,8a-octahydro-1,7-naphthyridin-1-yl]-(oxan-4-yl)methanone",,CC1(O)CC(C(=O)N2CC[C@H]3CCCN(C(=O)C4CCOCC4)[C@@H]3C2)C1,
51981,CC(C)C[C@H](C)C(=O)N1CC[C@@](C(=O)N[C@H]2CCCN(O)C2=O)(C(C)C)C1,"(3S)-1-[(2S)-2,4-dimethylpentanoyl]-N-[(3S)-1-hydroxy-2-oxopiperidin-3-yl]-3-propan-2-ylpyrrolidine-3-carboxamide",C[C@H](C(=O)N1C[C@@](CC1)(C(=O)N[C@@H]1C(N(CCC1)O)=O)C(C)C)CC(C)C,CC(C)CC(C)C(=O)N1CC[C@@](C(=O)NC2CCCN(O)C2=O)(C(C)C)C1,CC(C)CC(C)C(=O)N1CC[C@](C(=O)NC2CCCN(O)C2=O)(C(C)C)C1
51993,Nc1nccnc1C(=O)N[C@H]1C[C@H](CNC(=O)CN2CCn3nccc32)C1,"3-amino-N-[(1S,3S)-3-[[[2-(2,3-dihydroimidazo[1,2-b]pyrazol-1-yl)acetyl]amino]methyl]cyclobutyl]pyrazine-2-carboxamide",,Nc1nccnc1C(=O)N[C@H]1C[C@H](CNC(=O)CN2CCn3nccc32)C1,
52009,O=C(N[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C(=O)NCCC(Cl)Cl)[C@H]1CCO1,"(2R)-N-[(1S,2S,3R,4R)-3-(3,3-dichloropropylcarbamoyl)-2-bicyclo[2.2.1]heptanyl]oxetane-2-carboxamide",ClC(CCNC(=O)[C@H]1[C@H]([C@H]2CC[C@@H]1C2)NC(=O)[C@@H]2OCC2)Cl,O=C(N[C@@H]1C(C(=O)NCCC(Cl)Cl)[C@H]2CC[C@@H]1C2)C1CCO1,O=C(N[C@@H]1C(C(=O)NCCC(Cl)Cl)[C@@H]2CC[C@H]1C2)C1CCO1
52013,CCOC[C@@H](C)C(=O)NC[C@H]1C[C@H](NC(=O)C(C)(C)n2ccc(C3CC3)n2)C1,"(2R)-N-[[(1R,3R)-3-[[2-(3-cyclopropylpyrazol-1-yl)-2-methylpropanoyl]amino]cyclobutyl]methyl]-3-ethoxy-2-methylpropanamide",,CCOCC(C)C(=O)NC[C@H]1C[C@H](NC(=O)C(C)(C)n2ccc(C3CC3)n2)C1,
52017,COc1ccc(C(=O)N[C@@H](CNC(=O)[C@H]2C[C@@H](OC)C2)CC(C)C)c(C)n1,"6-methoxy-N-[(2R)-1-[[(1R,3S)-3-methoxycyclobutanecarbonyl]amino]-4-methylpentan-2-yl]-2-methylpyridine-3-carboxamide",,COc1ccc(C(=O)N[C@@H](CNC(=O)C2CC(OC)C2)CC(C)C)c(C)n1,
52020,CCN(C(=O)[C@H]1CC[C@@H](OC)CC1)[C@@H](C)C(=O)N(C)[C@@H]1CCOC1,"(1S,4R)-N-ethyl-4-methoxy-N-[(2S)-1-[methyl-[(3R)-oxolan-3-yl]amino]-1-oxopropan-2-yl]cyclohexane-1-carboxamide",,CCN(C(=O)C1CCC(OC)CC1)C(C)C(=O)N(C)[C@@H]1CCOC1,
52035,Cc1cnc(N)c(C(=O)NC[C@H]2C[C@H](NC(=O)c3ccc(C(F)F)cc3)C2)c1,"2-amino-N-[[(1S,3S)-3-[[4-(difluoromethyl)benzoyl]amino]cyclobutyl]methyl]-5-methylpyridine-3-carboxamide",,Cc1cnc(N)c(C(=O)NC[C@H]2C[C@H](NC(=O)c3ccc(C(F)F)cc3)C2)c1,
52067,C[C@@H](NC(=NCCc1nccc(C(F)F)n1)N1CC[C@@]2(CNC(=O)C2)C1)C1CC1,"(5S)-N-[(1R)-1-cyclopropylethyl]-N'-[2-[4-(difluoromethyl)pyrimidin-2-yl]ethyl]-8-oxo-2,7-diazaspiro[4.4]nonane-2-carboximidamide",C1(CC1)[C@@H](C)NC(=NCCC1=NC=CC(=N1)C(F)F)N1C[C@]2(CC1)CNC(C2)=O,C[C@@H](N=C(NCCc1nccc(C(F)F)n1)N1CC[C@@]2(CNC(=O)C2)C1)C1CC1,C[C@@H](N=C(NCCc1nccc(C(F)F)n1)N1CC[C@]2(CNC(=O)C2)C1)C1CC1
52068,C#CC[C@]1(O)C[C@@H](C(=O)N(C)CC(=O)N2CC(F)(F)C2)C1,"(1R,3R)-N-[2-(3,3-difluoroazetidin-1-yl)-2-oxoethyl]-3-hydroxy-N-methyl-3-prop-2-ynylcyclobutane-1-carboxamide",,C#CCC1(O)CC(C(=O)N(C)CC(=O)N2CC(F)(F)C2)C1,
52069,O=S1(=O)CC[C@H](N=c2ccnc(NC[C@H]3[C@@H]4COC[C@H]34)[nH]2)CC12CCOCC2,"6-[[(4S)-1,1-dioxo-9-oxa-1λ6-thiaspiro[5.5]undecan-4-yl]imino]-N-[[(1S,5R,6S)-3-oxabicyclo[3.1.0]hexan-6-yl]methyl]-1H-pyrimidin-2-amine",,O=S1(=O)CC[C@H](Nc2ccnc(NC[C@@H]3[C@H]4COC[C@@H]34)n2)CC12CCOCC2,
52077,CC(C)n1cc(CN[C@H]2C[C@@H](CC(=O)NCC3CCN(C)CC3)C2)cn1,"N-[(1-methylpiperidin-4-yl)methyl]-2-[(1R,3R)-3-[(1-propan-2-ylpyrazol-4-yl)methylamino]cyclobutyl]acetamide",,CC(C)n1cc(CN[C@H]2C[C@@H](CC(=O)NCC3CCN(C)CC3)C2)cn1,
52134,CC[C@@](C)(O)C(=O)NC[C@]1(F)C[C@H](NC(=O)CCCc2ccc(C3CC3)cc2)C1,"(2R)-N-[[(1R,3S)-3-[4-(4-cyclopropylphenyl)butanoylamino]-1-fluorocyclobutyl]methyl]-2-hydroxy-2-methylbutanamide",,CC[C@@](C)(O)C(=O)NC[C@]1(F)C[C@H](NC(=O)CCCc2ccc(C3CC3)cc2)C1,
52154,C[C@H]1CN(C(=O)C[C@]23CCC[C@@H]2C3)C[C@]1(C)CNC(=O)c1cccc(O)c1Cl,"N-[[(3S,4R)-1-[2-[(1S,5R)-1-bicyclo[3.1.0]hexanyl]acetyl]-3,4-dimethylpyrrolidin-3-yl]methyl]-2-chloro-3-hydroxybenzamide",[C@@]12(CCC[C@@H]2C1)CC(=O)N1C[C@]([C@H](C1)C)(C)CNC(C1=C(C(=CC=C1)O)Cl)=O,C[C@H]1CN(C(=O)C[C@]23CCC[C@@H]2C3)C[C@]1(C)CNC(=O)c1cccc(O)c1Cl,C[C@H]1CN(C(=O)C[C@@]23CCC[C@@H]2C3)C[C@]1(C)CNC(=O)c1cccc(O)c1Cl
52158,CC(C)=C(C)C(=O)N(C)C[C@@]1(O)CCCN(C(=O)c2cn[nH]c2)C1,"N-[[(3R)-3-hydroxy-1-(1H-pyrazole-4-carbonyl)piperidin-3-yl]methyl]-N,2,3-trimethylbut-2-enamide",O[C@@]1(CN(CCC1)C(=O)C=1C=NNC1)CN(C(C(=C(C)C)C)=O)C,CC(C)=C(C)C(=O)N(C)C[C@@]1(O)CCCN(C(=O)c2cn[nH]c2)C1,CC(C)=C(C)C(=O)N(C)C[C@]1(O)CCCN(C(=O)c2cn[nH]c2)C1
52176,CCC=CC(=O)N1C[C@H]2CC[C@H]1[C@@H]1CN(C(=O)Cc3sc(SCC)nc3C)C[C@@H]21,"1-[(1S,2R,6S,7S)-4-[2-(2-ethylsulfanyl-4-methyl-1,3-thiazol-5-yl)acetyl]-4,8-diazatricyclo[5.2.2.02,6]undecan-8-yl]pent-2-en-1-one",C(C)SC=1SC(=C(N1)C)CC(=O)N1C[C@@H]2[C@H]3CN([C@H]([C@@H]2C1)CC3)C(C=CCC)=O,CCC=CC(=O)N1C[C@H]2CC[C@H]1[C@@H]1CN(C(=O)Cc3sc(SCC)nc3C)C[C@@H]21,CCC=CC(=O)N1C[C@H]2CC[C@H]1[C@@H]1CN(C(=O)Cc3sc(SCC)nc3C)C[C@H]21
52197,CC(C)[C@H]1CCC[C@H](NC(=O)C[C@H]2C[C@H](NC(=O)CC3(O)CCCC3)C2)C1,"2-[(1S,3R)-3-[[2-(1-hydroxycyclopentyl)acetyl]amino]cyclobutyl]-N-[(1S,3S)-3-propan-2-ylcyclohexyl]acetamide",,CC(C)[C@H]1CCC[C@H](NC(=O)C[C@H]2C[C@H](NC(=O)CC3(O)CCCC3)C2)C1,
52202,COC(=O)CC(=O)N1CC[C@@H](CN(C)C(=O)c2ccc(=O)n(C3CC3)c2)C1,methyl3-[(3R)-3-[[(1-cyclopropyl-6-oxopyridine-3-carbonyl)-methylamino]methyl]pyrrolidin-1-yl]-3-oxopropanoate,COC(CC(=O)N1C[C@H](CC1)CN(C)C(=O)C1=CN(C(C=C1)=O)C1CC1)=O,COC(=O)CC(=O)N1CC[C@@H](CN(C)C(=O)c2ccc(=O)n(C3CC3)c2)C1,COC(=O)CC(=O)N1CC[C@H](CN(C)C(=O)c2ccc(=O)n(C3CC3)c2)C1
52209,CO[C@H]1C[C@@H](CC(=O)N2C[C@@H](N(C)C(=O)c3ccc(C(N)=O)cc3)C(C)(C)C2)C1,"4-N-[(3S)-1-[2-[(1R,3S)-3-methoxycyclobutyl]acetyl]-4,4-dimethylpyrrolidin-3-yl]-4-N-methylbenzene-1,4-dicarboxamide",,CO[C@H]1C[C@@H](CC(=O)N2C[C@@H](N(C)C(=O)c3ccc(C(N)=O)cc3)C(C)(C)C2)C1,
52210,CN1CCOC[C@@]1(CO)CNC(=O)NCc1cc(Cl)nc(Cl)c1,"1-[(2,6-dichloropyridin-4-yl)methyl]-3-[[(3R)-3-(hydroxymethyl)-4-methylmorpholin-3-yl]methyl]urea",ClC1=NC(=CC(=C1)CNC(=O)NC[C@@]1(N(CCOC1)C)CO)Cl,CN1CCOC[C@@]1(CO)CNC(=O)NCc1cc(Cl)nc(Cl)c1,CN1CCOC[C@]1(CO)CNC(=O)NCc1cc(Cl)nc(Cl)c1
52226,O=C(CCN1CCOCC1)NCCNC(=O)[C@@]12C[C@H]3C[C@@H](C(=O)N1)[C@H]2C3,"(1S,3S,6R,7R)-N-[2-(3-morpholin-4-ylpropanoylamino)ethyl]-5-oxo-4-azatricyclo[4.2.1.03,7]nonane-3-carboxamide",N1(CCOCC1)CCC(=O)NCCNC(=O)[C@@]12C[C@H]3C[C@@H]2[C@H](C(N1)=O)C3,O=C(CCN1CCOCC1)NCCNC(=O)[C@@]12C[C@H]3CC(C(=O)N1)[C@H]2C3,O=C(CCN1CCOCC1)NCCNC(=O)[C@@]12C[C@@H]3CC(C(=O)N1)[C@H]2C3
