index,smiles,name,opsin_smiles,std_original,std_opsin
55250,CN(CC(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)CCCC(F)(F)F)C2)S(N)(=O)=O,"5,5,5-trifluoro-N-((1R,3r,5S)-8-(2-((sulfamoyl)(methyl)amino)-acetyl)-8-azabicyclo[3.2.1]octan-3-yl)pentanamide",,CN(CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)CCCC(F)(F)F)C2)S(N)(=O)=O,
55300,COc1ccc(C)cc1C=CC(=O)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)c1cnsn1)C2,"N-((1R,3s,5S)-8-(3-(2-methoxy-5-methylphenyl)-1-oxoprop-2-en-1-yl)-8-azabicyclo[3.2.1]octan-3-yl)-1,2,5-thiadiazole-3-carboxamide",,COc1ccc(C)cc1C=CC(=O)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)c1cnsn1)C2,
55347,CO[C@@H](C)C(=O)N[C@]1(C(=O)N2CCC(C(N)=O)CC2)C[C@H](O)C1,"(2S)-N-((1s,3R)-1-((4-carbamoylpiperidin-1-yl)carbonyl)-3-hydroxycyclobutyl)-2-methoxypropanamide",,COC(C)C(=O)N[C@]1(C(=O)N2CCC(C(N)=O)CC2)C[C@H](O)C1,
55355,C=C[C@](C)(CC)C(=O)N1[C@H]2CC[C@@H]1C[C@H](CNC(=O)c1cnsn1)C2,"N-(((1R,3S,5S)-8-((2S)-2-ethyl-2-methyl-1-oxobut-3-en-1-yl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)-1,2,5-thiadiazole-3-carboxamide",,C=C[C@](C)(CC)C(=O)N1[C@@H]2CC[C@H]1C[C@@H](CNC(=O)c1cnsn1)C2,
55367,CN(C(=O)Cn1[nH]cnc1=N)[C@@H]1CCN(C(=O)[C@@H]2Cc3nn(C)cc3C(=O)N2)C1,"2-(5-imino-1H,2H-1,2,4-triazol-1-yl)-N-methyl-N-((3R)-1-(((6S)-2-methyl-4-oxo-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-c]pyridin-6-yl)carbonyl)pyrrolidin-3-yl)acetamide",N=C1N=CNN1CC(=O)N([C@H]1CN(CC1)C(=O)[C@@H]1CC2=C(C(N1)=O)CN(N2)C)C,CN(C(=O)Cn1ncnc1N)[C@@H]1CCN(C(=O)C2Cc3nn(C)cc3C(=O)N2)C1,CN1CC2C(=O)NC(C(=O)N3CC[C@@H](N(C)C(=O)Cn4ncnc4N)C3)CC2=N1
55402,C=C1C[C@@H]1C(=O)N(C)[C@@H]1CC[C@H]2CN(C(=O)[C@H]3C[C@H]4[C@@H](C3)C4(F)F)C[C@H]21,"(1S)-N-((1R,5S,6R)-3-(((1R,3s,5S)-6,6-difluorobicyclo[3.1.0]hexan-3-yl)carbonyl)-3-azabicyclo[3.3.0]octan-6-yl)-N-methyl-2-methylidenecyclopropanecarboxamide",,C=C1CC1C(=O)N(C)[C@@H]1CC[C@H]2CN(C(=O)C3C[C@@H]4[C@H](C3)C4(F)F)C[C@H]21,
55407,COC[C@@](C)(O)CC(=O)N[C@H]1C[C@@H]2CN(C(=O)CCc3cccs3)C[C@@H]2C1,"(3S)-3-hydroxy-4-methoxy-3-methyl-N-((1R,5S,7s)-3-(1-oxo-3-(thiophen-2-yl)propyl)-3-azabicyclo[3.3.0]octan-7-yl)butanamide",,COC[C@@](C)(O)CC(=O)N[C@H]1C[C@@H]2CN(C(=O)CCc3cccs3)C[C@@H]2C1,
55433,CC(C)(C)/C=C/C(=O)N[C@]1(C)C[C@H](C(=O)NOC[C@H](O)CO)C1,"(2E)-N-((1S,3s)-3-(((2R)-2,3-dihydroxypropoxy)carbamoyl)-1-methylcyclobutyl)-4,4-dimethylpent-2-enamide",,CC(C)(C)/C=C/C(=O)NC1(C)CC(C(=O)NOC[C@H](O)CO)C1,
55445,Cc1cc(C(=O)N[C@H]2CCC23CCN(C(=O)[C@H]2C[C@@H]4CC[C@H](C2)[C@@H]4O)CC3)cs1,"N-((1S)-7-(((1R,3s,5S,8S)-8-hydroxybicyclo[3.2.1]octan-3-yl)carbonyl)-7-azaspiro[3.5]nonan-1-yl)-5-methylthiophene-3-carboxamide",,Cc1cc(C(=O)N[C@H]2CCC23CCN(C(=O)C2C[C@H]4CC[C@@H](C2)[C@H]4O)CC3)cs1,
55469,CC[C@@H]1C[C@H](O)CN1C(=O)[C@H]1CCCN(C(=O)[C@H]2C[C@@H]3CCC[C@@H]3C2)C1,"1-((3S)-3-(((2R,4S)-2-ethyl-4-hydroxypyrrolidin-1-yl)carbonyl)piperidin-1-yl)-1-((2s,3aR,6aS)-octahydropentalen-2-yl)methanone",,CC[C@@H]1C[C@H](O)CN1C(=O)C1CCCN(C(=O)C2C[C@H]3CCC[C@H]3C2)C1,
55500,C[C@H]1[C@@H](C)[C@@H]1C(=O)N1CC[C@@H]1CNC(=O)CCc1cnc[nH]1,"N-(((2R)-1-(((1r,2R,3S)-2,3-dimethylcyclopropyl)carbonyl)azetidin-2-yl)methyl)-3-(1H-imidazol-5-yl)propanamide",,C[C@@H]1C(C(=O)N2CC[C@@H]2CNC(=O)CCc2c[nH]cn2)[C@@H]1C,
55520,C=C(Cl)C(C)(C)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)C1(C(F)(F)F)CCOCC1,"3-chloro-2,2-dimethyl-N-((1R,3r,5S)-8-((4-(trifluoromethyl)oxan-4-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)but-3-enamide",,C=C(Cl)C(C)(C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)C1(C(F)(F)F)CCOCC1,
55530,CCCC=C[C@H](O)C(=O)N1C[C@H]2[C@H](CNC(=O)c3cc4c(s3)CN(C)CC4)[C@H]2C1,"N-(((1R,5S,6S)-3-((2S)-2-hydroxy-1-oxohept-3-en-1-yl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-4-methyl-7-thia-4-azabicyclo[4.3.0]nona-1(6),8-diene-8-carboxamide",,CCC=CCC(O)C(=O)N1C[C@@H]2[C@@H](CNC(=O)c3cc4c(s3)CN(C)CC4)[C@@H]2C1,
55573,O=C(N[C@@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H](C2)O3)C1)[C@H]1CCCC12CC2,"(4S)-N-((3R)-1-(((1R,3s,5S)-8-oxabicyclo[3.2.1]octan-3-yl)carbonyl)piperidin-3-yl)spiro[2.4]heptane-4-carboxamide",,O=C(N[C@@H]1CCCN(C(=O)C2C[C@H]3CC[C@@H](C2)O3)C1)C1CCCC12CC2,
55574,C[C@]1(C(N)=O)CCN(C(=O)[C@H]2CCCCN2C(=O)[C@H]2C[C@@H]3CC[C@H](C2)O3)C1,"(3S)-3-methyl-1-(((2R)-1-(((1R,3s,5S)-8-oxabicyclo[3.2.1]octan-3-yl)carbonyl)piperidin-2-yl)carbonyl)pyrrolidine-3-carboxamide",,C[C@]1(C(N)=O)CCN(C(=O)C2CCCCN2C(=O)C2C[C@H]3CC[C@@H](C2)O3)C1,
55591,CC(C)c1ccc(NC(=O)N2C[C@@H]3[C@H](C(=O)NCCOCCO)[C@@H]3C2)cc1,"(1R,5S,6s)-N'-(2-(2-hydroxyethoxy)ethyl)-N-(4-(propan-2-yl)phenyl)-3-azabicyclo[3.1.0]hexane-3,6-dicarboxamide",,CC(C)c1ccc(NC(=O)N2C[C@@H]3C(C(=O)NCCOCCO)[C@@H]3C2)cc1,
55643,C[C@@H](OCc1ccncc1)C(=O)N1C[C@H]2[C@H](CN=c3nc(O)c(Br)c[nH]3)[C@H]2C1,"(2R)-1-((1R,5S,6R)-6-(((5-bromo-4-hydroxy-1H-pyrimidin-2-ylidene)amino)methyl)-3-azabicyclo[3.1.0]hexan-3-yl)-2-(((pyridin-4-yl)methyl)oxy)propan-1-one",,CC(OCc1ccncc1)C(=O)N1C[C@@H]2[C@@H](CNc3nc(=O)c(Br)c[nH]3)[C@@H]2C1,
55663,CO[C@@]1(C(=O)NC[C@H]2C[C@@](F)(CNC(=O)c3cscc3S(C)(=O)=O)C2)CCOC1,"(3S)-N-(((1r,3S)-3-fluoro-3-((4-(methylsulfonyl)thiophene-3-carboxamido)methyl)cyclobutyl)methyl)-3-methoxyoxolane-3-carboxamide",,CO[C@@]1(C(=O)NC[C@H]2C[C@@](F)(CNC(=O)c3cscc3S(C)(=O)=O)C2)CCOC1,
55664,CN1CCOc2c(C(=O)NC[C@]3(F)C[C@H](NC(=O)c4cn(C)nn4)C3)cccc21,"N-(((1r,3r)-1-fluoro-3-(1-methyl-1H-1,2,3-triazole-4-carboxamido)cyclobutyl)methyl)-4-methyl-3,4-dihydro-1,4-benzoxazine-8-carboxamide",,CN1CCOc2c(C(=O)NC[C@]3(F)C[C@H](NC(=O)c4cn(C)nn4)C3)cccc21,
55800,Cc1nc2cccc(C(=O)NC[C@H]3C[C@](F)(CNC(=O)[C@H]4CCCCS4)C3)c2[nH]1,"N-(((1S,3s)-3-fluoro-3-(((2R)-thiane-2-carboxamido)methyl)cyclobutyl)methyl)-2-methyl-1H-benzimidazole-7-carboxamide",,Cc1nc2c(C(=O)NC[C@H]3C[C@](F)(CNC(=O)C4CCCCS4)C3)cccc2[nH]1,
55898,C[C@@H]1CN(C(=O)[C@H]2C[C@@](C)(NC(=O)CSC(C)(C)C)C2)CC(C)(C)O1,"2-((tert-butyl)sulfanyl)-N-((1S,3s)-1-methyl-3-(((6R)-2,2,6-trimethylmorpholin-4-yl)carbonyl)cyclobutyl)acetamide",,C[C@@H]1CN(C(=O)C2CC(C)(NC(=O)CSC(C)(C)C)C2)CC(C)(C)O1,
55934,Cc1ccc(F)cc1C(=O)C(=O)N(C)[C@@H]1CCN(C(=O)C[C@@H]2C[C@H]3C[C@H]3C2)C1,"N-((3R)-1-(2-((1R,3s,5S)-bicyclo[3.1.0]hexan-3-yl)-acetyl)pyrrolidin-3-yl)-2-(5-fluoro-2-methylphenyl)-N-methyl-2-oxoacetamide",,Cc1ccc(F)cc1C(=O)C(=O)N(C)[C@@H]1CCN(C(=O)C[C@H]2C[C@@H]3C[C@@H]3C2)C1,
55989,COC[C@@H](O)C(=O)N1CC[C@]2(C1)c1ncn(C)c1CCN2C(=O)CCS(N)(=O)=O,"(2R)-1-((3S)-1'-(((2S)-7-methyl-3,7,9-triaza)-3'-sulfamoylspiro[pyrrolidine-3,2'-bicyclo[4.3.0]nona-1(6),8-dien-3-yl)propane]-1-yl-1'-one)-2-hydroxy-3-methoxypropan-1-one",,COCC(O)C(=O)N1CC[C@]2(C1)c1ncn(C)c1CCN2C(=O)CCS(N)(=O)=O,
56108,COc1cc(CNC(=O)C2=NO[C@H](CNC(=O)[C@H]3C[C@@H]4CC[C@@H]4C3)C2)on1,"(5S)-5-(((1R,3s,5S)-bicyclo[3.2.0]heptane-3-carboxamido)methyl)-N-((3-methoxy-1,2-oxazol-5-yl)methyl)-4,5-dihydro-1,2-oxazole-3-carboxamide",,COc1cc(CNC(=O)C2=NO[C@H](CNC(=O)C3C[C@H]4CC[C@H]4C3)C2)on1,
56140,C=CC[C@H](CC)C(=O)N1CCC[C@@]12CCN(C(=O)[C@H]1CC[C@](C)(O)CC1)C2,"(2S)-2-ethyl-1-((5S)-7-(((1r,4S)-4-hydroxy-4-methylcyclohexyl)carbonyl)-1,7-diazaspiro[4.4]nonan-1-yl)pent-4-en-1-one",,C=CCC(CC)C(=O)N1CCC[C@@]12CCN(C(=O)C1CCC(C)(O)CC1)C2,
56142,CC(C)S[C@H](C)C(=O)N1CCC([C@]2(O)C[C@@H](NC(=O)C(C)(C)CO)C2)CC1,"3-hydroxy-N-((1S,3s)-3-hydroxy-3-(1-((2R)-1-oxo-2-((propan-2-yl)sulfanyl)propyl)piperidin-4-yl)cyclobutyl)-2,2-dimethylpropanamide",,CC(C)SC(C)C(=O)N1CCC([C@]2(O)C[C@@H](NC(=O)C(C)(C)CO)C2)CC1,
56214,C[S@](=O)C=CC(=O)NC[C@]1(F)C[C@@H](NC(=O)[C@@H](CO)c2ccc(Cl)cc2)C1,"N-(((1S,3R)-3-((2R)-2-(4-chlorophenyl)-3-hydroxypropanamido)-1-fluorocyclobutyl)methyl)-3-((S)-methylsulfinyl)prop-2-enamide",,C[S@+]([O-])C=CC(=O)NC[C@]1(F)C[C@@H](NC(=O)C(CO)c2ccc(Cl)cc2)C1,
56338,CC(C)CC1(C(=O)NC[C@H]2[C@@H]3CN(C(=O)[C@@]4(C)CCN(C)C4)C[C@H]23)CCCC1,"N-(((1R,5S,6S)-3-(((3S)-1,3-dimethylpyrrolidin-3-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-1-(2-methylpropyl)cyclopentanecarboxamide",,CC(C)CC1(C(=O)NC[C@@H]2[C@H]3CN(C(=O)[C@@]4(C)CCN(C)C4)C[C@@H]23)CCCC1,
56374,CC[C@H](CN(C)C)C(=O)N1CC(C[C@H](C)NC(=O)[C@@H]2C[C@H]3CCC[C@H](C3)C2)C1,"(1R,3r,5S)-N-((2S)-1-(1-((2R)-2-((dimethylamino)methyl)-butyryl)azetidin-3-yl)propan-2-yl)bicyclo[3.3.1]nonane-3-carboxamide",,CCC(CN(C)C)C(=O)N1CC(C[C@H](C)NC(=O)C2C[C@H]3CCC[C@@H](C2)C3)C1,
56391,CC(C)(C)OC(=O)CCC(=O)NC[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cc(F)cs1,"tert-butyl 3-((((1R,3s,5S)-8-((4-fluorothiophen-2-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)carbamoyl)propanoate",,CC(C)(C)OC(=O)CCC(=O)NC[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cc(F)cs1,
56406,COC(=O)CCCNC(=O)[C@@H]1[C@H]2CN(Cc3cc(C4CC4)n[nH]3)C[C@H]21,"methyl 4-((1R,5S,6r)-3-((3-cyclopropyl-1H-pyrazol-5-yl)methyl)-3-azabicyclo[3.1.0]hexane-6-carboxamido)butanoate",,COC(=O)CCCNC(=O)C1[C@H]2CN(Cc3cc(C4CC4)[nH]n3)C[C@@H]12,
56438,NC(=O)[C@@H]1[C@H]2CN(c3[nH]c(=NC4CC5(COCCO5)C4)nc4scnc34)C[C@H]21,"(1R,5S,6r)-3-(4-((5,8-dioxaspiro[3.5]nonan-2-yl)imino)-7-thia-3,5,9-triazabicyclo[4.3.0]nona-1,5,8-trien-2-yl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,NC(=O)C1[C@H]2CN(c3nc(NC4CC5(COCCO5)C4)nc4scnc34)C[C@@H]12,
56465,O=C(NC[C@H]1[C@@H]2CN(C(=O)[C@@H]3C[C@H]4C[C@H]3[C@@H]3C[C@H]43)C[C@H]12)c1cnnn1C1CC1,"1-cyclopropyl-N-(((1R,5S,6R)-3-(((1R,2R,4R,5S,6R)-tricyclo[3.2.1.0^{2,4}]octan-6-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-1H-1,2,3-triazole-5-carboxamide",,O=C(NC[C@@H]1[C@H]2CN(C(=O)C3C[C@H]4C[C@H]3[C@@H]3C[C@H]43)C[C@@H]12)c1cnnn1C1CC1,
56483,CO[C@@H]1C[C@@H]2C[C@@H](C(=O)NC[C@]3(F)C[C@H](NC(=O)CSC(C)C)C3)C[C@@H]21,"(1S,3R,5S,6R)-N-(((1r,3R)-1-fluoro-3-(2-((propan-2-yl)sulfanyl)acetamido)cyclobutyl)methyl)-6-methoxybicyclo[3.2.0]heptane-3-carboxamide",,CO[C@@H]1C[C@@H]2CC(C(=O)NC[C@]3(F)C[C@H](NC(=O)CSC(C)C)C3)C[C@@H]21,
56495,COC(=O)c1cnc(N2CCN([C@@H]3C[C@H]4[C@@H](C3)C4(F)F)CC2)cn1,"methyl 5-(4-((1R,3r,5S)-6,6-difluorobicyclo[3.1.0]hexan-3-yl)piperazin-1-yl)pyrazine-2-carboxylate",,COC(=O)c1cnc(N2CCN([C@H]3C[C@@H]4[C@H](C3)C4(F)F)CC2)cn1,
56578,C[C@@H](CC1CCCC1)C(=O)N1C[C@H]2[C@H](CNc3ncc(Br)cc3C#N)[C@H]2C1,"5-bromo-2-((((1R,5S,6S)-3-((2S)-3-cyclopentyl-2-methyl-propionyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)amino)pyridine-3-carbonitrile",,CC(CC1CCCC1)C(=O)N1C[C@@H]2[C@@H](CNc3ncc(Br)cc3C#N)[C@@H]2C1,
56612,O=C([C@H]1C[C@@H]1C(F)(F)F)N1[C@H]2CC[C@@H]1C[C@@H](NC(=O)C1(CCF)CCC1)C2,"1-(2-fluoroethyl)-N-((1R,3R,5S)-8-(((1S,2S)-2-(trifluoromethyl)cyclopropyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)cyclobutanecarboxamide",,O=C(C1C[C@@H]1C(F)(F)F)N1[C@@H]2CC[C@H]1C[C@H](NC(=O)C1(CCF)CCC1)C2,
56705,C=C1CC(CC(=O)NC[C@]2(F)C[C@H](CNC(=O)[C@@H]3CSCN3C(C)=O)C2)C1,"N-(((1R,3r)-3-(((4R)-3-(acetyl)-1,3-thiazolidine-4-carboxamido)methyl)-1-fluorocyclobutyl)methyl)-2-(3-methylidenecyclobutyl)acetamide",,C=C1CC(CC(=O)NC[C@]2(F)C[C@H](CNC(=O)C3CSCN3C(C)=O)C2)C1,
56707,COc1cncc(C(=O)N[C@@H]2CCN(C(=O)[C@@H]3C[C@@H]4CC[C@@H]4C3)C[C@H](O)C2)n1,"N-((4R,6R)-1-(((1R,3r,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)-6-hydroxyazepan-4-yl)-6-methoxypyrazine-2-carboxamide",,COc1cncc(C(=O)N[C@@H]2CCN(C(=O)C3C[C@H]4CC[C@H]4C3)C[C@H](O)C2)n1,
56943,CC(C)Cc1cc(C(=O)N[C@H]2C[C@@](F)(CNC(=O)CC[C@H]3CCCN3C)C2)n[nH]1,"N-((1R,3r)-3-fluoro-3-((3-((2R)-1-methylpyrrolidin-2-yl)propanamido)methyl)cyclobutyl)-5-(2-methylpropyl)-1H-pyrazole-3-carboxamide",,CC(C)Cc1cc(C(=O)N[C@H]2C[C@@](F)(CNC(=O)CC[C@H]3CCCN3C)C2)[nH]n1,
56948,C#CCOCC(=O)N(C)C[C@@H]1COCCN1C(=O)[C@@H]1[C@H]2CCCCC[C@H]21,"N-(((3R)-4-(((1R,7S,8r)-bicyclo[5.1.0]octan-8-yl)carbonyl)morpholin-3-yl)methyl)-N-methyl-2-((prop-2-yn-1-yl)oxy)acetamide",,C#CCOCC(=O)N(C)C[C@@H]1COCCN1C(=O)C1[C@H]2CCCCC[C@@H]12,
56954,CC[C@H](O)C(=O)N[C@H]1C[C@]2(CCCCN2C(=O)[C@@]2(C)CCC(=O)NC2)C1,(2S)-2-hydroxy-N-(5-(((3S)-3-methyl-6-oxopiperidin-3-yl)carbonyl)-5-azaspiro[3.5]nonan-2-yl)butanamide,O[C@H](C(=O)NC1CC2(C1)N(CCCC2)C(=O)[C@@]2(CNC(CC2)=O)C)CC,CCC(O)C(=O)N[C@H]1C[C@]2(CCCCN2C(=O)[C@@]2(C)CCC(=O)NC2)C1,CCC(O)C(=O)NC1CC2(CCCCN2C(=O)[C@@]2(C)CCC(=O)NC2)C1
57056,O=C(NCC12CCC(CC1)N(C(=O)[C@@H]1[C@H]3CCC[C@H]31)C2)c1ccnc2[nH]ncc12,"N-((2-(((1R,5S,6r)-bicyclo[3.1.0]hexan-6-yl)carbonyl)-2-azabicyclo[2.2.2]octan-4-yl)methyl)-2,8,9-triazabicyclo[4.3.0]nona-1,3,5,7-tetraene-5-carboxamide",,O=C(NCC12CCC(CC1)N(C(=O)C1[C@H]3CCC[C@@H]13)C2)c1ccnc2[nH]ncc12,
57188,CC[C@@H](F)C(=O)N(C)C[C@H]1[C@@H]2CN(C(=O)c3cnc(O)c(OC)c3)C[C@H]12,"(2R)-2-fluoro-N-(((1R,5S,6r)-3-((6-hydroxy-5-methoxypyridin-3-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-N-methylbutanamide",,CCC(F)C(=O)N(C)C[C@@H]1[C@H]2CN(C(=O)c3c[nH]c(=O)c(OC)c3)C[C@@H]12,
57224,C[C@H](CCCC(=O)N[C@@H]1[C@H]2COC[C@H]21)NC(=O)C1CCOCC1,"(5R)-N-((1R,5S,6r)-3-oxabicyclo[3.1.0]hexan-6-yl)-5-(oxane-4-carboxamido)hexanamide",,C[C@H](CCCC(=O)N[C@H]1[C@@H]2COC[C@@H]21)NC(=O)C1CCOCC1,
57240,O=NN1CCC[C@@H]1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3ccc(-c4ccccn4)s3)C[C@@H]21,"(2R)-1-nitroso-N-((1R,5S,6s)-3-((5-(pyridin-2-yl)thiophen-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)pyrrolidine-2-carboxamide",,O=NN1CCCC1C(=O)N[C@H]1[C@@H]2CN(C(=O)c3ccc(-c4ccccn4)s3)C[C@@H]21,
57248,CC[C@@H]1[C@H](C(=O)N=c2cc3n([nH]2)CCCC3)CCN1C(=O)c1cnn2c1OCC2,"(2R,3R)-2-ethyl-1-((2-oxa-5,6-diazabicyclo[3.3.0]octa-1(8),6-dien-8-yl)carbonyl)-N-(pyrazolo[1,5-a]pyridin-2-ylidene)pyrrolidine-3-carboxamide",C(C)[C@H]1N(CC[C@H]1C(=O)N=C1NN2C(C=CC=C2)=C1)C(=O)C=1C=NN2CCOC12,CC[C@@H]1C(C(=O)Nc2cc3n(n2)CCCC3)CCN1C(=O)c1cnn2c1OCC2,CC[C@@H]1C(C(=O)Nc2cc3ccccn3n2)CCN1C(=O)c1cnn2c1OCC2
57280,CCc1nocc1C(=O)N1CC2(C[C@H](NC(=O)CC[C@H](C)SC)c3nccn32)C1,"(4S)-4-(methylsulfanyl)-N-((6S)-spiro[1,4-diazabicyclo[3.3.0]octa-2,4-diene-8,3'-(1-(1-azacyclobutan-1-yl)-1-(3-ethyl-1,2-oxazol-4-yl)methanone)]-6-yl)pentanamide",,CCc1nocc1C(=O)N1CC2(C[C@H](NC(=O)CC[C@H](C)SC)c3nccn32)C1,
57287,O=C(Cc1ccsc1)N[C@H]1[C@@H]2CN(C(=O)c3ccnn3C3CCC3)C[C@@H]21,"N-((1R,5S,6s)-3-((1-cyclobutyl-1H-pyrazol-5-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-2-(thiophen-3-yl)acetamide",,O=C(Cc1ccsc1)N[C@H]1[C@@H]2CN(C(=O)c3ccnn3C3CCC3)C[C@@H]21,
57299,Cc1csc(C(=O)N2C[C@H]3[C@H](CNC(=O)[C@@H]4CC(=O)N(CC(F)(F)F)C4)[C@H]3C2)c1,"(3R)-N-(((1R,5S,6r)-3-((4-methylthiophen-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-5-oxo-1-(2,2,2-trifluoroethyl)pyrrolidine-3-carboxamide",,Cc1csc(C(=O)N2C[C@@H]3[C@@H](CNC(=O)C4CC(=O)N(CC(F)(F)F)C4)[C@@H]3C2)c1,
57338,Cc1c(C(=O)N2C[C@H]3C[C@@]3(CNC(=O)[C@@H]3C[C@@H]4CC[C@H](C3)C4(F)F)C2)cnn1C,"(1R,3r,5S)-N-(((1R,5S)-3-((1,5-dimethyl-1H-pyrazol-4-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-1-yl)methyl)-8,8-difluorobicyclo[3.2.1]octane-3-carboxamide",,Cc1c(C(=O)N2C[C@H]3C[C@@]3(CNC(=O)C3C[C@H]4CC[C@@H](C3)C4(F)F)C2)cnn1C,
57356,CN(C(=O)[C@@H]1[C@H]2CCCC[C@H]21)[C@H]1CCN(C(=O)c2cc(N)cnc2Br)C1,"(1R,6S,7r)-N-((3S)-1-((5-amino-2-bromopyridin-3-yl)carbonyl)pyrrolidin-3-yl)-N-methylbicyclo[4.1.0]heptane-7-carboxamide",,CN(C(=O)C1[C@H]2CCCC[C@@H]12)[C@H]1CCN(C(=O)c2cc(N)cnc2Br)C1,
57370,O=C1C[C@H]2[C@@H](C1)[C@@H]2C(=O)N1CC2CC(C(=O)N3CC=CCO3)(C2)C1,"(1R,5S,6r)-6-((1-((3,6-dihydro-2H-1,2-oxazin-2-yl)carbonyl)-3-azabicyclo[3.1.1]heptan-3-yl)carbonyl)bicyclo[3.1.0]hexan-3-one",,O=C1C[C@@H]2C(C(=O)N3CC4CC(C(=O)N5CC=CCO5)(C4)C3)[C@@H]2C1,
57385,C[C@H](C[S@@](C)=O)C(=O)N[C@H]1C[C@@](C)(NC(=O)c2ccc(CC(N)=O)cc2)C1,"(2S)-N-((1s,3R)-3-(4-(2-amino-2-oxoethyl)benzamido)-3-methylcyclobutyl)-2-methyl-3-((R)-methylsulfinyl)propanamide",,CC(C[S@@+](C)[O-])C(=O)N[C@H]1C[C@@](C)(NC(=O)c2ccc(CC(N)=O)cc2)C1,
57401,C#C[C@]1(O)C[C@@H](C(=O)NCC[C@@H](O)CNC(=O)CN2CCC[C@@H](N(C)C)C2)C1,"(1s,3S)-N-((3R)-4-(2-((3R)-3-(dimethylamino)piperidin-1-yl)acetamido)-3-hydroxybutyl)-3-(ethynyl)-3-hydroxycyclobutanecarboxamide",,C#CC1(O)CC(C(=O)NCC[C@@H](O)CNC(=O)CN2CCC[C@@H](N(C)C)C2)C1,
57439,C[C@H](NC(=O)[C@]1(C)C[C@@H](c2nn[nH]n2)C1)C(=O)NCCN(C)C,"(1r,3S)-N-((2S)-1-((2-(dimethylamino)ethyl)amino)-1-oxopropan-2-yl)-1-methyl-3-(2H-tetrazol-5-yl)cyclobutanecarboxamide",,CC(NC(=O)[C@]1(C)C[C@@H](c2nn[nH]n2)C1)C(=O)NCCN(C)C,
57458,CC1(C)OCCC[C@@H]1CNC(=O)[C@@H]1C[C@@H]2CN(C(=O)c3cnc(S)nc3)C[C@@H]2C1,"(1R,5S,7r)-N-(((3R)-2,2-dimethyloxan-3-yl)methyl)-3-((2-sulfanylpyrimidin-5-yl)carbonyl)-3-azabicyclo[3.3.0]octane-7-carboxamide",,CC1(C)OCCC[C@@H]1CNC(=O)C1C[C@@H]2CN(C(=O)c3cnc(=S)[nH]c3)C[C@@H]2C1,
57495,Cc1nc(C2CN(C(=O)[C@H](CNC(=O)[C@]3(C)C[C@@H]4C[C@@H]4C3)N(C)C)C2)no1,"(1R,3r,5S)-N-((2S)-2-(dimethylamino)-3-(3-(5-methyl-1,2,4-oxadiazol-3-yl)azetidin-1-yl)-3-oxopropyl)-3-methylbicyclo[3.1.0]hexane-3-carboxamide",,Cc1nc(C2CN(C(=O)C(CNC(=O)[C@@]3(C)C[C@H]4C[C@H]4C3)N(C)C)C2)no1,
57552,Cc1ncccc1C=CC(=O)N[C@H]1[C@@H]2CN(C(=O)[C@@H]([C@H](C)O)N(C)C)C[C@@H]21,"N-((1R,5S,6S)-3-((2R,3S)-2-(dimethylamino)-3-hydroxy-butyryl)-3-azabicyclo[3.1.0]hexan-6-yl)-3-(2-methylpyridin-3-yl)prop-2-enamide",,Cc1ncccc1C=CC(=O)N[C@H]1[C@@H]2CN(C(=O)C([C@H](C)O)N(C)C)C[C@@H]21,
