index,smiles,name,opsin_smiles,std_original,std_opsin
46646,CC[C@H]1C(=O)NCCN1C(=O)[C@@H]1[C@H]2CN(C(=O)Cn3ccc(O)nc3=O)C[C@H]21,"1-(2-((1R,5S,6r)-6-(((2S)-2-ethyl-3-oxopiperazin-1-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-3-yl)-2-oxoethyl)-4-hydroxy-1H-pyrimidin-2-one",,CCC1C(=O)NCCN1C(=O)C1[C@H]2CN(C(=O)Cn3ccc(=O)[nH]c3=O)C[C@@H]12,
46683,CO[C@]1(C(F)F)C[C@H](CNC[C@H]2CSCCS2)C1,"1-((1s,3R)-3-(difluoromethyl)-3-methoxycyclobutyl)-N-(((2S)-1,4-dithian-2-yl)methyl)methanamine",,CO[C@]1(C(F)F)C[C@H](CNC[C@H]2CSCCS2)C1,
46715,C#CC[C@H](NC(=O)[C@H]1C[C@@H]2CC[C@@H]2C1)C(=O)NCCCCn1ccnc1,"(1R,3s,5S)-N-((2S)-1-((4-(1H-imidazol-1-yl)butyl)amino)-1-oxopent-4-yn-2-yl)bicyclo[3.2.0]heptane-3-carboxamide",,C#CCC(NC(=O)C1C[C@H]2CC[C@H]2C1)C(=O)NCCCCn1ccnc1,
46865,CC(C(=O)N1CCCC[C@H]1CC(=O)N1[C@H]2CC[C@@H]1C[C@H](CO)C2)=C1CC1,"2-cyclopropylidene-1-((2S)-2-(2-((1R,3S,5S)-3-(hydroxymethyl)-8-azabicyclo[3.2.1]octan-8-yl)-2-oxoethyl)piperidin-1-yl)propan-1-one",,CC(C(=O)N1CCCC[C@H]1CC(=O)N1[C@@H]2CC[C@H]1C[C@@H](CO)C2)=C1CC1,
46886,CCOc1cccc(NC(=O)[C@@H]2CN(C(=O)[C@H]3C[C@@H]4C[C@@H]4C3)CCO2)c1,"(2S)-4-(((1R,3s,5S)-bicyclo[3.1.0]hexan-3-yl)carbonyl)-N-(3-ethoxyphenyl)morpholine-2-carboxamide",,CCOc1cccc(NC(=O)C2CN(C(=O)C3C[C@@H]4C[C@@H]4C3)CCO2)c1,
46900,C[C@H]1C[C@@H](C)N(C(=O)[C@H]2C[C@@](F)(CO)C2)CCN1C(=O)CCNC(=O)C(C)(C)C,"N-(3-((5R,7S)-4-(((1r,3R)-3-fluoro-3-(hydroxymethyl)cyclobutyl)carbonyl)-5,7-dimethyl-1,4-diazepan-1-yl)-3-oxopropyl)-2,2-dimethylpropanamide",,C[C@@H]1C[C@H](C)N(C(=O)CCNC(=O)C(C)(C)C)CCN1C(=O)C1CC(F)(CO)C1,
46933,C[C@H](C(=O)NC[C@H]1C[C@](F)(CNC(=O)COc2ccccc2)C1)[C@@H]1CCC(=O)N1,"(2S)-N-(((1s,3R)-3-fluoro-3-((2-phenoxyacetamido)methyl)cyclobutyl)methyl)-2-((2S)-5-oxopyrrolidin-2-yl)propanamide",,CC(C(=O)NC[C@H]1C[C@](F)(CNC(=O)COc2ccccc2)C1)[C@@H]1CCC(=O)N1,
46998,CCO[C@H](C)c1nc(C(=O)N[C@H]2[C@@H]3CN(C(=O)c4ccoc4C)C[C@@H]32)cs1,"2-((1R)-1-ethoxyethyl)-N-((1R,5S,6s)-3-((2-methylfuran-3-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-1,3-thiazole-4-carboxamide",,CCO[C@H](C)c1nc(C(=O)N[C@H]2[C@@H]3CN(C(=O)c4ccoc4C)C[C@@H]32)cs1,
47000,CCC(CC)[C@H](C)C(=O)N[C@]1(C(=O)N2CCC[C@](O)(CO)C2)C[C@H](O)C1,"(2S)-3-ethyl-N-((1s,3R)-3-hydroxy-1-(((3R)-3-hydroxy-3-(hydroxymethyl)piperidin-1-yl)carbonyl)cyclobutyl)-2-methylpentanamide",,CCC(CC)C(C)C(=O)N[C@]1(C(=O)N2CCC[C@](O)(CO)C2)C[C@H](O)C1,
47061,C[C@H](CC(=O)N[C@H]1[C@@H]2CN(C(=O)c3ncc(Br)cc3F)C[C@@H]21)C(C)(C)C,"(3R)-N-((1R,5S,6s)-3-((5-bromo-3-fluoropyridin-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-3,4,4-trimethylpentanamide",,C[C@H](CC(=O)N[C@H]1[C@@H]2CN(C(=O)c3ncc(Br)cc3F)C[C@@H]21)C(C)(C)C,
47074,Nc1cc(C(=O)N[C@H]2[C@@H]3CN(C(=O)c4cccc5oc(O)nc45)C[C@@H]32)cc(Cl)n1,"2-amino-6-chloro-N-((1R,5S,6s)-3-((2-hydroxy-1,3-benzoxazol-4-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)pyridine-4-carboxamide",,Nc1cc(C(=O)N[C@H]2[C@@H]3CN(C(=O)c4cccc5oc(=O)[nH]c45)C[C@@H]32)cc(Cl)n1,
47137,Cn1cc2c(n1)CCN(c1nc3c(c(=NCCNS(C)(=O)=O)[nH]1)CSC3)C2,"2-((3-(2-methyl-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-c]pyridin-5-yl)-8-thia-2,4-diazabicyclo[4.3.0]nona-1(6),2-dien-5-ylidene)amino)-N-(methylsulfonyl)ethan-1-amine",CN1NC2=C(CN(CC2)C2=NC=3CSCC3C(N2)=NCCNS(=O)(=O)C)C1,Cn1cc2c(n1)CCN(c1nc3c(c(NCCNS(C)(=O)=O)n1)CSC3)C2,CN1CC2=C(CCN(c3nc4c(c(NCCNS(C)(=O)=O)n3)CSC4)C2)N1
47143,CO[C@](C)(CNC(=O)[C@@H]1[C@H]2CCC[C@H]21)CNC(=O)C1(C#N)CCC1,"(1R,5S,6r)-N-((2R)-3-(1-cyanocyclobutanecarboxamido)-2-methoxy-2-methylpropyl)bicyclo[3.1.0]hexane-6-carboxamide",,CO[C@](C)(CNC(=O)C1[C@H]2CCC[C@@H]12)CNC(=O)C1(C#N)CCC1,
47156,CC(C)C(=O)N[C@@H]1C[C@@H]2CC[C@H](C1)N2C(=O)c1cccc2nc(Cl)sc12,"N-((1R,3r,5S)-8-((2-chloro-1,3-benzothiazol-7-yl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-2-methylpropanamide",,CC(C)C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cccc2nc(Cl)sc12,
47159,C[C@H](NC=O)C(=O)N[C@]1(C(=O)NC(C)(C)CCF)C[C@H](O)C1,"(2S)-N-((1s,3R)-1-((4-fluoro-2-methylbutan-2-yl)carbamoyl)-3-hydroxycyclobutyl)-2-formamidopropanamide",,CC(NC=O)C(=O)N[C@]1(C(=O)NC(C)(C)CCF)C[C@H](O)C1,
47206,CC1(C)CN(C[C@H]2CC[C@H](C)CC2)Cc2c[nH]nc21,"7,7-dimethyl-5-((trans-4-methylcyclohexyl)methyl)-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-c]pyridine",CC1(C2=C(CN(C1)C[C@@H]1CC[C@H](CC1)C)C=NN2)C,CC1(C)CN(C[C@H]2CC[C@H](C)CC2)Cc2c[nH]nc21,CC1(C)CN(C[C@H]2CC[C@H](C)CC2)Cc2cn[nH]c21
47227,Cn1nnc2c1[C@@H](C(=O)N[C@@H]1CN(C(=O)CCP(C)(C)=O)CC(C)(C)C1)CCC2,"(4S)-N-((3S)-1-(3-(dimethyloxophosphanyl)-propionyl)-5,5-dimethylpiperidin-3-yl)-3-methyl-4,5,6,7-tetrahydro-1H-benzotriazole-4-carboxamide",CP(CCC(=O)N1C[C@H](CC(C1)(C)C)NC(=O)[C@H]1CCCC=2NNN(C21)C)(=O)C,Cn1nnc2c1C(C(=O)N[C@@H]1CN(C(=O)CCP(C)(C)=O)CC(C)(C)C1)CCC2,CN1NNC2=C1C(C(=O)N[C@@H]1CN(C(=O)CCP(C)(C)=O)CC(C)(C)C1)CCC2
47349,Cc1cccc(CC(=O)N2CCN(C(=O)[C@@H]3C[C@@H]4CC[C@@H]4C3)C[C@](C)(F)C2)c1,"1-((6R)-4-(((1R,3r,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)-6-fluoro-6-methyl-1,4-diazepan-1-yl)-2-(3-methylphenyl)ethan-1-one",,Cc1cccc(CC(=O)N2CCN(C(=O)C3C[C@H]4CC[C@H]4C3)C[C@](C)(F)C2)c1,
47375,C[C@@H]1OCCO[C@@H]1C(=O)N[C@H]1[C@@H]2CN(C(=O)[C@@H](O)C3CCC3)C[C@@H]21,"(2S,3S)-N-((1R,5S,6R)-3-((2S)-2-cyclobutyl-2-hydroxy-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)-3-methyl-1,4-dioxane-2-carboxamide",,C[C@@H]1OCCOC1C(=O)N[C@H]1[C@@H]2CN(C(=O)C(O)C3CCC3)C[C@@H]21,
47409,Cc1cnc(CNC(=O)c2cnn(CCNC(=O)[C@H]3C[C@@H]4C[C@@H]4C3)c2)nc1,"1-(2-((1R,3s,5S)-bicyclo[3.1.0]hexane-3-carboxamido)ethyl)-N-((5-methylpyrimidin-2-yl)methyl)-1H-pyrazole-4-carboxamide",,Cc1cnc(CNC(=O)c2cnn(CCNC(=O)C3C[C@@H]4C[C@@H]4C3)c2)nc1,
47435,C=CC1(C(=O)N2C[C@H]3C[C@H](NC(=O)C4(c5cncc(Br)c5)CC4)C[C@H]3C2)CC1,"1-(5-bromopyridin-3-yl)-N-((1R,5S,7s)-3-((1-ethenylcyclopropyl)carbonyl)-3-azabicyclo[3.3.0]octan-7-yl)cyclopropanecarboxamide",,C=CC1(C(=O)N2C[C@H]3C[C@H](NC(=O)C4(c5cncc(Br)c5)CC4)C[C@H]3C2)CC1,
47482,Cc1ccc(F)cc1NC(=O)N1C[C@@H]2[C@H](C1)[C@@H]2NC(=O)c1cn2ncccc2n1,"N-((1R,5S,6r)-3-((5-fluoro-2-methylphenyl)carbamoyl)-3-azabicyclo[3.1.0]hexan-6-yl)imidazo[1,2-b]pyridazine-2-carboxamide",,Cc1ccc(F)cc1NC(=O)N1C[C@@H]2[C@H](C1)[C@@H]2NC(=O)c1cn2ncccc2n1,
47484,COCC(COC)CC(=O)NC[C@H]1C[C@H](NC(=O)[C@H]2C[C@H]3[C@@H](C2)C3(C)C)C1,"4-methoxy-3-(methoxymethyl)-N-((trans-3-((1R,3s,5S)-6,6-dimethylbicyclo[3.1.0]hexane-3-carboxamido)cyclobutyl)methyl)butanamide",,COCC(COC)CC(=O)NC[C@H]1C[C@H](NC(=O)C2C[C@@H]3[C@H](C2)C3(C)C)C1,
47550,Cc1cnn(C(C)C)c1C(=O)N[C@H]1C[C@](F)(CNC(=O)c2cc(Cl)no2)C1,"3-chloro-N-(((1s,3s)-1-fluoro-3-(4-methyl-1-(propan-2-yl)-1H-pyrazole-5-carboxamido)cyclobutyl)methyl)-1,2-oxazole-5-carboxamide",,Cc1cnn(C(C)C)c1C(=O)N[C@H]1C[C@](F)(CNC(=O)c2cc(Cl)no2)C1,
47566,COC(=O)c1cc(CN2C[C@H]3[C@@H](C2)[C@@H]3C(=O)N2CCO[C@H](C#N)C2)ccc1O,"methyl 2-hydroxy-5-(((1R,5S,6r)-6-(((2S)-2-(nitrilomethyl)morpholin-4-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-3-yl)methyl)benzoate",,COC(=O)c1cc(CN2C[C@@H]3C(C(=O)N4CCO[C@H](C#N)C4)[C@@H]3C2)ccc1O,
47606,CC1(C)O[C@H]2C[C@H](NC(=O)N3CCC(O)(Cc4ccc(Cl)cc4)CC3)C[C@H]2O1,"4-((4-chlorophenyl)methyl)-N-((1R,5S,7s)-3,3-dimethyl-2,4-dioxabicyclo[3.3.0]octan-7-yl)-4-hydroxypiperidine-1-carboxamide",,CC1(C)O[C@H]2C[C@H](NC(=O)N3CCC(O)(Cc4ccc(Cl)cc4)CC3)C[C@H]2O1,
47608,CC[C@H]1CCCC[C@@H]1C(=O)NC[C@]1(F)C[C@H](NC(=O)c2cnc(S)[nH]2)C1,"N-((1S,3r)-3-(((1S,2S)-2-ethylcyclohexanecarboxamido)methyl)-3-fluorocyclobutyl)-2-sulfanyl-1H-imidazole-5-carboxamide",,CC[C@H]1CCCCC1C(=O)NC[C@]1(F)C[C@H](NC(=O)c2c[nH]c(=S)[nH]2)C1,
47619,C[C@]1(O)C[C@@H](C(=O)NC[C@@]23C[C@@H]2CN(C(=O)c2cccc(Cl)c2C(F)(F)F)C3)C1,"(1s,3S)-N-(((1R,5S)-3-((3-chloro-2-(trifluoromethyl)phenyl)carbonyl)-3-azabicyclo[3.1.0]hexan-1-yl)methyl)-3-hydroxy-3-methylcyclobutanecarboxamide",,CC1(O)CC(C(=O)NC[C@@]23C[C@@H]2CN(C(=O)c2cccc(Cl)c2C(F)(F)F)C3)C1,
47621,C=CC1(C2(C(=O)N3[C@H]4CC[C@@H]3C[C@H](NC(=O)Cc3cnoc3)C4)CCC2)CCC1,"N-((1R,3r,5S)-8-((1-(1-ethenylcyclobutyl)cyclobutyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-2-(1,2-oxazol-4-yl)acetamide",,C=CC1(C2(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)Cc3cnoc3)C4)CCC2)CCC1,
47737,C#C[C@]1(O)C[C@@H](C(=O)N2CCCN(C(=O)COc3ccc(F)cc3F)[C@@H](C)C2)C1,"2-((2,4-difluorophenyl)oxy)-1-((2S)-4-(((1s,3R)-3-(ethynyl)-3-hydroxycyclobutyl)carbonyl)-2-methyl-1,4-diazepan-1-yl)ethan-1-one",,C#CC1(O)CC(C(=O)N2CCCN(C(=O)COc3ccc(F)cc3F)[C@@H](C)C2)C1,
47766,COC(C)(C)CCCCC(=O)NC[C@]1(F)C[C@@H](NC(=O)[C@H]2OCC[C@H]2C)C1,"N-(((1R,3s)-1-fluoro-3-((2S,3R)-3-methyloxolane-2-carboxamido)cyclobutyl)methyl)-6-methoxy-6-methylheptanamide",,COC(C)(C)CCCCC(=O)NC[C@]1(F)C[C@@H](NC(=O)C2OCC[C@H]2C)C1,
47808,COC(=O)c1sccc1C(=O)N1C[C@H]2C[C@H](NC(=O)Cn3nnc(C)n3)C[C@H]2C1,"methyl 3-(((1R,5S,7s)-7-(2-(5-methyl-2H-tetrazol-2-yl)acetamido)-3-azabicyclo[3.3.0]octan-3-yl)carbonyl)thiophene-2-carboxylate",,COC(=O)c1sccc1C(=O)N1C[C@H]2C[C@H](NC(=O)Cn3nnc(C)n3)C[C@H]2C1,
47836,C[C@H]1CN(C(=O)c2cc(S(N)(=O)=O)cn2C)CC[C@H]1NC(=O)[C@H]1C[C@@](C)(O)C1,"(1s,3S)-3-hydroxy-3-methyl-N-((3S,4R)-3-methyl-1-((4-(sulfamoyl)-1-methyl-1H-pyrrol-2-yl)carbonyl)piperidin-4-yl)cyclobutanecarboxamide",,C[C@H]1CN(C(=O)c2cc(S(N)(=O)=O)cn2C)CC[C@H]1NC(=O)C1CC(C)(O)C1,
47870,Cc1ccsc1CCCC(=O)NC[C@H]1CN(C(=O)[C@H]2CC[C@@](C)(F)CC2)C[C@H]1O,"N-(((3S,4S)-1-(((1s,4R)-4-fluoro-4-methylcyclohexyl)carbonyl)-4-hydroxypyrrolidin-3-yl)methyl)-4-(3-methylthiophen-2-yl)butanamide",,Cc1ccsc1CCCC(=O)NC[C@H]1CN(C(=O)C2CCC(C)(F)CC2)C[C@H]1O,
47894,C[C@H]1[C@@H](C)[C@@H]1C(=O)NC[C@@H]1C[C@H](F)CN1C(=O)[C@@H](O)C(F)(F)F,"(1r,2R,3S)-N-(((2S,4S)-4-fluoro-1-((2R)-3,3,3-trifluoro-2-hydroxy-propionyl)pyrrolidin-2-yl)methyl)-2,3-dimethylcyclopropanecarboxamide",,C[C@@H]1C(C(=O)NC[C@@H]2C[C@H](F)CN2C(=O)C(O)C(F)(F)F)[C@@H]1C,
47954,CCc1scnc1C(=O)N1C[C@H]2[C@H](CN(C)C(=O)CCC3CCN(C)CC3)[C@H]2C1,"N-(((1R,5S,6r)-3-((5-ethyl-1,3-thiazol-4-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-N-methyl-3-(1-methylpiperidin-4-yl)propanamide",,CCc1scnc1C(=O)N1C[C@@H]2[C@@H](CN(C)C(=O)CCC3CCN(C)CC3)[C@@H]2C1,
47967,CCc1cc(C(=O)N[C@H]2C[C@](F)(CNC(=O)c3cc(O)nn3C)C2)n(C)n1,"3-ethyl-N-((1s,3s)-3-fluoro-3-((3-hydroxy-1-methyl-1H-pyrazole-5-carboxamido)methyl)cyclobutyl)-1-methyl-1H-pyrazole-5-carboxamide",,CCc1cc(C(=O)N[C@H]2C[C@](F)(CNC(=O)c3cc(=O)[nH]n3C)C2)n(C)n1,
47980,O=C(c1cc(O)c(O)c(Cl)c1)N(c1ncnc2ccc(Br)cc12)[C@@H]1[C@@H]2CNC[C@@H]21,"N-((1R,5S,6r)-3-azabicyclo[3.1.0]hexan-6-yl)-N-(6-bromoquinazolin-4-yl)-3-chloro-4,5-dihydroxybenzamide",,O=C(c1cc(O)c(O)c(Cl)c1)N(c1ncnc2ccc(Br)cc12)[C@@H]1[C@@H]2CNC[C@@H]21,
48006,C#C[C@]1(O)C[C@@H](C(=O)N2C[C@H]3C[C@H](NC(=O)C4=CCCOC4)[C@H]2C3)C1,"N-((1R,4S,6S)-2-(((1s,3S)-3-(ethynyl)-3-hydroxycyclobutyl)carbonyl)-2-azabicyclo[2.2.1]heptan-6-yl)-5,6-dihydro-2H-pyran-3-carboxamide",,C#CC1(O)CC(C(=O)N2C[C@H]3C[C@H](NC(=O)C4=CCCOC4)[C@H]2C3)C1,
48138,C=C=CCC(=O)N1CC2(C1)OC1(CO)CC2(NC(=O)[C@@H]2CCCN(CC)C2)C1,"(3R)-1-ethyl-N-(1-(hydroxymethyl)spiro[2-oxabicyclo[2.1.1]hexane-3,3'-(1-(1-azacyclobutan-1-yl)penta-3,4-diene)]-4-yl-1'-one)piperidine-3-carboxamide",,C=C=CCC(=O)N1CC2(C1)OC1(CO)CC2(NC(=O)C2CCCN(CC)C2)C1,
48196,CSCC1(C(=O)N(C)C2(C(=O)NC[C@@]3(C)C[C@@H]4C[C@@H]4C3)CC2)CCC1,"N-methyl-N-(1-((((1R,3s,5S)-3-methylbicyclo[3.1.0]hexan-3-yl)methyl)carbamoyl)cyclopropyl)-1-((methylsulfanyl)methyl)cyclobutanecarboxamide",,CSCC1(C(=O)N(C)C2(C(=O)NC[C@]3(C)C[C@H]4C[C@H]4C3)CC2)CCC1,
48235,CS(=O)(=O)N1CCC(OC(=O)C2=C3CCN=C3NC=C2)CC1,"1-(methylsulfonyl)piperidin-4-yl 3,7-dihydro-1H-pyrrolo[2,3-b]pyridine-4-carboxylate",N1CCC2=C1NCC=C2C(=O)OC2CCN(CC2)S(=O)(=O)C,CS(=O)(=O)N1CCC(OC(=O)c2ccnc3c2CCN3)CC1,CS(=O)(=O)N1CCC(OC(=O)C2=CCN=C3NCCC23)CC1
48263,C#CCCCC(=O)N1[C@H]2CC[C@@H]1C[C@@H](CNC(=O)CC(F)(F)Cl)C2,"3-chloro-3,3-difluoro-N-(((1R,3s,5S)-8-(1-oxohex-5-yn-1-yl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)propanamide",,C#CCCCC(=O)N1[C@@H]2CC[C@H]1C[C@H](CNC(=O)CC(F)(F)Cl)C2,
48320,C=C(C)CC(=O)N[C@]1(C)C[C@@H](NC(=O)c2cc(F)cc(S(N)(=O)=O)c2)C1,"3-methyl-N-((1r,3r)-1-methyl-3-(3-(sulfamoyl)-5-fluorobenzamido)cyclobutyl)but-3-enamide",,C=C(C)CC(=O)N[C@]1(C)C[C@@H](NC(=O)c2cc(F)cc(S(N)(=O)=O)c2)C1,
48332,COCn1nccc1C(=O)N[C@]1(C(=O)N2CCC[C@@H](OC3CC3)C2)C[C@H](O)C1,"N-((1s,3S)-1-(((3R)-3-(cyclopropoxy)piperidin-1-yl)carbonyl)-3-hydroxycyclobutyl)-1-(methoxymethyl)-1H-pyrazole-5-carboxamide",,COCn1nccc1C(=O)N[C@]1(C(=O)N2CCC[C@@H](OC3CC3)C2)C[C@H](O)C1,
48428,Cc1nc(CC(=O)N(C)[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)[C@]2(C)CCCC2(F)F)cs1,"N-((1R,3R,5S)-8-(((1S)-2,2-difluoro-1-methylcyclopentyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-N-methyl-2-(2-methyl-1,3-thiazol-4-yl)acetamide",,Cc1nc(CC(=O)N(C)[C@@H]2C[C@H]3CC[C@@H](C2)N3C(=O)[C@]2(C)CCCC2(F)F)cs1,
48471,O=C1Nc2ccccc2C12CCN(N1CC[C@@H](c3cc(O)n[nH]3)C1)CC2,"spiro[indoline-3,4'-(5-((3R)-1-(1-azacyclohexan-1-yl)pyrrolidin-3-yl)-1H-pyrazol-3-ol)]-2-one",,O=C1Nc2ccccc2C12CCN(N1CC[C@@H](c3cc(=O)[nH][nH]3)C1)CC2,
48481,CCc1c(C(=O)NCCn2cnc(C(=O)NC[C@H]3[C@@H]4COC[C@H]34)c2)cnn1C,"5-ethyl-1-methyl-N-(2-(4-((((1R,5S,6s)-3-oxabicyclo[3.1.0]hexan-6-yl)methyl)carbamoyl)-1H-imidazol-1-yl)ethyl)-1H-pyrazole-4-carboxamide",,CCc1c(C(=O)NCCn2cnc(C(=O)NC[C@@H]3[C@H]4COC[C@@H]34)c2)cnn1C,
48499,Cc1ccc(F)c(CN2CCC[C@@H](C(=O)N3[C@H]4CC[C@@H]3C[C@H](O)C4)CC2)c1,"1-((4R)-1-((2-fluoro-5-methylphenyl)methyl)azepan-4-yl)-1-((1R,3R,5S)-3-hydroxy-8-azabicyclo[3.2.1]octan-8-yl)methanone",,Cc1ccc(F)c(CN2CCCC(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](O)C4)CC2)c1,
48505,Cc1ncc(CC(=O)N2CCC[C@@H]([C@H](C)NC(=O)[C@H]3C[C@](F)(CO)C3)C2)s1,"(1s,3R)-3-fluoro-3-(hydroxymethyl)-N-((1S)-1-((3R)-1-(2-(2-methyl-1,3-thiazol-5-yl)-acetyl)piperidin-3-yl)ethyl)cyclobutanecarboxamide",,Cc1ncc(CC(=O)N2CCC[C@@H]([C@H](C)NC(=O)C3CC(F)(CO)C3)C2)s1,
48513,C[C@H]1C[C@H](C(=O)NC[C@H]2C[C@](F)(CNC(=O)/C(F)=C/CCF)C2)CCO1,"(2S,4R)-N-(((1s,3S)-3-(((2Z)-2,5-difluoropent-2-enamido)methyl)-3-fluorocyclobutyl)methyl)-2-methyloxane-4-carboxamide",,C[C@H]1CC(C(=O)NC[C@H]2C[C@](F)(CNC(=O)/C(F)=C/CCF)C2)CCO1,
48536,CC(C)(C)NC(=O)NC(=O)CN1C[C@H]2[C@H](CNC(=O)Cn3cccn3)[C@H]2C1,"N-((tert-butyl)carbamoyl)-2-((1R,5S,6r)-6-((2-(1H-pyrazol-1-yl)acetamido)methyl)-3-azabicyclo[3.1.0]hexan-3-yl)acetamide",,CC(C)(C)NC(=O)NC(=O)CN1C[C@@H]2[C@@H](CNC(=O)Cn3cccn3)[C@@H]2C1,
48766,CC1(C)CN(C(=O)C#CC2CCCCC2)C[C@H]1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,"(1R,3r,5S)-N-(((3R)-1-(3-cyclohexyl-1-oxoprop-2-yn-1-yl)-4,4-dimethylpyrrolidin-3-yl)methyl)bicyclo[3.1.0]hexane-3-carboxamide",,CC1(C)CN(C(=O)C#CC2CCCCC2)C[C@H]1CNC(=O)C1C[C@@H]2C[C@@H]2C1,
48826,Cc1cccc(C(=O)N[C@]2(C(=O)N3CC[C@H]4C[C@@H]4C3)C[C@H](O)C2)c1N,"2-amino-N-((1s,3R)-1-(((1S,6R)-3-azabicyclo[4.1.0]heptan-3-yl)carbonyl)-3-hydroxycyclobutyl)-3-methylbenzamide",,Cc1cccc(C(=O)N[C@]2(C(=O)N3CC[C@H]4C[C@@H]4C3)C[C@H](O)C2)c1N,
48865,CC(C)C[C@H](C(=O)NC[C@H]1C[C@@](F)(CNC(=O)[C@@H]2CC(F)(F)C2(C)C)C1)N(C)C,"(2R)-N-(((1R,3R)-3-(((1R)-3,3-difluoro-2,2-dimethylcyclobutanecarboxamido)methyl)-3-fluorocyclobutyl)methyl)-2-(dimethylamino)-4-methylpentanamide",,CC(C)CC(C(=O)NC[C@H]1C[C@@](F)(CNC(=O)C2CC(F)(F)C2(C)C)C1)N(C)C,
48895,C#CC[C@]1(O)C[C@@H](C(=O)N2CC(n3cc(CNC(=O)c4c[nH]cc4C)nn3)C2)C1,"N-((1-(1-(((1s,3s)-3-hydroxy-3-(prop-2-yn-1-yl)cyclobutyl)carbonyl)azetidin-3-yl)-1H-1,2,3-triazol-4-yl)methyl)-4-methyl-1H-pyrrole-3-carboxamide",,C#CCC1(O)CC(C(=O)N2CC(n3cc(CNC(=O)c4c[nH]cc4C)nn3)C2)C1,
48896,CCc1c[nH]nc1C(=O)N[C@@H](CC(C)C)C(=O)N=c1cc2n([nH]1)CCCC2,"4-ethyl-N-((2S)-4-methyl-1-oxo-1-((pyrazolo[1,5-a]pyridin-2-ylidene)amino)pentan-2-yl)-1H-pyrazole-3-carboxamide",C(C)C=1C(=NNC1)C(=O)N[C@H](C(N=C1NN2C(C=CC=C2)=C1)=O)CC(C)C,CCc1c[nH]nc1C(=O)NC(CC(C)C)C(=O)Nc1cc2n(n1)CCCC2,CCc1c[nH]nc1C(=O)NC(CC(C)C)C(=O)Nc1cc2ccccn2n1
48931,C[C@@H]1[C@H](C(=O)N[C@@H]2C[C@H]2[C@H]2CCCN(C(=O)C[C@@H]3CC=CCC3)C2)[C@@H]1C,"(1s,2R,3S)-N-((1R,2S)-2-((3R)-1-(2-((1S)-cyclohex-3-en-1-yl)-acetyl)piperidin-3-yl)cyclopropyl)-2,3-dimethylcyclopropanecarboxamide",,C[C@@H]1C(C(=O)N[C@@H]2C[C@H]2[C@H]2CCCN(C(=O)C[C@@H]3CC=CCC3)C2)[C@@H]1C,
48949,Cc1c(C(=O)N2C[C@H]3[C@H](NC(=O)CCn4cncn4)[C@H]3C2)oc2cc(Cl)ccc12,"N-((1R,5S,6s)-3-((6-chloro-3-methyl-1-benzofuran-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-3-(1H-1,2,4-triazol-1-yl)propanamide",,Cc1c(C(=O)N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)CCn2cncn2)oc2cc(Cl)ccc12,
49060,N#CC1(C(=O)N2[C@H]3CC[C@@H]2C[C@H](CNC(=O)CCCn2cncn2)C3)CC1,"N-(((1R,3r,5S)-8-((1-(nitrilomethyl)cyclopropyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)methyl)-4-(1H-1,2,4-triazol-1-yl)butanamide",,N#CC1(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](CNC(=O)CCCn2cncn2)C3)CC1,
49096,CCCCCCC(=O)N[C@H]1[C@@H]2CN(C(=O)[C@@]34CC[C@@H](F)[C@@H]3CC4)C[C@@H]21,"N-((1R,5S,6R)-3-(((1S,4R,5R)-4-fluorobicyclo[3.2.0]heptan-1-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)heptanamide",,CCCCCCC(=O)N[C@H]1[C@@H]2CN(C(=O)[C@@]34CC[C@@H](F)[C@@H]3CC4)C[C@@H]21,
