index,smiles,name,opsin_smiles,std_original,std_opsin
50012,CCc1cscc1C(=O)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)N[C@H]1CC1(C)C,"(1R,5S,6r)-N-((1S)-2,2-dimethylcyclopropyl)-3-((4-ethylthiophen-3-yl)carbonyl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,CCc1cscc1C(=O)N1C[C@@H]2C(C(=O)N[C@H]3CC3(C)C)[C@@H]2C1,
50038,O=C(CNS(=O)(=O)C1CC1)N[C@H]1CCCCCN(C(=O)[C@@H]2[C@H]3[C@@H]4CC[C@@H](C4)[C@H]32)C1,"2-cyclopropylsulfonylamino-N-((3S)-1-(((1R,2S,3r,4R,5S)-tricyclo[3.2.1.0^{2,4}]octan-3-yl)carbonyl)azocan-3-yl)acetamide",,O=C(CNS(=O)(=O)C1CC1)N[C@H]1CCCCCN(C(=O)C2[C@@H]3[C@H]4CC[C@H](C4)[C@H]23)C1,
50082,C[C@@H]1C[C@H](NC(=O)[C@H]2C[C@](O)(C(F)F)C2)CN1C(=O)c1cc([N+](=O)[O-])cnc1O,"(1s,3R)-3-(difluoromethyl)-3-hydroxy-N-((3S,5R)-1-((2-hydroxy-5-nitropyridin-3-yl)carbonyl)-5-methylpyrrolidin-3-yl)cyclobutanecarboxamide",,C[C@@H]1C[C@H](NC(=O)C2CC(O)(C(F)F)C2)CN1C(=O)c1cc([N+](=O)[O-])c[nH]c1=O,
50098,Cc1nc(CC(=O)N2CCO[C@H](CC(=O)NC[C@@H]3[C@H]4CCCC[C@H]43)C2)n[nH]1,"N-(((1R,6S,7r)-bicyclo[4.1.0]heptan-7-yl)methyl)-2-((2R)-4-(2-(5-methyl-1H-1,2,4-triazol-3-yl)-acetyl)morpholin-2-yl)acetamide",,Cc1n[nH]c(CC(=O)N2CCO[C@H](CC(=O)NC[C@H]3[C@@H]4CCCC[C@@H]43)C2)n1,
50144,CC(=O)N[C@H](C(=O)N[C@H]1C[C@@](F)(CNC(=O)[C@@H]2CCCCN2C(C)=O)C1)C(C)C,"(2S)-2-acetamido-N-((1S,3S)-3-(((2S)-1-(acetyl)piperidine-2-carboxamido)methyl)-3-fluorocyclobutyl)-3-methylbutanamide",,CC(=O)NC(C(=O)N[C@H]1C[C@@](F)(CNC(=O)C2CCCCN2C(C)=O)C1)C(C)C,
50230,CCOC(=O)CS(=O)(=O)N1C[C@@H]2[C@H](C1)[C@@H]2NC(=O)c1ccc2c(n1)OCCO2,"ethyl 2-((1R,5S,6r)-6-(2,5-dioxa-7-azabicyclo[4.4.0]deca-1(6),7,9-triene-8-carboxamido)-3-azabicyclo[3.1.0]hexan-3-ylsulfonyl)acetate",,CCOC(=O)CS(=O)(=O)N1C[C@@H]2[C@H](C1)[C@@H]2NC(=O)c1ccc2c(n1)OCCO2,
50298,CC1(C)C[C@H](C(=O)NC[C@H]2[C@@H]3CN(C(=O)c4cc(O)no4)C[C@H]23)[C@H]1C(F)(F)F,"(1S,2R)-N-(((1R,5S,6r)-3-((3-hydroxy-1,2-oxazol-5-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)-3,3-dimethyl-2-(trifluoromethyl)cyclobutanecarboxamide",,CC1(C)CC(C(=O)NC[C@@H]2[C@H]3CN(C(=O)c4cc(=O)[nH]o4)C[C@@H]23)[C@H]1C(F)(F)F,
50303,C[C@@H](C(=O)N[C@]1(C)C[C@@H](NC(=O)CC2CC=CC2)C1)n1cnc2ccccc21,"(2S)-2-(1H-benzimidazol-1-yl)-N-((1r,3S)-3-(2-(cyclopent-3-en-1-yl)acetamido)-1-methylcyclobutyl)propanamide",,CC(C(=O)N[C@]1(C)C[C@@H](NC(=O)CC2CC=CC2)C1)n1cnc2ccccc21,
50355,CC[C@](C)(OC)C(=O)NC[C@H]1CC[C@@](F)(CNC(=O)[C@H]2CC23CCOCC3)CC1,"(2S)-N-(((1S,4S)-4-fluoro-4-(((1S)-6-oxaspiro[2.5]octane-1-carboxamido)methyl)cyclohexyl)methyl)-2-methoxy-2-methylbutanamide",,CC[C@](C)(OC)C(=O)NC[C@H]1CC[C@@](F)(CNC(=O)C2CC23CCOCC3)CC1,
50374,CC=C(C=CC(=O)N[C@H]1C[C@]2(CCCCN2C(=O)[C@H]2CCC[C@@H](O)C2)C1)CC,"4-ethyl-N-(5-(((1S,3R)-3-hydroxycyclohexyl)carbonyl)-5-azaspiro[3.5]nonan-2-yl)hexa-2,4-dienamide",C(C)C(C=CC(=O)NC1CC2(C1)N(CCCC2)C(=O)[C@@H]2C[C@@H](CCC2)O)=CC,CC=C(C=CC(=O)N[C@H]1C[C@]2(CCCCN2C(=O)C2CCC[C@@H](O)C2)C1)CC,CC=C(C=CC(=O)NC1CC2(CCCCN2C(=O)C2CCC[C@@H](O)C2)C1)CC
50397,COCC[C@H](OC)C(=O)N1CC[C@@](C)(CNC(=O)[C@]2(C)C[C@@H]3C[C@@H]3C2)C1,"(1R,3r,5S)-N-(((3S)-1-((2S)-2,4-dimethoxy-butyryl)-3-methylpyrrolidin-3-yl)methyl)-3-methylbicyclo[3.1.0]hexane-3-carboxamide",,COCCC(OC)C(=O)N1CC[C@@](C)(CNC(=O)[C@@]2(C)C[C@H]3C[C@H]3C2)C1,
50439,CCn1cnnc1C(=O)N[C@H]1C[C@@](NC(=O)CC[C@@H]2C[C@H]2C)(c2ccccc2)C1,"4-ethyl-N-((1R,3r)-3-(3-((1R,2R)-2-methylcyclopropyl)propanamido)-3-phenylcyclobutyl)-4H-1,2,4-triazole-3-carboxamide",,CCn1cnnc1C(=O)N[C@H]1C[C@@](NC(=O)CC[C@@H]2C[C@H]2C)(c2ccccc2)C1,
50483,C[C@H](C(=O)N1CC[C@@H](CCNC(=O)[C@@H]2[C@H]3COC[C@H]32)C1)c1cccc(Cl)c1,"(1R,5S,6r)-N-(2-((3R)-1-((2S)-2-(3-chlorophenyl)-propionyl)pyrrolidin-3-yl)ethyl)-3-oxabicyclo[3.1.0]hexane-6-carboxamide",,CC(C(=O)N1CC[C@@H](CCNC(=O)C2[C@H]3COC[C@@H]23)C1)c1cccc(Cl)c1,
50518,O=C(Nc1nc(Cl)c(Cl)cc1Cl)[C@@H]1[C@H]2CN(S(=O)(=O)c3ccc(Cl)cn3)C[C@H]21,"(1R,5S,6r)-3-(5-chloropyridin-2-ylsulfonyl)-N-(3,5,6-trichloropyridin-2-yl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,O=C(Nc1nc(Cl)c(Cl)cc1Cl)C1[C@H]2CN(S(=O)(=O)c3ccc(Cl)cn3)C[C@@H]12,
50623,C[C@H]1CCN(C(=O)[C@@H]2C[C@@H]3C[C@@H]3C2)CCN1C(=O)[C@@H]1CCCc2nc[nH]c21,"1-((1R,3r,5S)-bicyclo[3.1.0]hexan-3-yl)-1-((5S)-5-methyl-4-(((7R)-4,5,6,7-tetrahydro-1H-benzimidazol-7-yl)carbonyl)-1,4-diazepan-1-yl)methanone",,C[C@H]1CCN(C(=O)C2C[C@@H]3C[C@@H]3C2)CCN1C(=O)C1CCCc2[nH]cnc21,
50670,Cc1cc(CC(=O)N(C)CCN(C(=O)[C@@H]2C[C@@H]3CSC[C@@H](C3)C2)C(C)C)sn1,"N-methyl-2-(3-methyl-1,2-thiazol-5-yl)-N-(2-(N-(propan-2-yl)(1R,5S,7r)-3-thiabicyclo[3.3.1]nonane-7-carboxamido)ethyl)acetamide",,Cc1cc(CC(=O)N(C)CCN(C(=O)C2C[C@H]3CSC[C@@H](C2)C3)C(C)C)sn1,
50714,CCCN(C)CCC(=O)N1CC2(C[C@@H](NC(=O)c3cnc(S)[nH]3)c3nccn32)C1,"N-((6R)-spiro[1,4-diazabicyclo[3.3.0]octa-2,4-diene-8,3'-(1-(1-azacyclobutan-1-yl)-3-((methyl)(propyl)amino)propane)]-6-yl-1'-one)-2-sulfanyl-1H-imidazole-5-carboxamide",,CCCN(C)CCC(=O)N1CC2(C[C@@H](NC(=O)c3c[nH]c(=S)[nH]3)c3nccn32)C1,
50743,C[C@H](CNC(=O)[C@@H]1[C@H]2[C@H]3C[C@H]1[C@H](NC(=O)[C@@H]1[C@H]4[C@@H]5CC[C@@H](C5)[C@H]41)[C@@H]23)C1CCCC1,"(1R,2S,3r,4R,5S)-N-((1R,2R,4R,5R,6S,7S)-5-(((2S)-2-cyclopentylpropyl)carbamoyl)tricyclo[2.2.1.0^{2,6}]heptan-7-yl)tricyclo[3.2.1.0^{2,4}]octane-3-carboxamide",,C[C@H](CNC(=O)C1[C@H]2[C@H]3C[C@H]1[C@H](NC(=O)C1[C@@H]4[C@H]5CC[C@H](C5)[C@H]14)[C@H]32)C1CCCC1,
50861,Cc1cc(C(=O)N2C[C@H]3CN(C(=O)[C@@H]4CCc5nnn(C)c5C4)C[C@@]3(C)C2)sn1,"1-(3-methyl-1,2-thiazol-5-yl)-1-((1S,5R)-1-methyl-7-(((5R)-3-methyl-4,5,6,7-tetrahydro-1H-benzotriazol-5-yl)carbonyl)-3,7-diazabicyclo[3.3.0]octan-3-yl)methanone",CC1=NSC(=C1)C(=O)N1C[C@@]2(CN(C[C@@H]2C1)C(=O)[C@H]1CC2=C(NNN2C)CC1)C,Cc1cc(C(=O)N2C[C@H]3CN(C(=O)C4CCc5nnn(C)c5C4)C[C@@]3(C)C2)sn1,Cc1cc(C(=O)N2C[C@H]3CN(C(=O)C4CCC5=C(C4)N(C)NN5)C[C@@]3(C)C2)sn1
50881,C#CC[C@]1(O)C[C@@H](C(=O)N[C@@H]2CCC[C@@H]2NC(=O)CN2CCS(=O)(=O)CC2)C1,"(1s,3S)-N-((1R,2S)-2-(2-(1,1-dioxothiomorpholin-4-yl)acetamido)cyclopentyl)-3-hydroxy-3-(prop-2-yn-1-yl)cyclobutanecarboxamide",,C#CCC1(O)CC(C(=O)N[C@@H]2CCC[C@@H]2NC(=O)CN2CCS(=O)(=O)CC2)C1,
50964,CC1CCN(C(=O)[C@@H]2[C@H]3[C@H]4C[C@H]5[C@@H]2[C@@H]3[C@@]54C(=O)N2CCC3(CC2)CC3)CC1,"1-((1S,3R,4S,5r,6R,7r,8r)-8-((6-azaspiro[2.5]octan-6-yl)carbonyl)tetracyclo[4.2.0.0^{3,8}.0^{4,7}]octan-5-yl)-1-(4-methylpiperidin-1-yl)methanone",,CC1CCN(C(=O)C2[C@@H]3[C@@H]4[C@H]2[C@@H]2C[C@H]3[C@@]42C(=O)N2CCC3(CC2)CC3)CC1,
51075,CCc1onc(C)c1C(=O)NC[C@]1(F)C[C@H](CNC(=O)[C@@H]2C[C@H]2C2CC2)C1,"N-(((1R,3r)-3-(((1R,2S)-2-cyclopropylcyclopropanecarboxamido)methyl)-1-fluorocyclobutyl)methyl)-5-ethyl-3-methyl-1,2-oxazole-4-carboxamide",,CCc1onc(C)c1C(=O)NC[C@]1(F)C[C@H](CNC(=O)C2C[C@H]2C2CC2)C1,
51166,COc1ccc(C(=O)N2[C@H]3CC[C@@H]2C[C@@H](NC(=O)c2cc(C)on2)C3)c(N)c1F,"N-((1R,3s,5S)-8-((2-amino-3-fluoro-4-methoxyphenyl)carbonyl)-8-azabicyclo[3.2.1]octan-3-yl)-5-methyl-1,2-oxazole-3-carboxamide",,COc1ccc(C(=O)N2[C@@H]3CC[C@H]2C[C@H](NC(=O)c2cc(C)on2)C3)c(N)c1F,
51172,CC(=O)O[C@@H](C(=O)N[C@H]1[C@@H]2CN(C(=O)[C@@H](CO)c3ccccc3)C[C@@H]21)C(F)(F)F,"(2S)-1,1,1-trifluoro-3-(((1R,5S,6S)-3-((2R)-3-hydroxy-1-oxo-2-phenylpropyl)-3-azabicyclo[3.1.0]hexan-6-yl)amino)-3-oxopropan-2-yl acetate",,CC(=O)OC(C(=O)N[C@H]1[C@@H]2CN(C(=O)C(CO)c3ccccc3)C[C@@H]21)C(F)(F)F,
51197,CC1CN([C@@H](C)C(=O)N2[C@H]3CC[C@@H]2C[C@@H](N(C)C(=O)c2n[nH]c4c2CCC4)C3)C1,"N-methyl-N-((1R,3R,5S)-8-((2S)-2-(3-methylazetidin-1-yl)-propionyl)-8-azabicyclo[3.2.1]octan-3-yl)-2,3-diazabicyclo[3.3.0]octa-1(5),3-diene-4-carboxamide",,CC1CN(C(C)C(=O)N2[C@@H]3CC[C@H]2C[C@H](N(C)C(=O)c2[nH]nc4c2CCC4)C3)C1,
51218,CN([C@@H](C(=O)Nc1ccccc1)[C@@H]1C[C@H]2[C@@H](C1)C2(F)F)C(C)(C)CCO,"(2R)-2-((1R,3r,5S)-6,6-difluorobicyclo[3.1.0]hexan-3-yl)-2-((4-hydroxy-2-methylbutan-2-yl)(methyl)amino)-N-phenylacetamide",,CN(C(C(=O)Nc1ccccc1)[C@H]1C[C@@H]2[C@H](C1)C2(F)F)C(C)(C)CCO,
51257,C#CC[C@]1(C(=O)N2C[C@H]3[C@H](NC(=O)c4cc(CC)ccn4)[C@H]3C2)CCOC1,"4-ethyl-N-((1R,5S,6R)-3-(((3S)-3-(prop-2-yn-1-yl)oxolan-3-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)pyridine-2-carboxamide",,C#CC[C@]1(C(=O)N2C[C@@H]3[C@H](C2)[C@H]3NC(=O)c2cc(CC)ccn2)CCOC1,
51354,COC(C)(C)CCC(=O)NC[C@]1(O)C[C@@H]2CC[C@H](C1)N2C(=O)[C@@H](C)C(C)C,"N-(((1R,3R,5S)-8-((2S)-2,3-dimethyl-butyryl)-3-hydroxy-8-azabicyclo[3.2.1]octan-3-yl)methyl)-4-methoxy-4-methylpentanamide",,COC(C)(C)CCC(=O)NC[C@@]1(O)C[C@H]2CC[C@@H](C1)N2C(=O)C(C)C(C)C,
51426,C[C@]1(CC(=O)NCCCCCC(=O)N[C@@H]2[C@H]3[C@H]4CC[C@@H](C4)[C@H]32)CCOC1,"6-(2-((3R)-3-methyloxolan-3-yl)acetamido)-N-((1S,2S,3S,4R,5S)-tricyclo[3.2.1.0^{2,4}]octan-3-yl)hexanamide",,C[C@]1(CC(=O)NCCCCCC(=O)N[C@@H]2[C@H]3[C@H]4CC[C@@H](C4)[C@@H]23)CCOC1,
51537,N#CC1(C(=O)N2C[C@@H]3COC[C@H](C2)[C@@H]3NC(=O)c2ccc(O)cn2)CCC1,"5-hydroxy-N-((1R,5S,9r)-7-((1-(nitrilomethyl)cyclobutyl)carbonyl)-3-oxa-7-azabicyclo[3.3.1]nonan-9-yl)pyridine-2-carboxamide",,N#CC1(C(=O)N2C[C@H]3COC[C@@H](C2)[C@H]3NC(=O)c2ccc(O)cn2)CCC1,
51739,C[C@H]1[C@@H](C)[C@@H]1C(=O)N(CCNC(=O)CCN1CCCC1=O)Cc1ccccc1,"(1r,2R,3S)-N-benzyl-2,3-dimethyl-N-(2-(3-(2-oxopyrrolidin-1-yl)propanamido)ethyl)cyclopropanecarboxamide",,C[C@@H]1C(C(=O)N(CCNC(=O)CCN2CCCC2=O)Cc2ccccc2)[C@@H]1C,
51758,CC[C@@H](O)[C@H](C)C(=O)NC[C@]1(F)C[C@H](NC(=O)c2ccc(NC(C)=O)cc2Cl)C1,"(2S,3R)-N-(((1r,3S)-3-(4-acetamido-2-chlorobenzamido)-1-fluorocyclobutyl)methyl)-3-hydroxy-2-methylpentanamide",,CC[C@@H](O)C(C)C(=O)NC[C@]1(F)C[C@H](NC(=O)c2ccc(NC(C)=O)cc2Cl)C1,
51811,CC(C)/C=C/C(=O)N[C@H]1CC[C@@]2(CC1)CN(C(=O)CCCN(C)C(C)C)CCO2,(2E)-4-methyl-N-(4-(1-oxo-4-((propan-2-yl)(methyl)amino)butyl)-1-oxa-4-azaspiro[5.5]undecan-9-yl)pent-2-enamide,CC(/C=C/C(=O)NC1CCC2(CN(CCO2)C(CCCN(C)C(C)C)=O)CC1)C,CC(C)/C=C/C(=O)N[C@H]1CC[C@@]2(CC1)CN(C(=O)CCCN(C)C(C)C)CCO2,CC(C)/C=C/C(=O)NC1CCC2(CC1)CN(C(=O)CCCN(C)C(C)C)CCO2
51871,C=CCCNC(=O)c1c2c(nn1C)CCN(c1ncc(OC)c(C)n1)C2,"N-(but-3-en-1-yl)-5-(5-methoxy-4-methylpyrimidin-2-yl)-2-methyl-4,5,6,7-tetrahydro-1H-pyrazolo[4,3-c]pyridine-3-carboxamide",C(CC=C)NC(=O)C1N(NC2=C1CN(CC2)C2=NC=C(C(=N2)C)OC)C,C=CCCNC(=O)c1c2c(nn1C)CCN(c1ncc(OC)c(C)n1)C2,C=CCCNC(=O)C1C2=C(CCN(c3ncc(OC)c(C)n3)C2)NN1C
51872,Cc1cc(C(=O)N2C[C@@H]3[C@H](C2)[C@@H]3NC(=O)[C@@H](C)c2ccccc2)cn1C,"(2S)-N-((1R,5S,6r)-3-((1,5-dimethyl-1H-pyrrol-3-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)-2-phenylpropanamide",,Cc1cc(C(=O)N2C[C@@H]3[C@H](C2)[C@@H]3NC(=O)C(C)c2ccccc2)cn1C,
51886,CN1C[C@H]2[C@@H](C1)[C@@H]2C(=O)N[C@H]1C=C[C@@H](C(=O)N2C[C@@H](O)CC23CCC3)C1,"(1R,5S,6r)-N-((1R,4S)-4-(((7S)-7-hydroxy-5-azaspiro[3.4]octan-5-yl)carbonyl)cyclopent-2-en-1-yl)-3-methyl-3-azabicyclo[3.1.0]hexane-6-carboxamide",,CN1C[C@@H]2C(C(=O)N[C@H]3C=CC(C(=O)N4C[C@@H](O)CC45CCC5)C3)[C@@H]2C1,
51924,Cc1nn2cc(C(=O)N3C[C@H]4[C@H](CN(C)C(=O)C5=CCCC5)[C@H]4C3)nc2s1,"N-methyl-N-(((1R,5S,6r)-3-((3-methyl-2-thia-4,5,8-triazabicyclo[3.3.0]octa-1(8),3,6-trien-7-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)cyclopent-1-ene-1-carboxamide",,Cc1nn2cc(C(=O)N3C[C@@H]4[C@@H](CN(C)C(=O)C5=CCCC5)[C@@H]4C3)nc2s1,
51932,Cc1ccoc1C(=O)N[C@]1(C)C[C@H](NC(=O)c2coc(O)n2)C1,"2-hydroxy-N-((1s,3s)-3-methyl-3-(3-methylfuran-2-carboxamido)cyclobutyl)-1,3-oxazole-4-carboxamide",,Cc1ccoc1C(=O)N[C@]1(C)C[C@H](NC(=O)c2coc(=O)[nH]2)C1,
52069,Cc1cc(C(=O)N2C[C@@]3(C(=O)NC[C@H]4C[C@@H]5CC[C@@H]5C4)C[C@H]2CO3)cn1C,"(1R,4S)-N-(((1R,3s,5S)-bicyclo[3.2.0]heptan-3-yl)methyl)-5-((1,5-dimethyl-1H-pyrrol-3-yl)carbonyl)-2-oxa-5-azabicyclo[2.2.1]heptane-1-carboxamide",,Cc1cc(C(=O)N2C[C@@]3(C(=O)NC[C@@H]4C[C@H]5CC[C@H]5C4)C[C@H]2CO3)cn1C,
52071,C#CCCCOCC(=O)N[C@@H]1CC[C@H]1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,"N-((1R,2S)-2-(((1R,3r,5S)-bicyclo[3.1.0]hexane-3-carboxamido)methyl)cyclobutyl)-2-((pent-4-yn-1-yl)oxy)acetamide",,C#CCCCOCC(=O)N[C@@H]1CC[C@H]1CNC(=O)C1C[C@@H]2C[C@@H]2C1,
52105,CC1=NO[C@H](C(=O)N[C@H]2C[C@@](F)(CNC(=O)c3cn(CC(N)=O)nn3)C2)C1,"(5S)-N-((1r,3S)-3-((1-(2-amino-2-oxoethyl)-1H-1,2,3-triazole-4-carboxamido)methyl)-3-fluorocyclobutyl)-3-methyl-4,5-dihydro-1,2-oxazole-5-carboxamide",,CC1=NOC(C(=O)N[C@H]2C[C@@](F)(CNC(=O)c3cn(CC(N)=O)nn3)C2)C1,
52120,Cc1ccc(C(=O)NC[C@H]2[C@@H]3CN(C(=O)CC4(C)CCCC4)C[C@H]23)nc1O,"6-hydroxy-5-methyl-N-(((1R,5S,6r)-3-(2-(1-methylcyclopentyl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)pyridine-2-carboxamide",,Cc1ccc(C(=O)NC[C@@H]2[C@H]3CN(C(=O)CC4(C)CCCC4)C[C@@H]23)[nH]c1=O,
52224,C[C@]1(NC(=O)c2cc3occc3s2)C[C@H](NC(=O)[C@@H]2C[C@@H]3CC[C@H]2C3)C1,"N-((1R,3r)-3-((1S,2R,4R)-bicyclo[2.2.1]heptane-2-carboxamido)-1-methylcyclobutyl)-2-oxa-6-thiabicyclo[3.3.0]octa-1(5),3,7-triene-7-carboxamide",,C[C@]1(NC(=O)c2cc3occc3s2)C[C@H](NC(=O)C2C[C@@H]3CC[C@H]2C3)C1,
52273,CC1CC(CO)(CNC(=O)[C@H]2C[C@@](C)(NC(=O)[C@@H]3CCOC3)C2)C1,"(3R)-N-((1s,3S)-3-(((1-(hydroxymethyl)-3-methylcyclobutyl)methyl)carbamoyl)-1-methylcyclobutyl)oxolane-3-carboxamide",,CC1CC(CO)(CNC(=O)C2CC(C)(NC(=O)C3CCOC3)C2)C1,
52288,CN(C[C@H]1CCCN(C(=O)c2cc(O)cc(F)c2F)C1)C(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,"(1R,3r,5S)-N-(((3R)-1-((2,3-difluoro-5-hydroxyphenyl)carbonyl)piperidin-3-yl)methyl)-N-methylbicyclo[3.1.0]hexane-3-carboxamide",,CN(C[C@H]1CCCN(C(=O)c2cc(O)cc(F)c2F)C1)C(=O)C1C[C@@H]2C[C@@H]2C1,
52372,C=C1CC[C@H]1C(=O)N1C[C@@H]2C[C@H](NC(=O)c3nc(Cl)sc3Cl)C[C@@H](C2)C1,"2,5-dichloro-N-((1R,5S,7S)-3-(((1R)-2-methylidenecyclobutyl)carbonyl)-3-azabicyclo[3.3.1]nonan-7-yl)-1,3-thiazole-4-carboxamide",,C=C1CCC1C(=O)N1C[C@@H]2C[C@@H](C[C@H](NC(=O)c3nc(Cl)sc3Cl)C2)C1,
52447,O=C(NC[C@H]1[C@@H]2CN(C(=O)Cc3ccc4c(c3)OCCCO4)C[C@H]12)C1CC=CC1,"N-(((1R,5S,6r)-3-(2-(2,6-dioxabicyclo[5.4.0]undeca-1(7),8,10-trien-9-yl)-acetyl)-3-azabicyclo[3.1.0]hexan-6-yl)methyl)cyclopent-3-ene-1-carboxamide",,O=C(NC[C@@H]1[C@H]2CN(C(=O)Cc3ccc4c(c3)OCCCO4)C[C@@H]12)C1CC=CC1,
52474,C#C[C@]1(O)C[C@@H](C(=O)N2CCO[C@@H](CC(=O)NC[C@]3(O)C[C@@H](O)C3)C2)C1,"N-(((1s,3R)-1,3-dihydroxycyclobutyl)methyl)-2-((2S)-4-(((1s,3R)-3-(ethynyl)-3-hydroxycyclobutyl)carbonyl)morpholin-2-yl)acetamide",,C#CC1(O)CC(C(=O)N2CCO[C@@H](CC(=O)NC[C@]3(O)C[C@@H](O)C3)C2)C1,
52508,CC(C)N(C)CCCC(=O)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)N1CC(C[S@@](C)=O)C1,"1-((1R,5S,6r)-6-((3-(((R)-methylsulfinyl)methyl)azetidin-1-yl)carbonyl)-3-azabicyclo[3.1.0]hexan-3-yl)-4-((propan-2-yl)(methyl)amino)butan-1-one",,CC(C)N(C)CCCC(=O)N1C[C@@H]2C(C(=O)N3CC(C[S@@+](C)[O-])C3)[C@@H]2C1,
52604,C[C@@H]1CC(C)(C)C[C@@H]1N[C@@]12CC[C@@H](C1)OC21CN(C(=O)OC(C)(C)C)C1,"tert-butyl (1'S,4'S)-N-((1S,2R)-2,4,4-trimethylcyclopentyl)-2'-oxaspiro[azetidine-3,3'-bicyclo[2.2.1]heptan-4-amine]-1-carboxylate",,C[C@@H]1CC(C)(C)C[C@@H]1N[C@@]12CC[C@@H](C1)OC21CN(C(=O)OC(C)(C)C)C1,
52645,COc1ccnc(CNC(=O)[C@@H]2[C@H]3CN(C(=O)C45CCC(C4)C5)C[C@H]32)c1,"(1R,5S,6r)-3-((bicyclo[2.1.1]hexan-1-yl)carbonyl)-N-((4-methoxypyridin-2-yl)methyl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,COc1ccnc(CNC(=O)C2[C@H]3CN(C(=O)C45CCC(C4)C5)C[C@@H]23)c1,
52711,C#CC(C)(C)C(=O)N1CCCC[C@]12C[C@H](NC(=O)CCn1ncn(C)c1=O)C2,"N-(5-(2,2-dimethyl-1-oxobut-3-yn-1-yl)-5-azaspiro[3.5]nonan-2-yl)-3-(4-methyl-5-oxo-1H,4H-1,2,4-triazol-1-yl)propanamide",CC(C(=O)N1C2(CC(C2)NC(CCN2N=CN(C2=O)C)=O)CCCC1)(C#C)C,C#CC(C)(C)C(=O)N1CCCC[C@]12C[C@H](NC(=O)CCn1ncn(C)c1=O)C2,C#CC(C)(C)C(=O)N1CCCCC12CC(NC(=O)CCn1ncn(C)c1=O)C2
52749,Cc1nc(C(F)(F)F)sc1C(=O)NC[C@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@@H]3C2)C1,"N-(((3R)-1-(((1R,3s,5S)-bicyclo[3.2.0]heptan-3-yl)carbonyl)piperidin-3-yl)methyl)-4-methyl-2-(trifluoromethyl)-1,3-thiazole-5-carboxamide",,Cc1nc(C(F)(F)F)sc1C(=O)NC[C@H]1CCCN(C(=O)C2C[C@H]3CC[C@H]3C2)C1,
52782,O=C(NCc1ccccc1[N+](=O)[O-])[C@H]1[C@H]2CN(C(=O)[C@H]3CCCO3)C[C@H]21,"(1R,5S,6S)-N-((2-nitrophenyl)methyl)-3-(((2R)-oxolan-2-yl)carbonyl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,O=C(NCc1ccccc1[N+](=O)[O-])C1[C@H]2CN(C(=O)C3CCCO3)C[C@@H]12,
53027,CC(C)C1(C(=O)NC[C@]2(F)C[C@@H](NC(=O)[C@@H]3C[C@H]3c3ccccc3F)C2)CCC1,"N-(((1S,3s)-1-fluoro-3-((1R,2R)-2-(2-fluorophenyl)cyclopropanecarboxamido)cyclobutyl)methyl)-1-(propan-2-yl)cyclobutanecarboxamide",,CC(C)C1(C(=O)NC[C@]2(F)C[C@@H](NC(=O)C3C[C@H]3c3ccccc3F)C2)CCC1,
53048,COC(=O)NCC(=O)NC[C@]1(F)C[C@H](NC(=O)c2[nH]nnc2C2CC2)C1,"methyl ((2-((((1r,3r)-3-(4-cyclopropyl-1H-1,2,3-triazole-5-carboxamido)-1-fluorocyclobutyl)methyl)amino)-2-oxoethyl)amino)formate",,COC(=O)NCC(=O)NC[C@]1(F)C[C@H](NC(=O)c2[nH]nnc2C2CC2)C1,
53218,CCOCC(=O)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)NC[C@H]1CCN(C(N)=O)C1,"(1R,5S,6r)-N-(((3R)-1-((amino)carbonyl)pyrrolidin-3-yl)methyl)-3-(2-ethoxy-acetyl)-3-azabicyclo[3.1.0]hexane-6-carboxamide",,CCOCC(=O)N1C[C@@H]2C(C(=O)NC[C@H]3CCN(C(N)=O)C3)[C@@H]2C1,
53243,O=C(CC1CC1)NCCOCCOCCNC(=O)[C@@H]1[C@H]2CC[C@H]21,"N-(2-((2-((2-((1R,4S,5r)-bicyclo[2.1.0]pentane-5-carboxamido)ethyl)oxy)ethyl)oxy)ethyl)-2-cyclopropylacetamide",,O=C(CC1CC1)NCCOCCOCCNC(=O)C1[C@H]2CC[C@@H]12,
