index,smiles,name,opsin_smiles,std_original,std_opsin
49975,CC(C)C[C@H](NC(=O)CN1CCSCC1)C(=O)NC[C@@H]1CN2CC[C@H]1C2,"(2S)-N-[[(3S,4R)-1-azabicyclo[2.2.1]heptan-3-yl]methyl]-4-methyl-2-[(2-thiomorpholin-4-ylacetyl)amino]pentanamide",N12C[C@@H]([C@@H](CC1)C2)CNC([C@H](CC(C)C)NC(CN2CCSCC2)=O)=O,CC(C)CC(NC(=O)CN1CCSCC1)C(=O)NC[C@@H]1CN2CC[C@H]1C2,CC(C)CC(NC(=O)CN1CCSCC1)C(=O)NC[C@H]1CN2CC[C@H]1C2
49998,COCCCCN(C)CCC(=O)N[C@H]1C[C@H](CCNC(=O)[C@](C)(OC)C2CC2)C1,"(2R)-2-cyclopropyl-2-methoxy-N-[2-[(1S,3R)-3-[3-[4-methoxybutyl(methyl)amino]propanoylamino]cyclobutyl]ethyl]propanamide",,COCCCCN(C)CCC(=O)N[C@H]1C[C@H](CCNC(=O)[C@](C)(OC)C2CC2)C1,
50001,CC(=CC(=O)N[C@H]1C[C@@](F)(CNC(=O)[C@@H]2CCC(=O)C2)C1)c1cccc(Cl)c1,"(1R)-N-[[(1R,3R)-3-[3-(3-chlorophenyl)but-2-enoylamino]-1-fluorocyclobutyl]methyl]-3-oxocyclopentane-1-carboxamide",,CC(=CC(=O)N[C@H]1C[C@@](F)(CNC(=O)C2CCC(=O)C2)C1)c1cccc(Cl)c1,
50008,O=C(NC[C@@H](O)CNC(=O)[C@@H](O)c1ccco1)c1cnc(C2OCCO2)s1,"2-(1,3-dioxolan-2-yl)-N-[(2R)-3-[[(2S)-2-(furan-2-yl)-2-hydroxyacetyl]amino]-2-hydroxypropyl]-1,3-thiazole-5-carboxamide",O1C(OCC1)C=1SC(=CN1)C(=O)NC[C@@H](CNC([C@@H](O)C=1OC=CC1)=O)O,O=C(NC[C@@H](O)CNC(=O)C(O)c1ccco1)c1cnc(C2OCCO2)s1,O=C(NC[C@H](O)CNC(=O)C(O)c1ccco1)c1cnc(C2OCCO2)s1
50010,Cc1ccc2[nH]c(C(=O)N[C@H]3C[C@@H]4C[C@H]3[C@H](NC(=O)CCCN(C)C)C4)cc2c1,"N-[(1R,2S,4R,6R)-6-[4-(dimethylamino)butanoylamino]-2-bicyclo[2.2.1]heptanyl]-5-methyl-1H-indole-2-carboxamide",CN(CCCC(=O)N[C@@H]1C[C@@H]2C[C@@H]([C@@H]1C2)NC(=O)C=2NC1=CC=C(C=C1C2)C)C,Cc1ccc2[nH]c(C(=O)N[C@H]3C[C@@H]4C[C@H]3[C@H](NC(=O)CCCN(C)C)C4)cc2c1,Cc1ccc2[nH]c(C(=O)N[C@H]3C[C@@H]4C[C@@H]3[C@H](NC(=O)CCCN(C)C)C4)cc2c1
50017,O=C(c1cc(=O)cc[nH]1)N1CCN(C(=O)C2([C@H](O)C(F)(F)F)CCC2)C[C@@H](O)C1,"2-[(6S)-6-hydroxy-4-[1-[(1S)-2,2,2-trifluoro-1-hydroxyethyl]cyclobutanecarbonyl]-1,4-diazepane-1-carbonyl]-1H-pyridin-4-one",O[C@H]1CN(CCN(C1)C(=O)C=1NC=CC(C1)=O)C(=O)C1(CCC1)[C@@H](C(F)(F)F)O,O=C(c1cc(=O)cc[nH]1)N1CCN(C(=O)C2([C@H](O)C(F)(F)F)CCC2)C[C@@H](O)C1,O=C(c1cc(=O)cc[nH]1)N1CCN(C(=O)C2([C@H](O)C(F)(F)F)CCC2)C[C@H](O)C1
50032,CCC(CC)(CO)NC(=O)CC[C@H]1C[C@@H](NC(=O)C[C@@]2(O)CCOC2)C1,"N-[3-(hydroxymethyl)pentan-3-yl]-3-[(1S,3R)-3-[[2-[(3S)-3-hydroxyoxolan-3-yl]acetyl]amino]cyclobutyl]propanamide",,CCC(CC)(CO)NC(=O)CC[C@H]1C[C@@H](NC(=O)C[C@@]2(O)CCOC2)C1,
50049,C[C@@H](Cc1cnc[nH]1)C(=O)NC[C@](C)(O)CNC(=O)c1cc(F)c(F)cc1F,"2,4,5-trifluoro-N-[(2R)-2-hydroxy-3-[[(2S)-3-(1H-imidazol-5-yl)-2-methylpropanoyl]amino]-2-methylpropyl]benzamide",FC1=C(C(=O)NC[C@](CNC([C@H](CC2=CN=CN2)C)=O)(C)O)C=C(C(=C1)F)F,CC(Cc1c[nH]cn1)C(=O)NC[C@](C)(O)CNC(=O)c1cc(F)c(F)cc1F,CC(Cc1c[nH]cn1)C(=O)NC[C@@](C)(O)CNC(=O)c1cc(F)c(F)cc1F
50050,Cc1cc(OCC(=O)N2CCN(C(=O)[C@H]3C[C@H](O)C3)[C@H]3C[C@@H]32)no1,"1-[(1S,6S)-5-[(1S,3S)-3-hydroxycyclobutanecarbonyl]-2,5-diazabicyclo[4.1.0]heptan-2-yl]-2-[(5-methyl-1,2-oxazol-3-yl)oxy]ethanone",,Cc1cc(OCC(=O)N2CCN(C(=O)C3CC(O)C3)[C@H]3C[C@@H]32)no1,
50054,C[C@@H]1CCC[C@]1(O)CNC(=O)C[C@H]1C[C@H](NC(=O)c2cccnn2)C1,"N-[(1R,3R)-3-[2-[[(1R,2R)-1-hydroxy-2-methylcyclopentyl]methylamino]-2-oxoethyl]cyclobutyl]pyridazine-3-carboxamide",,C[C@@H]1CCC[C@]1(O)CNC(=O)C[C@H]1C[C@H](NC(=O)c2cccnn2)C1,
50086,Cc1ccc(C(=O)NC[C@H]2C[C@H](NC(=O)[C@H](CN(C)C)N(C)C)C2)n1C,"N-[[(1S,3S)-3-[[(2S)-2,3-bis(dimethylamino)propanoyl]amino]cyclobutyl]methyl]-1,5-dimethylpyrrole-2-carboxamide",,Cc1ccc(C(=O)NC[C@H]2C[C@H](NC(=O)C(CN(C)C)N(C)C)C2)n1C,
50091,O=C(CCSc1ccccc1F)NC[C@H]1C[C@@H](NC(=O)Cc2ccccc2O)C1,"3-(2-fluorophenyl)sulfanyl-N-[[(1R,3R)-3-[[2-(2-hydroxyphenyl)acetyl]amino]cyclobutyl]methyl]propanamide",,O=C(CCSc1ccccc1F)NC[C@H]1C[C@@H](NC(=O)Cc2ccccc2O)C1,
50093,C[C@H](NC(=O)[C@H]1C[C@H](N(C)C)C1)C1CN(C(=O)c2ccc3ccccc3c2F)C1,"(1S,3S)-3-(dimethylamino)-N-[(1S)-1-[1-(1-fluoronaphthalene-2-carbonyl)azetidin-3-yl]ethyl]cyclobutane-1-carboxamide",,C[C@H](NC(=O)C1CC(N(C)C)C1)C1CN(C(=O)c2ccc3ccccc3c2F)C1,
50100,C[C@](O)(C(=O)N1CCN([C@]2(C(N)=O)CCOC2)CC1)C1CC1,(3S)-3-[4-[(2R)-2-cyclopropyl-2-hydroxypropanoyl]piperazin-1-yl]oxolane-3-carboxamide,C1(CC1)[C@@](C(=O)N1CCN(CC1)[C@@]1(COCC1)C(=O)N)(C)O,C[C@](O)(C(=O)N1CCN([C@]2(C(N)=O)CCOC2)CC1)C1CC1,C[C@](O)(C(=O)N1CCN([C@@]2(C(N)=O)CCOC2)CC1)C1CC1
50102,C[C@H](NC(=O)[C@H]1C[C@H]2[C@@H](C1)C2(F)F)[C@@H]1CN(C(=O)c2ccc(=O)n(C)n2)CCO1,"(1R,3S,5S)-6,6-difluoro-N-[(1S)-1-[(2S)-4-(1-methyl-6-oxopyridazine-3-carbonyl)morpholin-2-yl]ethyl]bicyclo[3.1.0]hexane-3-carboxamide",,C[C@H](NC(=O)C1C[C@@H]2[C@H](C1)C2(F)F)[C@@H]1CN(C(=O)c2ccc(=O)n(C)n2)CCO1,
50108,CC(C)SCC(=O)NC[C@@]12COCCN1C(=O)CN(C(=O)CN(C)C(C)C)C2,"N-[[(9aS)-8-[2-[methyl(propan-2-yl)amino]acetyl]-6-oxo-3,4,7,9-tetrahydro-1H-pyrazino[2,1-c][1,4]oxazin-9a-yl]methyl]-2-propan-2-ylsulfanylacetamide",CN(CC(=O)N1C[C@]2(COCCN2C(C1)=O)CNC(CSC(C)C)=O)C(C)C,CC(C)SCC(=O)NC[C@@]12COCCN1C(=O)CN(C(=O)CN(C)C(C)C)C2,CC(C)SCC(=O)NC[C@]12COCCN1C(=O)CN(C(=O)CN(C)C(C)C)C2
50109,O=C(C[C@H]1CCC(F)(F)C1)N[C@@H]1CCN(C(=O)c2ccc3occc3c2)C[C@H]1O,"N-[(3R,4R)-1-(1-benzofuran-5-carbonyl)-3-hydroxypiperidin-4-yl]-2-[(1S)-3,3-difluorocyclopentyl]acetamide",O1C=CC2=C1C=CC(=C2)C(=O)N2C[C@H]([C@@H](CC2)NC(C[C@H]2CC(CC2)(F)F)=O)O,O=C(C[C@H]1CCC(F)(F)C1)N[C@@H]1CCN(C(=O)c2ccc3occc3c2)C[C@H]1O,O=C(C[C@@H]1CCC(F)(F)C1)N[C@@H]1CCN(C(=O)c2ccc3occc3c2)C[C@H]1O
50129,Cc1nc[nH]c1C(=O)N1CCC(O)([C@@H](C)NC(=O)[C@H]2C[C@@H](n3cnnc3)C2)CC1,"(1R,3S)-N-[(1R)-1-[4-hydroxy-1-(4-methyl-1H-imidazole-5-carbonyl)piperidin-4-yl]ethyl]-3-(1,2,4-triazol-4-yl)cyclobutane-1-carboxamide",,Cc1[nH]cnc1C(=O)N1CCC(O)([C@@H](C)NC(=O)C2CC(n3cnnc3)C2)CC1,
50154,CN(C)Cc1c[nH]c(C(=O)NCCO[C@H]2CCN(C(=O)[C@@]34C=C[C@@H](CC3)C4)C2)c1,"N-[2-[(3S)-1-[(1R,4S)-bicyclo[2.2.1]hept-2-ene-1-carbonyl]pyrrolidin-3-yl]oxyethyl]-4-[(dimethylamino)methyl]-1H-pyrrole-2-carboxamide",[C@@]12(C=C[C@@H](CC1)C2)C(=O)N2C[C@H](CC2)OCCNC(=O)C=2NC=C(C2)CN(C)C,CN(C)Cc1c[nH]c(C(=O)NCCO[C@H]2CCN(C(=O)[C@@]34C=C[C@@H](CC3)C4)C2)c1,CN(C)Cc1c[nH]c(C(=O)NCCO[C@H]2CCN(C(=O)[C@]34C=C[C@@H](CC3)C4)C2)c1
50170,C#C[C@]1(O)C[C@@H](C(=O)NCCCCCCNC(=O)C2CCC3(CC2)CC(O)C3)C1,"N-[6-[[(1R,3R)-3-ethynyl-3-hydroxycyclobutanecarbonyl]amino]hexyl]-2-hydroxyspiro[3.5]nonane-7-carboxamide",,C#CC1(O)CC(C(=O)NCCCCCCNC(=O)C2CCC3(CC2)CC(O)C3)C1,
50186,Cc1c[nH]cc1C(=O)N1[C@H]2CC[C@@H]1C[C@H](NC(=O)[C@@H](N)CN)C2,"(2S)-2,3-diamino-N-[(1R,3R,5S)-8-(4-methyl-1H-pyrrole-3-carbonyl)-8-azabicyclo[3.2.1]octan-3-yl]propanamide",,Cc1c[nH]cc1C(=O)N1[C@@H]2CC[C@H]1C[C@@H](NC(=O)C(N)CN)C2,
50194,C#C[C@@]1(C(=O)N(C)C[C@@H](O)CC)CCN(C(=O)CC(=O)OCC)C1,ethyl3-[(3R)-3-ethynyl-3-[[(2S)-2-hydroxybutyl]-methylcarbamoyl]pyrrolidin-1-yl]-3-oxopropanoate,C(C)OC(CC(=O)N1C[C@](CC1)(C(N(C)C[C@H](CC)O)=O)C#C)=O,C#C[C@@]1(C(=O)N(C)C[C@@H](O)CC)CCN(C(=O)CC(=O)OCC)C1,C#C[C@]1(C(=O)N(C)C[C@@H](O)CC)CCN(C(=O)CC(=O)OCC)C1
50204,CN1C[C@](C)(C(=O)N2C[C@H]3[C@H](CNC(=O)C(C4CC4)C4CC4)[C@H]3C2)CC1=O,"2,2-dicyclopropyl-N-[[(1S,5R,6R)-3-[(3R)-1,3-dimethyl-5-oxopyrrolidine-3-carbonyl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]acetamide",,CN1C[C@](C)(C(=O)N2C[C@@H]3[C@@H](CNC(=O)C(C4CC4)C4CC4)[C@@H]3C2)CC1=O,
50220,CC(C)n1nnnc1[C@@H](NC[C@@H](C)c1cc(F)cc(F)c1)c1ncc(Cl)n1C,"(2S)-N-[(R)-(5-chloro-1-methylimidazol-2-yl)-(1-propan-2-yltetrazol-5-yl)methyl]-2-(3,5-difluorophenyl)propan-1-amine",ClC1=CN=C(N1C)[C@@H](NC[C@@H](C)C1=CC(=CC(=C1)F)F)C1=NN=NN1C(C)C,CC(C)n1nnnc1[C@@H](NC[C@@H](C)c1cc(F)cc(F)c1)c1ncc(Cl)n1C,CC(C)n1nnnc1[C@H](NC[C@@H](C)c1cc(F)cc(F)c1)c1ncc(Cl)n1C
50235,C[C@@H]1CCN(CC(=O)N2C[C@@]3(CNC(=O)COCC4CC4)CC[C@H]2C3)C1,"2-(cyclopropylmethoxy)-N-[[(1S,4R)-2-[2-[(3R)-3-methylpyrrolidin-1-yl]acetyl]-2-azabicyclo[2.2.1]heptan-4-yl]methyl]acetamide",C1(CC1)COCC(=O)NC[C@@]12CN([C@@H](CC1)C2)C(CN2C[C@@H](CC2)C)=O,C[C@@H]1CCN(CC(=O)N2C[C@@]3(CNC(=O)COCC4CC4)CC[C@H]2C3)C1,C[C@@H]1CCN(CC(=O)N2C[C@]3(CNC(=O)COCC4CC4)CC[C@H]2C3)C1
50250,C[C@H]1[C@@H](NC(=O)CCCCNC(N)=O)C[C@H]2CC[C@H]1N2C(=O)CC1CC=CC1,"5-(carbamoylamino)-N-[(1R,2R,3S,5R)-8-(2-cyclopent-3-en-1-ylacetyl)-2-methyl-8-azabicyclo[3.2.1]octan-3-yl]pentanamide",C(N)(=O)NCCCCC(=O)N[C@@H]1[C@H]([C@H]2CC[C@H](C1)N2C(CC2CC=CC2)=O)C,C[C@H]1[C@@H](NC(=O)CCCCNC(N)=O)C[C@H]2CC[C@H]1N2C(=O)CC1CC=CC1,C[C@@H]1[C@@H](NC(=O)CCCCNC(N)=O)C[C@H]2CC[C@H]1N2C(=O)CC1CC=CC1
50255,C#CC[C@]1(C(=O)N2C[C@H](CNC(=O)CCSCCCC)CC(C)(C)C2)CCCO1,"3-butylsulfanyl-N-[[(3S)-5,5-dimethyl-1-[(2R)-2-prop-2-ynyloxolane-2-carbonyl]piperidin-3-yl]methyl]propanamide",C(CCC)SCCC(=O)NC[C@H]1CN(CC(C1)(C)C)C(=O)[C@]1(OCCC1)CC#C,C#CC[C@]1(C(=O)N2C[C@H](CNC(=O)CCSCCCC)CC(C)(C)C2)CCCO1,C#CC[C@@]1(C(=O)N2C[C@H](CNC(=O)CCSCCCC)CC(C)(C)C2)CCCO1
50268,CCc1sccc1C(=O)N(CC)CCNC(=O)[C@H]1C[C@@H](C(=O)OC(C)(C)C)C1,"tert-butyl(1R,3S)-3-[2-[ethyl-(2-ethylthiophene-3-carbonyl)amino]ethylcarbamoyl]cyclobutane-1-carboxylate",,CCc1sccc1C(=O)N(CC)CCNC(=O)C1CC(C(=O)OC(C)(C)C)C1,
50269,COc1ccc(CN=c2ccnc(N3CCO[C@@]4(CCSC4)C3)[nH]2)cc1,N-[(4-methoxyphenyl)methyl]-2-[(5R)-6-oxa-2-thia-9-azaspiro[4.5]decan-9-yl]-1H-pyrimidin-6-imine,COC1=CC=C(C=C1)CN=C1C=CN=C(N1)N1CCO[C@]2(CCSC2)C1,COc1ccc(CNc2ccnc(N3CCO[C@@]4(CCSC4)C3)n2)cc1,COc1ccc(CNc2ccnc(N3CCO[C@]4(CCSC4)C3)n2)cc1
50270,CN(C)c1ccc(C(=O)NC[C@H](O)CNC(=O)COc2c(Cl)cccc2Cl)nn1,"N-[(2R)-3-[[2-(2,6-dichlorophenoxy)acetyl]amino]-2-hydroxypropyl]-6-(dimethylamino)pyridazine-3-carboxamide",ClC1=C(OCC(=O)NC[C@@H](CNC(=O)C=2N=NC(=CC2)N(C)C)O)C(=CC=C1)Cl,CN(C)c1ccc(C(=O)NC[C@H](O)CNC(=O)COc2c(Cl)cccc2Cl)nn1,CN(C)c1ccc(C(=O)NC[C@@H](O)CNC(=O)COc2c(Cl)cccc2Cl)nn1
50288,O=C(N[C@H]1C[C@@H](C(=O)Nc2c(Cl)ccc3c2OCO3)C1)c1ccc(O)cc1O,"N-[(1R,3R)-3-[(5-chloro-1,3-benzodioxol-4-yl)carbamoyl]cyclobutyl]-2,4-dihydroxybenzamide",,O=C(NC1CC(C(=O)Nc2c(Cl)ccc3c2OCO3)C1)c1ccc(O)cc1O,
50290,Cc1sccc1CC(=O)N[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CCOCC(F)F,"N-[(1S,3S,5R)-8-[3-(2,2-difluoroethoxy)propanoyl]-8-azabicyclo[3.2.1]octan-3-yl]-2-(2-methylthiophen-3-yl)acetamide",,Cc1sccc1CC(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CCOCC(F)F,
50294,CCCn1cc(C(=O)N2C[C@@H]3C[C@@]3(CNC(=O)[C@]34CC[C@H](CC3)C4(C)C)C2)nn1,"(1S,4S)-7,7-dimethyl-N-[[(1R,5R)-3-(1-propyltriazole-4-carbonyl)-3-azabicyclo[3.1.0]hexan-1-yl]methyl]bicyclo[2.2.1]heptane-1-carboxamide",,CCCn1cc(C(=O)N2C[C@@H]3C[C@@]3(CNC(=O)[C@]34CC[C@H](CC3)C4(C)C)C2)nn1,
50334,CC(C)[C@H]1CC[C@@H](C(=O)N[C@H]2CCCN(C(=O)c3csc(C(F)F)n3)CC2)CC1,"(1R,4S)-N-[(4S)-1-[2-(difluoromethyl)-1,3-thiazole-4-carbonyl]azepan-4-yl]-4-propan-2-ylcyclohexane-1-carboxamide",,CC(C)C1CCC(C(=O)N[C@H]2CCCN(C(=O)c3csc(C(F)F)n3)CC2)CC1,
50349,O=C(C[C@@H]1CC1(Cl)Cl)N[C@]12CCCN(C(=O)c3cn4ccccc4n3)C[C@H]1C2,"2-[(1R)-2,2-dichlorocyclopropyl]-N-[(1S,7S)-3-(imidazo[1,2-a]pyridine-2-carbonyl)-3-azabicyclo[5.1.0]octan-7-yl]acetamide",ClC1([C@@H](C1)CC(=O)N[C@@]12CCCN(C[C@@H]2C1)C(=O)C=1N=C2N(C=CC=C2)C1)Cl,O=C(C[C@@H]1CC1(Cl)Cl)N[C@]12CCCN(C(=O)c3cn4ccccc4n3)C[C@H]1C2,O=C(C[C@@H]1CC1(Cl)Cl)N[C@]12CCCN(C(=O)c3cn4ccccc4n3)C[C@@H]1C2
50375,CC(C)OCCCC(=O)N[C@H]1C[C@@](F)(CNC(=O)c2ncccc2S(C)(=O)=O)C1,"N-[[(1S,3S)-1-fluoro-3-(4-propan-2-yloxybutanoylamino)cyclobutyl]methyl]-3-methylsulfonylpyridine-2-carboxamide",,CC(C)OCCCC(=O)N[C@H]1C[C@@](F)(CNC(=O)c2ncccc2S(C)(=O)=O)C1,
50376,C[C@H](CNC(=O)[C@H](NC(N)=O)C(C)(C)C)CNC(=O)[C@H]1C[C@@]2(CC2(F)F)C1,"(3S,5S)-N-[(2S)-3-[[(2R)-2-(carbamoylamino)-3,3-dimethylbutanoyl]amino]-2-methylpropyl]-2,2-difluorospiro[2.3]hexane-5-carboxamide",,C[C@@H](CNC(=O)C1CC2(C1)CC2(F)F)CNC(=O)C(NC(N)=O)C(C)(C)C,
50383,CN(Cc1cn(CC[C@@H]2CCC[C@@H]3C[C@@H]23)nn1)C(=O)C[C@H](C(F)F)n1cccn1,"(3R)-N-[[1-[2-[(1S,2S,6R)-2-bicyclo[4.1.0]heptanyl]ethyl]triazol-4-yl]methyl]-4,4-difluoro-N-methyl-3-pyrazol-1-ylbutanamide",[C@H]12[C@@H](CCC[C@@H]2C1)CCN1N=NC(=C1)CN(C(C[C@H](C(F)F)N1N=CC=C1)=O)C,CN(Cc1cn(CC[C@@H]2CCC[C@@H]3C[C@@H]23)nn1)C(=O)C[C@H](C(F)F)n1cccn1,CN(Cc1cn(CC[C@@H]2CCC[C@@H]3C[C@H]23)nn1)C(=O)C[C@H](C(F)F)n1cccn1
50384,C[C@@]1(C(=O)NC[C@H](F)CNC(=O)c2cc3nn[nH]c3cc2F)CC=CCC1,6-fluoro-N-[(2R)-2-fluoro-3-[[(1S)-1-methylcyclohex-3-ene-1-carbonyl]amino]propyl]-1H-benzotriazole-5-carboxamide,FC=1C(=CC2=C(NN=N2)C1)C(=O)NC[C@@H](CNC(=O)[C@@]1(CC=CCC1)C)F,C[C@@]1(C(=O)NC[C@H](F)CNC(=O)c2cc3[nH]nnc3cc2F)CC=CCC1,C[C@@]1(C(=O)NC[C@@H](F)CNC(=O)c2cc3[nH]nnc3cc2F)CC=CCC1
50386,Cc1cnc(C(=O)N2C[C@@H](CNC(=O)c3cnc(N)cn3)C3(CC3)C2)nc1,5-amino-N-[[(7S)-5-(5-methylpyrimidine-2-carbonyl)-5-azaspiro[2.4]heptan-7-yl]methyl]pyrazine-2-carboxamide,NC=1N=CC(=NC1)C(=O)NC[C@H]1CN(CC12CC2)C(=O)C2=NC=C(C=N2)C,Cc1cnc(C(=O)N2C[C@@H](CNC(=O)c3cnc(N)cn3)C3(CC3)C2)nc1,Cc1cnc(C(=O)N2C[C@H](CNC(=O)c3cnc(N)cn3)C3(CC3)C2)nc1
50392,C=CC[C@@H](C(=O)N1C[C@H]2CN(C(=O)c3cc(OC)n[nH]3)C[C@@]2(C)C1)C(C)C,"(2R)-1-[(3aR,6aR)-2-(3-methoxy-1H-pyrazole-5-carbonyl)-3a-methyl-3,4,6,6a-tetrahydro-1H-pyrrolo[3,4-c]pyrrol-5-yl]-2-propan-2-ylpent-4-en-1-one",COC1=NNC(=C1)C(=O)N1C[C@H]2CN(C[C@@]2(C1)C)C([C@H](CC=C)C(C)C)=O,C=CCC(C(=O)N1C[C@H]2CN(C(=O)c3cc(OC)[nH]n3)C[C@@]2(C)C1)C(C)C,C=CCC(C(=O)N1C[C@@H]2CN(C(=O)c3cc(OC)[nH]n3)C[C@@]2(C)C1)C(C)C
50396,COc1c(C)ncnc1C(=O)N[C@H]1C[C@@H](CNC(=O)[C@H]2CC(=O)N(C(C)C)C2)C1,"5-methoxy-6-methyl-N-[(1R,3S)-3-[[[(3S)-5-oxo-1-propan-2-ylpyrrolidine-3-carbonyl]amino]methyl]cyclobutyl]pyrimidine-4-carboxamide",,COc1c(C)ncnc1C(=O)N[C@H]1C[C@@H](CNC(=O)C2CC(=O)N(C(C)C)C2)C1,
50410,CP(C)(=O)CCC(=O)N1CCC[C@@H]2CCN(C(=O)[C@H]3CC[C@H](C)CC3)C[C@@H]21,"1-[(4aR,8aR)-7-[(1R,4R)-4-methylcyclohexanecarbonyl]-2,3,4,4a,5,6,8,8a-octahydro-1,7-naphthyridin-1-yl]-3-dimethylphosphorylpropan-1-one",,CC1CCC(C(=O)N2CC[C@H]3CCCN(C(=O)CCP(C)(C)=O)[C@H]3C2)CC1,
50415,CCOCCCC(=O)N[C@H]1CC[C@H](CCNC(=O)c2cc3nc(Cl)ccc3o2)C1,"5-chloro-N-[2-[(1S,3S)-3-(4-ethoxybutanoylamino)cyclopentyl]ethyl]furo[3,2-b]pyridine-2-carboxamide",ClC1=CC=C2C(=N1)C=C(O2)C(=O)NCC[C@H]2C[C@H](CC2)NC(CCCOCC)=O,CCOCCCC(=O)N[C@H]1CC[C@H](CCNC(=O)c2cc3nc(Cl)ccc3o2)C1,CCOCCCC(=O)N[C@H]1CC[C@@H](CCNC(=O)c2cc3nc(Cl)ccc3o2)C1
50416,CCCc1n[nH]c(=NC[C@H]2CCCN(C(=O)c3cc(C)n([C@@H](C)C4CC4)n3)C2)s1,"[1-[(1S)-1-cyclopropylethyl]-5-methylpyrazol-3-yl]-[(3R)-3-[[(5-propyl-3H-1,3,4-thiadiazol-2-ylidene)amino]methyl]piperidin-1-yl]methanone",C1(CC1)[C@H](C)N1N=C(C=C1C)C(=O)N1C[C@@H](CCC1)CN=C1SC(=NN1)CCC,CCCc1nnc(NC[C@H]2CCCN(C(=O)c3cc(C)n([C@@H](C)C4CC4)n3)C2)s1,CCCc1nnc(NC[C@@H]2CCCN(C(=O)c3cc(C)n([C@@H](C)C4CC4)n3)C2)s1
50424,O=C(NCC[C@H]1C[C@H](F)C1)C1CC(CCNC(=O)[C@H](O)Cn2cncn2)C1,"N-[2-[(1R,3R)-3-fluorocyclobutyl]ethyl]-3-[2-[[(2R)-2-hydroxy-3-(1,2,4-triazol-1-yl)propanoyl]amino]ethyl]cyclobutane-1-carboxamide",,O=C(NCCC1CC(C(=O)NCC[C@H]2C[C@H](F)C2)C1)C(O)Cn1cncn1,
50454,CCc1ccsc1C(=O)N(C)C[C@@H]1CCCN(C(=O)c2cc(N)ccc2F)C1,N-[[(3R)-1-(5-amino-2-fluorobenzoyl)piperidin-3-yl]methyl]-3-ethyl-N-methylthiophene-2-carboxamide,NC=1C=CC(=C(C(=O)N2C[C@H](CCC2)CN(C(=O)C=2SC=CC2CC)C)C1)F,CCc1ccsc1C(=O)N(C)C[C@@H]1CCCN(C(=O)c2cc(N)ccc2F)C1,CCc1ccsc1C(=O)N(C)C[C@H]1CCCN(C(=O)c2cc(N)ccc2F)C1
50468,CC[C@@H]1CN(C(=O)[C@H]2[C@@H](C)[C@H]2C)CC[C@H]1NC(=O)c1nc(Cl)ccc1Cl,"3,6-dichloro-N-[(3R,4R)-1-[(1R,2S,3R)-2,3-dimethylcyclopropanecarbonyl]-3-ethylpiperidin-4-yl]pyridine-2-carboxamide",,CC[C@@H]1CN(C(=O)C2[C@@H](C)[C@H]2C)CC[C@H]1NC(=O)c1nc(Cl)ccc1Cl,
50473,C=C(C(=O)N(C)C[C@@H]1CCCN(C(=O)Cn2cc(Br)cn2)C1)C(F)(F)F,N-[[(3R)-1-[2-(4-bromopyrazol-1-yl)acetyl]piperidin-3-yl]methyl]-N-methyl-2-(trifluoromethyl)prop-2-enamide,BrC=1C=NN(C1)CC(=O)N1C[C@H](CCC1)CN(C(C(=C)C(F)(F)F)=O)C,C=C(C(=O)N(C)C[C@@H]1CCCN(C(=O)Cn2cc(Br)cn2)C1)C(F)(F)F,C=C(C(=O)N(C)C[C@H]1CCCN(C(=O)Cn2cc(Br)cn2)C1)C(F)(F)F
50517,C#CC[C@]1(O)C[C@@H](C(=O)NC[C@@]2(OC)CCN(C(=O)C3(C(C)(F)F)CC3)C2)C1,"(1R,3R)-N-[[(3S)-1-[1-(1,1-difluoroethyl)cyclopropanecarbonyl]-3-methoxypyrrolidin-3-yl]methyl]-3-hydroxy-3-prop-2-ynylcyclobutane-1-carboxamide",,C#CCC1(O)CC(C(=O)NC[C@@]2(OC)CCN(C(=O)C3(C(C)(F)F)CC3)C2)C1,
50545,O=C(NC[C@@H]1CNC2(CCC2)C1)[C@@H]1NCC[C@@H]1C1CC1,"(2R,3R)-N-[[(7R)-5-azaspiro[3.4]octan-7-yl]methyl]-3-cyclopropylpyrrolidine-2-carboxamide",C1CCC12NC[C@@H](C2)CNC(=O)[C@@H]2NCC[C@@H]2C2CC2,O=C(NC[C@@H]1CNC2(CCC2)C1)C1NCC[C@@H]1C1CC1,O=C(NC[C@H]1CNC2(CCC2)C1)C1NCC[C@@H]1C1CC1
